"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"3304154","1018016","Ireland",1.31509259259259,1150,3575.66085759262,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3396690","1017911","Seychelles",0.315092592592593,13199,3570.05798171455,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3351985","1001813","Malta",1.31509259259259,381,3553.28646294551,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3414429","1002147","United Kingdom",0.315092592592593,90,3528.78366847867,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3378064","1010595","Dominica",1.31509259259259,1742,3523.60711735722,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3417733","1007951","UAE",0.315092592592593,367,3487.44079830311,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3439452","1015391","UAE",0.315092592592593,5273,3438.97813546491,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3432844","1015799","Seychelles",0.315092592592593,1441,3436.75962170237,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3398618","1006672","Dominica",0.315092592592593,126,3434.49224095678,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3452536","1004534","Virgin Islands, British",0.315092592592593,415,3432.96499395505,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3446662","1008626","UAE",0.315092592592593,1249,3425.21864877745,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3313393","1009643","Virgin Islands, British",1.31509259259259,2038,3405.83980378314,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3451361","1003315","UAE",0.315092592592593,3013,3404.04995281354,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3357237","1004049","Virgin Islands, British",1.31509259259259,386,3368.2305126346,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3395525","1007446","Virgin Islands, British",0.315092592592593,474,3365.6520931001,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3311475","1017904","UAE",1.31509259259259,3276,3356.35988673214,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3392932","1017730","Cyprus",0.315092592592593,1022,3317.56732156129,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3445352","1009482","Virgin Islands, British",0.315092592592593,669,3310.71031002281,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3436862","1005277","Virgin Islands, British",0.315092592592593,116,3302.0688074417,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3393477","1001257","UAE",0.315092592592593,2218,3298.28952018948,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3394966","1014910","UAE",0.315092592592593,170,3296.4491784114,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3435228","1020315","Malta",0.315092592592593,123,3272.05523370295,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3436726","1002532","UAE",0.315092592592593,968,3248.9959546315,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3435553","1001095","Malta",0.315092592592593,292,3244.38290349143,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3445098","1001969","Virgin Islands, British",0.315092592592593,192,3202.15713350804,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3436425","1005181","UAE",0.315092592592593,1298,3201.91165943357,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3330606","1005344","United Kingdom",1.31509259259259,444,3197.6216960709,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3437370","1018588","Virgin Islands, British",0.315092592592593,1193,3185.16751214055,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3401895","1023976","Australia",0.315092592592593,191,3183.22164293194,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3437555","1000275","Dominica",1.31509259259259,118,3174.07979825315,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3400610","1019724","Finland",0.315092592592593,1473,3161.26037909567,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3397145","1018103","United Kingdom",0.315092592592593,1062,3156.95946727009,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3345741","1017910","UAE",1.31509259259259,4465,3128.81553086964,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3400649","1019179","Ireland",0.315092592592593,142,3111.95661485294,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3314947","1000138","United Kingdom",1.31509259259259,844,3108.45625740704,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3369025","1010071","Seychelles",1.31509259259259,258,3102.88907744477,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3316719","1001810","United Kingdom",1.31509259259259,448,3089.79192085116,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3432904","1022011","Seychelles",0.315092592592593,3298,3073.38352222652,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3436377","1005592","UAE",0.315092592592593,382,3068.90948781348,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3438007","1005043","Malta",0.315092592592593,737,3067.4111171213,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3400071","1002819","Dominica",0.315092592592593,1002,3062.62114347103,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3435657","1019528","Seychelles",0.315092592592593,1250,3061.19337104218,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3315440","1016518","UAE",1.31509259259259,1966,3050.50101461028,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3312913","1007153","Seychelles",1.31509259259259,878,3035.89535320153,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3312062","1006807","Dominica",1.31509259259259,1083,3034.22709929628,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3340122","1016137","United Kingdom",1.31509259259259,185,3030.57535877141,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3395994","1003746","Malta",0.315092592592593,245,3029.98139366699,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3437821","1010999","Dominica",0.315092592592593,269,3007.52343563009,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3350512","1002064","Virgin Islands, British",1.31509259259259,122,3001.55028926156,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3312295","1001924","Indonesia",1.31509259259259,200,3000.64707453446,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3408906","1023799","UAE",0.315092592592593,144,2988.01013832319,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3458498","1006531","Malta",0.315092592592593,500,2974.36333549386,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3396557","1006093","UAE",0.315092592592593,3958,2957.49313488328,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3402649","1004590","Australia",0.315092592592593,176,2952.38088352273,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3393190","1011634","Virgin Islands, British",0.315092592592593,132,2939.16979270844,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3391801","1014470","UAE",0.315092592592593,1829,2930.76230003003,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3391396","1004939","Seychelles",0.315092592592593,309,2928.58826203275,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3408038","1007445","Australia",0.315092592592593,230,2923.80169913043,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3315241","1006954","UAE",1.31509259259259,176,2919.69815489247,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3393078","1013016","Seychelles",0.315092592592593,7836,2918.43762276435,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3431747","1005881","Virgin Islands, British",0.315092592592593,1909,2914.35415202296,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3394260","1006345","Virgin Islands, British",0.315092592592593,656,2913.58149269115,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3353817","1006087","Virgin Islands, British",1.31509259259259,1015,2902.44033985034,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3418574","1008641","United Kingdom",0.315092592592593,204,2894.27380617789,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3371467","1007342","Seychelles",1.31509259259259,165,2888.17699436785,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3359674","1008857","Virgin Islands, British",1.31509259259259,119,2887.87702730311,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3443639","1007336","Virgin Islands, British",0.315092592592593,289,2882.16923411265,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3442661","1007822","UAE",0.315092592592593,1257,2880.43546623818,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3355444","1018109","Virgin Islands, British",1.31509259259259,2443,2864.86991045242,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3319773","1004183","Australia",1.31509259259259,163,2856.40640368098,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3397627","1006689","United Kingdom",0.315092592592593,443,2855.49168865806,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3393782","1006002","Dominica",0.315092592592593,5393,2829.45108087659,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3328545","1004562","Australia",1.31509259259259,119,2828.69983193277,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3315571","1022843","Cyprus",1.31509259259259,902,2826.11489528109,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3436360","1007973","Malta",0.315092592592593,308,2824.77740960574,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3319192","1008594","Australia",1.31509259259259,216,2822.90100925926,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3392904","1004788","UAE",0.315092592592593,2135,2809.75762112256,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3311531","1012601","Malta",1.31509259259259,114,2801.31791613098,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3404386","1013872","Australia",0.315092592592593,363,2792.32880495868,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3398948","1010992","Dominica",0.315092592592593,2047,2783.95414809709,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3393768","1011064","Virgin Islands, British",0.315092592592593,854,2766.05827731769,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3439439","1006615","India",0.315092592592593,161,2764.57077400953,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3337102","1000352","United Kingdom",1.31509259259259,86,2759.43801451488,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3396727","1019545","UAE",0.315092592592593,134,2743.39571077077,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3391919","1013475","UAE",0.315092592592593,9226,2740.13810958396,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3368893","1012322","UAE",1.31509259259259,90,2738.93450878914,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3445091","1006964","Seychelles",0.315092592592593,1608,2735.09189785379,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3357163","1001848","Malta",1.31509259259259,153,2728.99775995981,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3435452","1006148","Dominica",0.315092592592593,1977,2722.89244090223,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3314155","1014992","Seychelles",1.31509259259259,1026,2712.57484392123,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3306038","1016081","India",1.31509259259259,113,2711.07565836003,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3444736","1000789","Pakistan",0.315092592592593,360,2702.26818332733,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3391392","1008565","Mauritius",0.315092592592593,1320,2697.50583828437,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3391744","1017587","United Kingdom",0.315092592592593,21043,2696.66895332376,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3436567","1019182","Malta",0.315092592592593,492,2692.10010226621,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3318795","1021321","United Kingdom",1.31509259259259,8144,2687.89647604325,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3424034","1008765","United Kingdom",0.315092592592593,98,2684.52930069796,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3436187","1006564","Seychelles",0.315092592592593,229,2672.67258577746,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3415087","1010045","United Kingdom",0.315092592592593,386,2672.16972152648,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3416455","1018248","United Kingdom",0.315092592592593,113,2662.02762284788,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3431115","1005702","Seychelles",0.315092592592593,812,2651.07051660263,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3318154","1013335","United Kingdom",1.31509259259259,1046,2645.32231089048,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3395441","1002624","Malta",0.315092592592593,667,2644.85046676438,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3433166","1007180","Seychelles",0.315092592592593,102,2644.63828516613,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3316060","1007960","United Kingdom",1.31509259259259,1321,2635.77197776441,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3353047","1013599","Malta",1.31509259259259,290,2621.00554074961,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3433497","1008971","UAE",0.315092592592593,163,2620.73929522984,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3438104","1011439","Malta",0.315092592592593,1483,2620.10703931563,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3391898","1003038","Dominica",0.315092592592593,3861,2615.62897556604,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3391406","1007556","UAE",0.315092592592593,800,2611.9167765287,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3394213","1019941","United Kingdom",0.315092592592593,2485,2594.02490009594,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3437762","1010918","Virgin Islands, British",0.315092592592593,411,2592.31909115644,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3441854","1005433","Seychelles",0.315092592592593,849,2585.94124900931,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3442602","1015757","Seychelles",0.315092592592593,129,2583.73888197776,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3419651","1006673","Cyprus",0.315092592592593,1802,2570.04641115642,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3444697","1007744","UAE",0.315092592592593,5994,2569.56900817502,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3310413","1007194","UAE",1.31509259259259,116,2564.30649199399,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3402158","1010039","Australia",0.315092592592593,296,2560.23364527027,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3392634","1005931","Seychelles",0.315092592592593,428,2559.74991714824,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3402763","1013275","Australia",0.315092592592593,386,2549.52646994819,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3430517","1017794","Dominica",0.315092592592593,5659,2548.31197731785,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3396582","1018294","Mauritius",0.315092592592593,120,2538.78478126772,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3447259","1005559","UAE",0.315092592592593,4430,2537.46688334298,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3452087","1009306","UAE",0.315092592592593,7977,2511.45605607974,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3399629","1022009","Malta",0.315092592592593,4352,2511.2161585489,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3419023","1006661","UAE",0.315092592592593,744,2510.8284125216,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3440709","1002076","Seychelles",0.315092592592593,1751,2498.72864103097,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3446723","1010709","Malta",0.315092592592593,117,2496.00129624884,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3328821","1014805","United Kingdom",1.31509259259259,415,2495.32175732176,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3364555","1018696","Mauritius",1.31509259259259,288,2494.32413117767,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3400819","1004879","Australia",0.315092592592593,591,2494.14056886633,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3417143","1016887","United Kingdom",0.315092592592593,3723,2490.2126478504,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3448494","1007433","Virgin Islands, British",0.315092592592593,850,2486.48731910294,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3423725","1020776","United Kingdom",1.31509259259259,356,2486.08301885242,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3392595","1005507","Virgin Islands, British",0.315092592592593,417,2484.64882925125,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3394802","1005901","United Kingdom",0.315092592592593,7856,2476.95783010246,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3370127","1007201","UAE",1.31509259259259,694,2476.64381199987,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3452366","1023522","UAE",0.315092592592593,199,2473.20067450231,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3430516","1004398","Dominica",0.315092592592593,1925,2469.28193985142,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3308857","1012360","Dominica",1.31509259259259,194,2467.74345949979,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3441137","1006794","Virgin Islands, British",0.315092592592593,577,2463.24663566659,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3436284","1006390","Seychelles",0.315092592592593,245,2462.33816043499,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3337778","1003293","Cyprus",1.31509259259259,2016,2461.35617142071,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3397499","1019694","Dominica",0.315092592592593,1446,2460.38379053784,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3398381","1017329","UAE",0.315092592592593,243,2456.86873570298,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3448952","1011183","Dominica",0.315092592592593,5621,2452.08995222947,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3393038","1007737","Seychelles",0.315092592592593,639,2447.69190023232,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3392559","1009344","Virgin Islands, British",0.315092592592593,4054,2436.58518763005,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3400714","1011209","Australia",0.315092592592593,1761,2436.06948807496,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3443252","1002965","Seychelles",0.315092592592593,185,2430.97340479477,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3425858","1017369","United Kingdom",1.31509259259259,333,2427.93773374535,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3435435","1016994","Seychelles",0.315092592592593,1602,2413.57557515888,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3421017","1020405","United Kingdom",0.315092592592593,96,2412.38047520313,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3397665","1003415","United Kingdom",0.315092592592593,1147,2411.80246352929,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3311357","1000087","UAE",1.31509259259259,1981,2411.44066480852,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3419071","1019440","United Kingdom",0.315092592592593,1017,2410.32900157825,"2015-03-21 07:33:44 AEDT",5,5,5,555
"3392406","1018378","UAE",0.315092592592593,6351,2406.87269550526,"2015-03-21 07:33:44 AEDT",5,5,5,555
