"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"60338","1015050","India",3.56346064814815,1,8.24085128471322,2015-02-05,3,2,3,323
"70079","1017409","Seychelles",2.36435185185185,1,0,2015-02-05,3,2,2,322
"92633","1016938","Virgin Islands, British",2.44234953703704,1,0,2015-02-05,3,2,2,322
"145370","1017587","United Kingdom",4.15659722222222,98,1433.78374693265,2015-02-05,2,5,5,255
"157057","1017553","United Kingdom",4.68255787037037,35,1263.28895428571,2015-02-05,2,5,5,255
"344703","1017293","United Kingdom",15.3334375,32,1.2544004375,2015-02-05,2,5,2,252
"342213","1000138","United Kingdom",5.99471064814815,5,32.9109581,2015-02-05,2,4,4,244
"243744","1017172","United Kingdom",5.46668981481481,6,27.4281986,2015-02-05,2,4,3,243
"159901","1009382","Australia",5.90690972222222,4,0,2015-02-05,2,4,2,242
"74918","1019487","UAE",4.23071759259259,3,540.89685829224,2015-02-05,2,3,5,235
"153834","1014699","Australia",6.57616898148148,2,37.12,2015-02-05,2,3,4,234
"56358","1008007","Virgin Islands, British",6.77453703703704,3,35.195302361796,2015-02-05,2,3,4,234
"153809","1017285","Australia",13.3853356481481,3,28.3201333333333,2015-02-05,2,3,3,233
"113053","1022210","United Kingdom",9.06111111111111,2,10.95444,2015-02-05,2,3,3,233
"179922","1010509","Malta",4.68303240740741,2,9.66051795806742,2015-02-05,2,3,3,233
"90195","1018787","UAE",9.29405092592593,2,3.60311907928887,2015-02-05,2,3,2,232
"371663","1011050","Virgin Islands, British",8.67032407407407,2,0,2015-02-05,2,3,2,232
"153791","1016649","Australia",12.4769444444444,1,168,2015-02-05,2,2,5,225
"144952","1018336","United Kingdom",5.24087962962963,1,29.6182656,2015-02-05,2,2,3,223
"153865","1006058","Australia",9.8378587962963,1,28.2,2015-02-05,2,2,3,223
"58887","1009647","Malta",3.70822916666667,1,0,2015-02-05,2,2,2,222
"163319","1023343","Australia",4.02733796296296,1,0,2015-02-05,2,2,2,222
"63316","1013033","Malta",4.61927083333333,1,0,2015-02-05,2,2,2,222
"220195","1017667","Seychelles",12.3214583333333,1,0,2015-02-05,2,2,2,222
"141324","1013556","United Kingdom",13.6047800925926,1,0,2015-02-05,2,2,2,222
"63291","1010845","Seychelles",15.6756712962963,1,0,2015-02-05,2,2,2,222
"63668","1016144","India",17.7360185185185,12,215.399071675302,2015-02-05,1,5,5,155
"192625","1011655","UAE",21.185625,10,120.354291460386,2015-02-05,1,5,4,154
"159155","1017307","Australia",16.1968402777778,11,0.977454545454545,2015-02-05,1,5,2,152
"377150","1018556","Russia",19.089837962963,10,0,2015-02-05,1,5,2,152
"281574","1017915","Australia",19.7411111111111,4,0,2015-02-05,1,4,2,142
"153928","1019028","Australia",16.1810648148148,2,153.79,2015-02-05,1,3,5,135
"193134","1007702","India",41.1393981481481,3,103.979893626082,2015-02-05,1,3,4,134
"81636","1017345","Mauritius",22.3747453703704,2,77.1935991435246,2015-02-05,1,3,4,134
"162300","1001815","Australia",23.9419907407407,3,31,2015-02-05,1,3,3,133
"111569","1015744","United Kingdom",20.5332175925926,2,18.07621515,2015-02-05,1,3,3,133
"153764","1014095","Australia",23.5921412037037,3,11,2015-02-05,1,3,3,133
"276791","1019941","United Kingdom",16.1217708333333,3,0,2015-02-05,1,3,2,132
"343892","1008845","Russia",17.736712962963,2,0,2015-02-05,1,3,2,132
"289278","1008502","India",24.7515509259259,2,0,2015-02-05,1,3,2,132
"136497","1016209","United Kingdom",41.5202430555556,1,412.776,2015-02-05,1,2,5,125
"112802","1017240","United Kingdom",26.3937037037037,1,43.659,2015-02-05,1,2,4,124
"153663","1016732","Australia",29.4671412037037,1,11,2015-02-05,1,2,3,123
"137290","1016334","UAE",25.5106597222222,1,0,2015-02-05,1,2,2,122
"67407","1016324","Dominica",25.5116666666667,1,0,2015-02-05,1,2,2,122
"132704","1018975","UAE",26.1852893518519,1,0,2015-02-05,1,2,2,122
"162891","1012366","Australia",38.6377083333333,1,0,2015-02-05,1,2,2,122
