"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"154080","1017224","Australia",0.395821759259259,3,82,2015-02-14,5,4,3,543
"134992","1016905","Cyprus",0.450509259259259,3,77.87178,2015-02-14,5,4,3,543
"143820","1022210","United Kingdom",0.0885300925925926,6,64.636458,2015-02-14,5,4,3,543
"127568","1020319","Cyprus",0.0602199074074074,6,42.65352,2015-02-14,5,4,3,543
"350808","1017269","United Kingdom",0.38400462962963,5,40.284904,2015-02-14,5,4,3,543
"348655","1017170","Australia",0.0255324074074074,3,11.5666666666667,2015-02-14,5,4,2,542
"90804","1009641","Malta",0.0211805555555556,3,4.50671554632754,2015-02-14,5,4,1,541
"166499","1016659","Netherlands",0.336342592592593,5,0,2015-02-14,5,4,1,541
"49786","1010226","Virgin Islands, British",0.119108796296296,2,619.995295873346,2015-02-14,5,3,5,535
"262511","1019671","United Kingdom",0.13212962962963,2,247.2375,2015-02-14,5,3,4,534
"159439","1014256","Australia",0.0481365740740741,2,234.31,2015-02-14,5,3,4,534
"242834","1017914","United Kingdom",0.28462962962963,2,226.02689598,2015-02-14,5,3,4,534
"151242","1018425","United Kingdom",0.232835648148148,2,192.4965,2015-02-14,5,3,4,534
"284260","1017479","Australia",0.350914351851852,2,176.5264,2015-02-14,5,3,4,534
"149122","1018089","United Kingdom",0.265034722222222,2,154.791,2015-02-14,5,3,4,534
"355775","1017159","United Kingdom",0.369953703703704,2,129.77948175,2015-02-14,5,3,4,534
"239819","1019838","United Kingdom",0.100231481481481,2,125.597540055,2015-02-14,5,3,4,534
"103523","1023142","United Kingdom",0.0336805555555556,2,80.443692,2015-02-14,5,3,3,533
"153407","1013680","Australia",0.0877546296296296,2,60.7,2015-02-14,5,3,3,533
"152284","1017657","UAE",0.369143518518519,2,50.0094,2015-02-14,5,3,3,533
"113471","1018275","United Kingdom",0.245787037037037,2,49.53312,2015-02-14,5,3,3,533
"254912","1017003","Cyprus",0.424965277777778,2,34.124382,2015-02-14,5,3,3,533
"135006","1017367","United Kingdom",0.371828703703704,2,31.9214763,2015-02-14,5,3,3,533
"112458","1018125","United Kingdom",0.259861111111111,2,25.0047,2015-02-14,5,3,2,532
"249465","1018571","United Kingdom",0.207395833333333,2,24.208968345,2015-02-14,5,3,2,532
"286064","1021592","Australia",0.0759490740740741,2,23.5295,2015-02-14,5,3,2,532
"138633","1023308","United Kingdom",0.0279398148148148,2,23.29803,2015-02-14,5,3,2,532
"539531","1018630","United Kingdom",0.212222222222222,2,22.77428,2015-02-14,5,3,2,532
"254237","1018862","United Kingdom",0.193472222222222,2,4.516542,2015-02-14,5,3,1,531
"530090","1019715","UAE",0.0246180555555556,2,3.1752,2015-02-14,5,3,1,531
"135421","1021446","UAE",0.0785648148148148,2,0,2015-02-14,5,3,1,531
"1646","1023055","Virgin Islands, British",0.0369791666666667,1,10429.8274072152,2015-02-14,5,2,5,525
"262380","1017416","United Kingdom",0.363680555555556,1,1234.2096,2015-02-14,5,2,5,525
"123621","1017612","UAE",0.329895833333333,1,905.7258,2015-02-14,5,2,5,525
"867","1017528","Virgin Islands, British",0.339328703703704,1,844.687256683104,2015-02-14,5,2,5,525
"1535","1018223","Malta",0.250810185185185,1,422.343628341552,2015-02-14,5,2,5,525
"89472","1018315","Seychelles",0.242534722222222,1,272.978198806125,2015-02-14,5,2,5,525
"153878","1023262","Australia",0.0299884259259259,1,260,2015-02-14,5,2,4,524
"111638","1021505","United Kingdom",0.0776041666666667,1,198.0896148,2015-02-14,5,2,4,524
"154084","1017102","Australia",0.416296296296296,1,144.976,2015-02-14,5,2,4,524
"114785","1017025","United Kingdom",0.427395833333333,1,126.464247,2015-02-14,5,2,4,524
"152912","1017296","Cyprus",0.384224537037037,1,126.2142,2015-02-14,5,2,4,524
"115238","1017698","United Kingdom",0.316701388888889,1,99.1745937,2015-02-14,5,2,4,524
"115242","1017043","United Kingdom",0.424537037037037,1,99.1745937,2015-02-14,5,2,4,524
"111622","1018813","United Kingdom",0.197511574074074,1,92.6269344,2015-02-14,5,2,4,524
"134998","1017261","United Kingdom",0.39025462962963,1,82.35675,2015-02-14,5,2,3,523
"307806","1022813","India",0.0450810185185185,1,81.2545012953367,2015-02-14,5,2,3,523
"149118","1018342","United Kingdom",0.240381944444444,1,75.411,2015-02-14,5,2,3,523
"262520","1019968","United Kingdom",0.116261574074074,1,69.2265,2015-02-14,5,2,3,523
"255460","1022076","United Kingdom",0.0648148148148148,1,66.556335,2015-02-14,5,2,3,523
"454575","1018448","Australia",0.230752314814815,1,50,2015-02-14,5,2,3,523
"154083","1016921","Australia",0.443888888888889,1,49.2,2015-02-14,5,2,3,523
"154088","1017275","Australia",0.387303240740741,1,24.6,2015-02-14,5,2,2,522
"262385","1020102","United Kingdom",0.109467592592593,1,23.7348,2015-02-14,5,2,2,522
"145762","1023205","United Kingdom",0.0316782407407407,1,20.83725,2015-02-14,5,2,2,522
"112600","1017630","India",0.326180555555556,1,20.32128,2015-02-14,5,2,2,522
"134995","1017309","United Kingdom",0.382511574074074,1,16.47135,2015-02-14,5,2,2,522
"158339","1023624","Australia",0.0188194444444444,1,10.5,2015-02-14,5,2,2,522
"297439","1021727","United Kingdom",0.0729861111111111,1,10.312575,2015-02-14,5,2,2,522
"155299","1021936","Australia",0.0681944444444444,1,8.05,2015-02-14,5,2,2,522
"146218","1016904","United Kingdom",0.446122685185185,1,4.16745,2015-02-14,5,2,1,521
"270792","1019764","United Kingdom",0.126076388888889,1,0,2015-02-14,5,2,1,521
"294799","1017744","Seychelles",0.308368055555556,1,0,2015-02-14,5,2,1,521
"159936","1016932","Australia",0.442708333333333,1,0,2015-02-14,5,2,1,521
"75743","1016305","Virgin Islands, British",0.60369212962963,20,1325.37901429448,2015-02-14,4,5,5,455
"153373","1010003","Australia",1.29200231481481,8,1004.163825,2015-02-14,4,5,5,455
"292663","1004038","Malta",0.874733796296296,12,871.852711401078,2015-02-14,4,5,5,455
"54408","1018854","Seychelles",0.609456018518518,11,447.748627692707,2015-02-14,4,5,5,455
"1928","1016909","Seychelles",1.27380787037037,13,261.749156458371,2015-02-14,4,5,4,454
"56508","1017320","Seychelles",0.467708333333333,12,176.459374188944,2015-02-14,4,5,4,454
"1262","1016190","Seychelles",0.520983796296296,8,172.289176165488,2015-02-14,4,5,4,454
"64674","1016651","Malta",0.667060185185185,19,144.665871291241,2015-02-14,4,5,4,454
"157672","1005386","United Kingdom",0.748171296296296,19,105.073078026316,2015-02-14,4,5,4,454
"143936","1018522","UAE",0.711469907407407,7,96.891795,2015-02-14,4,5,4,454
"153977","1016509","Australia",0.735277777777778,7,64.5120857142857,2015-02-14,4,5,3,453
"63162","1015295","Malta",0.624560185185185,7,52.388268881391,2015-02-14,4,5,3,453
"64804","1015454","Malta",0.5240625,25,33.426953023618,2015-02-14,4,5,3,453
"56368","1006293","United Kingdom",0.617962962962963,26,11.9416818999681,2015-02-14,4,5,2,452
"558554","1008764","Australia",0.549513888888889,32,5.16065,2015-02-14,4,5,1,451
"556748","1007324","Australia",0.482233796296296,20,2.06,2015-02-14,4,5,1,451
"756476","1019232","United Kingdom",1.16186342592593,22,1.63017672727273,2015-02-14,4,5,1,451
"61042","1018282","Seychelles",1.24505787037037,9,1.39064365429536,2015-02-14,4,5,1,451
"159606","1019079","Australia",1.11888888888889,9,1.37777777777778,2015-02-14,4,5,1,451
"163684","1010554","Australia",0.680868055555556,3,1375,2015-02-14,4,4,5,445
"164017","1021527","Ireland",1.09175925925926,5,616.395503623725,2015-02-14,4,4,5,445
"60642","1004339","Virgin Islands, British",0.869560185185185,5,329.840072670646,2015-02-14,4,4,5,445
"84620","1006651","Malta",0.562719907407407,5,267.801914092915,2015-02-14,4,4,4,444
"1286","1018489","UAE",0.569247685185185,6,242.504217492863,2015-02-14,4,4,4,444
"1273","1012173","UAE",0.643020833333333,3,141.639631456008,2015-02-14,4,4,4,444
"286096","1002409","Australia",0.862175925925926,5,109.8778,2015-02-14,4,4,4,444
"289771","1010441","Ireland",0.684571759259259,3,78.5159278959809,2015-02-14,4,4,3,443
"125046","1012144","United Kingdom",1.00688657407407,6,59.74171875,2015-02-14,4,4,3,443
"1428","1013457","Virgin Islands, British",0.607835648148148,3,47.7368479107189,2015-02-14,4,4,3,443
"303163","1001495","Australia",1.05974537037037,3,32.6466666666667,2015-02-14,4,4,3,443
"160915","1002622","Australia",0.914166666666667,3,27.1686666666667,2015-02-14,4,4,2,442
"144953","1022472","United Kingdom",1.25578703703704,5,26.493207,2015-02-14,4,4,2,442
"251296","1023391","United Kingdom",1.02447916666667,3,18.95777,2015-02-14,4,4,2,442
"82286","1017805","UAE",1.3212962962963,4,16.9001832987283,2015-02-14,4,4,2,442
"124127","1014353","United Kingdom",0.585798611111111,3,10.90304145,2015-02-14,4,4,2,442
"357146","1016678","United Kingdom",0.471342592592593,3,9.43773296666667,2015-02-14,4,4,2,442
"153821","1000633","Australia",0.976944444444444,3,4.2792,2015-02-14,4,4,1,441
"59318","1017463","Virgin Islands, British",0.536388888888889,4,0,2015-02-14,4,4,1,441
"558552","1013267","Australia",0.612824074074074,4,0,2015-02-14,4,4,1,441
"156713","1018900","Australia",0.667141203703704,3,0,2015-02-14,4,4,1,441
"340523","1022324","Australia",1.05787037037037,2,590.94,2015-02-14,4,3,5,435
"7390","1009113","Seychelles",0.851527777777778,2,303.237574617182,2015-02-14,4,3,5,435
"852","1009174","Seychelles",0.724270833333333,2,211.171814170776,2015-02-14,4,3,4,434
"1414","1010264","Dominica",0.688993055555556,2,132.787154490008,2015-02-14,4,3,4,434
"2647","1018753","UAE",1.20178240740741,2,104.94209057877,2015-02-14,4,3,4,434
"1254","1013427","Virgin Islands, British",0.608599537037037,2,53.1148617960031,2015-02-14,4,3,3,433
"301667","1009806","Australia",0.702615740740741,2,52.5,2015-02-14,4,3,3,433
"154077","1015352","Australia",0.553506944444444,2,41.0014,2015-02-14,4,3,3,433
"153803","1011147","Australia",0.668587962962963,2,31.8928,2015-02-14,4,3,3,433
"377309","1021634","United Kingdom",1.0746412037037,2,17.39166,2015-02-14,4,3,2,432
"153564","1023147","Australia",0.750138888888889,2,16.275,2015-02-14,4,3,2,432
"284980","1001079","Australia",0.964166666666667,2,14.3,2015-02-14,4,3,2,432
"303468","1008105","Australia",0.77068287037037,2,13.025,2015-02-14,4,3,2,432
"350833","1012284","United Kingdom",0.640266203703704,2,9.29072925,2015-02-14,4,3,2,432
"294206","1009969","Virgin Islands, British",0.697152777777778,2,0,2015-02-14,4,3,1,431
"508124","1018137","UAE",1.25902777777778,2,0,2015-02-14,4,3,1,431
"291166","1008284","UAE",0.762835648148148,1,665.560695901479,2015-02-14,4,2,5,425
"284987","1000481","Australia",0.982453703703704,1,558,2015-02-14,4,2,5,425
"145740","1016771","United Kingdom",0.463668981481482,1,416.745,2015-02-14,4,2,5,425
"158684","1016497","Australia",0.4946875,1,318,2015-02-14,4,2,5,425
"241552","1016770","United Kingdom",0.463715277777778,1,255.069984,2015-02-14,4,2,4,424
"1551","1014988","India",0.565694444444444,1,213.747080197249,2015-02-14,4,2,4,424
"1533","1018149","Malta",1.2578125,1,211.171814170776,2015-02-14,4,2,4,424
"153763","1016358","Australia",0.507916666666667,1,165,2015-02-14,4,2,4,424
"161653","1008482","Australia",0.753923611111111,1,164,2015-02-14,4,2,4,424
"119338","1017888","United Kingdom",1.2868287037037,1,159.75225,2015-02-14,4,2,4,424
"96222","1019140","Cyprus",1.17195601851852,1,158.76,2015-02-14,4,2,4,424
"286094","1014942","Australia",0.567465277777778,1,102,2015-02-14,4,2,4,424
"115078","1016484","United Kingdom",0.495787037037037,1,99.1995984,2015-02-14,4,2,4,424
"115079","1016519","United Kingdom",0.491469907407407,1,95.77197,2015-02-14,4,2,4,424
"159447","1020058","Australia",1.11212962962963,1,92.5,2015-02-14,4,2,4,424
"158650","1019505","Australia",1.14387731481481,1,92.5,2015-02-14,4,2,4,424
"153588","1008034","Australia",0.773819444444444,1,81,2015-02-14,4,2,3,423
"154063","1015961","Australia",0.531886574074074,1,73.8,2015-02-14,4,2,3,423
"158330","1009296","Australia",0.72005787037037,1,63,2015-02-14,4,2,3,423
"153816","1016650","Australia",0.476805555555556,1,62.5,2015-02-14,4,2,3,423
"152927","1015183","UAE",0.558715277777778,1,58.89996,2015-02-14,4,2,3,423
"161658","1014686","Australia",0.576678240740741,1,37.95,2015-02-14,4,2,3,423
"153824","1009589","Australia",0.709780092592593,1,37.8,2015-02-14,4,2,3,423
"154085","1015137","Australia",0.560358796296296,1,33,2015-02-14,4,2,3,423
"153406","1005843","Australia",0.84306712962963,1,32.4,2015-02-14,4,2,3,423
"119973","1020446","United Kingdom",1.09666666666667,1,32.1489,2015-02-14,4,2,3,423
"2637","1006165","Malta",0.835740740740741,1,31.482627173631,2015-02-14,4,2,3,423
"56366","1015042","India",0.563622685185185,1,30.0417658318193,2015-02-14,4,2,3,423
"153520","1015146","Australia",0.559814814814815,1,26,2015-02-14,4,2,2,422
"286080","1003017","Australia",0.903761574074074,1,25,2015-02-14,4,2,2,422
"153813","1011926","Australia",0.650358796296296,1,24.6,2015-02-14,4,2,2,422
"153771","1014932","Australia",0.567916666666667,1,16.5,2015-02-14,4,2,2,422
"158349","1009379","Australia",0.716828703703704,1,14.721,2015-02-14,4,2,2,422
"158331","1016733","Australia",0.467106481481481,1,10.5,2015-02-14,4,2,2,422
"283715","1016486","Australia",0.495740740740741,1,6.15,2015-02-14,4,2,2,422
"164444","1014526","Poland",0.581435185185185,1,0,2015-02-14,4,2,1,421
"868211","1014346","Seychelles",0.586539351851852,1,0,2015-02-14,4,2,1,421
"344362","1009361","Australia",0.71755787037037,1,0,2015-02-14,4,2,1,421
"93270","1008184","Dominica",0.76775462962963,1,0,2015-02-14,4,2,1,421
"539569","1022731","United Kingdom",1.04773148148148,1,0,2015-02-14,4,2,1,421
"142137","1021469","UAE",1.07827546296296,1,0,2015-02-14,4,2,1,421
"221318","1021255","India",1.08163194444444,1,0,2015-02-14,4,2,1,421
"89991","1018226","UAE",1.25048611111111,1,0,2015-02-14,4,2,1,421
"148181","1001733","United Kingdom",1.9952662037037,209,3716.18791390708,2015-02-14,3,5,5,355
"151443","1018228","United Kingdom",1.44614583333333,24,3404.5647890625,2015-02-14,3,5,5,355
"143084","1005901","United Kingdom",1.6349537037037,179,3130.13824022346,2015-02-14,3,5,5,355
"151421","1011894","United Kingdom",1.65109953703704,28,1488.375,2015-02-14,3,5,5,355
"156574","1017553","United Kingdom",1.44199074074074,68,1471.82968211765,2015-02-14,3,5,5,355
"146518","1017843","United Kingdom",2.58997685185185,68,945.838296588235,2015-02-14,3,5,5,355
"77066","1015348","Virgin Islands, British",2.12042824074074,27,856.037503244225,2015-02-14,3,5,5,355
"163303","1017307","Australia",1.54878472222222,80,734.52208,2015-02-14,3,5,5,355
"150","1022046","Virgin Islands, British",2.55449074074074,34,617.007960772545,2015-02-14,3,5,5,355
"471620","1019549","United Kingdom",2.17363425925926,45,593.058122222222,2015-02-14,3,5,5,355
"303049","1012455","Cyprus",2.35545138888889,33,509.453705090909,2015-02-14,3,5,5,355
"4412","1008984","Seychelles",1.41219907407407,7,493.59756034259,2015-02-14,3,5,5,355
"108711","1006661","UAE",1.57528935185185,30,484.04836494,2015-02-14,3,5,5,355
"299315","1017839","UAE",2.29234953703704,19,376.173426576316,2015-02-14,3,5,5,355
"5469","1016463","UAE",2.29069444444444,8,283.10301814333,2015-02-14,3,5,5,355
"251597","1013215","United Kingdom",1.64759259259259,7,188.162515238571,2015-02-14,3,5,4,354
"11026","1007732","Virgin Islands, British",2.55878472222222,22,163.212798840337,2015-02-14,3,5,4,354
"146512","1016705","United Kingdom",1.59893518518519,21,159.673490090476,2015-02-14,3,5,4,354
"262377","1005527","Barbados",1.84804398148148,9,137.930394866667,2015-02-14,3,5,4,354
"96215","1012209","UAE",2.45127314814815,17,111.320901052941,2015-02-14,3,5,4,354
"40332","1016973","Malta",1.43530092592593,7,69.3807938619258,2015-02-14,3,5,3,353
"302835","1006776","Australia",1.74818287037037,8,67.74125,2015-02-14,3,5,3,353
"346650","1018147","United Kingdom",1.72645833333333,13,29.5352538923077,2015-02-14,3,5,3,353
"161032","1016798","Australia",1.84902777777778,25,29.524916,2015-02-14,3,5,2,352
"336563","1018787","UAE",2.30894675925926,10,21.3637868174401,2015-02-14,3,5,2,352
"704997","1017293","United Kingdom",2.46537037037037,118,1.32292966101695,2015-02-14,3,5,1,351
"137664","1018295","UAE",1.55347222222222,5,5000.94,2015-02-14,3,4,5,345
"78185","1010066","Thailand",1.64800925925926,3,2270.52621334026,2015-02-14,3,4,5,345
"138563","1004788","UAE",1.86109953703704,4,2236.180739625,2015-02-14,3,4,5,345
"287253","1015041","UAE",2.56364583333333,5,1343.92063595491,2015-02-14,3,4,5,345
"145316","1021071","United Kingdom",2.04663194444444,4,1170.855,2015-02-14,3,4,5,345
"2122","1015340","Dominica",1.55385416666667,5,735.562006981572,2015-02-14,3,4,5,345
"2458","1015705","Seychelles",1.53966435185185,3,561.626977225538,2015-02-14,3,4,5,345
"285625","1019558","Australia",1.65252314814815,4,416.25,2015-02-14,3,4,5,345
"751","1018289","Dominica",1.40346064814815,4,262.355226446925,2015-02-14,3,4,4,344
"283192","1016967","Cyprus",1.4365625,5,251.405585248227,2015-02-14,3,4,4,344
"285009","1023258","Australia",1.95923611111111,3,166.666666666667,2015-02-14,3,4,4,344
"285363","1003833","Australia",1.61125,3,139.69,2015-02-14,3,4,4,344
"343603","1009035","Australia",1.72783564814815,5,110.7,2015-02-14,3,4,4,344
"368836","1017346","United Kingdom",2.37543981481481,5,101.4363894,2015-02-14,3,4,4,344
"285005","1015031","Australia",1.56409722222222,3,83.3333333333333,2015-02-14,3,4,3,343
"348662","1008302","Australia",1.55582175925926,3,69,2015-02-14,3,4,3,343
"360","1008830","Malta",1.78256944444444,6,60.2277465611213,2015-02-14,3,4,3,343
"15942","1018586","India",2.19291666666667,4,51.5053205294575,2015-02-14,3,4,3,343
"147296","1023207","United Kingdom",1.43371527777778,5,48.521025,2015-02-14,3,4,3,343
"286073","1011468","Australia",1.80092592592593,4,37.559,2015-02-14,3,4,3,343
"158352","1018300","Australia",2.24329861111111,3,20.4,2015-02-14,3,4,2,342
"611426","1016374","UAE",2.50383101851852,4,11.2434091,2015-02-14,3,4,2,342
"66152","1013057","Malta",2.48332175925926,4,10.1723008045679,2015-02-14,3,4,2,342
"63179","1016531","Seychelles",1.38189814814815,3,0,2015-02-14,3,4,1,341
"135689","1016522","United Kingdom",1.42171296296296,3,0,2015-02-14,3,4,1,341
"753359","1017708","UAE",1.44771990740741,3,0,2015-02-14,3,4,1,341
"135645","1004028","United Kingdom",1.70387731481481,3,0,2015-02-14,3,4,1,341
"670178","1017666","Dominica",2.31940972222222,3,0,2015-02-14,3,4,1,341
"136370","1018673","United Kingdom",2.38113425925926,4,0,2015-02-14,3,4,1,341
"16655","1017081","Virgin Islands, British",2.38109953703704,2,3090.31923176746,2015-02-14,3,3,5,335
"6566","1016938","Virgin Islands, British",2.36532407407407,2,1023.66824552297,2015-02-14,3,3,5,335
"2052","1007114","Malta",1.48752314814815,2,518.272287827667,2015-02-14,3,3,5,335
"295361","1004471","Seychelles",1.86619212962963,2,338.601453748192,2015-02-14,3,3,5,335
"96243","1015570","United Kingdom",2.5449537037037,2,264.3354,2015-02-14,3,3,4,334
"159443","1007804","Australia",1.7825462962963,2,186.5075,2015-02-14,3,3,4,334
"295161","1007338","Seychelles",1.84115740740741,2,67.1960317977454,2015-02-14,3,3,3,333
"147991","1016989","United Kingdom",2.43282407407407,2,63.7111818,2015-02-14,3,3,3,333
"286074","1001663","Australia",1.94608796296296,2,30.098,2015-02-14,3,3,3,333
"356141","1018584","UAE",2.2043287037037,2,16.465984,2015-02-14,3,3,2,332
"286063","1006381","Australia",1.82832175925926,2,16.45,2015-02-14,3,3,2,332
"525998","1017337","Australia",2.37607638888889,2,10.275,2015-02-14,3,3,2,332
"143540","1010481","Cyprus",1.68362268518519,2,4.334148,2015-02-14,3,3,1,331
"112213","1008354","United Kingdom",1.75954861111111,1,4223.016,2015-02-14,3,2,5,325
"156655","1023388","United Kingdom",2.02619212962963,1,1527.370425,2015-02-14,3,2,5,325
"872","1008902","Dominica",1.73403935185185,1,1030.10641058915,2015-02-14,3,2,5,325
"10320","1023301","Seychelles",2.02881944444444,1,1030.10641058915,2015-02-14,3,2,5,325
"188202","1009300","Seychelles",1.71994212962963,1,327.117202760776,2015-02-14,3,2,5,325
"285694","1008696","Australia",1.74298611111111,1,254,2015-02-14,3,2,4,324
"143802","1016198","UAE",1.52100694444444,1,252.4284,2015-02-14,3,2,4,324
"153856","1009155","Australia",1.72498842592593,1,244.55,2015-02-14,3,2,4,324
"16673","1018829","UAE",2.19604166666667,1,206.02128211783,2015-02-14,3,2,4,324
"153495","1016456","Australia",1.49810185185185,1,126.42,2015-02-14,3,2,4,324
"1003","1015997","Malta",1.53020833333333,1,83.9536724630159,2015-02-14,3,2,4,324
"162543","1017370","Australia",2.37126157407407,1,72,2015-02-14,3,2,3,323
"154385","1022289","Australia",2.0590625,1,66.5,2015-02-14,3,2,3,323
"161036","1002093","Australia",1.93299768518519,1,63.6,2015-02-14,3,2,3,323
"114716","1001776","United Kingdom",1.9430787037037,1,52.7877,2015-02-14,3,2,3,323
"106284","1016262","United Kingdom",2.51630787037037,1,47.50893,2015-02-14,3,2,3,323
"15951","1010277","Malta",1.68875,1,41.2042564235661,2015-02-14,3,2,3,323
"163717","1010171","Australia",1.6916087962963,1,26.2668,2015-02-14,3,2,2,322
"260366","1014919","United Kingdom",1.56854166666667,1,20.96574,2015-02-14,3,2,2,322
"154790","1015286","Australia",1.55561342592593,1,16,2015-02-14,3,2,2,322
"62446","1008321","India",1.76131944444444,1,12.2840189462756,2015-02-14,3,2,2,322
"158332","1000031","Australia",1.99884259259259,1,10.5,2015-02-14,3,2,2,322
"153576","1016907","Australia",1.44586805555556,1,8.1,2015-02-14,3,2,2,322
"145410","1006019","United Kingdom",1.83856481481481,1,4.16745,2015-02-14,3,2,1,321
"90947","1017392","UAE",1.36759259259259,1,0,2015-02-14,3,2,1,321
"70164","1017124","Malta",1.41244212962963,1,0,2015-02-14,3,2,1,321
"495638","1011775","United Kingdom",1.65444444444444,1,0,2015-02-14,3,2,1,321
"63282","1007034","UAE",1.80962962962963,1,0,2015-02-14,3,2,1,321
"599119","1018266","Cyprus",2.24665509259259,1,0,2015-02-14,3,2,1,321
"135467","1018003","United Kingdom",2.27439814814815,1,0,2015-02-14,3,2,1,321
"62942","1016924","UAE",2.44320601851852,1,0,2015-02-14,3,2,1,321
"295805","1017587","United Kingdom",3.46049768518519,278,1670.62067391025,2015-02-14,2,5,5,255
"63455","1009997","Seychelles",2.79890046296296,9,601.812029198028,2015-02-14,2,5,5,255
"625750","1016144","India",4.49793981481481,40,438.666189001479,2015-02-14,2,5,5,255
"121879","1019309","UAE",4.14489583333333,39,347.727534615385,2015-02-14,2,5,5,255
"101610","1018531","United Kingdom",2.74818287037037,54,316.1665857,2015-02-14,2,5,5,255
"15523","1011127","Malta",3.66952546296296,14,290.637165844796,2015-02-14,2,5,5,255
"96372","1018755","Cyprus",3.27327546296296,9,270.38760424,2015-02-14,2,5,5,255
"138199","1018650","United Kingdom",4.59969907407407,11,243.254597727273,2015-02-14,2,5,4,254
"100472","1011047","United Kingdom",4.73677083333333,7,180.306,2015-02-14,2,5,4,254
"114546","1023438","United Kingdom",2.63574074074074,8,91.4941818,2015-02-14,2,5,4,254
"278130","1013659","United Kingdom",2.59917824074074,14,88.7934408642857,2015-02-14,2,5,4,254
"295156","1017969","United Kingdom",3.31236111111111,12,88.6642632364391,2015-02-14,2,5,4,254
"163569","1002620","Australia",2.72207175925926,9,70.6666666666667,2015-02-14,2,5,3,253
"328739","1019484","Malta",4.6990625,7,45.847525867697,2015-02-14,2,5,3,253
"418402","1015416","UAE",4.54306712962963,9,40.9378177736679,2015-02-14,2,5,3,253
"140153","1011302","UAE",2.87260416666667,16,29.365874409375,2015-02-14,2,5,2,252
"2691","1010845","Seychelles",3.60572916666667,9,28.6146821632494,2015-02-14,2,5,2,252
"610223","1019032","UAE",3.15696759259259,21,21.337185702381,2015-02-14,2,5,2,252
