"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"295805","1017587","United Kingdom",1.46049768518519,278,1670.62067391025,2015-02-12,4,5,5,455
"156546","1017553","United Kingdom",0.775219907407407,67,1493.79728931343,2015-02-12,4,5,5,455
"63455","1009997","Seychelles",0.798900462962963,9,601.812029198028,2015-02-12,4,5,5,455
"101610","1018531","United Kingdom",0.74818287037037,54,316.1665857,2015-02-12,4,5,4,454
"96372","1018755","Cyprus",1.27327546296296,9,270.38760424,2015-02-12,4,5,4,454
"114546","1023438","United Kingdom",0.635740740740741,8,91.4941818,2015-02-12,4,5,4,454
"295156","1017969","United Kingdom",1.31236111111111,12,88.6642632364391,2015-02-12,4,5,4,454
"163569","1002620","Australia",0.722071759259259,9,70.6666666666667,2015-02-12,4,5,4,454
"140153","1011302","UAE",0.872604166666667,16,29.365874409375,2015-02-12,4,5,3,453
"456885","1016798","Australia",0.754537037037037,23,22.8531695652174,2015-02-12,4,5,3,453
"610223","1019032","UAE",1.15696759259259,21,21.337185702381,2015-02-12,4,5,2,452
"668924","1016080","Australia",1.52329861111111,19,9.6221052631579,2015-02-12,4,5,2,452
"668398","1008764","Australia",0.753645833333333,21,4.67142857142857,2015-02-12,4,5,2,452
"160738","1018852","Australia",1.19324074074074,5,2500,2015-02-12,4,4,5,445
"159466","1008336","Australia",0.760196759259259,3,1411.41333333333,2015-02-12,4,4,5,445
"302233","1009683","Australia",0.706412037037037,3,1400,2015-02-12,4,4,5,445
"297496","1018654","UAE",1.20756944444444,3,631.071,2015-02-12,4,4,5,445
"151616","1023712","United Kingdom",0.853784722222222,4,527.67225,2015-02-12,4,4,5,445
"81017","1009856","India",0.803449074074074,4,518.272287827667,2015-02-12,4,4,5,445
"293264","1017080","Seychelles",1.40321759259259,7,431.734021759178,2015-02-12,4,4,5,445
"595726","1012925","United Kingdom",1.01263888888889,4,172.35225,2015-02-12,4,4,4,444
"154730","1008855","Australia",0.732013888888889,5,161.73264,2015-02-12,4,4,4,444
"241689","1013215","United Kingdom",0.636284722222222,6,109.76184632,2015-02-12,4,4,4,444
"55080","1017233","Seychelles",0.811840277777778,3,101.508402543473,2015-02-12,4,4,4,444
"122412","1012144","United Kingdom",0.738842592592593,4,69.023390625,2015-02-12,4,4,3,443
"342369","1006776","Australia",1.4272337962963,6,63.955,2015-02-12,4,4,3,443
"148598","1022472","United Kingdom",0.696840277777778,4,31.53883125,2015-02-12,4,4,3,443
"159467","1007560","Australia",0.661273148148148,5,30.65814,2015-02-12,4,4,3,443
"159906","1021478","Australia",0.635706018518518,3,22.1666666666667,2015-02-12,4,4,2,442
"71927","1005726","UAE",0.844467592592593,3,0,2015-02-12,4,4,1,441
"510398","1013033","Malta",0.910787037037037,7,0,2015-02-12,4,4,1,441
"135458","1016586","Cyprus",1.47525462962963,3,0,2015-02-12,4,4,1,441
"83215","1010066","Thailand",0.693460648148148,2,676.007331949131,2015-02-12,4,3,5,435
"159476","1008302","Australia",0.761550925925926,2,80,2015-02-12,4,3,4,434
"117633","1020319","Cyprus",1.0993287037037,2,50.16816,2015-02-12,4,3,3,433
"303310","1021460","United Kingdom",1.07791666666667,2,20.632985,2015-02-12,4,3,2,432
"84485","1010021","India",0.693368055555556,2,7.47470964183753,2015-02-12,4,3,2,432
"358333","1020913","United Kingdom",1.08679398148148,2,6.401268,2015-02-12,4,3,2,432
"637","1011688","UAE",0.656111111111111,1,2060.2128211783,2015-02-12,4,2,5,425
"75617","1004799","Malta",0.860925925925926,1,676.007331949131,2015-02-12,4,2,5,425
"16674","1010226","Virgin Islands, British",0.689976851851852,1,618.063846353491,2015-02-12,4,2,5,425
"158949","1006878","Australia",0.814803240740741,1,525,2015-02-12,4,2,5,425
"252618","1017230","United Kingdom",1.39486111111111,1,426.84980784,2015-02-12,4,2,5,425
"286088","1017047","Australia",1.4240625,1,335,2015-02-12,4,2,5,425
"931","1017127","Dominica",1.41181712962963,1,309.031923176746,2015-02-12,4,2,4,424
"285545","1023258","Australia",1.03012731481481,1,250,2015-02-12,4,2,4,424
"286247","1001434","Australia",0.954085648148148,1,243.8,2015-02-12,4,2,4,424
"149625","1012531","United Kingdom",0.633159722222222,1,208.3725,2015-02-12,4,2,4,424
"286076","1002602","Australia",0.918055555555556,1,50,2015-02-12,4,2,3,423
"163181","1015447","Australia",1.55056712962963,1,39.5,2015-02-12,4,2,3,423
"114724","1013122","United Kingdom",0.617037037037037,1,26.39385,2015-02-12,4,2,3,423
"260263","1019012","United Kingdom",1.18202546296296,1,19.779,2015-02-12,4,2,2,422
"561134","1016059","Australia",1.52734953703704,1,16.16,2015-02-12,4,2,2,422
"162029","1013680","Australia",0.601585648148148,1,8,2015-02-12,4,2,2,422
"282942","1024163","Australia",1.00109953703704,1,0,2015-02-12,4,2,1,421
"752664","1017708","UAE",1.31408564814815,1,0,2015-02-12,4,2,1,421
"160059","1017377","Australia",1.37045138888889,1,0,2015-02-12,4,2,1,421
"71921","1015933","Seychelles",1.53331018518519,1,0,2015-02-12,4,2,1,421
"123842","1020008","UAE",1.71247685185185,54,1178.81773275,2015-02-12,3,5,5,355
"625750","1016144","India",2.49793981481481,40,438.666189001479,2015-02-12,3,5,5,355
"121879","1019309","UAE",2.14489583333333,39,347.727534615385,2015-02-12,3,5,5,355
"15523","1011127","Malta",1.66952546296296,14,290.637165844796,2015-02-12,3,5,4,354
"138199","1018650","United Kingdom",2.59969907407407,11,243.254597727273,2015-02-12,3,5,4,354
"418402","1015416","UAE",2.54306712962963,9,40.9378177736679,2015-02-12,3,5,3,353
"2691","1010845","Seychelles",1.60572916666667,9,28.6146821632494,2015-02-12,3,5,3,353
"159931","1009382","Australia",1.55668981481481,11,17.1269090909091,2015-02-12,3,5,2,352
"162857","1017571","Australia",1.67696759259259,19,5.92410526315789,2015-02-12,3,5,2,352
"294510","1017328","Seychelles",2.54212962962963,9,2.68349873475214,2015-02-12,3,5,1,351
"746576","1017915","Australia",1.70368055555556,8,0,2015-02-12,3,5,1,351
"75601","1014619","Malta",2.61890046296296,3,3976.63806735012,2015-02-12,3,4,5,345
"124518","1017847","Cyprus",2.08040509259259,4,241.7121,2015-02-12,3,4,4,344
"100472","1011047","United Kingdom",2.73677083333333,7,180.306,2015-02-12,3,4,4,344
"138719","1018522","UAE",2.08741898148148,6,95.5106775,2015-02-12,3,4,4,344
"3449","1009647","Malta",1.83158564814815,7,87.9042409161693,2015-02-12,3,4,4,344
"2341","1007711","UAE",2.78475694444444,3,69.9737120750066,2015-02-12,3,4,4,344
"74925","1008830","Malta",1.73383101851852,5,69.9370145341293,2015-02-12,3,4,4,344
"283863","1003241","Australia",2.825625,4,66.47525,2015-02-12,3,4,3,343
"161066","1004187","Australia",2.87196759259259,3,64.7934333333333,2015-02-12,3,4,3,343
"283733","1014897","Australia",2.85493055555556,4,62.545,2015-02-12,3,4,3,343
"161312","1009928","Australia",2.89665509259259,3,56.8272,2015-02-12,3,4,3,343
"101601","1014605","Gibraltar",1.57929398148148,3,52.69317165,2015-02-12,3,4,3,343
"328739","1019484","Malta",2.6990625,7,45.847525867697,2015-02-12,3,4,3,343
"376966","1018296","UAE",2.10065972222222,5,39.5983900595595,2015-02-12,3,4,3,343
"70835","1016903","United Kingdom",1.77050925925926,5,31.2001719958474,2015-02-12,3,4,3,343
"163006","1007355","Australia",2.79862268518518,3,5.159,2015-02-12,3,4,2,342
"282813","1011468","Australia",1.92356481481481,3,2.04533333333333,2015-02-12,3,4,1,341
"158554","1009519","Australia",1.71171296296296,6,0,2015-02-12,3,4,1,341
"160064","1024085","Australia",1.97474537037037,3,0,2015-02-12,3,4,1,341
"305524","1016751","Australia",2.39355324074074,7,0,2015-02-12,3,4,1,341
"553690","1009179","Australia",2.72380787037037,3,0,2015-02-12,3,4,1,341
"1442","1006306","Seychelles",1.83181712962963,2,518.235783431742,2015-02-12,3,3,5,335
"117808","1018332","United Kingdom",1.84623842592593,2,394.9155,2015-02-12,3,3,5,335
"49677","1012396","UAE",1.67122685185185,2,156.985899234363,2015-02-12,3,3,4,334
"158367","1022135","Australia",2.06260416666667,2,39.375,2015-02-12,3,3,3,333
"159336","1013220","Australia",2.61450231481481,2,29.1687157964798,2015-02-12,3,3,3,333
"241825","1018850","United Kingdom",2.19435185185185,2,24.52596,2015-02-12,3,3,3,333
"153371","1010723","Australia",2.67850694444444,2,16.1,2015-02-12,3,3,2,332
"153861","1001694","Australia",1.94417824074074,2,12.15,2015-02-12,3,3,2,332
"62920","1017260","Seychelles",2.38983796296296,2,4.09467298209188,2015-02-12,3,3,2,332
"77075","1014540","UAE",1.58105324074074,1,507.005498961848,2015-02-12,3,2,5,325
"60463","1011770","Dominica",1.65450231481481,1,406.892032182715,2015-02-12,3,2,5,325
"161061","1013530","Australia",2.60569444444444,1,195.2,2015-02-12,3,2,4,324
"163166","1015115","Australia",1.56111111111111,1,158,2015-02-12,3,2,4,324
"164629","1005389","Canada",1.85130787037037,1,81.2658643326039,2015-02-12,3,2,4,324
"286091","1016069","Australia",2.52704861111111,1,51,2015-02-12,3,2,3,323
"152915","1013716","Cyprus",2.6002662037037,1,42.0714,2015-02-12,3,2,3,323
"126114","1013846","United Kingdom",1.59726851851852,1,31.3551,2015-02-12,3,2,3,323
"158355","1001495","Australia",1.95206018518519,1,23.1,2015-02-12,3,2,3,323
"122076","1010498","India",2.68331018518519,1,15.975225,2015-02-12,3,2,2,322
"154404","1014703","Australia",2.57627314814815,1,13.3,2015-02-12,3,2,2,322
"122765","1011855","United Kingdom",2.65221064814815,1,12.78018,2015-02-12,3,2,2,322
"284845","1005299","Australia",1.85268518518519,1,6.15,2015-02-12,3,2,2,322
"63201","1011816","Malta",1.65329861111111,1,0,2015-02-12,3,2,1,321
"877192","1020667","UAE",2.09122685185185,1,0,2015-02-12,3,2,1,321
"870911","1017325","Seychelles",2.37940972222222,1,0,2015-02-12,3,2,1,321
"289170","1016825","Ireland",2.45619212962963,1,0,2015-02-12,3,2,1,321
"92442","1013377","UAE",2.60997685185185,1,0,2015-02-12,3,2,1,321
"157028","1011421","Cyprus",2.66311342592593,1,0,2015-02-12,3,2,1,321
"56849","1014786","Malta",3.78855324074074,10,633.482749510122,2015-02-12,2,5,5,255
"373479","1017819","UAE",6.63001157407407,9,178.516796050094,2015-02-12,2,5,4,254
"54203","1016651","Malta",4.62018518518519,13,135.616936038851,2015-02-12,2,5,4,254
"178027","1016347","Seychelles",4.75847222222222,13,92.8663052435713,2015-02-12,2,5,4,254
"154000","1007026","New Zealand",3.81628472222222,15,78.7920933333333,2015-02-12,2,5,4,254
"240187","1021612","United Kingdom",3.59059027777778,8,44.830577625,2015-02-12,2,5,3,253
"240555","1018147","United Kingdom",4.63024305555556,12,31.99652505,2015-02-12,2,5,3,253
"69960","1006727","United Kingdom",6.29668981481481,8,22.4370052556449,2015-02-12,2,5,3,253
"115083","1002455","United Kingdom",4.1325,18,18.54138195,2015-02-12,2,5,2,252
"60492","1009737","United Kingdom",3.55645833333333,4,685.262194231767,2015-02-12,2,4,5,245
"1111","1019750","UAE",3.1091087962963,5,632.227809499092,2015-02-12,2,4,5,245
"173233","1017323","UAE",6.31653935185185,3,432.721969006381,2015-02-12,2,4,5,245
"74339","1011308","UAE",4.60025462962963,4,218.101609976474,2015-02-12,2,4,4,244
"66879","1017135","Dominica",5.40891203703704,6,142.676439396406,2015-02-12,2,4,4,244
"297978","1023371","United Kingdom",3.02612268518519,5,92.25798,2015-02-12,2,4,4,244
"2344","1023856","Dominica",3.54825231481481,3,66.3575235206333,2015-02-12,2,4,3,243
"2639","1009031","Malta",6.67240740740741,6,34.9640434726186,2015-02-12,2,4,3,243
"286068","1022520","New Zealand",6.0534375,3,24.5643333333333,2015-02-12,2,4,3,243
"117811","1022024","United Kingdom",6.04949074074074,4,15.854865075,2015-02-12,2,4,2,242
"366723","1012721","United Kingdom",3.62652777777778,5,6.645468688,2015-02-12,2,4,2,242
"2787","1008191","Dominica",4.50072916666667,3,5.68455638463535,2015-02-12,2,4,2,242
"346863","1012838","Australia",6.68002314814815,6,4.4,2015-02-12,2,4,2,242
"163324","1005340","Australia",6.02332175925926,4,0,2015-02-12,2,4,1,241
"59116","1014495","UAE",3.59528935185185,2,932.890118089804,2015-02-12,2,3,5,235
"2332","1015714","UAE",3.54099537037037,2,834.386192577212,2015-02-12,2,3,5,235
"152910","1022843","Cyprus",5.04366898148148,2,726.16824,2015-02-12,2,3,5,235
"173366","1017303","UAE",6.38336805555556,2,324.541476754785,2015-02-12,2,3,5,235
"59237","1009855","UAE",3.70046296296296,2,207.308915131067,2015-02-12,2,3,4,234
"145761","1019818","United Kingdom",3.40731481481481,2,104.682375,2015-02-12,2,3,4,234
"97081","1000250","United Kingdom",3.99099537037037,2,32.1489,2015-02-12,2,3,3,233
"346340","1012808","Romania",3.62549768518519,2,17.8030430607874,2015-02-12,2,3,2,232
"153826","1005243","Australia",4.85377314814815,2,12.6,2015-02-12,2,3,2,232
"284837","1015388","Australia",4.55203703703704,2,7.225,2015-02-12,2,3,2,232
"91627","1009641","Malta",3.70789351851852,2,6.76007331949131,2015-02-12,2,3,2,232
"252069","1000176","United Kingdom",5.16648148148148,2,2.57127,2015-02-12,2,3,1,231
"159607","1019079","Australia",4.1769212962963,2,0,2015-02-12,2,3,1,231
"285616","1003833","Australia",3.88167824074074,1,211.2,2015-02-12,2,2,4,224
"161812","1000026","Australia",4.99892361111111,1,167,2015-02-12,2,2,4,224
"75464","1008239","Malta",3.76493055555556,1,135.201466389826,2015-02-12,2,2,4,224
"292989","1007338","Seychelles",3.7991087962963,1,134.392063595491,2015-02-12,2,2,4,224
"122053","1014847","UAE",3.5712037037037,1,127.8018,2015-02-12,2,2,4,224
"153808","1011950","Australia",4.64969907407407,1,72.6,2015-02-12,2,2,4,224
"49925","1017814","UAE",3.29741898148148,1,41.4617830262134,2015-02-12,2,2,3,223
"291169","1019880","Malta",3.12027777777778,1,33.2780347950739,2015-02-12,2,2,3,223
"110741","1000373","United Kingdom",2.98618055555556,1,26.056485,2015-02-12,2,2,3,223
"283865","1014434","Australia",3.58413194444444,1,24.4,2015-02-12,2,2,3,223
"153972","1003864","Australia",3.88072916666667,1,12.8,2015-02-12,2,2,2,222
"153769","1019684","Australia",4.13111111111111,1,8.25,2015-02-12,2,2,2,222
"163194","1007736","Australia",6.78471064814815,1,7.9,2015-02-12,2,2,2,222
"94825","1019715","UAE",3.1296875,1,6.3504,2015-02-12,2,2,2,222
"284835","1017737","Australia",4.30946759259259,1,6.15,2015-02-12,2,2,2,222
"284080","1019558","Australia",3.14063657407407,1,0,2015-02-12,2,2,1,221
"157026","1018295","UAE",3.24396990740741,1,0,2015-02-12,2,2,1,221
"349349","1017170","Australia",3.4034375,1,0,2015-02-12,2,2,1,221
"64662","1013965","United Kingdom",3.59480324074074,1,0,2015-02-12,2,2,1,221
"142059","1008356","UAE",3.75954861111111,1,0,2015-02-12,2,2,1,221
"127516","1004028","United Kingdom",3.87605324074074,1,0,2015-02-12,2,2,1,221
"64650","1012978","Dominica",4.62056712962963,1,0,2015-02-12,2,2,1,221
"158391","1023410","Australia",6.02541666666667,1,0,2015-02-12,2,2,1,221
"60275","1009001","UAE",6.73059027777778,1,0,2015-02-12,2,2,1,221
"192625","1011655","UAE",28.185625,10,120.354291460386,2015-02-12,1,5,4,154
"161654","1002153","Australia",6.94474537037037,10,7.01381,2015-02-12,1,5,2,152
"347242","1016366","United Kingdom",8.40773148148148,11,1.01121099545455,2015-02-12,1,5,1,151
"377150","1018556","Russia",26.089837962963,10,0,2015-02-12,1,5,1,151
"74918","1019487","UAE",11.2307175925926,3,540.89685829224,2015-02-12,1,4,5,145
"286402","1009288","Norway",7.48674768518519,6,108.890698673658,2015-02-12,1,4,4,144
"193134","1007702","India",48.1393981481481,3,103.979893626082,2015-02-12,1,4,4,144
"153810","1016509","Australia",10.4927314814815,6,73.1307666666667,2015-02-12,1,4,4,144
"180173","1018396","Seychelles",7.23612268518518,4,67.5408483119548,2015-02-12,1,4,3,143
"161808","1009882","New Zealand",7.70037037037037,3,55.3333333333333,2015-02-12,1,4,3,143
"249375","1018265","United Kingdom",7.24668981481481,6,50.0705385,2015-02-12,1,4,3,143
"56358","1008007","Virgin Islands, British",13.774537037037,3,35.195302361796,2015-02-12,1,4,3,143
"297422","1017668","United Kingdom",7.3206712962963,7,34.9783821428571,2015-02-12,1,4,3,143
"342213","1000138","United Kingdom",12.9947106481481,5,32.9109581,2015-02-12,1,4,3,143
"162300","1001815","Australia",30.9419907407407,3,31,2015-02-12,1,4,3,143
"284266","1007546","Australia",8.78836805555556,6,28.4499666666667,2015-02-12,1,4,3,143
"153809","1017285","Australia",20.3853356481481,3,28.3201333333333,2015-02-12,1,4,3,143
"243744","1017172","United Kingdom",12.4666898148148,6,27.4281986,2015-02-12,1,4,3,143
"180108","1018588","Virgin Islands, British",8.65217592592593,5,11.4156176585493,2015-02-12,1,4,2,142
"153764","1014095","Australia",30.5921412037037,3,11,2015-02-12,1,4,2,142
"160639","1000503","United Kingdom",7.87921296296296,3,3.434,2015-02-12,1,4,2,142
"159111","1016933","Australia",9.44226851851852,4,3.275,2015-02-12,1,4,2,142
"282471","1009005","New Zealand",9.37362268518519,3,0,2015-02-12,1,4,1,141
"224547","1021281","Dominica",10.1202662037037,5,0,2015-02-12,1,4,1,141
"58740","1018289","Dominica",10.6279861111111,3,0,2015-02-12,1,4,1,141
"276791","1019941","United Kingdom",23.1217708333333,3,0,2015-02-12,1,4,1,141
"153928","1019028","Australia",23.1810648148148,2,153.79,2015-02-12,1,3,4,134
"81636","1017345","Mauritius",29.3747453703704,2,77.1935991435246,2015-02-12,1,3,4,134
"153834","1014699","Australia",13.5761689814815,2,37.12,2015-02-12,1,3,3,133
"243393","1016643","United Kingdom",8.47671296296296,2,19.08292668,2015-02-12,1,3,2,132
"111569","1015744","United Kingdom",27.5332175925926,2,18.07621515,2015-02-12,1,3,2,132
"162395","1001764","Australia",7.94350694444444,2,12.06225,2015-02-12,1,3,2,132
"113053","1022210","United Kingdom",16.0611111111111,2,10.95444,2015-02-12,1,3,2,132
"179922","1010509","Malta",11.6830324074074,2,9.66051795806742,2015-02-12,1,3,2,132
"58610","1016268","India",9.51606481481481,2,6.219267453932,2015-02-12,1,3,2,132
"291157","1019637","Malta",7.13230324074074,2,5.36627211140244,2015-02-12,1,3,2,132
"293686","1017767","UAE",7.30447916666667,2,0,2015-02-12,1,3,1,131
"66722","1017432","India",7.36078703703704,2,0,2015-02-12,1,3,1,131
"59076","1016508","Malta",7.49310185185185,2,0,2015-02-12,1,3,1,131
"371663","1011050","Virgin Islands, British",15.6703240740741,2,0,2015-02-12,1,3,1,131
"343892","1008845","Russia",24.736712962963,2,0,2015-02-12,1,3,1,131
"289278","1008502","India",31.7515509259259,2,0,2015-02-12,1,3,1,131
"136497","1016209","United Kingdom",48.5202430555556,1,412.776,2015-02-12,1,2,5,125
"176183","1005526","Malta",7.84869212962963,1,399.237530928506,2015-02-12,1,2,5,125
"153791","1016649","Australia",19.4769444444444,1,168,2015-02-12,1,2,4,124
"284984","1002712","Australia",7.91456018518519,1,62,2015-02-12,1,2,3,123
"112802","1017240","United Kingdom",33.3937037037037,1,43.659,2015-02-12,1,2,3,123
"144952","1018336","United Kingdom",12.2408796296296,1,29.6182656,2015-02-12,1,2,3,123
"153865","1006058","Australia",16.8378587962963,1,28.2,2015-02-12,1,2,3,123
"163613","1009509","Australia",7.7121412037037,1,14.49,2015-02-12,1,2,2,122
"153663","1016732","Australia",36.4671412037037,1,11,2015-02-12,1,2,2,122
"340467","1000340","Australia",8.98760416666667,1,10,2015-02-12,1,2,2,122
"60338","1015050","India",10.5634606481481,1,8.24085128471322,2015-02-12,1,2,2,122
"376749","1023230","Seychelles",7.03099537037037,1,0,2015-02-12,1,2,1,121
"375863","1014349","Seychelles",8.58641203703704,1,0,2015-02-12,1,2,1,121
"70079","1017409","Seychelles",9.36435185185185,1,0,2015-02-12,1,2,1,121
"163319","1023343","Australia",11.027337962963,1,0,2015-02-12,1,2,1,121
"220195","1017667","Seychelles",19.3214583333333,1,0,2015-02-12,1,2,1,121
"141324","1013556","United Kingdom",20.6047800925926,1,0,2015-02-12,1,2,1,121
"137290","1016334","UAE",32.5106597222222,1,0,2015-02-12,1,2,1,121
"67407","1016324","Dominica",32.5116666666667,1,0,2015-02-12,1,2,1,121
"132704","1018975","UAE",33.1852893518518,1,0,2015-02-12,1,2,1,121
