"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"356590","1021612","United Kingdom",1.07517361111111,4,32.20316025,2015-02-04,4,4,4,444
"284266","1007546","Australia",0.788368055555556,6,28.4499666666667,2015-02-04,4,4,4,444
"249704","1018147","United Kingdom",0.657951388888889,5,13.0046925,2015-02-04,4,4,3,443
"180108","1018588","Virgin Islands, British",0.652175925925926,5,11.4156176585493,2015-02-04,4,4,3,443
"285931","1002153","Australia",0.930659722222222,5,7.01388,2015-02-04,4,4,3,443
"284274","1008764","Australia",0.72494212962963,7,3.7,2015-02-04,4,4,2,442
"159111","1016933","Australia",1.44226851851852,4,3.275,2015-02-04,4,4,2,442
"1752","1017819","UAE",1.29686342592593,2,52.1491370360758,2015-02-04,4,3,4,434
"70054","1006727","United Kingdom",0.797222222222222,2,0,2015-02-04,4,3,2,432
"282471","1009005","New Zealand",1.37362268518519,3,0,2015-02-04,4,3,2,432
"285710","1006776","Australia",0.817592592592593,1,32.5,2015-02-04,4,2,4,424
"340467","1000340","Australia",0.987604166666667,1,10,2015-02-04,4,2,3,423
"70079","1017409","Seychelles",1.36435185185185,1,0,2015-02-04,4,2,2,422
"92633","1016938","Virgin Islands, British",1.44234953703704,1,0,2015-02-04,4,2,2,422
"145370","1017587","United Kingdom",3.15659722222222,98,1433.78374693265,2015-02-04,3,5,5,355
"157057","1017553","United Kingdom",3.68255787037037,35,1263.28895428571,2015-02-04,3,5,5,355
"140574","1017539","United Kingdom",1.89666666666667,167,4.99750099221557,2015-02-04,3,5,3,353
"153810","1016509","Australia",2.49273148148148,6,73.1307666666667,2015-02-04,3,4,4,344
"112870","1002455","United Kingdom",2.56597222222222,5,18.1994526,2015-02-04,3,4,3,343
"63059","1016651","Malta",1.78064814814815,7,11.5122117181417,2015-02-04,3,4,3,343
"224547","1021281","Dominica",2.1202662037037,5,0,2015-02-04,3,4,2,342
"74918","1019487","UAE",3.23071759259259,3,540.89685829224,2015-02-04,3,3,5,335
"153664","1003241","Australia",1.896875,3,80.5003333333333,2015-02-04,3,3,4,334
"285782","1009928","Australia",1.69885416666667,2,19.242,2015-02-04,3,3,4,334
"179922","1010509","Malta",3.68303240740741,2,9.66051795806742,2015-02-04,3,3,3,333
"58610","1016268","India",1.51606481481481,2,6.219267453932,2015-02-04,3,3,3,333
"58740","1018289","Dominica",2.62798611111111,3,0,2015-02-04,3,3,2,332
"294681","1016463","UAE",3.4962037037037,3,0,2015-02-04,3,3,2,332
"144952","1018336","United Kingdom",4.24087962962963,1,29.6182656,2015-02-04,3,2,4,324
"60338","1015050","India",2.56346064814815,1,8.24085128471322,2015-02-04,3,2,3,323
"58887","1009647","Malta",2.70822916666667,1,0,2015-02-04,3,2,2,322
"163319","1023343","Australia",3.02733796296296,1,0,2015-02-04,3,2,2,322
"63316","1013033","Malta",3.61927083333333,1,0,2015-02-04,3,2,2,322
"344703","1017293","United Kingdom",14.3334375,32,1.2544004375,2015-02-04,2,5,2,252
"342213","1000138","United Kingdom",4.99471064814815,5,32.9109581,2015-02-04,2,4,4,244
"276816","1016798","Australia",4.50696759259259,7,30.2790714285714,2015-02-04,2,4,4,244
"243744","1017172","United Kingdom",4.46668981481481,6,27.4281986,2015-02-04,2,4,4,244
"159901","1009382","Australia",4.90690972222222,4,0,2015-02-04,2,4,2,242
"153928","1019028","Australia",15.1810648148148,2,153.79,2015-02-04,2,3,5,235
"153834","1014699","Australia",5.57616898148148,2,37.12,2015-02-04,2,3,4,234
"56358","1008007","Virgin Islands, British",5.77453703703704,3,35.195302361796,2015-02-04,2,3,4,234
"153809","1017285","Australia",12.3853356481481,3,28.3201333333333,2015-02-04,2,3,4,234
"113053","1022210","United Kingdom",8.06111111111111,2,10.95444,2015-02-04,2,3,3,233
"90195","1018787","UAE",8.29405092592593,2,3.60311907928887,2015-02-04,2,3,2,232
"371663","1011050","Virgin Islands, British",7.67032407407407,2,0,2015-02-04,2,3,2,232
"276791","1019941","United Kingdom",15.1217708333333,3,0,2015-02-04,2,3,2,232
"153791","1016649","Australia",11.4769444444444,1,168,2015-02-04,2,2,5,225
"153865","1006058","Australia",8.8378587962963,1,28.2,2015-02-04,2,2,4,224
"58612","1014786","Malta",6.57356481481481,1,0,2015-02-04,2,2,2,222
"220195","1017667","Seychelles",11.3214583333333,1,0,2015-02-04,2,2,2,222
"141324","1013556","United Kingdom",12.6047800925926,1,0,2015-02-04,2,2,2,222
"63291","1010845","Seychelles",14.6756712962963,1,0,2015-02-04,2,2,2,222
"63668","1016144","India",16.7360185185185,12,215.399071675302,2015-02-04,1,5,5,155
"192625","1011655","UAE",20.185625,10,120.354291460386,2015-02-04,1,5,5,155
"159155","1017307","Australia",15.1968402777778,11,0.977454545454545,2015-02-04,1,5,2,152
"377150","1018556","Russia",18.089837962963,10,0,2015-02-04,1,5,2,152
"281574","1017915","Australia",18.7411111111111,4,0,2015-02-04,1,4,2,142
"193134","1007702","India",40.1393981481481,3,103.979893626082,2015-02-04,1,3,5,135
"81636","1017345","Mauritius",21.3747453703704,2,77.1935991435246,2015-02-04,1,3,4,134
"162300","1001815","Australia",22.9419907407407,3,31,2015-02-04,1,3,4,134
"111569","1015744","United Kingdom",19.5332175925926,2,18.07621515,2015-02-04,1,3,3,133
"153764","1014095","Australia",22.5921412037037,3,11,2015-02-04,1,3,3,133
"159276","1000503","United Kingdom",15.9621875,2,5.151,2015-02-04,1,3,3,133
"343892","1008845","Russia",16.736712962963,2,0,2015-02-04,1,3,2,132
"289278","1008502","India",23.7515509259259,2,0,2015-02-04,1,3,2,132
"136497","1016209","United Kingdom",40.5202430555556,1,412.776,2015-02-04,1,2,5,125
"112802","1017240","United Kingdom",25.3937037037037,1,43.659,2015-02-04,1,2,4,124
"153663","1016732","Australia",28.4671412037037,1,11,2015-02-04,1,2,3,123
"137290","1016334","UAE",24.5106597222222,1,0,2015-02-04,1,2,2,122
"67407","1016324","Dominica",24.5116666666667,1,0,2015-02-04,1,2,2,122
"132704","1018975","UAE",25.1852893518519,1,0,2015-02-04,1,2,2,122
"162891","1012366","Australia",37.6377083333333,1,0,2015-02-04,1,2,2,122
