"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"1297","1006293","United Kingdom",0.176053240740741,3,20.1471645471062,2015-02-09,5,3,3,533
"346340","1012808","Romania",0.625497685185185,2,17.8030430607874,2015-02-09,5,3,3,533
"91627","1009641","Malta",0.707893518518519,2,6.76007331949131,2015-02-09,5,3,2,532
"122053","1014847","UAE",0.571203703703704,1,127.8018,2015-02-09,5,2,4,524
"144954","1022472","United Kingdom",0.0548032407407407,1,52.58925,2015-02-09,5,2,4,524
"49925","1017814","UAE",0.297418981481481,1,41.4617830262134,2015-02-09,5,2,3,523
"291169","1019880","Malta",0.120277777777778,1,33.2780347950739,2015-02-09,5,2,3,523
"283865","1014434","Australia",0.584131944444444,1,24.4,2015-02-09,5,2,3,523
"94825","1019715","UAE",0.1296875,1,6.3504,2015-02-09,5,2,2,522
"284080","1019558","Australia",0.140636574074074,1,0,2015-02-09,5,2,2,522
"157026","1018295","UAE",0.243969907407407,1,0,2015-02-09,5,2,2,522
"349349","1017170","Australia",0.4034375,1,0,2015-02-09,5,2,2,522
"64662","1013965","United Kingdom",0.594803240740741,1,0,2015-02-09,5,2,2,522
"151091","1001733","United Kingdom",1.04751157407407,181,3987.35711254144,2015-02-09,4,5,5,455
"1278","1022046","Virgin Islands, British",1.28028935185185,18,715.757707630418,2015-02-09,4,5,5,455
"56849","1014786","Malta",0.788553240740741,10,633.482749510122,2015-02-09,4,5,5,455
"54203","1016651","Malta",1.62018518518519,13,135.616936038851,2015-02-09,4,5,4,454
"146505","1016705","United Kingdom",1.09409722222222,10,125.5860283,2015-02-09,4,5,4,454
"154000","1007026","New Zealand",0.816284722222222,15,78.7920933333333,2015-02-09,4,5,4,454
"240555","1018147","United Kingdom",1.63024305555556,12,31.99652505,2015-02-09,4,5,3,453
"115083","1002455","United Kingdom",1.1325,18,18.54138195,2015-02-09,4,5,3,453
"347415","1008764","Australia",0.876736111111111,15,6.54,2015-02-09,4,5,2,452
"307590","1012845","UAE",1.51953703703704,4,3369.91912481646,2015-02-09,4,4,5,445
"142287","1020008","UAE",1.09618055555556,4,1918.567468125,2015-02-09,4,4,5,445
"73994","1017080","Seychelles",0.810358796296296,6,281.836126751882,2015-02-09,4,4,5,445
"240831","1018755","Cyprus",1.19020833333333,8,264.49605477,2015-02-09,4,4,5,445
"74339","1011308","UAE",1.60025462962963,4,218.101609976474,2015-02-09,4,4,5,445
"335490","1018296","UAE",1.24440972222222,4,49.4979875744494,2015-02-09,4,4,3,443
"100217","1011302","UAE",0.716412037037037,7,43.0827012,2015-02-09,4,4,3,443
"2188","1017969","United Kingdom",1.13733796296296,8,31.9172033155982,2015-02-09,4,4,3,443
"134264","1017847","Cyprus",0.753032407407407,3,259.5726,2015-02-09,4,3,5,435
"59240","1018787","UAE",0.718831018518518,3,39.2546941993252,2015-02-09,4,3,3,433
"97081","1000250","United Kingdom",0.99099537037037,2,32.1489,2015-02-09,4,3,3,433
"341097","1007560","Australia",0.791898148148148,2,19.5,2015-02-09,4,3,3,433
"284837","1015388","Australia",1.55203703703704,2,7.225,2015-02-09,4,3,2,432
"2787","1008191","Dominica",1.50072916666667,3,5.68455638463535,2015-02-09,4,3,2,432
"159607","1019079","Australia",1.1769212962963,2,0,2015-02-09,4,3,2,432
"54430","1014619","Malta",1.57876157407407,1,4274.94160394498,2015-02-09,4,2,5,425
"285616","1003833","Australia",0.881678240740741,1,211.2,2015-02-09,4,2,4,424
"75464","1008239","Malta",0.764930555555556,1,135.201466389826,2015-02-09,4,2,4,424
"292989","1007338","Seychelles",0.799108796296296,1,134.392063595491,2015-02-09,4,2,4,424
"153808","1011950","Australia",1.64969907407407,1,72.6,2015-02-09,4,2,4,424
"153972","1003864","Australia",0.880729166666667,1,12.8,2015-02-09,4,2,3,423
"153769","1019684","Australia",1.13111111111111,1,8.25,2015-02-09,4,2,2,422
"79551","1010021","India",1.6955787037037,1,8.18934596418375,2015-02-09,4,2,2,422
"284835","1017737","Australia",1.30946759259259,1,6.15,2015-02-09,4,2,2,422
"142059","1008356","UAE",0.759548611111111,1,0,2015-02-09,4,2,2,422
"127516","1004028","United Kingdom",0.876053240740741,1,0,2015-02-09,4,2,2,422
"64650","1012978","Dominica",1.62056712962963,1,0,2015-02-09,4,2,2,422
"157199","1005901","United Kingdom",3.90523148148148,172,3100.03674418605,2015-02-09,3,5,5,355
"155714","1017553","United Kingdom",2.33199074074074,36,1228.19759444444,2015-02-09,3,5,5,355
"287144","1016305","Virgin Islands, British",4.47702546296296,17,1057.47126901166,2015-02-09,3,5,5,355
"303051","1012455","Cyprus",2.19193287037037,32,520.47566025,2015-02-09,3,5,5,355
"178027","1016347","Seychelles",1.75847222222222,13,92.8663052435713,2015-02-09,3,5,4,354
"154935","1016798","Australia",2.83211805555556,11,32.8503181818182,2015-02-09,3,5,3,353
"161654","1002153","Australia",3.94474537037037,10,7.01381,2015-02-09,3,5,2,352
"66871","1009997","Seychelles",2.6959837962963,5,698.165847936674,2015-02-09,3,4,5,345
"373479","1017819","UAE",3.63001157407407,9,178.516796050094,2015-02-09,3,4,4,344
"66879","1017135","Dominica",2.40891203703704,6,142.676439396406,2015-02-09,3,4,4,344
"180173","1018396","Seychelles",4.23612268518518,4,67.5408483119548,2015-02-09,3,4,4,344
"249375","1018265","United Kingdom",4.24668981481481,6,50.0705385,2015-02-09,3,4,4,344
"297422","1017668","United Kingdom",4.3206712962963,7,34.9783821428571,2015-02-09,3,4,3,343
"2639","1009031","Malta",3.67240740740741,6,34.9640434726186,2015-02-09,3,4,3,343
"69960","1006727","United Kingdom",3.29668981481481,8,22.4370052556449,2015-02-09,3,4,3,343
"117811","1022024","United Kingdom",3.04949074074074,4,15.854865075,2015-02-09,3,4,3,343
"346863","1012838","Australia",3.68002314814815,6,4.4,2015-02-09,3,4,2,342
"163324","1005340","Australia",3.02332175925926,4,0,2015-02-09,3,4,2,342
"92457","1016463","UAE",4.48513888888889,4,0,2015-02-09,3,4,2,342
"152910","1022843","Cyprus",2.04366898148148,2,726.16824,2015-02-09,3,3,5,335
"173233","1017323","UAE",3.31653935185185,3,432.721969006381,2015-02-09,3,3,5,335
"173366","1017303","UAE",3.38336805555556,2,324.541476754785,2015-02-09,3,3,5,335
"95585","1011047","United Kingdom",2.52711805555556,3,213.003,2015-02-09,3,3,4,334
"286068","1022520","New Zealand",3.0534375,3,24.5643333333333,2015-02-09,3,3,3,333
"153826","1005243","Australia",1.85377314814815,2,12.6,2015-02-09,3,3,2,332
"291157","1019637","Malta",4.13230324074074,2,5.36627211140244,2015-02-09,3,3,2,332
"252069","1000176","United Kingdom",2.16648148148148,2,2.57127,2015-02-09,3,3,2,332
"293686","1017767","UAE",4.30447916666667,2,0,2015-02-09,3,3,2,332
"66722","1017432","India",4.36078703703704,2,0,2015-02-09,3,3,2,332
"161812","1000026","Australia",1.99892361111111,1,167,2015-02-09,3,2,4,324
"183148","1019484","Malta",2.1453125,1,160.982875374397,2015-02-09,3,2,4,324
"163194","1007736","Australia",3.78471064814815,1,7.9,2015-02-09,3,2,2,322
"158391","1023410","Australia",3.02541666666667,1,0,2015-02-09,3,2,2,322
"90932","1009856","India",3.7008912037037,1,0,2015-02-09,3,2,2,322
"60275","1009001","UAE",3.73059027777778,1,0,2015-02-09,3,2,2,322
"376749","1023230","Seychelles",4.03099537037037,1,0,2015-02-09,3,2,2,322
"149180","1017843","United Kingdom",6.14133101851852,37,1032.42865318919,2015-02-09,2,5,5,255
"362713","1019549","United Kingdom",6.23188657407407,32,688.72828125,2015-02-09,2,5,5,255
"75745","1015348","Virgin Islands, British",5.55355324074074,24,568.704580846094,2015-02-09,2,5,5,255
"163610","1017571","Australia",6.42287037037037,18,5.37544444444444,2015-02-09,2,5,2,252
"347242","1016366","United Kingdom",5.40773148148148,11,1.01121099545455,2015-02-09,2,5,2,252
"286402","1009288","Norway",4.48674768518519,6,108.890698673658,2015-02-09,2,4,4,244
"153810","1016509","Australia",7.49273148148148,6,73.1307666666667,2015-02-09,2,4,4,244
"284266","1007546","Australia",5.78836805555556,6,28.4499666666667,2015-02-09,2,4,3,243
"180108","1018588","Virgin Islands, British",5.65217592592593,5,11.4156176585493,2015-02-09,2,4,2,242
"159111","1016933","Australia",6.44226851851852,4,3.275,2015-02-09,2,4,2,242
"89987","1017328","Seychelles",5.38886574074074,4,0,2015-02-09,2,4,2,242
"224547","1021281","Dominica",7.1202662037037,5,0,2015-02-09,2,4,2,242
"153664","1003241","Australia",6.896875,3,80.5003333333333,2015-02-09,2,3,4,234
"284981","1014897","Australia",4.56943287037037,3,77.2933333333333,2015-02-09,2,3,4,234
"161808","1009882","New Zealand",4.70037037037037,3,55.3333333333333,2015-02-09,2,3,4,234
"285782","1009928","Australia",6.69885416666667,2,19.242,2015-02-09,2,3,3,233
"243393","1016643","United Kingdom",5.47671296296296,2,19.08292668,2015-02-09,2,3,3,233
"162395","1001764","Australia",4.94350694444444,2,12.06225,2015-02-09,2,3,2,232
"58610","1016268","India",6.51606481481481,2,6.219267453932,2015-02-09,2,3,2,232
"160639","1000503","United Kingdom",4.87921296296296,3,3.434,2015-02-09,2,3,2,232
"59076","1016508","Malta",4.49310185185185,2,0,2015-02-09,2,3,2,232
"141239","1018673","United Kingdom",4.6121875,3,0,2015-02-09,2,3,2,232
"142084","1012144","United Kingdom",5.1830787037037,2,0,2015-02-09,2,3,2,232
"282471","1009005","New Zealand",6.37362268518519,3,0,2015-02-09,2,3,2,232
"58740","1018289","Dominica",7.62798611111111,3,0,2015-02-09,2,3,2,232
"176183","1005526","Malta",4.84869212962963,1,399.237530928506,2015-02-09,2,2,5,225
"241110","1012925","United Kingdom",5.62190972222222,1,276.906,2015-02-09,2,2,5,225
"284984","1002712","Australia",4.91456018518519,1,62,2015-02-09,2,2,4,224
"285710","1006776","Australia",5.81759259259259,1,32.5,2015-02-09,2,2,3,223
"163613","1009509","Australia",4.7121412037037,1,14.49,2015-02-09,2,2,3,223
"340467","1000340","Australia",5.98760416666667,1,10,2015-02-09,2,2,2,222
"60338","1015050","India",7.56346064814815,1,8.24085128471322,2015-02-09,2,2,2,222
"375863","1014349","Seychelles",5.58641203703704,1,0,2015-02-09,2,2,2,222
"70079","1017409","Seychelles",6.36435185185185,1,0,2015-02-09,2,2,2,222
"92633","1016938","Virgin Islands, British",6.44234953703704,1,0,2015-02-09,2,2,2,222
"58887","1009647","Malta",7.70822916666667,1,0,2015-02-09,2,2,2,222
"145370","1017587","United Kingdom",8.15659722222222,98,1433.78374693265,2015-02-09,1,5,5,155
"63668","1016144","India",21.7360185185185,12,215.399071675302,2015-02-09,1,5,4,154
"192625","1011655","UAE",25.185625,10,120.354291460386,2015-02-09,1,5,4,154
"344703","1017293","United Kingdom",19.3334375,32,1.2544004375,2015-02-09,1,5,2,152
"377150","1018556","Russia",23.089837962963,10,0,2015-02-09,1,5,2,152
"342213","1000138","United Kingdom",9.99471064814815,5,32.9109581,2015-02-09,1,4,3,143
"243744","1017172","United Kingdom",9.46668981481482,6,27.4281986,2015-02-09,1,4,3,143
"281574","1017915","Australia",23.7411111111111,4,0,2015-02-09,1,4,2,142
"74918","1019487","UAE",8.23071759259259,3,540.89685829224,2015-02-09,1,3,5,135
"153928","1019028","Australia",20.1810648148148,2,153.79,2015-02-09,1,3,4,134
"193134","1007702","India",45.1393981481481,3,103.979893626082,2015-02-09,1,3,4,134
"81636","1017345","Mauritius",26.3747453703704,2,77.1935991435246,2015-02-09,1,3,4,134
"153834","1014699","Australia",10.5761689814815,2,37.12,2015-02-09,1,3,3,133
"56358","1008007","Virgin Islands, British",10.774537037037,3,35.195302361796,2015-02-09,1,3,3,133
"162300","1001815","Australia",27.9419907407407,3,31,2015-02-09,1,3,3,133
"153809","1017285","Australia",17.3853356481481,3,28.3201333333333,2015-02-09,1,3,3,133
"111569","1015744","United Kingdom",24.5332175925926,2,18.07621515,2015-02-09,1,3,3,133
"153764","1014095","Australia",27.5921412037037,3,11,2015-02-09,1,3,2,132
"113053","1022210","United Kingdom",13.0611111111111,2,10.95444,2015-02-09,1,3,2,132
"179922","1010509","Malta",8.68303240740741,2,9.66051795806742,2015-02-09,1,3,2,132
"371663","1011050","Virgin Islands, British",12.6703240740741,2,0,2015-02-09,1,3,2,132
"276791","1019941","United Kingdom",20.1217708333333,3,0,2015-02-09,1,3,2,132
"343892","1008845","Russia",21.736712962963,2,0,2015-02-09,1,3,2,132
"289278","1008502","India",28.7515509259259,2,0,2015-02-09,1,3,2,132
"136497","1016209","United Kingdom",45.5202430555556,1,412.776,2015-02-09,1,2,5,125
"153791","1016649","Australia",16.4769444444444,1,168,2015-02-09,1,2,4,124
"112802","1017240","United Kingdom",30.3937037037037,1,43.659,2015-02-09,1,2,3,123
"144952","1018336","United Kingdom",9.24087962962963,1,29.6182656,2015-02-09,1,2,3,123
"153865","1006058","Australia",13.8378587962963,1,28.2,2015-02-09,1,2,3,123
"153663","1016732","Australia",33.4671412037037,1,11,2015-02-09,1,2,2,122
"163319","1023343","Australia",8.02733796296296,1,0,2015-02-09,1,2,2,122
"63316","1013033","Malta",8.61927083333333,1,0,2015-02-09,1,2,2,122
"220195","1017667","Seychelles",16.3214583333333,1,0,2015-02-09,1,2,2,122
"141324","1013556","United Kingdom",17.6047800925926,1,0,2015-02-09,1,2,2,122
"63291","1010845","Seychelles",19.6756712962963,1,0,2015-02-09,1,2,2,122
"137290","1016334","UAE",29.5106597222222,1,0,2015-02-09,1,2,2,122
"67407","1016324","Dominica",29.5116666666667,1,0,2015-02-09,1,2,2,122
"132704","1018975","UAE",30.1852893518519,1,0,2015-02-09,1,2,2,122
