"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"2326","1016799","Virgin Islands, British",0.449189814814815,6,173.293943031404,2015-02-13,5,4,4,544
"56351","1012396","UAE",0.432789351851852,5,94.8994544186348,2015-02-13,5,4,4,544
"64520","1015295","Malta",0.444618055555556,4,91.6794705424343,2015-02-13,5,4,4,544
"40332","1016973","Malta",0.435300925925926,7,69.3807938619258,2015-02-13,5,4,3,543
"125046","1012144","United Kingdom",0.00688657407407407,6,59.74171875,2015-02-13,5,4,3,543
"147296","1023207","United Kingdom",0.433715277777778,5,48.521025,2015-02-13,5,4,3,543
"361159","1015218","Cyprus",0.557824074074074,6,34.663755285,2015-02-13,5,4,3,543
"144953","1022472","United Kingdom",0.255787037037037,5,26.493207,2015-02-13,5,4,3,543
"82286","1017805","UAE",0.321296296296296,4,16.9001832987283,2015-02-13,5,4,2,542
"166498","1016659","Netherlands",0.46630787037037,4,0,2015-02-13,5,4,1,541
"2321","1017205","Malta",0.397824074074074,3,595.750539709315,2015-02-13,5,3,5,535
"340523","1022324","Australia",0.0578703703703704,2,590.94,2015-02-13,5,3,5,535
"2458","1015705","Seychelles",0.539664351851852,3,561.626977225538,2015-02-13,5,3,5,535
"2052","1007114","Malta",0.487523148148148,2,518.272287827667,2015-02-13,5,3,5,535
"153805","1020679","Australia",0.0910416666666667,2,204.7626,2015-02-13,5,3,4,534
"2647","1018753","UAE",0.201782407407407,2,104.94209057877,2015-02-13,5,3,4,534
"348662","1008302","Australia",0.555821759259259,3,69,2015-02-13,5,3,3,533
"123954","1020319","Cyprus",0.374861111111111,3,50.69736,2015-02-13,5,3,3,533
"303163","1001495","Australia",0.0597453703703704,3,32.6466666666667,2015-02-13,5,3,3,533
"251296","1023391","United Kingdom",0.0244791666666667,3,18.95777,2015-02-13,5,3,2,532
"377309","1021634","United Kingdom",0.0746412037037037,2,17.39166,2015-02-13,5,3,2,532
"508124","1018137","UAE",0.259027777777778,2,0,2015-02-13,5,3,1,531
"156712","1018900","Australia",0.293888888888889,2,0,2015-02-13,5,3,1,531
"59314","1017463","Virgin Islands, British",0.349826388888889,3,0,2015-02-13,5,3,1,531
"63179","1016531","Seychelles",0.381898148148148,3,0,2015-02-13,5,3,1,531
"135689","1016522","United Kingdom",0.421712962962963,3,0,2015-02-13,5,3,1,531
"753359","1017708","UAE",0.447719907407407,3,0,2015-02-13,5,3,1,531
"143802","1016198","UAE",0.521006944444444,1,252.4284,2015-02-13,5,2,4,524
"1533","1018149","Malta",0.2578125,1,211.171814170776,2015-02-13,5,2,4,524
"119338","1017888","United Kingdom",0.286828703703704,1,159.75225,2015-02-13,5,2,4,524
"96222","1019140","Cyprus",0.171956018518519,1,158.76,2015-02-13,5,2,4,524
"153495","1016456","Australia",0.498101851851852,1,126.42,2015-02-13,5,2,4,524
"118000","1016905","Cyprus",0.446006944444444,1,115.73604,2015-02-13,5,2,4,524
"159447","1020058","Australia",0.11212962962963,1,92.5,2015-02-13,5,2,4,524
"158650","1019505","Australia",0.143877314814815,1,92.5,2015-02-13,5,2,4,524
"1003","1015997","Malta",0.530208333333333,1,83.9536724630159,2015-02-13,5,2,3,523
"119973","1020446","United Kingdom",0.0966666666666667,1,32.1489,2015-02-13,5,2,3,523
"161320","1023147","Australia",0.0334722222222222,1,24.45,2015-02-13,5,2,2,522
"154790","1015286","Australia",0.555613425925926,1,16,2015-02-13,5,2,2,522
"153576","1016907","Australia",0.445868055555556,1,8.1,2015-02-13,5,2,2,522
"539569","1022731","United Kingdom",0.0477314814814815,1,0,2015-02-13,5,2,1,521
"142137","1021469","UAE",0.078275462962963,1,0,2015-02-13,5,2,1,521
"221318","1021255","India",0.0816319444444444,1,0,2015-02-13,5,2,1,521
"89991","1018226","UAE",0.250486111111111,1,0,2015-02-13,5,2,1,521
"90947","1017392","UAE",0.367592592592593,1,0,2015-02-13,5,2,1,521
"70164","1017124","Malta",0.41244212962963,1,0,2015-02-13,5,2,1,521
"148181","1001733","United Kingdom",0.995266203703704,209,3716.18791390708,2015-02-13,4,5,5,455
"143084","1005901","United Kingdom",0.634953703703704,179,3130.13824022346,2015-02-13,4,5,5,455
"151421","1011894","United Kingdom",0.651099537037037,28,1488.375,2015-02-13,4,5,5,455
"92614","1016305","Virgin Islands, British",1.32469907407407,19,946.158503852535,2015-02-13,4,5,5,455
"77066","1015348","Virgin Islands, British",1.12042824074074,27,856.037503244225,2015-02-13,4,5,5,455
"471620","1019549","United Kingdom",1.17363425925926,45,593.058122222222,2015-02-13,4,5,5,455
"303049","1012455","Cyprus",1.35545138888889,33,509.453705090909,2015-02-13,4,5,5,455
"84490","1018854","Seychelles",1.20637731481481,9,490.249101349597,2015-02-13,4,5,5,455
"108711","1006661","UAE",0.575289351851852,30,484.04836494,2015-02-13,4,5,5,455
"299315","1017839","UAE",1.29234953703704,19,376.173426576316,2015-02-13,4,5,5,455
"5469","1016463","UAE",1.29069444444444,8,283.10301814333,2015-02-13,4,5,4,454
"670969","1014495","UAE",0.563761574074074,28,238.653964550281,2015-02-13,4,5,4,454
"146512","1016705","United Kingdom",0.598935185185185,21,159.673490090476,2015-02-13,4,5,4,454
"262377","1005527","Barbados",0.848043981481482,9,137.930394866667,2015-02-13,4,5,4,454
"302835","1006776","Australia",0.74818287037037,8,67.74125,2015-02-13,4,5,3,453
"242811","1021612","United Kingdom",0.649768518518518,13,47.7626277692308,2015-02-13,4,5,3,453
"346650","1018147","United Kingdom",0.726458333333333,13,29.5352538923077,2015-02-13,4,5,3,453
"161032","1016798","Australia",0.849027777777778,25,29.524916,2015-02-13,4,5,3,453
"336563","1018787","UAE",1.30894675925926,10,21.3637868174401,2015-02-13,4,5,2,452
"525992","1008764","Australia",0.583587962962963,26,3.77307692307692,2015-02-13,4,5,2,452
"138563","1004788","UAE",0.861099537037037,4,2236.180739625,2015-02-13,4,4,5,445
"145316","1021071","United Kingdom",1.04663194444444,4,1170.855,2015-02-13,4,4,5,445
"285625","1019558","Australia",0.652523148148148,4,416.25,2015-02-13,4,4,5,445
"251597","1013215","United Kingdom",0.647592592592593,7,188.162515238571,2015-02-13,4,4,4,444
"343603","1009035","Australia",0.727835648148148,5,110.7,2015-02-13,4,4,4,444
"368836","1017346","United Kingdom",1.37543981481481,5,101.4363894,2015-02-13,4,4,4,444
"360","1008830","Malta",0.782569444444444,6,60.2277465611213,2015-02-13,4,4,3,443
"15942","1018586","India",1.19291666666667,4,51.5053205294575,2015-02-13,4,4,3,443
"286073","1011468","Australia",0.800925925925926,4,37.559,2015-02-13,4,4,3,443
"136370","1018673","United Kingdom",1.38113425925926,4,0,2015-02-13,4,4,1,441
"16655","1017081","Virgin Islands, British",1.38109953703704,2,3090.31923176746,2015-02-13,4,3,5,435
"78185","1010066","Thailand",0.648009259259259,3,2270.52621334026,2015-02-13,4,3,5,435
"6566","1016938","Virgin Islands, British",1.36532407407407,2,1023.66824552297,2015-02-13,4,3,5,435
"295361","1004471","Seychelles",0.86619212962963,2,338.601453748192,2015-02-13,4,3,5,435
"5482","1006651","Malta",0.81837962962963,3,299.117148974825,2015-02-13,4,3,4,434
"159443","1007804","Australia",0.782546296296296,2,186.5075,2015-02-13,4,3,4,434
"285009","1023258","Australia",0.959236111111111,3,166.666666666667,2015-02-13,4,3,4,434
"285363","1003833","Australia",0.61125,3,139.69,2015-02-13,4,3,4,434
"285005","1015031","Australia",0.564097222222222,3,83.3333333333333,2015-02-13,4,3,3,433
"295161","1007338","Seychelles",0.841157407407407,2,67.1960317977454,2015-02-13,4,3,3,433
"286074","1001663","Australia",0.946087962962963,2,30.098,2015-02-13,4,3,3,433
"158352","1018300","Australia",1.24329861111111,3,20.4,2015-02-13,4,3,2,432
"356141","1018584","UAE",1.2043287037037,2,16.465984,2015-02-13,4,3,2,432
"286063","1006381","Australia",0.828321759259259,2,16.45,2015-02-13,4,3,2,432
"525998","1017337","Australia",1.37607638888889,2,10.275,2015-02-13,4,3,2,432
"143540","1010481","Cyprus",0.683622685185185,2,4.334148,2015-02-13,4,3,2,432
"134543","1017095","UAE",0.57337962962963,3,0,2015-02-13,4,3,1,431
"135645","1004028","United Kingdom",0.703877314814815,3,0,2015-02-13,4,3,1,431
"670178","1017666","Dominica",1.31940972222222,3,0,2015-02-13,4,3,1,431
"112213","1008354","United Kingdom",0.759548611111111,1,4223.016,2015-02-13,4,2,5,425
"156655","1023388","United Kingdom",1.02619212962963,1,1527.370425,2015-02-13,4,2,5,425
"872","1008902","Dominica",0.734039351851852,1,1030.10641058915,2015-02-13,4,2,5,425
"10320","1023301","Seychelles",1.02881944444444,1,1030.10641058915,2015-02-13,4,2,5,425
"244","1018489","UAE",1.22667824074074,1,1030.10641058915,2015-02-13,4,2,5,425
"188202","1009300","Seychelles",0.71994212962963,1,327.117202760776,2015-02-13,4,2,4,424
"285694","1008696","Australia",0.742986111111111,1,254,2015-02-13,4,2,4,424
"153856","1009155","Australia",0.724988425925926,1,244.55,2015-02-13,4,2,4,424
"16673","1018829","UAE",1.19604166666667,1,206.02128211783,2015-02-13,4,2,4,424
"145417","1017657","UAE",1.32244212962963,1,100.0188,2015-02-13,4,2,4,424
"162543","1017370","Australia",1.37126157407407,1,72,2015-02-13,4,2,3,423
"154385","1022289","Australia",1.0590625,1,66.5,2015-02-13,4,2,3,423
"161036","1002093","Australia",0.932997685185185,1,63.6,2015-02-13,4,2,3,423
"114716","1001776","United Kingdom",0.943078703703704,1,52.7877,2015-02-13,4,2,3,423
"15951","1010277","Malta",0.68875,1,41.2042564235661,2015-02-13,4,2,3,423
"163717","1010171","Australia",0.691608796296296,1,26.2668,2015-02-13,4,2,2,422
"260366","1014919","United Kingdom",0.568541666666667,1,20.96574,2015-02-13,4,2,2,422
"154388","1014256","Australia",0.58900462962963,1,18.62,2015-02-13,4,2,2,422
"62446","1008321","India",0.761319444444444,1,12.2840189462756,2015-02-13,4,2,2,422
"158332","1000031","Australia",0.998842592592593,1,10.5,2015-02-13,4,2,2,422
"145410","1006019","United Kingdom",0.838564814814815,1,4.16745,2015-02-13,4,2,2,422
"495638","1011775","United Kingdom",0.654444444444444,1,0,2015-02-13,4,2,1,421
"66028","1009113","Seychelles",0.726655092592593,1,0,2015-02-13,4,2,1,421
"63282","1007034","UAE",0.80962962962963,1,0,2015-02-13,4,2,1,421
"599119","1018266","Cyprus",1.24665509259259,1,0,2015-02-13,4,2,1,421
"135467","1018003","United Kingdom",1.27439814814815,1,0,2015-02-13,4,2,1,421
"286497","1012845","UAE",1.53296296296296,12,4048.22594089763,2015-02-13,3,5,5,355
"295805","1017587","United Kingdom",2.46049768518519,278,1670.62067391025,2015-02-13,3,5,5,355
"123842","1020008","UAE",2.71247685185185,54,1178.81773275,2015-02-13,3,5,5,355
"146518","1017843","United Kingdom",1.58997685185185,68,945.838296588235,2015-02-13,3,5,5,355
"150","1022046","Virgin Islands, British",1.55449074074074,34,617.007960772545,2015-02-13,3,5,5,355
"63455","1009997","Seychelles",1.79890046296296,9,601.812029198028,2015-02-13,3,5,5,355
"101610","1018531","United Kingdom",1.74818287037037,54,316.1665857,2015-02-13,3,5,4,354
"15523","1011127","Malta",2.66952546296296,14,290.637165844796,2015-02-13,3,5,4,354
"96372","1018755","Cyprus",2.27327546296296,9,270.38760424,2015-02-13,3,5,4,354
"11026","1007732","Virgin Islands, British",1.55878472222222,22,163.212798840337,2015-02-13,3,5,4,354
"96215","1012209","UAE",1.45127314814815,17,111.320901052941,2015-02-13,3,5,4,354
"114546","1023438","United Kingdom",1.63574074074074,8,91.4941818,2015-02-13,3,5,4,354
"278130","1013659","United Kingdom",1.59917824074074,14,88.7934408642857,2015-02-13,3,5,4,354
"295156","1017969","United Kingdom",2.31236111111111,12,88.6642632364391,2015-02-13,3,5,4,354
"163569","1002620","Australia",1.72207175925926,9,70.6666666666667,2015-02-13,3,5,3,353
"140153","1011302","UAE",1.87260416666667,16,29.365874409375,2015-02-13,3,5,3,353
"2691","1010845","Seychelles",2.60572916666667,9,28.6146821632494,2015-02-13,3,5,3,353
"610223","1019032","UAE",2.15696759259259,21,21.337185702381,2015-02-13,3,5,2,352
"159931","1009382","Australia",2.55668981481481,11,17.1269090909091,2015-02-13,3,5,2,352
"668924","1016080","Australia",2.52329861111111,19,9.6221052631579,2015-02-13,3,5,2,352
"162857","1017571","Australia",2.67696759259259,19,5.92410526315789,2015-02-13,3,5,2,352
"704997","1017293","United Kingdom",1.46537037037037,118,1.32292966101695,2015-02-13,3,5,1,351
"746576","1017915","Australia",2.70368055555556,8,0,2015-02-13,3,5,1,351
"160738","1018852","Australia",2.19324074074074,5,2500,2015-02-13,3,4,5,345
"287253","1015041","UAE",1.56364583333333,5,1343.92063595491,2015-02-13,3,4,5,345
"151616","1023712","United Kingdom",1.85378472222222,4,527.67225,2015-02-13,3,4,5,345
"81017","1009856","India",1.80344907407407,4,518.272287827667,2015-02-13,3,4,5,345
"293264","1017080","Seychelles",2.40321759259259,7,431.734021759178,2015-02-13,3,4,5,345
"595726","1012925","United Kingdom",2.01263888888889,4,172.35225,2015-02-13,3,4,4,344
"154730","1008855","Australia",1.73201388888889,5,161.73264,2015-02-13,3,4,4,344
"3449","1009647","Malta",2.83158564814815,7,87.9042409161693,2015-02-13,3,4,3,343
"159467","1007560","Australia",1.66127314814815,5,30.65814,2015-02-13,3,4,3,343
"611426","1016374","UAE",1.50383101851852,4,11.2434091,2015-02-13,3,4,2,342
"66152","1013057","Malta",1.48332175925926,4,10.1723008045679,2015-02-13,3,4,2,342
"510398","1013033","Malta",1.91078703703704,7,0,2015-02-13,3,4,1,341
"158554","1009519","Australia",2.71171296296296,6,0,2015-02-13,3,4,1,341
"159466","1008336","Australia",1.76019675925926,3,1411.41333333333,2015-02-13,3,3,5,335
"302233","1009683","Australia",1.70641203703704,3,1400,2015-02-13,3,3,5,335
"297496","1018654","UAE",2.20756944444444,3,631.071,2015-02-13,3,3,5,335
"96243","1015570","United Kingdom",1.5449537037037,2,264.3354,2015-02-13,3,3,4,334
"159462","1016444","Australia",1.49849537037037,2,171.5,2015-02-13,3,3,4,334
"55080","1017233","Seychelles",1.81184027777778,3,101.508402543473,2015-02-13,3,3,4,334
"147991","1016989","United Kingdom",1.43282407407407,2,63.7111818,2015-02-13,3,3,3,333
"101601","1014605","Gibraltar",2.57929398148148,3,52.69317165,2015-02-13,3,3,3,333
"159906","1021478","Australia",1.63570601851852,3,22.1666666666667,2015-02-13,3,3,2,332
"303310","1021460","United Kingdom",2.07791666666667,2,20.632985,2015-02-13,3,3,2,332
"84485","1010021","India",1.69336805555556,2,7.47470964183753,2015-02-13,3,3,2,332
"358333","1020913","United Kingdom",2.08679398148148,2,6.401268,2015-02-13,3,3,2,332
"135458","1016586","Cyprus",2.47525462962963,3,0,2015-02-13,3,3,1,331
"637","1011688","UAE",1.65611111111111,1,2060.2128211783,2015-02-13,3,2,5,325
"75617","1004799","Malta",1.86092592592593,1,676.007331949131,2015-02-13,3,2,5,325
"16674","1010226","Virgin Islands, British",1.68997685185185,1,618.063846353491,2015-02-13,3,2,5,325
"158949","1006878","Australia",1.81480324074074,1,525,2015-02-13,3,2,5,325
"77075","1014540","UAE",2.58105324074074,1,507.005498961848,2015-02-13,3,2,5,325
"252618","1017230","United Kingdom",2.39486111111111,1,426.84980784,2015-02-13,3,2,5,325
"60463","1011770","Dominica",2.65450231481482,1,406.892032182715,2015-02-13,3,2,5,325
"286088","1017047","Australia",2.4240625,1,335,2015-02-13,3,2,5,325
"931","1017127","Dominica",2.41181712962963,1,309.031923176746,2015-02-13,3,2,4,324
"286247","1001434","Australia",1.95408564814815,1,243.8,2015-02-13,3,2,4,324
"149625","1012531","United Kingdom",1.63315972222222,1,208.3725,2015-02-13,3,2,4,324
"163166","1015115","Australia",2.56111111111111,1,158,2015-02-13,3,2,4,324
"101595","1017159","United Kingdom",1.40493055555556,1,142.884,2015-02-13,3,2,4,324
"286076","1002602","Australia",1.91805555555556,1,50,2015-02-13,3,2,3,323
"106284","1016262","United Kingdom",1.51630787037037,1,47.50893,2015-02-13,3,2,3,323
"163181","1015447","Australia",2.55056712962963,1,39.5,2015-02-13,3,2,3,323
"126114","1013846","United Kingdom",2.59726851851852,1,31.3551,2015-02-13,3,2,3,323
"114724","1013122","United Kingdom",1.61703703703704,1,26.39385,2015-02-13,3,2,3,323
"260263","1019012","United Kingdom",2.18202546296296,1,19.779,2015-02-13,3,2,2,322
"561134","1016059","Australia",2.52734953703704,1,16.16,2015-02-13,3,2,2,322
"162029","1013680","Australia",1.60158564814815,1,8,2015-02-13,3,2,2,322
"62942","1016924","UAE",1.44320601851852,1,0,2015-02-13,3,2,1,321
"282942","1024163","Australia",2.00109953703704,1,0,2015-02-13,3,2,1,321
"160059","1017377","Australia",2.37045138888889,1,0,2015-02-13,3,2,1,321
"71921","1015933","Seychelles",2.53331018518519,1,0,2015-02-13,3,2,1,321
"63201","1011816","Malta",2.65329861111111,1,0,2015-02-13,3,2,1,321
"56849","1014786","Malta",4.78855324074074,10,633.482749510122,2015-02-13,2,5,5,255
"625750","1016144","India",3.49793981481481,40,438.666189001479,2015-02-13,2,5,5,255
"121879","1019309","UAE",3.14489583333333,39,347.727534615385,2015-02-13,2,5,5,255
"138199","1018650","United Kingdom",3.59969907407407,11,243.254597727273,2015-02-13,2,5,4,254
"54203","1016651","Malta",5.62018518518519,13,135.616936038851,2015-02-13,2,5,4,254
"178027","1016347","Seychelles",5.75847222222222,13,92.8663052435713,2015-02-13,2,5,4,254
"154000","1007026","New Zealand",4.81628472222222,15,78.7920933333333,2015-02-13,2,5,3,253
"418402","1015416","UAE",3.54306712962963,9,40.9378177736679,2015-02-13,2,5,3,253
"115083","1002455","United Kingdom",5.1325,18,18.54138195,2015-02-13,2,5,2,252
"294510","1017328","Seychelles",3.54212962962963,9,2.68349873475214,2015-02-13,2,5,1,251
"60492","1009737","United Kingdom",4.55645833333333,4,685.262194231767,2015-02-13,2,4,5,245
"1111","1019750","UAE",4.1091087962963,5,632.227809499092,2015-02-13,2,4,5,245
"124518","1017847","Cyprus",3.08040509259259,4,241.7121,2015-02-13,2,4,4,244
"74339","1011308","UAE",5.60025462962963,4,218.101609976474,2015-02-13,2,4,4,244
"100472","1011047","United Kingdom",3.73677083333333,7,180.306,2015-02-13,2,4,4,244
"138719","1018522","UAE",3.08741898148148,6,95.5106775,2015-02-13,2,4,4,244
"297978","1023371","United Kingdom",4.02612268518519,5,92.25798,2015-02-13,2,4,4,244
"283863","1003241","Australia",3.825625,4,66.47525,2015-02-13,2,4,3,243
"283733","1014897","Australia",3.85493055555556,4,62.545,2015-02-13,2,4,3,243
"328739","1019484","Malta",3.6990625,7,45.847525867697,2015-02-13,2,4,3,243
"376966","1018296","UAE",3.10065972222222,5,39.5983900595595,2015-02-13,2,4,3,243
"366723","1012721","United Kingdom",4.62652777777778,5,6.645468688,2015-02-13,2,4,2,242
"305524","1016751","Australia",3.39355324074074,7,0,2015-02-13,2,4,1,241
"75601","1014619","Malta",3.61890046296296,3,3976.63806735012,2015-02-13,2,3,5,235
"2332","1015714","UAE",4.54099537037037,2,834.386192577212,2015-02-13,2,3,5,235
"1442","1006306","Seychelles",2.83181712962963,2,518.235783431742,2015-02-13,2,3,5,235
"117808","1018332","United Kingdom",2.84623842592593,2,394.9155,2015-02-13,2,3,5,235
"145761","1019818","United Kingdom",4.40731481481482,2,104.682375,2015-02-13,2,3,4,234
"2341","1007711","UAE",3.78475694444444,3,69.9737120750066,2015-02-13,2,3,3,233
"2344","1023856","Dominica",4.54825231481481,3,66.3575235206333,2015-02-13,2,3,3,233
"161066","1004187","Australia",3.87196759259259,3,64.7934333333333,2015-02-13,2,3,3,233
"161312","1009928","Australia",3.89665509259259,3,56.8272,2015-02-13,2,3,3,233
"158367","1022135","Australia",3.06260416666667,2,39.375,2015-02-13,2,3,3,233
"97081","1000250","United Kingdom",4.99099537037037,2,32.1489,2015-02-13,2,3,3,233
"159336","1013220","Australia",3.61450231481481,2,29.1687157964798,2015-02-13,2,3,3,233
"241825","1018850","United Kingdom",3.19435185185185,2,24.52596,2015-02-13,2,3,2,232
"346340","1012808","Romania",4.62549768518519,2,17.8030430607874,2015-02-13,2,3,2,232
"153371","1010723","Australia",3.67850694444444,2,16.1,2015-02-13,2,3,2,232
"153826","1005243","Australia",5.85377314814815,2,12.6,2015-02-13,2,3,2,232
"153861","1001694","Australia",2.94417824074074,2,12.15,2015-02-13,2,3,2,232
"284837","1015388","Australia",5.55203703703704,2,7.225,2015-02-13,2,3,2,232
"91627","1009641","Malta",4.70789351851852,2,6.76007331949131,2015-02-13,2,3,2,232
"2787","1008191","Dominica",5.50072916666667,3,5.68455638463535,2015-02-13,2,3,2,232
"163006","1007355","Australia",3.79862268518518,3,5.159,2015-02-13,2,3,2,232
"62920","1017260","Seychelles",3.38983796296296,2,4.09467298209188,2015-02-13,2,3,2,232
"160064","1024085","Australia",2.97474537037037,3,0,2015-02-13,2,3,1,231
"553690","1009179","Australia",3.72380787037037,3,0,2015-02-13,2,3,1,231
"161061","1013530","Australia",3.60569444444444,1,195.2,2015-02-13,2,2,4,224
"75464","1008239","Malta",4.76493055555556,1,135.201466389826,2015-02-13,2,2,4,224
"122053","1014847","UAE",4.5712037037037,1,127.8018,2015-02-13,2,2,4,224
"164629","1005389","Canada",2.85130787037037,1,81.2658643326039,2015-02-13,2,2,3,223
"153808","1011950","Australia",5.64969907407407,1,72.6,2015-02-13,2,2,3,223
"286091","1016069","Australia",3.52704861111111,1,51,2015-02-13,2,2,3,223
"152915","1013716","Cyprus",3.6002662037037,1,42.0714,2015-02-13,2,2,3,223
"49925","1017814","UAE",4.29741898148148,1,41.4617830262134,2015-02-13,2,2,3,223
"291169","1019880","Malta",4.12027777777778,1,33.2780347950739,2015-02-13,2,2,3,223
"110741","1000373","United Kingdom",3.98618055555556,1,26.056485,2015-02-13,2,2,2,222
"283865","1014434","Australia",4.58413194444444,1,24.4,2015-02-13,2,2,2,222
"122076","1010498","India",3.68331018518519,1,15.975225,2015-02-13,2,2,2,222
"154404","1014703","Australia",3.57627314814815,1,13.3,2015-02-13,2,2,2,222
"153972","1003864","Australia",4.88072916666667,1,12.8,2015-02-13,2,2,2,222
"122765","1011855","United Kingdom",3.65221064814815,1,12.78018,2015-02-13,2,2,2,222
"153769","1019684","Australia",5.13111111111111,1,8.25,2015-02-13,2,2,2,222
"94825","1019715","UAE",4.1296875,1,6.3504,2015-02-13,2,2,2,222
"284845","1005299","Australia",2.85268518518519,1,6.15,2015-02-13,2,2,2,222
"284835","1017737","Australia",5.30946759259259,1,6.15,2015-02-13,2,2,2,222
"877192","1020667","UAE",3.09122685185185,1,0,2015-02-13,2,2,1,221
"870911","1017325","Seychelles",3.37940972222222,1,0,2015-02-13,2,2,1,221
"289170","1016825","Ireland",3.45619212962963,1,0,2015-02-13,2,2,1,221
"92442","1013377","UAE",3.60997685185185,1,0,2015-02-13,2,2,1,221
"157028","1011421","Cyprus",3.66311342592593,1,0,2015-02-13,2,2,1,221
"349349","1017170","Australia",4.4034375,1,0,2015-02-13,2,2,1,221
"64662","1013965","United Kingdom",4.59480324074074,1,0,2015-02-13,2,2,1,221
"142059","1008356","UAE",4.75954861111111,1,0,2015-02-13,2,2,1,221
"64650","1012978","Dominica",5.62056712962963,1,0,2015-02-13,2,2,1,221
"373479","1017819","UAE",7.63001157407407,9,178.516796050094,2015-02-13,1,5,4,154
"192625","1011655","UAE",29.185625,10,120.354291460386,2015-02-13,1,5,4,154
"69960","1006727","United Kingdom",7.29668981481481,8,22.4370052556449,2015-02-13,1,5,2,152
"161654","1002153","Australia",7.94474537037037,10,7.01381,2015-02-13,1,5,2,152
"347242","1016366","United Kingdom",9.40773148148148,11,1.01121099545455,2015-02-13,1,5,1,151
"377150","1018556","Russia",27.089837962963,10,0,2015-02-13,1,5,1,151
"66879","1017135","Dominica",6.40891203703704,6,142.676439396406,2015-02-13,1,4,4,144
"286402","1009288","Norway",8.48674768518518,6,108.890698673658,2015-02-13,1,4,4,144
"153810","1016509","Australia",11.4927314814815,6,73.1307666666667,2015-02-13,1,4,3,143
"180173","1018396","Seychelles",8.23612268518518,4,67.5408483119548,2015-02-13,1,4,3,143
"249375","1018265","United Kingdom",8.24668981481481,6,50.0705385,2015-02-13,1,4,3,143
"297422","1017668","United Kingdom",8.3206712962963,7,34.9783821428571,2015-02-13,1,4,3,143
"2639","1009031","Malta",7.67240740740741,6,34.9640434726186,2015-02-13,1,4,3,143
"342213","1000138","United Kingdom",13.9947106481481,5,32.9109581,2015-02-13,1,4,3,143
"284266","1007546","Australia",9.78836805555556,6,28.4499666666667,2015-02-13,1,4,3,143
"243744","1017172","United Kingdom",13.4666898148148,6,27.4281986,2015-02-13,1,4,3,143
