"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"3226532","1006672","Dominica",0,108,3113.24107628647,2015-03-19,5,5,5,555
"3278346","1006964","Seychelles",0,288,3104.90924529775,2015-03-19,5,5,5,555
"3221316","1005559","UAE",0,289,3100.1512111208,2015-03-19,5,5,5,555
"3244345","1017730","Cyprus",0,593,3085.32525039868,2015-03-19,5,5,5,555
"3246018","1016704","United Kingdom",0,169,3084.4382148887,2015-03-19,5,5,5,555
"3221427","1004641","Malta",0,162,3072.69552118244,2015-03-19,5,5,5,555
"3226604","1001299","Virgin Islands, British",0,41,3061.68692464115,2015-03-19,5,5,5,555
"3227161","1019694","Dominica",0,109,3059.1696229885,2015-03-19,5,5,5,555
"3225050","1000087","UAE",0,304,3051.86047182931,2015-03-19,5,5,5,555
"3269767","1007744","UAE",0,639,3044.21081590497,2015-03-19,5,5,5,555
"3225049","1017910","UAE",0,1685,3024.92714531353,2015-03-19,5,5,5,555
"3266554","1018588","Virgin Islands, British",0,197,3022.32245387703,2015-03-19,5,5,5,555
"3267690","1002076","Seychelles",0,199,3008.66374133652,2015-03-19,5,5,5,555
"3243833","1008690","UAE",0,92,2998.27267093163,2015-03-19,5,5,5,555
"3223358","1004398","Dominica",0,353,2983.75361704999,2015-03-19,5,5,5,555
"3227286","1005433","Seychelles",0,120,2975.92965954586,2015-03-19,5,5,5,555
"3282417","1017895","Seychelles",0,63,2973.38070148268,2015-03-19,5,5,5,555
"3293032","1012360","Dominica",0,98,2963.36876298459,2015-03-19,5,5,5,555
"3232564","1003227","Sweden",0,73,2958.7667290314,2015-03-19,5,5,5,555
"3220088","1005702","Seychelles",0,148,2952.54301157446,2015-03-19,5,5,5,555
"3238881","1023209","United Kingdom",0,349,2952.05507452481,2015-03-19,5,5,5,555
"3221353","1006148","Dominica",0,345,2943.82317117889,2015-03-19,5,5,5,555
"3224444","1017587","United Kingdom",0,4052,2934.76323062698,2015-03-19,5,5,5,555
"3269242","1022885","Belarus",0,1260,2931.43302138393,2015-03-19,5,5,5,555
"3265898","1018109","Virgin Islands, British",0,667,2924.77317935746,2015-03-19,5,5,5,555
"3264119","1017144","Seychelles",0,196,2919.96733301182,2015-03-19,5,5,5,555
"3282640","1012601","Malta",0,81,2918.40818840222,2015-03-19,5,5,5,555
"3224468","1001810","United Kingdom",0,77,2914.47984143169,2015-03-19,5,5,5,555
"3221094","1006093","UAE",0,371,2895.75331242415,2015-03-19,5,5,5,555
"3229574","1019941","United Kingdom",0,272,2891.04315577732,2015-03-19,5,5,5,555
"3231783","1002541","United Kingdom",0,67,2884.79295179,2015-03-19,5,5,5,555
"3268263","1008670","India",0,51,2855.03698406461,2015-03-19,5,5,5,555
"3267261","1002206","Seychelles",0,751,2850.63235218643,2015-03-19,5,5,5,555
"3222431","1005723","Pakistan",0,601,2849.0071544993,2015-03-19,5,5,5,555
"3265607","1013016","Seychelles",0,1754,2829.87952105411,2015-03-19,5,5,5,555
"3231138","1003293","Cyprus",0,299,2826.9483671511,2015-03-19,5,5,5,555
"3221941","1016584","Seychelles",0,302,2823.95224062817,2015-03-19,5,5,5,555
"3222490","1004788","UAE",0,407,2821.49271845971,2015-03-19,5,5,5,555
"3243340","1001428","United Kingdom",0,34,2820.55972724706,2015-03-19,5,5,5,555
"3250281","1008656","UAE",0,59,2816.17826146136,2015-03-19,5,5,5,555
"3226611","1009001","UAE",0,177,2799.73716962258,2015-03-19,5,5,5,555
"3224666","1002486","Seychelles",0,113,2785.9330129127,2015-03-19,5,5,5,555
"3252718","1000723","United Kingdom",0,81,2758.7756677284,2015-03-19,5,5,5,555
"3245329","1017369","United Kingdom",0,44,2753.57812045455,2015-03-19,5,5,5,555
"3263935","1006002","Dominica",0,1088,2739.12500462167,2015-03-19,5,5,5,555
"3243567","1021104","UAE",0,116,2728.04591111388,2015-03-19,5,5,5,555
"3242336","1023799","UAE",0,53,2701.77852664151,2015-03-19,5,5,5,555
"3283314","1009693","Seychelles",0,37,2700.12591335511,2015-03-19,5,5,5,555
"3227183","1017252","Seychelles",0,61,2698.86755539284,2015-03-19,5,5,5,555
"3277346","1010927","UAE",0,39,2689.53307177898,2015-03-19,5,5,5,555
"3256487","1008765","United Kingdom",0,36,2680.56873472222,2015-03-19,5,5,5,555
"3269416","1009260","Malta",0,66,2677.57208899487,2015-03-19,5,5,5,555
"3223219","1013393","UAE",0,121,2669.27492805219,2015-03-19,5,5,5,555
"3269823","1011439","Malta",0,236,2659.33716730671,2015-03-19,5,5,5,555
"3242007","1016518","UAE",0,98,2658.00498130745,2015-03-19,5,5,5,555
"3232788","1019028","Australia",0,65,2641.14507692308,2015-03-19,5,5,5,555
"3311622","1006169","Virgin Islands, British",0,56,2632.4211486148,2015-03-19,5,5,5,555
"3230766","1010290","Poland",0,866,2627.61955514335,2015-03-19,5,5,5,555
"3312770","1008747","Virgin Islands, British",0,261,2612.78250833535,2015-03-19,5,5,5,555
"3289150","1003489","Malta",0,38,2596.66726102237,2015-03-19,5,5,5,555
"3289133","1007102","Dominica",0,60,2583.20561293799,2015-03-19,5,5,5,555
"3220638","1021962","Virgin Islands, British",0,664,2568.3487967317,2015-03-19,5,5,5,555
"3242558","1007960","United Kingdom",0,148,2561.6562011048,2015-03-19,5,5,5,555
"3240893","1018103","United Kingdom",0,264,2558.3769045722,2015-03-19,5,5,5,555
"3222577","1003038","Dominica",0,578,2558.15658397609,2015-03-19,5,5,5,555
"3220707","1011507","Virgin Islands, British",0,151,2557.05623170127,2015-03-19,5,5,5,555
"3223379","1008565","Mauritius",0,780,2553.49661034178,2015-03-19,5,5,5,555
"3229774","1014910","UAE",0,74,2551.71505455377,2015-03-19,5,5,5,555
"3224483","1013634","UAE",0,53,2546.19524528302,2015-03-19,5,5,5,555
"3230710","1017864","Latvia",0,288,2537.31597953938,2015-03-19,5,5,5,555
"3220700","1003629","Virgin Islands, British",0,3592,2529.74231793533,2015-03-19,5,5,5,555
"3264987","1022009","Malta",0,1247,2509.26853027957,2015-03-19,5,5,5,555
"3220693","1003721","Malta",0,41,2499.86881231056,2015-03-19,5,5,5,555
"3230760","1012408","Romania",0,437,2498.84045607582,2015-03-19,5,5,5,555
"3277180","1005507","Virgin Islands, British",0,123,2489.54175737259,2015-03-19,5,5,5,555
"3272102","1010665","Virgin Islands, British",0,43,2482.21836222928,2015-03-19,5,5,5,555
"3265501","1009344","Virgin Islands, British",0,522,2466.58078339748,2015-03-19,5,5,5,555
"3220473","1002297","United Kingdom",0,87,2461.99863535655,2015-03-19,5,5,5,555
"3223331","1007220","Virgin Islands, British",0,113,2442.22976096522,2015-03-19,5,5,5,555
"3220459","1018378","UAE",0,2419,2439.29157166693,2015-03-19,5,5,5,555
"3236577","1004247","Ireland",0,47,2432.11398918232,2015-03-19,5,5,5,555
"3236526","1010602","Ireland",0,45,2426.05529525093,2015-03-19,5,5,5,555
"3271100","1001095","Malta",0,79,2415.0738857808,2015-03-19,5,5,5,555
"3221789","1014156","UAE",0,1393,2412.33492890365,2015-03-19,5,5,5,555
"3228984","1016887","United Kingdom",0,323,2410.80511358059,2015-03-19,5,5,5,555
"3264206","1002089","Seychelles",0,45,2405.86850017233,2015-03-19,5,5,5,555
"3230419","1016751","Australia",0,4826,2394.61044502694,2015-03-19,5,5,5,555
"3247368","1018248","United Kingdom",0,34,2393.04751232,2015-03-19,5,5,5,555
"3243429","1013335","United Kingdom",0,187,2391.21411547011,2015-03-19,5,5,5,555
"3221271","1006703","Virgin Islands, British",0,223,2387.86892635382,2015-03-19,5,5,5,555
"3225827","1012873","Seychelles",0,90,2373.85703647607,2015-03-19,5,5,5,555
"3225246","1015614","Seychelles",0,100,2373.64723242297,2015-03-19,5,5,5,555
"3243550","1009583","UAE",0,112,2368.74394070857,2015-03-19,5,5,5,555
"3266516","1012290","UAE",0,50,2368.51941952025,2015-03-19,5,5,5,555
"3269708","1016994","Seychelles",0,147,2362.69956171939,2015-03-19,5,5,5,555
"3241165","1017095","UAE",0,384,2361.1092730932,2015-03-19,5,5,5,555
"3223732","1009557","United Kingdom",0,494,2351.0402666985,2015-03-19,5,5,5,555
"3234118","1011209","Australia",0,460,2347.42693956522,2015-03-19,5,5,5,555
"3225840","1007976","Seychelles",0,165,2347.27186074971,2015-03-19,5,5,5,555
"3278686","1011183","Dominica",0,1994,2344.5434219089,2015-03-19,5,5,5,555
"3263111","1017794","Dominica",0,930,2341.70858656988,2015-03-19,5,5,5,555
"3269301","1015105","Seychelles",0,46,2333.68911474606,2015-03-19,5,5,5,555
"3265722","1018446","Virgin Islands, British",0,346,2332.82803336373,2015-03-19,5,5,5,555
"3263988","1002420","Malta",0,124,2329.24495819258,2015-03-19,5,5,5,555
"3230444","1017307","Australia",0,1216,2326.4064365954,2015-03-19,5,5,5,555
"3221249","1008826","Mauritius",0,155,2314.16270739804,2015-03-19,5,5,5,555
"3265885","1002086","Seychelles",0,162,2313.80762462648,2015-03-19,5,5,5,555
"3222724","1013628","UAE",0,76,2312.97266616476,2015-03-19,5,5,5,555
"3243203","1020008","UAE",0,173,2312.31121805665,2015-03-19,5,5,5,555
"3263671","1006531","Malta",0,179,2311.1332843689,2015-03-19,5,5,5,555
"3265006","1019182","Malta",0,104,2306.30596524054,2015-03-19,5,5,5,555
"3227789","1017970","Seychelles",0,150,2292.69315043575,2015-03-19,5,5,5,555
"3221315","1003148","Malta",0,35,2286.01450777182,2015-03-19,5,5,5,555
"3263091","1017874","Virgin Islands, British",0,40,2272.12950591782,2015-03-19,5,5,5,555
"3278916","1018294","Mauritius",0,94,2271.25928632463,2015-03-19,5,5,5,555
"3221372","1003212","Seychelles",0,263,2266.33061447775,2015-03-19,5,5,5,555
"3220605","1002204","Malta",0,38,2263.12115962399,2015-03-19,5,5,5,555
"3268426","1016027","Seychelles",0,47,2262.9840028033,2015-03-19,5,5,5,555
"3267844","1005638","Virgin Islands, British",0,124,2257.07201471369,2015-03-19,5,5,5,555
"3220767","1019449","Malta",0,255,2251.90028080274,2015-03-19,5,5,5,555
"3272653","1018409","Malta",0,454,2249.80475904078,2015-03-19,5,5,5,555
"3248688","1006274","UAE",0,287,2244.7138535754,2015-03-19,5,5,5,555
"3224480","1000702","UAE",0,1603,2236.83396239544,2015-03-19,5,5,5,555
"3285703","1006699","Malta",0,44,2235.80994880927,2015-03-19,5,5,5,555
"3274066","1018538","UAE",0,114,2233.10875590351,2015-03-19,5,5,5,555
"3222399","1017553","United Kingdom",0,529,2225.51562306733,2015-03-19,5,5,5,555
"3271296","1001924","Indonesia",0,36,2225.22389313143,2015-03-19,5,5,5,555
"3222589","1010015","Seychelles",0,615,2219.5051357184,2015-03-19,5,5,5,555
"3282525","1002673","Virgin Islands, British",0,275,2210.27203370442,2015-03-19,5,5,5,555
"3224459","1013199","UAE",0,238,2208.90203287739,2015-03-19,5,5,5,555
"3278682","1006485","Mauritius",0,76,2205.6936917464,2015-03-19,5,5,5,555
"3221891","1003063","Malta",0,92,2202.53202497389,2015-03-19,5,5,5,555
"3222404","1011520","United Kingdom",0,933,2194.62211379056,2015-03-19,5,5,5,555
"3258215","1014805","United Kingdom",0,75,2188.97521303213,2015-03-19,5,5,5,555
"3263142","1012902","Malta",0,44,2179.73549892625,2015-03-19,5,5,5,555
"3224660","1008604","UAE",0,368,2177.46972891526,2015-03-19,5,5,5,555
"3226550","1018164","Virgin Islands, British",0,458,2174.68491675535,2015-03-19,5,5,5,555
"3220474","1016797","United Kingdom",0,14364,2172.64430262089,2015-03-19,5,5,5,555
"3221900","1007132","UAE",0,91,2171.71590674003,2015-03-19,5,5,5,555
"3368056","1019978","Dominica",0,681,2169.81338331827,2015-03-19,5,5,5,555
"3284827","1010954","Seychelles",0,37,2164.56276354304,2015-03-19,5,5,5,555
"3220444","1001264","New Zealand",0,4986,2160.61441365206,2015-03-19,5,5,5,555
"3246284","1006673","Cyprus",0,145,2157.26907639697,2015-03-19,5,5,5,555
"3220143","1009983","Seychelles",0,838,2150.50067135546,2015-03-19,5,5,5,555
"3221877","1006078","Virgin Islands, British",0,587,2146.49737807659,2015-03-19,5,5,5,555
"3221733","1020229","Cyprus",0,399,2143.10221710143,2015-03-19,5,5,5,555
"3246137","1005179","United Kingdom",0,46,2138.41168908696,2015-03-19,5,5,5,555
"3262533","1002722","UAE",0,70,2136.83213884102,2015-03-19,5,5,5,555
"3348942","1023670","United Kingdom",0,51,2132.58645234235,2015-03-19,5,5,5,555
"3220717","1005508","Dominica",0,103,2131.15506684937,2015-03-19,5,5,5,555
"3283663","1008292","Virgin Islands, British",0,37,2129.68059893898,2015-03-19,5,5,5,555
"3276699","1017432","India",0,393,2127.25898437446,2015-03-19,5,5,5,555
"3263088","1020589","Virgin Islands, British",0,42,2125.78398391842,2015-03-19,5,5,5,555
"3245232","1018228","United Kingdom",0,225,2124.61574542378,2015-03-19,5,5,5,555
"3227850","1004440","Seychelles",0,718,2120.63635666648,2015-03-19,5,5,5,555
"3243664","1005901","United Kingdom",0,1408,2120.15811277918,2015-03-19,5,5,5,555
"3227937","1013475","UAE",0,3436,2106.03554776789,2015-03-19,5,5,5,555
"3221264","1002487","Virgin Islands, British",0,228,2105.80064356522,2015-03-19,5,5,5,555
"3223339","1006390","Seychelles",0,100,2101.12390724017,2015-03-19,5,5,5,555
"3277312","1002981","UAE",0,168,2097.96395382946,2015-03-19,5,5,5,555
"3225941","1000954","Malta",0,111,2085.15071894493,2015-03-19,5,5,5,555
"3226520","1004402","Virgin Islands, British",0,90,2084.67764629297,2015-03-19,5,5,5,555
"3255068","1005482","United Kingdom",0,47,2080.45400880426,2015-03-19,5,5,5,555
"3222679","1004849","Seychelles",0,301,2073.94597470472,2015-03-19,5,5,5,555
"3224570","1018366","Seychelles",0,668,2073.91875786327,2015-03-19,5,5,5,555
"3242582","1010744","United Kingdom",0,170,2073.11415526359,2015-03-19,5,5,5,555
"3230955","1022711","Australia",0,179,2071.46139944134,2015-03-19,5,5,5,555
"3221338","1015343","UAE",0,615,2070.71633289651,2015-03-19,5,5,5,555
"3230959","1010525","Australia",0,190,2060.54837578947,2015-03-19,5,5,5,555
"3224522","1007073","Dominica",0,66,2053.07859317821,2015-03-19,5,5,5,555
"3323592","1021540","Australia",0,124,2049.59490725806,2015-03-19,5,5,5,555
"3220621","1007915","UAE",0,35,2048.99284065895,2015-03-19,5,5,5,555
"3221883","1005579","Seychelles",0,159,2046.95101933979,2015-03-19,5,5,5,555
"3250695","1009359","United Kingdom",0,53,2043.92553632547,2015-03-19,5,5,5,555
"3222488","1005481","UAE",0,832,2042.0127198605,2015-03-19,5,5,5,555
"3276442","1009279","Seychelles",0,35,2033.96734119636,2015-03-19,5,5,5,555
"3268785","1002310","Malta",0,46,2028.26380470994,2015-03-19,5,5,5,555
"3238838","1001229","New Zealand",0,38,2027.50789473684,2015-03-19,5,5,5,555
"3235966","1018016","Ireland",0,160,2026.6019477942,2015-03-19,5,5,5,555
"3265539","1015840","Seychelles",0,164,2025.94273358791,2015-03-19,5,5,5,555
"3243867","1001448","United Kingdom",0,498,2022.00550228259,2015-03-19,5,5,5,555
"3272776","1005379","Virgin Islands, British",0,87,2016.98535387877,2015-03-19,5,5,5,555
"3231773","1023473","United Kingdom",0,35,1998.88261723943,2015-03-19,5,5,5,555
"3253486","1018638","Cyprus",0,62,1989.28835806452,2015-03-19,5,5,5,555
"3232216","1009272","New Zealand",0,153,1989.15992810458,2015-03-19,5,5,5,555
"3229882","1007218","Malta",0,73,1986.07827217086,2015-03-19,5,5,5,555
"3231781","1008801","United Kingdom",0,108,1985.56345222639,2015-03-19,5,5,5,555
"3277974","1017879","Virgin Islands, British",0,39,1979.62970540218,2015-03-19,5,5,5,555
"3243592","1013504","UAE",0,46,1975.23140138435,2015-03-19,5,5,5,555
"3241409","1001733","United Kingdom",0,1721,1970.8333856383,2015-03-19,5,5,5,555
"3224553","1018175","UAE",0,416,1958.9724616158,2015-03-19,5,5,5,555
"3224669","1013079","Virgin Islands, British",0,154,1954.28196568536,2015-03-19,5,5,5,555
"3272787","1005285","UAE",0,131,1952.42622239834,2015-03-19,5,5,5,555
"3240835","1004640","United Kingdom",0,336,1951.72403787036,2015-03-19,5,5,5,555
"3268379","1007902","Virgin Islands, British",0,71,1951.41638138666,2015-03-19,5,5,5,555
"3225272","1004168","Seychelles",0,300,1948.36388559736,2015-03-19,5,5,5,555
"3236964","1005636","United Kingdom",0,156,1947.98755871596,2015-03-19,5,5,5,555
"3224004","1002899","Malta",0,34,1944.76856273533,2015-03-19,5,5,5,555
"3223179","1008127","Virgin Islands, British",0,68,1942.68084029849,2015-03-19,5,5,5,555
"3229787","1005460","UAE",0,144,1932.8740600866,2015-03-19,5,5,5,555
"3225826","1004072","UAE",0,140,1929.51939001072,2015-03-19,5,5,5,555
"3242637","1005430","UAE",0,187,1925.78139201166,2015-03-19,5,5,5,555
"3245420","1017843","United Kingdom",0,36,1916.74741361111,2015-03-19,5,5,5,555
"3225295","1010408","Mauritius",0,34,1907.78675463229,2015-03-19,5,5,5,555
"3279829","1006635","Malta",0,80,1901.42006989361,2015-03-19,5,5,5,555
"3282369","1018068","Seychelles",0,42,1897.92767717962,2015-03-19,5,5,5,555
"3285426","1004332","Seychelles",0,191,1887.57437365879,2015-03-19,5,5,5,555
"3276959","1002112","Virgin Islands, British",0,90,1886.64283163783,2015-03-19,5,5,5,555
"3264218","1008074","Dominica",0,111,1884.95610436429,2015-03-19,5,5,5,555
"3227317","1003955","Seychelles",0,137,1878.26939761585,2015-03-19,5,5,5,555
"3265403","1005715","Malta",0,220,1872.39981783446,2015-03-19,5,5,5,555
"3225722","1015017","United Kingdom",0,503,1871.94596126909,2015-03-19,5,5,5,555
"3220639","1009742","Virgin Islands, British",0,898,1868.41198739487,2015-03-19,5,5,5,555
"3221329","1006062","Malta",0,42,1860.432096892,2015-03-19,5,5,5,555
"3223974","1008697","Virgin Islands, British",0,82,1858.71544115115,2015-03-19,5,5,5,555
