"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"716","1015340","Dominica",0,3,1225.93667830262,2015-02-12,5,4,5,545
"116488","1005386","United Kingdom",0,3,665.4628275,2015-02-12,5,4,4,544
"285625","1019558","Australia",0,3,555,2015-02-12,5,4,4,544
"5482","1006651","Malta",0,3,299.117148974825,2015-02-12,5,4,4,544
"727","1015454","Malta",0,3,278.557941863483,2015-02-12,5,4,4,544
"1571","1009855","UAE",0,3,276.411886841423,2015-02-12,5,4,4,544
"251597","1013215","United Kingdom",0,5,263.427521334,2015-02-12,5,4,4,544
"283192","1016967","Cyprus",0,5,251.405585248227,2015-02-12,5,4,4,544
"500","1017320","Seychelles",0,5,209.884181157539,2015-02-12,5,4,4,544
"285009","1023258","Australia",0,3,166.666666666667,2015-02-12,5,4,3,543
"40332","1016973","Malta",0,4,121.41638925837,2015-02-12,5,4,3,543
"360","1008830","Malta",0,3,120.455493122243,2015-02-12,5,4,3,543
"125046","1012144","United Kingdom",0,3,119.4834375,2015-02-12,5,4,3,543
"56351","1012396","UAE",0,4,118.624318023294,2015-02-12,5,4,3,543
"154052","1009035","Australia",0,5,110.7,2015-02-12,5,4,3,543
"285005","1015031","Australia",0,3,83.3333333333333,2015-02-12,5,4,3,543
"348662","1008302","Australia",0,3,69,2015-02-12,5,4,2,542
"147296","1023207","United Kingdom",0,4,60.65128125,2015-02-12,5,4,2,542
"123954","1020319","Cyprus",0,3,50.69736,2015-02-12,5,4,2,542
"361159","1015218","Cyprus",0,5,41.596506342,2015-02-12,5,4,2,542
"284986","1001495","Australia",0,3,32.6466666666667,2015-02-12,5,4,2,542
"144953","1022472","United Kingdom",0,5,26.493207,2015-02-12,5,4,2,542
"123630","1023391","United Kingdom",0,3,18.95777,2015-02-12,5,4,1,541
"158952","1007324","Australia",0,5,6.52,2015-02-12,5,4,1,541
"61041","1018282","Seychelles",0,3,4.17193096288607,2015-02-12,5,4,1,541
"2321","1017205","Malta",0,2,893.625809563973,2015-02-12,5,3,5,535
"1210","1015705","Seychelles",0,2,842.440465838307,2015-02-12,5,3,5,535
"340523","1022324","Australia",0,2,590.94,2015-02-12,5,3,4,534
"74872","1004471","Seychelles",0,2,338.601453748192,2015-02-12,5,3,4,534
"285363","1003833","Australia",0,2,209.535,2015-02-12,5,3,4,534
"153805","1020679","Australia",0,2,204.7626,2015-02-12,5,3,4,534
"159443","1007804","Australia",0,2,186.5075,2015-02-12,5,3,3,533
"871","1015295","Malta",0,2,183.358941084869,2015-02-12,5,3,3,533
"2647","1018753","UAE",0,2,104.94209057877,2015-02-12,5,3,3,533
"286073","1011468","Australia",0,2,75.118,2015-02-12,5,3,3,533
"82286","1017805","UAE",0,2,33.8003665974565,2015-02-12,5,3,2,532
"286074","1001663","Australia",0,2,30.098,2015-02-12,5,3,2,532
"249563","1021634","United Kingdom",0,2,17.39166,2015-02-12,5,3,1,531
"284978","1019079","Australia",0,2,6.2,2015-02-12,5,3,1,531
"112213","1008354","United Kingdom",0,1,4223.016,2015-02-12,5,2,5,525
"751","1018289","Dominica",0,1,1049.4209057877,2015-02-12,5,2,5,525
"2052","1007114","Malta",0,1,1036.54457565533,2015-02-12,5,2,5,525
"872","1008902","Dominica",0,1,1030.10641058915,2015-02-12,5,2,5,525
"188202","1009300","Seychelles",0,1,327.117202760776,2015-02-12,5,2,4,524
"285694","1008696","Australia",0,1,254,2015-02-12,5,2,4,524
"143802","1016198","UAE",0,1,252.4284,2015-02-12,5,2,4,524
"153856","1009155","Australia",0,1,244.55,2015-02-12,5,2,4,524
"1533","1018149","Malta",0,1,211.171814170776,2015-02-12,5,2,4,524
"119338","1017888","United Kingdom",0,1,159.75225,2015-02-12,5,2,3,523
"96222","1019140","Cyprus",0,1,158.76,2015-02-12,5,2,3,523
"153495","1016456","Australia",0,1,126.42,2015-02-12,5,2,3,523
"118000","1016905","Cyprus",0,1,115.73604,2015-02-12,5,2,3,523
"158650","1019505","Australia",0,1,92.5,2015-02-12,5,2,3,523
"159447","1020058","Australia",0,1,92.5,2015-02-12,5,2,3,523
"1003","1015997","Malta",0,1,83.9536724630159,2015-02-12,5,2,3,523
"161036","1002093","Australia",0,1,63.6,2015-02-12,5,2,2,522
"114716","1001776","United Kingdom",0,1,52.7877,2015-02-12,5,2,2,522
"15951","1010277","Malta",0,1,41.2042564235661,2015-02-12,5,2,2,522
"286063","1006381","Australia",0,1,32.9,2015-02-12,5,2,2,522
"119973","1020446","United Kingdom",0,1,32.1489,2015-02-12,5,2,2,522
"163717","1010171","Australia",0,1,26.2668,2015-02-12,5,2,2,522
"161320","1023147","Australia",0,1,24.45,2015-02-12,5,2,2,522
"260366","1014919","United Kingdom",0,1,20.96574,2015-02-12,5,2,1,521
"154388","1014256","Australia",0,1,18.62,2015-02-12,5,2,1,521
"154790","1015286","Australia",0,1,16,2015-02-12,5,2,1,521
"62446","1008321","India",0,1,12.2840189462756,2015-02-12,5,2,1,521
"158332","1000031","Australia",0,1,10.5,2015-02-12,5,2,1,521
"143540","1010481","Cyprus",0,1,8.668296,2015-02-12,5,2,1,521
"153576","1016907","Australia",0,1,8.1,2015-02-12,5,2,1,521
"145410","1006019","United Kingdom",0,1,4.16745,2015-02-12,5,2,1,521
"148597","1017553","United Kingdom",1,8,6983.663123,2015-02-12,4,5,5,455
"16542","1012845","UAE",1,9,4651.012012333,2015-02-12,4,5,5,455
"146518","1017843","United Kingdom",1,7,3731.02057142857,2015-02-12,4,5,5,455
"150","1022046","Virgin Islands, British",1,25,834.814268747729,2015-02-12,4,5,5,455
"101610","1018531","United Kingdom",1,19,634.619599342105,2015-02-12,4,5,4,454
"303049","1012455","Cyprus",1,11,614.254467272727,2015-02-12,4,5,4,454
"73085","1018854","Seychelles",1,8,551.530239018297,2015-02-12,4,5,4,454
"301541","1017839","UAE",1,17,420.429123820588,2015-02-12,4,5,4,454
"240953","1013659","United Kingdom",1,6,207.18469535,2015-02-12,4,5,4,454
"11025","1007732","Virgin Islands, British",1,13,197.452658897163,2015-02-12,4,5,3,453
"96215","1012209","UAE",1,12,157.704609825,2015-02-12,4,5,3,453
"114546","1023438","United Kingdom",1,6,79.6562424,2015-02-12,4,5,3,453
"163569","1002620","Australia",1,8,79.5,2015-02-12,4,5,3,453
"336563","1018787","UAE",1,8,25.8039537519779,2015-02-12,4,5,2,452
"107781","1017293","United Kingdom",1,38,3.05170752631579,2015-02-12,4,5,1,451
"77066","1015348","Virgin Islands, British",1,3,3154.70088242927,2015-02-12,4,4,5,445
"158957","1009683","Australia",1,3,1400,2015-02-12,4,4,5,445
"287253","1015041","UAE",1,5,1343.92063595491,2015-02-12,4,4,5,445
"145316","1021071","United Kingdom",1,4,1170.855,2015-02-12,4,4,5,445
"471620","1019549","United Kingdom",1,4,1162.077625,2015-02-12,4,4,5,445
"4768","1009997","Seychelles",1,5,1083.26165255645,2015-02-12,4,4,5,445
"165048","1021527","Ireland",1,3,1027.32583937287,2015-02-12,4,4,5,445
"151616","1023712","United Kingdom",1,4,527.67225,2015-02-12,4,4,4,444
"154730","1008855","Australia",1,4,202.1658,2015-02-12,4,4,3,443
"55080","1017233","Seychelles",1,3,101.508402543473,2015-02-12,4,4,3,443
"368836","1017346","United Kingdom",1,5,101.4363894,2015-02-12,4,4,3,443
"15940","1018586","India",1,4,51.5053205294575,2015-02-12,4,4,2,442
"159467","1007560","Australia",1,3,48,2015-02-12,4,4,2,442
"16655","1017081","Virgin Islands, British",1,2,3090.31923176746,2015-02-12,4,3,5,435
"159466","1008336","Australia",1,2,2117.12,2015-02-12,4,3,5,435
"5469","1016463","UAE",1,2,1132.41207257332,2015-02-12,4,3,5,435
"81017","1009856","India",1,2,1036.54457565533,2015-02-12,4,3,5,435
"96243","1015570","United Kingdom",1,2,264.3354,2015-02-12,4,3,4,434
"154377","1016444","Australia",1,2,171.5,2015-02-12,4,3,3,433
"100566","1016989","United Kingdom",1,2,63.7111818,2015-02-12,4,3,2,432
"347094","1017539","United Kingdom",1,2,34.5618816,2015-02-12,4,3,2,432
"154720","1018300","Australia",1,2,30.6,2015-02-12,4,3,2,432
"96819","1018584","UAE",1,2,16.465984,2015-02-12,4,3,1,431
"284977","1017337","Australia",1,2,10.275,2015-02-12,4,3,1,431
"84485","1010021","India",1,2,7.47470964183753,2015-02-12,4,3,1,431
"637","1011688","UAE",1,1,2060.2128211783,2015-02-12,4,2,5,425
"6566","1016938","Virgin Islands, British",1,1,2047.33649104594,2015-02-12,4,2,5,425
"156655","1023388","United Kingdom",1,1,1527.370425,2015-02-12,4,2,5,425
"244","1018489","UAE",1,1,1030.10641058915,2015-02-12,4,2,5,425
"10320","1023301","Seychelles",1,1,1030.10641058915,2015-02-12,4,2,5,425
"75617","1004799","Malta",1,1,676.007331949131,2015-02-12,4,2,4,424
"16674","1010226","Virgin Islands, British",1,1,618.063846353491,2015-02-12,4,2,4,424
"158949","1006878","Australia",1,1,525,2015-02-12,4,2,4,424
"286247","1001434","Australia",1,1,243.8,2015-02-12,4,2,4,424
"149625","1012531","United Kingdom",1,1,208.3725,2015-02-12,4,2,4,424
"16673","1018829","UAE",1,1,206.02128211783,2015-02-12,4,2,4,424
"101595","1017159","United Kingdom",1,1,142.884,2015-02-12,4,2,3,423
"145417","1017657","UAE",1,1,100.0188,2015-02-12,4,2,3,423
"162543","1017370","Australia",1,1,72,2015-02-12,4,2,2,422
"154545","1021478","Australia",1,1,66.5,2015-02-12,4,2,2,422
"154385","1022289","Australia",1,1,66.5,2015-02-12,4,2,2,422
"286076","1002602","Australia",1,1,50,2015-02-12,4,2,2,422
"106284","1016262","United Kingdom",1,1,47.50893,2015-02-12,4,2,2,422
"114724","1013122","United Kingdom",1,1,26.39385,2015-02-12,4,2,2,422
"162029","1013680","Australia",1,1,8,2015-02-12,4,2,1,421
"105198","1017587","United Kingdom",3,142,2281.1390151243,2015-02-12,2,5,5,255
"123842","1020008","UAE",2,50,1273.12315137,2015-02-12,2,5,5,255
"383670","1016144","India",3,15,997.457246663702,2015-02-12,2,5,5,255
"121879","1019309","UAE",3,23,416.598508695652,2015-02-12,2,5,4,254
"96372","1018755","Cyprus",2,7,347.641205451429,2015-02-12,2,5,4,254
"15523","1011127","Malta",2,14,290.637165844796,2015-02-12,2,5,4,254
"100472","1011047","United Kingdom",3,6,210.357,2015-02-12,2,5,4,254
"49614","1017969","United Kingdom",2,9,118.219017648586,2015-02-12,2,5,3,253
"121890","1011302","UAE",2,6,67.658848425,2015-02-12,2,5,2,252
"77200","1015416","UAE",3,6,61.4067266605019,2015-02-12,2,5,2,252
"328739","1019484","Malta",3,7,45.847525867697,2015-02-12,2,5,2,252
"107563","1019032","UAE",2,9,44.7896959277778,2015-02-12,2,5,2,252
"163409","1016080","Australia",2,8,22.8525,2015-02-12,2,5,1,251
"2340","1014619","Malta",3,3,3976.63806735012,2015-02-12,2,4,5,245
"158769","1018852","Australia",2,5,2500,2015-02-12,2,4,5,245
"138199","1018650","United Kingdom",3,4,668.95014375,2015-02-12,2,4,4,244
"124518","1017847","Cyprus",3,3,322.2828,2015-02-12,2,4,4,244
"3449","1009647","Malta",2,4,153.832421603296,2015-02-12,2,4,3,243
"138719","1018522","UAE",3,4,143.26601625,2015-02-12,2,4,3,243
"1583","1010845","Seychelles",2,3,85.8440464897482,2015-02-12,2,4,3,243
"154051","1009382","Australia",3,4,47.099,2015-02-12,2,4,2,242
"447892","1016597","Ukraine",2,4,8.64071630484724,2015-02-12,2,4,1,241
"130204","1018654","UAE",2,2,946.6065,2015-02-12,2,3,5,235
"293264","1017080","Seychelles",2,2,834.562528888761,2015-02-12,2,3,5,235
"1442","1006306","Seychelles",2,2,518.235783431742,2015-02-12,2,3,4,234
"117808","1018332","United Kingdom",2,2,394.9155,2015-02-12,2,3,4,234
"998","1007711","UAE",3,2,104.96056811251,2015-02-12,2,3,3,233
"155639","1004187","Australia",3,2,97.19015,2015-02-12,2,3,3,233
"101601","1014605","Gibraltar",2,2,79.039757475,2015-02-12,2,3,3,233
"158367","1022135","Australia",3,2,39.375,2015-02-12,2,3,2,232
"159336","1013220","Australia",3,2,29.1687157964798,2015-02-12,2,3,2,232
"241824","1018850","United Kingdom",3,2,24.52596,2015-02-12,2,3,2,232
"138045","1021460","United Kingdom",2,2,20.632985,2015-02-12,2,3,1,231
"153371","1010723","Australia",3,2,16.1,2015-02-12,2,3,1,231
"153861","1001694","Australia",2,2,12.15,2015-02-12,2,3,1,231
"702","1017328","Seychelles",3,2,12.0757443063846,2015-02-12,2,3,1,231
"163006","1007355","Australia",3,2,7.7385,2015-02-12,2,3,1,231
"358333","1020913","United Kingdom",2,2,6.401268,2015-02-12,2,3,1,231
"77075","1014540","UAE",2,1,507.005498961848,2015-02-12,2,2,4,224
"252618","1017230","United Kingdom",2,1,426.84980784,2015-02-12,2,2,4,224
"297417","1012925","United Kingdom",2,1,412.503,2015-02-12,2,2,4,224
"60463","1011770","Dominica",2,1,406.892032182715,2015-02-12,2,2,4,224
"286088","1017047","Australia",2,1,335,2015-02-12,2,2,4,224
"931","1017127","Dominica",2,1,309.031923176746,2015-02-12,2,2,4,224
"161061","1013530","Australia",3,1,195.2,2015-02-12,2,2,3,223
"163166","1015115","Australia",2,1,158,2015-02-12,2,2,3,223
"161312","1009928","Australia",3,1,131.9976,2015-02-12,2,2,3,223
"164629","1005389","Canada",2,1,81.2658643326039,2015-02-12,2,2,3,223
"286091","1016069","Australia",3,1,51,2015-02-12,2,2,2,222
"152915","1013716","Cyprus",3,1,42.0714,2015-02-12,2,2,2,222
"56264","1013057","Malta",2,1,40.6892032182715,2015-02-12,2,2,2,222
"163181","1015447","Australia",2,1,39.5,2015-02-12,2,2,2,222
"126114","1013846","United Kingdom",2,1,31.3551,2015-02-12,2,2,2,222
"110741","1000373","United Kingdom",3,1,26.056485,2015-02-12,2,2,2,222
"283863","1003241","Australia",3,1,24.4,2015-02-12,2,2,2,222
"260263","1019012","United Kingdom",2,1,19.779,2015-02-12,2,2,1,221
"283733","1014897","Australia",3,1,18.3,2015-02-12,2,2,1,221
"122076","1010498","India",3,1,15.975225,2015-02-12,2,2,1,221
"162857","1017571","Australia",2,1,15.8,2015-02-12,2,2,1,221
"154404","1014703","Australia",3,1,13.3,2015-02-12,2,2,1,221
"122765","1011855","United Kingdom",3,1,12.78018,2015-02-12,2,2,1,221
"3473","1017260","Seychelles",3,1,8.18934596418376,2015-02-12,2,2,1,221
"284845","1005299","Australia",2,1,6.15,2015-02-12,2,2,1,221
"154000","1007026","New Zealand",4,12,98.4901166666667,2015-02-12,1,5,3,153
"113921","1002455","United Kingdom",5,7,20.2386681,2015-02-12,1,5,1,151
"60492","1009737","United Kingdom",4,3,913.682925642357,2015-02-12,1,4,5,145
"74339","1011308","UAE",5,3,290.802146635299,2015-02-12,1,4,4,144
"178027","1016347","Seychelles",5,3,269.770680889438,2015-02-12,1,4,4,144
"174116","1017135","Dominica",6,4,214.014659094608,2015-02-12,1,4,4,144
"112359","1023371","United Kingdom",4,5,92.25798,2015-02-12,1,4,3,143
"180156","1018296","UAE",5,3,65.9973167659326,2015-02-12,1,4,2,142
"240555","1018147","United Kingdom",5,4,32.48206275,2015-02-12,1,4,2,142
"138189","1012721","United Kingdom",4,5,6.645468688,2015-02-12,1,4,1,141
"2787","1008191","Dominica",5,3,5.68455638463535,2015-02-12,1,4,1,141
"2332","1015714","UAE",4,2,834.386192577212,2015-02-12,1,3,5,135
"136307","1022843","Cyprus",6,2,726.16824,2015-02-12,1,3,4,134
"56849","1014786","Malta",4,2,172.177007234622,2015-02-12,1,3,3,133
"145761","1019818","United Kingdom",4,2,104.682375,2015-02-12,1,3,3,133
"2344","1023856","Dominica",4,2,99.53628528095,2015-02-12,1,3,3,133
"54203","1016651","Malta",5,2,41.6745,2015-02-12,1,3,2,132
"97081","1000250","United Kingdom",4,2,32.1489,2015-02-12,1,3,2,132
"346340","1012808","Romania",4,2,17.8030430607874,2015-02-12,1,3,1,131
"153826","1005243","Australia",5,2,12.6,2015-02-12,1,3,1,131
"153777","1015388","Australia",5,2,7.225,2015-02-12,1,3,1,131
"59116","1014495","UAE",4,1,1865.78023617961,2015-02-12,1,2,5,125
"1111","1019750","UAE",4,1,1042.98274072152,2015-02-12,1,2,5,125
"161812","1000026","Australia",5,1,167,2015-02-12,1,2,3,123
"75464","1008239","Malta",4,1,135.201466389826,2015-02-12,1,2,3,123
"292989","1007338","Seychelles",4,1,134.392063595491,2015-02-12,1,2,3,123
"122053","1014847","UAE",4,1,127.8018,2015-02-12,1,2,3,123
"153808","1011950","Australia",5,1,72.6,2015-02-12,1,2,2,122
"49925","1017814","UAE",4,1,41.4617830262134,2015-02-12,1,2,2,122
"291169","1019880","Malta",4,1,33.2780347950739,2015-02-12,1,2,2,122
"283865","1014434","Australia",4,1,24.4,2015-02-12,1,2,2,122
"75765","1009641","Malta",4,1,13.5201466389826,2015-02-12,1,2,1,121
"347415","1008764","Australia",4,1,13.4,2015-02-12,1,2,1,121
"153972","1003864","Australia",4,1,12.8,2015-02-12,1,2,1,121
"153769","1019684","Australia",5,1,8.25,2015-02-12,1,2,1,121
"94825","1019715","UAE",4,1,6.3504,2015-02-12,1,2,1,121
"284835","1017737","Australia",5,1,6.15,2015-02-12,1,2,1,121
"252069","1000176","United Kingdom",6,1,5.14254,2015-02-12,1,2,1,121
