"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"3171049","1016827","United Kingdom",0,119,1292.0229036879,2015-03-17,5,5,5,555
"3185010","1017589","Virgin Islands, British",0,319,1287.7847088979,2015-03-17,5,5,5,555
"3178850","1014571","United Kingdom",0,35,1273.32304905429,2015-03-17,5,5,5,555
"3216292","1011561","Malta",1,54,1272.30526792962,2015-03-17,5,5,5,555
"3182172","1021624","Cyprus",0,35,1269.07228015371,2015-03-17,5,5,5,555
"3185471","1016994","Seychelles",0,89,1262.80533590445,2015-03-17,5,5,5,555
"3310447","1013379","Seychelles",0,97,1261.26525194118,2015-03-17,5,5,5,555
"3453529","1019146","Virgin Islands, British",0,97,1252.48415724421,2015-03-17,5,5,5,555
"3292859","1017555","Malta",1,107,1232.9870866718,2015-03-17,5,5,5,555
"3285142","1017189","Seychelles",0,118,1221.04283214313,2015-03-17,5,5,5,555
"3285154","1017328","Seychelles",1,533,1207.560286447,2015-03-17,5,5,5,555
"3202113","1013787","United Kingdom",0,48,1202.26469457292,2015-03-17,5,5,5,555
"3169809","1016565","United Kingdom",0,168,1181.67212397577,2015-03-17,5,5,5,555
"3188980","1001661","UAE",0,310,1180.68289144831,2015-03-17,5,5,5,555
"3183969","1011481","Dominica",0,59,1176.61649209371,2015-03-17,5,5,5,555
"3216959","1005726","UAE",0,535,1174.90040962644,2015-03-17,5,5,5,555
"3170146","1005340","Australia",0,64,1158.790234375,2015-03-17,5,5,5,555
"3367876","1017583","Dominica",0,45,1152.5964833992,2015-03-17,5,5,5,555
"3172265","1019954","United Kingdom",0,36,1136.04638744444,2015-03-17,5,5,5,555
"3211721","1017815","Dominica",0,43,1135.78477821778,2015-03-17,5,5,5,555
"3188863","1015176","Virgin Islands, British",0,400,1134.82176837163,2015-03-17,5,5,5,555
"3369707","1012688","Seychelles",0,241,1127.69987036641,2015-03-17,5,5,5,555
"3188867","1013071","Malta",0,52,1126.23643259202,2015-03-17,5,5,5,555
"3203626","1012290","UAE",0,44,1099.55904086935,2015-03-17,5,5,5,555
"3190196","1014814","India",0,133,1090.37305358763,2015-03-17,5,5,5,555
"3238473","1016967","Cyprus",0,38,1076.23071937619,2015-03-17,5,5,5,555
"3183404","1022702","United Kingdom",0,118,1075.03604059763,2015-03-17,5,5,5,555
"3179148","1019807","United Kingdom",0,118,1068.64123910525,2015-03-17,5,5,5,555
"3302237","1019119","UAE",1,45,1065.06515532094,2015-03-17,5,5,5,555
"3203870","1004343","Virgin Islands, British",0,146,1042.42256191594,2015-03-17,5,5,4,554
"3172812","1007509","Cyprus",0,255,1036.81713650184,2015-03-17,5,5,4,554
"3204391","1016010","Seychelles",0,40,1013.60903377815,2015-03-17,5,5,4,554
"3210936","1001962","Seychelles",0,235,1009.85712675665,2015-03-17,5,5,4,554
"3192229","1015337","Virgin Islands, British",0,162,1009.37154588658,2015-03-17,5,5,4,554
"3244481","1019205","United Kingdom",0,40,993.891557082,2015-03-17,5,5,4,554
"3175217","1012869","United Kingdom",0,748,992.372442963168,2015-03-17,5,5,4,554
"3189145","1015782","Seychelles",0,391,991.928419912906,2015-03-17,5,5,4,554
"3260566","1015404","UAE",0,134,984.963872002388,2015-03-17,5,5,4,554
"3172257","1023623","United Kingdom",0,79,983.976334402532,2015-03-17,5,5,4,554
"3203584","1013383","Seychelles",0,115,980.71403635337,2015-03-17,5,5,4,554
"3206010","1008284","UAE",0,42,979.698974133038,2015-03-17,5,5,4,554
"3206606","1018824","Dominica",0,43,960.993909939758,2015-03-17,5,5,4,554
"3218569","1005228","Seychelles",0,66,954.90981911792,2015-03-17,5,5,4,554
"3209867","1014951","Seychelles",0,331,948.614019958253,2015-03-17,5,5,4,554
"3215881","1016431","Dominica",0,315,947.876509906046,2015-03-17,5,5,4,554
"3213731","1012435","UAE",0,50,933.327465550173,2015-03-17,5,5,4,554
"3188575","1015718","Seychelles",0,88,925.491615003634,2015-03-17,5,5,4,554
"3190784","1013349","United Kingdom",0,78,903.344645674954,2015-03-17,5,5,4,554
"3205237","1006971","Malta",0,71,893.179588882965,2015-03-17,5,5,4,554
"3189143","1016726","Seychelles",0,129,885.210003629428,2015-03-17,5,5,4,554
"3190203","1016469","Dominica",0,57,877.392536526497,2015-03-17,5,5,4,554
"3289572","1003716","Seychelles",0,87,873.828360368562,2015-03-17,5,5,4,554
"3290487","1002140","India",0,88,864.123586883291,2015-03-17,5,5,4,554
"3189135","1001792","Virgin Islands, British",0,47,835.087426030705,2015-03-17,5,5,4,554
"3241025","1013800","United Kingdom",0,43,833.337933031861,2015-03-17,5,5,4,554
"3170435","1017965","United Kingdom",0,845,826.845400933562,2015-03-17,5,5,4,554
"3185205","1017649","UAE",0,175,821.432986561343,2015-03-17,5,5,4,554
"3182192","1018711","UAE",0,68,811.017459350294,2015-03-17,5,5,4,554
"3206584","1002638","UAE",0,134,808.794392457407,2015-03-17,5,5,4,554
"3181284","1008314","United Kingdom",0,156,798.105791228205,2015-03-17,5,5,4,554
"3173868","1000765","Australia",0,37,795.489594594595,2015-03-17,5,5,4,554
"3183581","1009827","United Kingdom",0,81,778.229841718519,2015-03-17,5,5,4,554
"3176995","1018755","Cyprus",0,39,759.69433451282,2015-03-17,5,5,4,554
"3292281","1017747","Virgin Islands, British",1,171,755.912187389237,2015-03-17,5,5,4,554
"3205246","1017886","Seychelles",0,42,753.71866160272,2015-03-17,5,5,4,554
"3181900","1020367","Malta",0,63,750.658364063492,2015-03-17,5,5,4,554
"3173048","1011168","India",1,34,750.492126503013,2015-03-17,5,5,4,554
"3182847","1011657","United Kingdom",0,72,720.740237987222,2015-03-17,5,5,4,554
"3190701","1002793","Dominica",0,107,719.154938029848,2015-03-17,5,5,4,554
"3206884","1021281","Dominica",1,227,715.864834949383,2015-03-17,5,5,4,554
"3206025","1012793","Malta",0,34,713.797837239524,2015-03-17,5,5,4,554
"3189429","1017692","Seychelles",0,162,710.150346778734,2015-03-17,5,5,4,554
"3171317","1019337","Latvia",0,182,708.895569678323,2015-03-17,5,5,4,554
"3181094","1018744","United Kingdom",0,78,707.760153205128,2015-03-17,5,5,4,554
"3183970","1018087","UAE",0,40,707.244750384296,2015-03-17,5,5,4,554
"3211718","1000391","Virgin Islands, British",0,289,699.607415161877,2015-03-17,5,5,4,554
"3171695","1011188","UAE",0,46,687.63949751087,2015-03-17,5,5,4,554
"3367860","1004185","UAE",1,194,686.101937157923,2015-03-17,5,5,4,554
"3184476","1002063","Seychelles",0,47,675.692480498957,2015-03-17,5,5,4,554
"3181048","1001674","United Kingdom",0,52,667.998798358654,2015-03-17,5,5,4,554
"3190307","1001952","Seychelles",0,52,653.089017512179,2015-03-17,5,5,4,554
"3210956","1001520","Seychelles",0,46,645.47626226113,2015-03-17,5,5,4,554
"3184467","1016903","United Kingdom",0,1273,640.385135776632,2015-03-17,5,5,4,554
"3182473","1019239","United Kingdom",0,95,640.361596142105,2015-03-17,5,5,4,554
"3213674","1007706","UAE",0,69,633.160966389361,2015-03-17,5,5,4,554
"3188567","1009312","United Kingdom",0,115,616.838468031853,2015-03-17,5,5,4,554
"3303355","1007370","Malta",0,38,610.276571651262,2015-03-17,5,5,4,554
"3245160","1000941","United Kingdom",0,37,609.364508551351,2015-03-17,5,5,4,554
"3193626","1015634","Malta",0,170,609.180090707059,2015-03-17,5,5,4,554
"3192554","1007595","UAE",0,137,602.720896559445,2015-03-17,5,5,4,554
"3180515","1017346","United Kingdom",1,79,601.022162063291,2015-03-17,5,5,4,554
"3172720","1002409","Australia",0,44,592.212320454546,2015-03-17,5,5,4,554
"3183763","1010469","United Kingdom",0,66,578.435826893939,2015-03-17,5,5,4,554
"3214177","1012727","Dominica",0,163,564.866495027907,2015-03-17,5,5,4,554
"3289582","1018464","UAE",0,62,561.197793451729,2015-03-17,5,5,4,554
"3190202","1006680","Dominica",0,42,557.011537761185,2015-03-17,5,5,4,554
"3219509","1015668","Virgin Islands, British",0,124,548.372676745948,2015-03-17,5,5,4,554
"3204365","1005197","Malta",0,318,536.200915747297,2015-03-17,5,5,4,554
"3183501","1004897","United Kingdom",0,34,535.582792939706,2015-03-17,5,5,4,554
"3288846","1007732","Virgin Islands, British",1,68,532.768803672517,2015-03-17,5,5,4,554
"3255089","1007273","United Kingdom",0,60,523.204388458667,2015-03-17,5,5,4,554
"3213184","1005161","Seychelles",0,124,522.451944293163,2015-03-17,5,5,4,554
"3185465","1001068","UAE",0,38,521.30869009098,2015-03-17,5,5,4,554
"3207122","1011178","Malta",0,33,519.421824136234,2015-03-17,5,5,4,554
"3203819","1003645","Virgin Islands, British",0,187,517.173095169593,2015-03-17,5,5,4,554
"3191369","1016845","UAE",0,109,505.220263521794,2015-03-17,5,5,4,554
"3183488","1006940","United Kingdom",0,49,503.654630701225,2015-03-17,5,5,4,554
"3178033","1014061","Australia",0,45,497.026666666667,2015-03-17,5,5,4,554
"3184358","1017077","Seychelles",0,147,493.652272973064,2015-03-17,5,5,4,554
"3175745","1017316","United Kingdom",0,79,492.552411050633,2015-03-17,5,5,4,554
"3177620","1018517","United Kingdom",0,83,484.850673325663,2015-03-17,5,5,4,554
"3437865","1009779","Malta",1,125,484.122600606541,2015-03-17,5,5,4,554
"3245162","1016705","United Kingdom",1,184,483.604787405163,2015-03-17,5,5,4,554
"3180471","1019764","United Kingdom",0,290,459.682934108207,2015-03-17,5,5,4,554
"3191995","1015364","Seychelles",0,45,443.121393016309,2015-03-17,5,5,4,554
"3209893","1016190","Seychelles",1,48,442.26144146606,2015-03-17,5,5,4,554
"3209895","1003065","Virgin Islands, British",1,83,441.305745787634,2015-03-17,5,5,4,554
"3191436","1017678","UAE",0,36,431.939482921086,2015-03-17,5,5,4,554
"3210414","1016909","Seychelles",1,44,431.117555106744,2015-03-17,5,5,4,554
"3172823","1013808","United Kingdom",0,59,430.980700343729,2015-03-17,5,5,4,554
"3291816","1007551","Malta",1,38,423.285818853093,2015-03-17,5,5,4,554
"3293937","1017498","Seychelles",0,55,421.781420910594,2015-03-17,5,5,4,554
"3170199","1015072","Australia",0,79,402.444121518987,2015-03-17,5,5,3,553
"3265353","1015454","Malta",0,55,395.897938951089,2015-03-17,5,5,3,553
"3265887","1003765","Malta",0,164,391.70867743031,2015-03-17,5,5,3,553
"3314077","1016720","Malta",0,80,387.472053875806,2015-03-17,5,5,3,553
"3181950","1018160","UAE",0,47,385.943584212766,2015-03-17,5,5,3,553
"3187878","1003247","Seychelles",0,81,369.595572245338,2015-03-17,5,5,3,553
"3206027","1005370","UAE",0,45,367.091013331993,2015-03-17,5,5,3,553
"3217356","1017434","Seychelles",0,86,363.298283669231,2015-03-17,5,5,3,553
"3294181","1007754","UAE",1,105,360.583862836058,2015-03-17,5,5,3,553
"3328485","1012366","Australia",0,33,358.650575757576,2015-03-17,5,5,3,553
"3177843","1015820","Malta",0,310,349.855195390185,2015-03-17,5,5,3,553
"3185186","1017562","UAE",0,39,340.793887125844,2015-03-17,5,5,3,553
"3207977","1017030","Virgin Islands, British",0,42,339.78145637849,2015-03-17,5,5,3,553
"3185687","1017347","Virgin Islands, British",0,105,337.966445313871,2015-03-17,5,5,3,553
"3206602","1002325","Malta",0,33,337.731948314763,2015-03-17,5,5,3,553
"3204157","1017142","Seychelles",0,73,312.278549306209,2015-03-17,5,5,3,553
"3180465","1022613","India",0,33,309.000206424242,2015-03-17,5,5,3,553
"3183484","1016279","United Kingdom",1,57,303.738224541403,2015-03-17,5,5,3,553
"3207120","1018108","Malta",1,41,301.916175575311,2015-03-17,5,5,3,553
"3185739","1005695","UAE",0,140,296.106171798448,2015-03-17,5,5,3,553
"3189557","1011548","Seychelles",0,114,290.427286083555,2015-03-17,5,5,3,553
"3188472","1000999","Virgin Islands, British",1,188,290.116284249317,2015-03-17,5,5,3,553
"3217864","1017640","UAE",0,68,287.420338208751,2015-03-17,5,5,3,553
"3192251","1017814","UAE",0,59,286.51472817412,2015-03-17,5,5,3,553
"3191429","1016874","Belize",0,72,285.932591223141,2015-03-17,5,5,3,553
"3211720","1012396","UAE",0,59,277.089230354193,2015-03-17,5,5,3,553
"3302227","1005999","Seychelles",1,76,274.527850433155,2015-03-17,5,5,3,553
"3202735","1003918","United Kingdom",1,41,273.652074347317,2015-03-17,5,5,3,553
"3206937","1016656","Virgin Islands, British",0,188,272.938662878285,2015-03-17,5,5,3,553
"3181369","1004026","United Kingdom",0,73,270.221430599726,2015-03-17,5,5,3,553
"3181397","1003510","United Kingdom",1,70,266.887058628571,2015-03-17,5,5,3,553
"3191362","1017344","Seychelles",1,55,265.64915799925,2015-03-17,5,5,3,553
"3209868","1009855","UAE",0,109,262.986398964183,2015-03-17,5,5,3,553
"3175755","1016725","UAE",1,38,259.636115657895,2015-03-17,5,5,3,553
"3170784","1020679","Australia",0,76,257.816067105263,2015-03-17,5,5,3,553
"3170426","1000100","United Kingdom",0,578,256.898059241869,2015-03-17,5,5,3,553
"3183514","1021782","India",0,34,253.878656038824,2015-03-17,5,5,3,553
"3209342","1004258","Dominica",1,192,250.674248212421,2015-03-17,5,5,3,553
"3206017","1002172","Seychelles",0,121,248.544867657945,2015-03-17,5,5,3,553
"3188630","1007005","UAE",0,79,246.669644074138,2015-03-17,5,5,3,553
"3206600","1016819","Malta",0,39,236.693396727819,2015-03-17,5,5,3,553
"3191427","1018262","Malta",0,36,235.001991886699,2015-03-17,5,5,3,553
"3190874","1011932","India",0,51,231.853951733394,2015-03-17,5,5,3,553
"3188580","1017601","Seychelles",0,33,230.270179177517,2015-03-17,5,5,3,553
"3220614","1017341","Dominica",1,158,229.884563134463,2015-03-17,5,5,3,553
"3176386","1023860","United Kingdom",0,41,223.850953478293,2015-03-17,5,5,3,553
"3181945","1018488","UAE",0,137,222.204317385839,2015-03-17,5,5,3,553
"3182226","1002765","UAE",0,36,220.822998328333,2015-03-17,5,5,3,553
"3261353","1018735","UAE",1,219,218.793654894977,2015-03-17,5,5,3,553
"3181584","1012144","United Kingdom",0,56,206.32513183875,2015-03-17,5,5,3,553
"3220035","1012862","Canada",0,37,205.023336383057,2015-03-17,5,5,3,553
"3204136","1001273","Malta",0,44,202.763666177683,2015-03-17,5,5,3,553
"3203607","1011819","UAE",0,126,202.006195487318,2015-03-17,5,5,3,553
"3204383","1010511","Virgin Islands, British",0,115,198.80890403895,2015-03-17,5,5,3,553
"3305676","1001708","Canada",0,45,197.216101969828,2015-03-17,5,5,3,553
"3204142","1011796","UAE",0,57,194.609198095605,2015-03-17,5,5,3,553
"3189566","1017740","Malta",0,200,193.974159656781,2015-03-17,5,5,3,553
"3218977","1017256","Pakistan",0,58,189.41018444867,2015-03-17,5,5,3,553
"3190144","1002265","UAE",0,46,185.565267932605,2015-03-17,5,5,3,553
"3171060","1007828","UAE",0,128,184.878577894609,2015-03-17,5,5,3,553
"3204166","1008830","Malta",0,54,181.782497144315,2015-03-17,5,5,3,553
"3185034","1017519","Seychelles",0,55,180.701819217737,2015-03-17,5,5,3,553
"3212255","1004651","Seychelles",0,57,180.305450492701,2015-03-17,5,5,3,553
"3212256","1017443","UAE",0,79,175.070543184842,2015-03-17,5,5,3,553
"3190193","1006375","Malta",0,168,174.640155233275,2015-03-17,5,5,3,553
"3211217","1000653","Malta",0,74,174.158477670226,2015-03-17,5,5,3,553
"3190542","1016814","Dominica",0,47,168.697911214586,2015-03-17,5,5,2,552
"3179473","1003840","Cyprus",0,69,167.251558601739,2015-03-17,5,5,2,552
"3173389","1024015","United Kingdom",0,75,165.362649320267,2015-03-17,5,5,2,552
"3189564","1013371","UAE",0,43,163.399880770333,2015-03-17,5,5,2,552
"3183951","1005167","Malta",0,93,162.402396972191,2015-03-17,5,5,2,552
"3213665","1017028","Malta",0,62,162.170418319528,2015-03-17,5,5,2,552
"3204192","1003258","Seychelles",0,37,155.853003603738,2015-03-17,5,5,2,552
"3189569","1003026","Seychelles",0,108,155.623363742676,2015-03-17,5,5,2,552
"3211633","1003139","UAE",0,77,154.40707038103,2015-03-17,5,5,2,552
"3181948","1018331","UAE",0,54,151.006338518519,2015-03-17,5,5,2,552
"3207690","1002647","United Kingdom",0,70,150.079559664916,2015-03-17,5,5,2,552
"3315255","1004345","Malta",0,68,146.642194648726,2015-03-17,5,5,2,552
"3189534","1010057","Malta",0,301,145.16506149613,2015-03-17,5,5,2,552
"3191994","1024069","Seychelles",0,50,139.395221751926,2015-03-17,5,5,2,552
"3192003","1006188","UAE",0,70,139.28001571922,2015-03-17,5,5,2,552
"3190195","1004608","Malta",0,168,138.04902155783,2015-03-17,5,5,2,552
"3187989","1008137","Malta",1,58,137.573769590141,2015-03-17,5,5,2,552
"3219087","1005106","Malta",0,46,134.134640120189,2015-03-17,5,5,2,552
"3214246","1017554","India",0,106,131.210753822334,2015-03-17,5,5,2,552
"3183195","1006725","UAE",0,44,131.002203636364,2015-03-17,5,5,2,552
"3189436","1018787","UAE",0,180,125.261955643728,2015-03-17,5,5,2,552
"3206038","1008745","UAE",0,282,122.726253177166,2015-03-17,5,5,2,552
"3183196","1015459","UAE",0,184,120.382606769565,2015-03-17,5,5,2,552
"3210978","1004222","India",1,68,119.660529236265,2015-03-17,5,5,2,552
"3217870","1016788","Seychelles",0,35,118.586122534832,2015-03-17,5,5,2,552
"3185178","1017592","Virgin Islands, British",1,34,115.945727171194,2015-03-17,5,5,2,552
"3174588","1018681","Cyprus",0,87,113.174078737931,2015-03-17,5,5,2,552
"3189142","1018750","Virgin Islands, British",0,62,110.294540332738,2015-03-17,5,5,2,552
"3213718","1017204","Virgin Islands, British",0,376,108.91961372599,2015-03-17,5,5,2,552
"3191432","1005786","Seychelles",0,34,106.629393400411,2015-03-17,5,5,2,552
"3442729","1013033","Malta",0,45,105.539531484901,2015-03-17,5,5,2,552
"3288382","1005531","Virgin Islands, British",0,38,103.638908260245,2015-03-17,5,5,2,552
"3187300","1019047","Seychelles",0,40,101.507378142364,2015-03-17,5,5,2,552
"3400412","1011842","United Kingdom",1,69,97.8136510528985,2015-03-17,5,5,2,552
"3241608","1015776","India",1,42,93.9063063759524,2015-03-17,5,5,2,552
"3207980","1016467","Seychelles",0,421,87.5075300625801,2015-03-17,5,5,2,552
"3288381","1001480","Malta",0,102,87.2427100870686,2015-03-17,5,5,2,552
"3171653","1018354","UAE",0,85,86.9114514823529,2015-03-17,5,5,2,552
"3170019","1017403","Malta",0,43,86.6053056916608,2015-03-17,5,5,2,552
"3182179","1006862","Cyprus",0,39,80.8817662564103,2015-03-17,5,5,2,552
"3183134","1020284","Australia",0,51,80.0423372101961,2015-03-17,5,5,2,552
"3190328","1010438","Seychelles",0,40,79.2126779249355,2015-03-17,5,5,2,552
"3216348","1008062","UAE",0,40,74.3263071664915,2015-03-17,5,5,2,552
"3175940","1010381","Sweden",0,54,70.2533090454017,2015-03-17,5,5,2,552
"3188621","1005906","India",0,87,66.5992564632832,2015-03-17,5,5,2,552
"3189572","1017913","Seychelles",0,50,65.0785963802879,2015-03-17,5,5,2,552
"3177120","1017944","Cyprus",0,86,64.826403789186,2015-03-17,5,5,2,552
"3179219","1016404","United Kingdom",0,37,63.4337934708108,2015-03-17,5,5,2,552
"3172429","1002171","Canada",0,56,60.7724120277903,2015-03-17,5,5,2,552
"3291079","1017171","India",0,43,59.9681070787009,2015-03-17,5,5,2,552
"3181314","1004691","UAE",0,180,58.8824340888889,2015-03-17,5,5,1,551
"3185190","1016776","United Kingdom",1,67,58.702759544774,2015-03-17,5,5,1,551
"3181609","1017200","Cyprus",0,37,58.6528208648649,2015-03-17,5,5,1,551
"3185195","1018861","United Kingdom",0,61,57.9059744523593,2015-03-17,5,5,1,551
"3170021","1018774","Malta",0,36,54.299599803122,2015-03-17,5,5,1,551
"3182837","1010141","Cyprus",1,111,51.8539996828829,2015-03-17,5,5,1,551
"3188632","1018476","UAE",0,45,48.5950625003193,2015-03-17,5,5,1,551
"3182171","1005658","Cyprus",0,75,45.8474848,2015-03-17,5,5,1,551
"3186293","1015772","Malta",0,94,45.2266865077591,2015-03-17,5,5,1,551
"3312276","1021784","UAE",0,34,45.1265815344464,2015-03-17,5,5,1,551
"3347416","1003734","Cyprus",0,62,44.7155379870968,2015-03-17,5,5,1,551
