"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"3173590","1020233","Ireland",0,77,2625.31869267501,2015-03-18,5,5,5,555
"3191470","1018588","Virgin Islands, British",0,213,2620.38631127196,2015-03-18,5,5,5,555
"3205783","1022011","Seychelles",0,292,2608.58942752539,2015-03-18,5,5,5,555
"3181883","1004788","UAE",0,271,2604.91715158354,2015-03-18,5,5,5,555
"3207831","1018109","Virgin Islands, British",0,544,2597.40729616498,2015-03-18,5,5,5,555
"3192569","1023055","Virgin Islands, British",0,42,2594.06320723172,2015-03-18,5,5,5,555
"3169340","1017587","United Kingdom",0,3758,2593.15078088197,2015-03-18,5,5,5,555
"3180538","1007832","United Kingdom",0,43,2592.84485922093,2015-03-18,5,5,5,555
"3169490","1015588","Australia",0,106,2586.31769150943,2015-03-18,5,5,5,555
"3213941","1021722","Malta",0,63,2576.79308876714,2015-03-18,5,5,5,555
"3185653","1013016","Seychelles",0,1636,2576.01399505842,2015-03-18,5,5,5,555
"3169855","1005723","Pakistan",0,519,2571.94069815946,2015-03-18,5,5,5,555
"3170585","1017730","Cyprus",0,578,2561.82323780661,2015-03-18,5,5,5,555
"3185228","1022885","Belarus",0,1126,2557.84017485662,2015-03-18,5,5,5,555
"3195608","1002541","United Kingdom",0,53,2547.74488973604,2015-03-18,5,5,5,555
"3171428","1009419","Australia",0,95,2545.44253473684,2015-03-18,5,5,5,555
"3185275","1015348","Virgin Islands, British",0,301,2544.20385716071,2015-03-18,5,5,5,555
"3187395","1008826","Mauritius",0,95,2532.47506904083,2015-03-18,5,5,5,555
"3188586","1004398","Dominica",0,302,2523.7470306502,2015-03-18,5,5,5,555
"3205678","1007744","UAE",0,513,2508.83478377304,2015-03-18,5,5,5,555
"3203254","1006169","Virgin Islands, British",0,55,2506.59722845099,2015-03-18,5,5,5,555
"3185196","1005592","UAE",0,74,2459.92227864972,2015-03-18,5,5,5,555
"3210158","1015105","Seychelles",0,43,2450.52742500839,2015-03-18,5,5,5,555
"3179448","1001810","United Kingdom",0,60,2436.83696317067,2015-03-18,5,5,5,555
"3206963","1019694","Dominica",0,99,2436.51838480113,2015-03-18,5,5,5,555
"3174213","1010290","Poland",0,757,2429.01667727685,2015-03-18,5,5,5,555
"3189701","1006699","Malta",0,39,2394.85333270647,2015-03-18,5,5,5,555
"3180834","1001364","United Kingdom",0,77,2392.29321550494,2015-03-18,5,5,5,555
"3171636","1014805","United Kingdom",0,81,2388.94814786926,2015-03-18,5,5,5,555
"3186120","1009344","Virgin Islands, British",0,478,2385.02033481881,2015-03-18,5,5,5,555
"3232477","1007102","Dominica",0,56,2383.29964869458,2015-03-18,5,5,5,555
"3220005","1019182","Malta",0,76,2375.86228848872,2015-03-18,5,5,5,555
"3190039","1005507","Virgin Islands, British",0,107,2371.07150368595,2015-03-18,5,5,5,555
"3205778","1012873","Seychelles",0,87,2366.38846277886,2015-03-18,5,5,5,555
"3279373","1008747","Virgin Islands, British",0,264,2365.29971386171,2015-03-18,5,5,5,555
"3206151","1003038","Dominica",0,530,2364.80146427346,2015-03-18,5,5,5,555
"3230361","1007383","UAE",0,47,2361.97490155091,2015-03-18,5,5,5,555
"3208185","1004452","Malta",0,60,2356.70027907308,2015-03-18,5,5,5,555
"3185147","1017970","Seychelles",0,126,2349.39851654776,2015-03-18,5,5,5,555
"3207659","1013609","Seychelles",0,33,2345.8307860621,2015-03-18,5,5,5,555
"3205639","1022009","Malta",0,1073,2345.31846792199,2015-03-18,5,5,5,555
"3169567","1011209","Australia",0,529,2324.63167145558,2015-03-18,5,5,5,555
"3203317","1017794","Dominica",0,797,2309.11216499464,2015-03-18,5,5,5,555
"3189997","1007220","Virgin Islands, British",0,89,2307.45387815538,2015-03-18,5,5,5,555
"3185576","1012902","Malta",0,36,2299.21439840304,2015-03-18,5,5,5,555
"3186155","1008857","Virgin Islands, British",0,72,2297.31983433612,2015-03-18,5,5,5,555
"3174529","1005901","United Kingdom",0,1038,2286.59250518659,2015-03-18,5,5,5,555
"3169487","1016751","Australia",0,4160,2282.85282014423,2015-03-18,5,5,5,555
"3206306","1016027","Seychelles",0,43,2278.07753377188,2015-03-18,5,5,5,555
"3170537","1018378","UAE",0,2115,2272.1873751399,2015-03-18,5,5,5,555
"3171787","1017095","UAE",0,355,2268.33851512054,2015-03-18,5,5,5,555
"3191886","1018294","Mauritius",0,88,2261.28077488975,2015-03-18,5,5,5,555
"3206227","1019978","Dominica",0,675,2251.72925560527,2015-03-18,5,5,5,555
"3207509","1009306","UAE",0,179,2250.32900575908,2015-03-18,5,5,5,555
"3174209","1012408","Romania",0,366,2225.56352039986,2015-03-18,5,5,5,555
"3276725","1006703","Virgin Islands, British",0,157,2224.62700648647,2015-03-18,5,5,5,555
"3204246","1005702","Seychelles",0,90,2224.23544683317,2015-03-18,5,5,5,555
"3184493","1003629","Virgin Islands, British",0,2750,2223.84500909815,2015-03-18,5,5,5,555
"3169954","1009557","United Kingdom",0,423,2221.10461359943,2015-03-18,5,5,5,555
"3169968","1014156","UAE",0,1167,2220.27203537278,2015-03-18,5,5,5,555
"3181756","1007960","United Kingdom",0,131,2218.59060450115,2015-03-18,5,5,5,555
"3189728","1002673","Virgin Islands, British",0,267,2208.99408649839,2015-03-18,5,5,5,555
"3186237","1005638","Virgin Islands, British",0,121,2192.8809478036,2015-03-18,5,5,5,555
"3190060","1017432","India",0,426,2170.99581361888,2015-03-18,5,5,5,555
"3188660","1002086","Seychelles",0,146,2167.58237893053,2015-03-18,5,5,5,555
"3205180","1013475","UAE",0,2457,2163.85208908956,2015-03-18,5,5,5,555
"3179351","1009359","United Kingdom",0,43,2161.9666833314,2015-03-18,5,5,5,555
"3203227","1017879","Virgin Islands, British",0,33,2161.51803224842,2015-03-18,5,5,5,555
"3193395","1020258","United Kingdom",0,32,2158.39883678312,2015-03-18,5,5,5,555
"3184149","1008565","Mauritius",0,583,2152.31102770935,2015-03-18,5,5,5,555
"3171798","1006093","UAE",0,325,2136.11831739378,2015-03-18,5,5,5,555
"3282449","1017046","Seychelles",0,65,2134.02209873611,2015-03-18,5,5,5,555
"3172286","1004640","United Kingdom",0,317,2131.90297158814,2015-03-18,5,5,5,555
"3187494","1018409","Malta",0,388,2127.6272213016,2015-03-18,5,5,5,555
"3210346","1013628","UAE",0,72,2117.9420003002,2015-03-18,5,5,5,555
"3203629","1008697","Virgin Islands, British",0,69,2117.27518072291,2015-03-18,5,5,5,555
"3203433","1011183","Dominica",0,1875,2113.77450591662,2015-03-18,5,5,5,555
"3169876","1016797","United Kingdom",0,12892,2097.79066539195,2015-03-18,5,5,5,555
"3207053","1021989","Malta",0,40,2097.0067670499,2015-03-18,5,5,5,555
"3192763","1016704","United Kingdom",0,115,2095.38255544774,2015-03-18,5,5,5,555
"3359579","1006574","Malta",0,55,2094.79241022951,2015-03-18,5,5,5,555
"3192533","1006485","Mauritius",0,54,2094.67278288775,2015-03-18,5,5,5,555
"3169363","1000702","UAE",0,1428,2093.039651938,2015-03-18,5,5,5,555
"3214351","1021962","Virgin Islands, British",0,581,2068.5700245027,2015-03-18,5,5,5,555
"3196989","1010744","United Kingdom",0,168,2067.08572258815,2015-03-18,5,5,5,555
"3170525","1002297","United Kingdom",0,80,2061.60688197525,2015-03-18,5,5,5,555
"3170926","1009272","New Zealand",0,122,2057.71113934426,2015-03-18,5,5,5,555
"3169911","1001264","New Zealand",0,4686,2056.06734701761,2015-03-18,5,5,5,555
"3210050","1015840","Seychelles",0,161,2037.31338026396,2015-03-18,5,5,5,555
"3169890","1017553","United Kingdom",0,387,2030.39166716537,2015-03-18,5,5,5,555
"3175934","1006673","Cyprus",0,137,2027.17359180701,2015-03-18,5,5,5,555
"3206344","1002487","Virgin Islands, British",0,195,2025.47264005188,2015-03-18,5,5,5,555
"3177777","1006755","United Kingdom",0,43,2024.3042932093,2015-03-18,5,5,5,555
"3179370","1005636","United Kingdom",0,95,2020.11120619,2015-03-18,5,5,5,555
"3171135","1011520","United Kingdom",0,745,2013.14719961153,2015-03-18,5,5,5,555
"3184586","1008399","UAE",0,49,2012.87843144933,2015-03-18,5,5,5,555
"3180018","1005482","United Kingdom",0,50,2006.084080084,2015-03-18,5,5,5,555
"3184665","1018366","Seychelles",0,580,2004.60999046073,2015-03-18,5,5,5,555
"3172615","1001229","New Zealand",0,39,2001.44358974359,2015-03-18,5,5,5,555
"3230436","1017307","Australia",0,1081,2000.66418510638,2015-03-18,5,5,5,555
"3187894","1007073","Dominica",0,56,1983.61972435796,2015-03-18,5,5,5,555
"3169580","1010525","Australia",0,234,1982.03507008547,2015-03-18,5,5,5,555
"3171142","1001448","United Kingdom",0,475,1978.66345633669,2015-03-18,5,5,5,555
"3188596","1007132","UAE",0,72,1970.0649882944,2015-03-18,5,5,5,555
"3209754","1005597","Seychelles",0,36,1965.14718604715,2015-03-18,5,5,5,555
"3207820","1002949","Virgin Islands, British",0,72,1961.83984248936,2015-03-18,5,5,5,555
"3212020","1007362","Seychelles",0,169,1956.33190698812,2015-03-18,5,5,5,555
"3190584","1015614","Seychelles",0,71,1955.45484920455,2015-03-18,5,5,5,555
"3205060","1002420","Malta",0,116,1952.84038441614,2015-03-18,5,5,5,555
"3184109","1009983","Seychelles",0,753,1951.29672129371,2015-03-18,5,5,5,555
"3180023","1018638","Cyprus",0,59,1950.57396949153,2015-03-18,5,5,5,555
"3169774","1001733","United Kingdom",0,1497,1945.97857245766,2015-03-18,5,5,5,555
"3169888","1005481","UAE",0,721,1942.40096810286,2015-03-18,5,5,5,555
"3211693","1011555","Virgin Islands, British",0,54,1942.20439608543,2015-03-18,5,5,5,555
"3173839","1000287","Australia",0,40,1938.2995,2015-03-18,5,5,5,555
"3180528","1020229","Cyprus",0,357,1934.04148502345,2015-03-18,5,5,5,555
"3206380","1002112","Virgin Islands, British",0,80,1933.60310167774,2015-03-18,5,5,5,555
"3171684","1005430","UAE",0,180,1921.70735672322,2015-03-18,5,5,5,555
"3185280","1018175","UAE",0,379,1921.39548228779,2015-03-18,5,5,5,555
"3226962","1013504","UAE",0,35,1902.54830038114,2015-03-18,5,5,5,555
"3186119","1003212","Seychelles",0,178,1896.68366236399,2015-03-18,5,5,5,555
"3184108","1004072","UAE",0,142,1893.81986626028,2015-03-18,5,5,5,555
"3174158","1013199","UAE",0,208,1881.66919507125,2015-03-18,5,5,5,555
"3203684","1005405","Malta",0,85,1879.29632911974,2015-03-18,5,5,5,555
"3194600","1005179","United Kingdom",0,36,1870.4378805,2015-03-18,5,5,5,555
"3212164","1008604","UAE",0,279,1867.7522566037,2015-03-18,5,5,5,555
"3189061","1004332","Seychelles",0,190,1864.49466046361,2015-03-18,5,5,5,555
"3210740","1015343","UAE",0,536,1862.11100287986,2015-03-18,5,5,5,555
"3212384","1019449","Malta",0,234,1857.32758261867,2015-03-18,5,5,5,555
"3302158","1005715","Malta",0,205,1856.41151473107,2015-03-18,5,5,5,555
"3188594","1004849","Seychelles",0,251,1854.86451621415,2015-03-18,5,5,5,555
"3184648","1009742","Virgin Islands, British",0,838,1852.88361400457,2015-03-18,5,5,5,555
"3187926","1005508","Dominica",0,50,1844.45758596963,2015-03-18,5,5,5,555
"3189091","1017832","Dominica",0,167,1841.06761034353,2015-03-18,5,5,5,555
"3185650","1010015","Seychelles",0,576,1834.17949448942,2015-03-18,5,5,5,555
"3184142","1007556","UAE",0,137,1826.53345839871,2015-03-18,5,5,5,555
"3169431","1019724","Finland",0,104,1825.67227744699,2015-03-18,5,5,5,555
"3206157","1016180","UAE",0,62,1821.87665581979,2015-03-18,5,5,5,555
"3186340","1017315","UAE",0,528,1801.62543289376,2015-03-18,5,5,5,555
"3193983","1000087","UAE",0,158,1801.45912486892,2015-03-18,5,5,5,555
"3171732","1018187","Cyprus",0,111,1797.02155240631,2015-03-18,5,5,5,555
"3215246","1001095","Malta",0,62,1790.63278252133,2015-03-18,5,5,5,555
"3191401","1006078","Virgin Islands, British",0,261,1787.85521055229,2015-03-18,5,5,5,555
"3184731","1005579","Seychelles",0,130,1787.8423677136,2015-03-18,5,5,5,555
"3172626","1005340","Australia",0,99,1786.16237373737,2015-03-18,5,5,5,555
"3185120","1003236","UAE",0,315,1770.22978597655,2015-03-18,5,5,5,555
"3183916","1004440","Seychelles",0,648,1769.08129645037,2015-03-18,5,5,5,555
"3216424","1002516","Seychelles",0,72,1761.78512476576,2015-03-18,5,5,5,555
"3211687","1003397","Seychelles",0,48,1758.90549412833,2015-03-18,5,5,5,555
"3203245","1017667","Seychelles",0,48,1758.41876561859,2015-03-18,5,5,5,555
"3188048","1008670","India",0,48,1754.86964576903,2015-03-18,5,5,5,555
"3193471","1008801","United Kingdom",0,98,1753.299026605,2015-03-18,5,5,5,555
"3196649","1022957","United Kingdom",0,72,1753.15771855528,2015-03-18,5,5,5,555
"3218719","1008127","Virgin Islands, British",0,57,1751.75548105519,2015-03-18,5,5,5,555
"3208537","1015476","Malta",0,104,1750.34223444714,2015-03-18,5,5,5,555
"3214699","1007186","Malta",0,48,1748.7090294703,2015-03-18,5,5,5,555
"3192465","1004402","Virgin Islands, British",0,77,1739.9499964915,2015-03-18,5,5,5,555
"3213092","1013393","UAE",0,84,1734.7196205018,2015-03-18,5,5,5,555
"3193073","1018228","United Kingdom",0,189,1728.02728839339,2015-03-18,5,5,5,555
"3185117","1005285","UAE",0,101,1727.10112752654,2015-03-18,5,5,5,555
"3188671","1007218","Malta",0,64,1725.28771394214,2015-03-18,5,5,5,555
"3225794","1015452","Dominica",0,70,1718.61172931282,2015-03-18,5,5,5,555
"3188487","1015163","Seychelles",0,66,1710.02715179769,2015-03-18,5,5,5,555
"3169895","1015017","United Kingdom",0,483,1698.19592134818,2015-03-18,5,5,5,555
"3203506","1022046","Virgin Islands, British",0,39,1691.68051616305,2015-03-18,5,5,5,555
"3215194","1005056","Dominica",0,144,1685.89124427351,2015-03-18,5,5,5,555
"3225990","1017351","Seychelles",0,35,1683.04264411687,2015-03-18,5,5,5,555
"3188436","1019202","Dominica",0,82,1674.04402533065,2015-03-18,5,5,5,555
"3184568","1005754","Malta",0,129,1671.14752301973,2015-03-18,5,5,5,555
"3210840","1023582","UAE",0,116,1663.98831671913,2015-03-18,5,5,5,555
"3185719","1006345","Virgin Islands, British",0,66,1661.55643929127,2015-03-18,5,5,5,555
"3183981","1001672","Malta",0,709,1658.45122827322,2015-03-18,5,5,5,555
"3188665","1021696","Virgin Islands, British",0,239,1655.8427332989,2015-03-18,5,5,5,555
"3172408","1016887","United Kingdom",0,154,1654.63959816825,2015-03-18,5,5,5,555
"3185771","1007160","Seychelles",0,216,1654.54497276911,2015-03-18,5,5,5,555
"3169679","1007445","Australia",0,55,1647.89764,2015-03-18,5,5,5,555
"3212955","1005460","UAE",0,128,1640.11782515265,2015-03-18,5,5,5,555
"3215120","1009750","Malta",0,127,1639.50655661742,2015-03-18,5,5,5,555
"3191122","1004359","Seychelles",0,135,1636.9623307659,2015-03-18,5,5,5,555
"3169941","1016645","United Kingdom",0,1134,1636.15406003443,2015-03-18,5,5,5,555
"3206193","1001896","Seychelles",0,200,1634.72079990369,2015-03-18,5,5,5,555
"3183963","1007767","Malta",0,118,1613.59443018537,2015-03-18,5,5,5,555
"3187405","1007389","Dominica",0,58,1613.20515570743,2015-03-18,5,5,5,555
"3187444","1013678","UAE",0,38,1609.70016825687,2015-03-18,5,5,5,555
"3184106","1005158","Virgin Islands, British",0,367,1608.58537944653,2015-03-18,5,5,5,555
"3173214","1001752","Australia",0,173,1608.52550578035,2015-03-18,5,5,5,555
"3177129","1022903","United Kingdom",0,37,1606.17062702703,2015-03-18,5,5,5,555
"3210323","1003413","Malta",0,71,1605.74475080387,2015-03-18,5,5,5,555
"3220145","1009997","Seychelles",0,85,1598.26589255187,2015-03-18,5,5,5,555
"3237643","1018446","Virgin Islands, British",0,265,1591.69731809805,2015-03-18,5,5,5,555
"3206556","1010727","Virgin Islands, British",0,98,1586.15404728552,2015-03-18,5,5,5,555
"3209207","1008418","Virgin Islands, British",0,376,1578.09917811529,2015-03-18,5,5,5,555
"3244666","1005344","United Kingdom",0,61,1565.41162096393,2015-03-18,5,5,5,555
"3187868","1005503","UAE",0,86,1557.98817668742,2015-03-18,5,5,5,555
"3205963","1010999","Dominica",0,81,1556.16169818401,2015-03-18,5,5,5,555
"3210124","1006635","Malta",0,85,1551.62582554075,2015-03-18,5,5,5,555
"3184332","1005382","Virgin Islands, British",0,587,1551.54228137329,2015-03-18,5,5,5,555
"3210737","1006370","UAE",0,123,1549.93538600548,2015-03-18,5,5,5,555
"3179192","1017343","Belize",0,34,1547.06860294118,2015-03-18,5,5,5,555
"3183984","1010066","Thailand",0,113,1544.89290592048,2015-03-18,5,5,5,555
"3170544","1021446","UAE",0,375,1543.87766680341,2015-03-18,5,5,5,555
"3182784","1000865","United Kingdom",0,32,1542.303793525,2015-03-18,5,5,5,555
"3236457","1003107","Seychelles",0,38,1540.18427444444,2015-03-18,5,5,5,555
"3183536","1017112","United Kingdom",0,35,1538.90290351429,2015-03-18,5,5,5,555
"3186580","1003294","UAE",0,108,1531.39828554126,2015-03-18,5,5,5,555
"3173261","1000942","Australia",0,76,1530.78536578947,2015-03-18,5,5,5,555
"3214314","1000320","Malta",0,199,1530.38326709724,2015-03-18,5,5,5,555
"3187342","1005419","Malta",0,39,1521.52117610971,2015-03-18,5,5,5,555
"3221377","1008329","UAE",0,47,1514.57254371471,2015-03-18,5,5,5,555
"3215921","1007046","UAE",0,55,1509.14317608816,2015-03-18,5,5,5,555
"3207237","1004134","Virgin Islands, British",0,134,1505.45502777491,2015-03-18,5,5,5,555
"3169527","1022711","Australia",0,151,1498.27619006623,2015-03-18,5,5,5,555
"3186790","1017221","Virgin Islands, British",0,197,1487.58057925031,2015-03-18,5,5,5,555
"3169557","1019257","Australia",0,35,1487.24166571429,2015-03-18,5,5,5,555
"3203345","1005278","Virgin Islands, British",0,44,1485.98257129838,2015-03-18,5,5,5,555
"3186092","1017163","Malta",0,81,1475.37007482315,2015-03-18,5,5,5,555
"3186084","1010272","UAE",0,48,1474.4149384077,2015-03-18,5,5,5,555
"3178885","1001870","Cyprus",0,130,1473.411677242,2015-03-18,5,5,5,555
"3213040","1011382","UAE",0,89,1468.27011191251,2015-03-18,5,5,5,555
