"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"2809856","1005271","Seychelles",1,164,1766.05566251813,2015-03-11,5,5,5,555
"2554217","1009125","UAE",1,63,1760.57454612667,2015-03-11,5,5,5,555
"2571511","1005638","Virgin Islands, British",0,190,1757.92716236055,2015-03-11,5,5,5,555
"2558887","1005453","Seychelles",0,142,1754.286397516,2015-03-11,5,5,5,555
"2824588","1017184","Seychelles",1,91,1754.22324526068,2015-03-11,5,5,5,555
"2560805","1005856","Malta",0,306,1746.49551454281,2015-03-11,5,5,5,555
"2553673","1005507","Virgin Islands, British",0,137,1742.95218482449,2015-03-11,5,5,5,555
"2569703","1016584","Seychelles",0,414,1736.13129748178,2015-03-11,5,5,5,555
"2804234","1005558","Seychelles",1,242,1734.55209525273,2015-03-11,5,5,5,555
"2791640","1018078","United Kingdom",1,103,1727.87503805029,2015-03-11,5,5,5,555
"2825198","1004402","Virgin Islands, British",1,102,1723.19480720743,2015-03-11,5,5,5,555
"2839216","1004452","Malta",0,181,1720.22957241347,2015-03-11,5,5,5,555
"2558912","1007143","Virgin Islands, British",0,875,1719.79607417363,2015-03-11,5,5,5,555
"2562369","1011678","UAE",0,306,1716.62759168101,2015-03-11,5,5,5,555
"2804897","1015675","UAE",1,70,1711.22823505812,2015-03-11,5,5,5,555
"2562728","1002594","UAE",0,114,1697.69129751896,2015-03-11,5,5,5,555
"2556391","1017307","Australia",0,1084,1693.97107361624,2015-03-11,5,5,5,555
"2553347","1014100","UAE",0,312,1688.38107278228,2015-03-11,5,5,5,555
"2818796","1008747","Virgin Islands, British",1,239,1687.04675467188,2015-03-11,5,5,5,555
"2555040","1001549","Malta",0,151,1686.06237825399,2015-03-11,5,5,5,555
"2839820","1006485","Mauritius",0,360,1671.23548275461,2015-03-11,5,5,5,555
"2562044","1009693","Seychelles",1,90,1669.24577925878,2015-03-11,5,5,5,555
"2573187","1007046","UAE",0,271,1668.71531471601,2015-03-11,5,5,5,555
"2804875","1004849","Seychelles",1,721,1667.02973365757,2015-03-11,5,5,5,555
"2780656","1017864","Latvia",1,725,1665.70732985405,2015-03-11,5,5,5,555
"2832272","1000239","Malta",0,61,1652.7696591101,2015-03-11,5,5,5,555
"2565853","1003236","UAE",0,1046,1649.46556401858,2015-03-11,5,5,5,555
"2827367","1006860","UAE",1,84,1641.51140964945,2015-03-11,5,5,5,555
"2564539","1013377","UAE",0,433,1638.55196058807,2015-03-11,5,5,5,555
"2566906","1002112","Virgin Islands, British",0,359,1636.14960876691,2015-03-11,5,5,5,555
"2826732","1010954","Seychelles",1,128,1634.63219753974,2015-03-11,5,5,5,555
"2830550","1001349","UAE",0,80,1632.90984446311,2015-03-11,5,5,5,555
"2794134","1008690","UAE",1,80,1632.87199187,2015-03-11,5,5,5,555
"2565841","1003212","Seychelles",0,621,1629.69468365906,2015-03-11,5,5,5,555
"2553064","1006666","Bahrain",0,71,1627.28059982823,2015-03-11,5,5,5,555
"2556933","1019870","Seychelles",0,88,1623.0569874355,2015-03-11,5,5,5,555
"2832524","1010918","Virgin Islands, British",0,100,1622.16086272495,2015-03-11,5,5,5,555
"2555356","1011631","United Kingdom",0,195,1614.52883558441,2015-03-11,5,5,5,555
"2553443","1005430","UAE",0,238,1614.29309063714,2015-03-11,5,5,5,555
"2831837","1008786","Virgin Islands, British",0,73,1613.67359994307,2015-03-11,5,5,5,555
"2556186","1021662","United Kingdom",0,61,1612.17759298361,2015-03-11,5,5,5,555
"2957905","1018164","Virgin Islands, British",0,437,1611.66832103446,2015-03-11,5,5,5,555
"2560140","1003672","Malta",0,63,1610.72447796162,2015-03-11,5,5,5,555
"2556939","1006770","UAE",0,202,1609.20875843252,2015-03-11,5,5,5,555
"2839192","1002045","Dominica",0,319,1609.17828003397,2015-03-11,5,5,5,555
"2563381","1005352","United Kingdom",0,54,1605.50958718325,2015-03-11,5,5,5,555
"2794920","1022903","United Kingdom",1,93,1603.28831247312,2015-03-11,5,5,5,555
"2565269","1000320","Malta",0,264,1601.91522767304,2015-03-11,5,5,5,555
"2553677","1006774","Dominica",0,65,1597.10175842551,2015-03-11,5,5,5,555
"2812336","1017432","India",1,377,1594.5148412914,2015-03-11,5,5,5,555
"2556430","1006292","Australia",0,56,1594.15336785714,2015-03-11,5,5,5,555
"2818557","1011167","UAE",1,56,1593.43867401633,2015-03-11,5,5,5,555
"2562679","1005158","Virgin Islands, British",0,468,1592.09481332657,2015-03-11,5,5,5,555
"2557622","1006161","Dominica",1,587,1591.55485361132,2015-03-11,5,5,5,555
"2557628","1011413","Dominica",0,56,1590.90760722432,2015-03-11,5,5,5,555
"2832320","1004455","Dominica",0,255,1589.67412658197,2015-03-11,5,5,5,555
"2827164","1005792","Seychelles",1,113,1584.87112399291,2015-03-11,5,5,5,555
"2566395","1003413","Malta",0,230,1582.74719369003,2015-03-11,5,5,5,555
"2805925","1004038","Malta",1,553,1579.22170113205,2015-03-11,5,5,5,555
"2554102","1015017","United Kingdom",0,1030,1577.68833338002,2015-03-11,5,5,5,555
"2804701","1002487","Virgin Islands, British",1,267,1573.12779975937,2015-03-11,5,5,5,555
"2553305","1001448","United Kingdom",0,862,1571.66491013219,2015-03-11,5,5,5,555
"2813911","1003773","Dominica",1,121,1569.18358899823,2015-03-11,5,5,5,555
"2569679","1003148","Malta",0,72,1566.22196547301,2015-03-11,5,5,5,555
"2813049","1015156","Seychelles",1,300,1565.3735655816,2015-03-11,5,5,5,555
"2812652","1017468","UAE",1,62,1565.09183668257,2015-03-11,5,5,5,555
"2802942","1005706","Virgin Islands, British",1,112,1563.38682450072,2015-03-11,5,5,5,555
"2556475","1007199","Australia",0,81,1560.04668148148,2015-03-11,5,5,5,555
"2562674","1008383","Malta",0,139,1555.14130635859,2015-03-11,5,5,5,555
"2839204","1003294","UAE",0,87,1551.41412884596,2015-03-11,5,5,5,555
"2565822","1017189","Seychelles",0,112,1550.70626370468,2015-03-11,5,5,5,555
"2835602","1004440","Seychelles",0,785,1545.84509427304,2015-03-11,5,5,5,555
"2802119","1007220","Virgin Islands, British",1,244,1545.06483435579,2015-03-11,5,5,5,555
