"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"2819707","1018013","Virgin Islands, British",0,492,4067.05382182994,2015-03-10,5,5,5,555
"2805406","1001469","United Kingdom",0,285,4048.34805799312,2015-03-10,5,5,5,555
"2811946","1005181","UAE",0,309,4022.88705317451,2015-03-10,5,5,5,555
"2830525","1000789","Pakistan",0,78,3950.22580571951,2015-03-10,5,5,5,555
"2786649","1004035","Australia",0,60,3945.05708,2015-03-10,5,5,5,555
"2791097","1001112","United Kingdom",0,953,3935.73204442191,2015-03-10,5,5,5,555
"2788678","1006056","Australia",0,55,3881.60653454545,2015-03-10,5,5,5,555
"2553721","1004248","Dominica",0,1165,3848.92939059023,2015-03-10,5,5,5,555
"2570347","1018528","Virgin Islands, British",0,181,3838.75460393742,2015-03-10,5,5,5,555
"2802130","1003315","UAE",0,646,3838.38397294153,2015-03-10,5,5,5,555
"2794487","1007951","UAE",0,64,3778.67459414312,2015-03-10,5,5,5,555
"2803480","1001095","Malta",0,79,3768.77273447773,2015-03-10,5,5,5,555
"2804240","1002227","UAE",0,53,3709.06030831734,2015-03-10,5,5,5,555
"2792260","1009264","United Kingdom",0,135,3658.44500474867,2015-03-10,5,5,5,555
"2557014","1018016","Ireland",0,378,3623.47792877157,2015-03-10,5,5,5,555
"2811538","1006234","Malta",0,86,3578.83382220094,2015-03-10,5,5,5,555
"2793914","1005945","United Kingdom",0,12216,3524.85864591567,2015-03-10,5,5,5,555
"2553447","1017730","Cyprus",0,106,3413.5629394634,2015-03-10,5,5,5,555
"2802977","1005881","Virgin Islands, British",0,687,3358.30001981645,2015-03-10,5,5,5,555
"2558240","1018811","Malta",0,56,3349.69530012541,2015-03-10,5,5,5,555
"2815715","1017911","Seychelles",0,3392,3331.89535914965,2015-03-10,5,5,5,555
"2557783","1010525","Australia",0,164,3302.98837926829,2015-03-10,5,5,5,555
"2791220","1006093","UAE",0,885,3297.12313885582,2015-03-10,5,5,5,555
"2796830","1004788","UAE",0,288,3245.53985165167,2015-03-10,5,5,5,555
"2811580","1009482","Virgin Islands, British",0,287,3238.74484268251,2015-03-10,5,5,5,555
"2824786","1010595","Dominica",0,739,3224.83069166555,2015-03-10,5,5,5,555
"2827264","1020315","Malta",0,76,3136.26322209293,2015-03-10,5,5,5,555
"2793803","1019874","United Kingdom",0,108,3130.66905914991,2015-03-10,5,5,5,555
"2803315","1015391","UAE",0,444,3083.02041787917,2015-03-10,5,5,5,555
"2572633","1017904","UAE",0,738,3075.5264322113,2015-03-10,5,5,5,555
"2784064","1019096","Australia",0,217,3060.24623456221,2015-03-10,5,5,5,555
"2809868","1002532","UAE",0,368,3049.4046999655,2015-03-10,5,5,5,555
"2788077","1023895","Australia",0,139,3045.15195611511,2015-03-10,5,5,5,555
"2817975","1008872","Seychelles",0,606,3031.43665481117,2015-03-10,5,5,5,555
"2815989","1004641","Malta",0,135,3030.08149681896,2015-03-10,5,5,5,555
"2805823","1004939","Seychelles",0,147,3006.53235048168,2015-03-10,5,5,5,555
"2562740","1008471","Dominica",0,232,2915.38968197445,2015-03-10,5,5,5,555
"2567971","1006615","India",0,84,2911.58318727455,2015-03-10,5,5,5,555
"2831933","1006807","Dominica",0,273,2896.78550283446,2015-03-10,5,5,5,555
"2811949","1022011","Seychelles",0,1337,2886.97865909102,2015-03-10,5,5,5,555
"2783421","1013872","Australia",0,207,2863.5265884058,2015-03-10,5,5,5,555
"2791711","1017839","UAE",0,268,2837.25944219515,2015-03-10,5,5,5,555
"2802308","1006002","Dominica",0,2411,2831.29279359901,2015-03-10,5,5,5,555
"2563361","1007102","Dominica",0,84,2816.61334752641,2015-03-10,5,5,5,555
"2793170","1017910","UAE",0,1996,2805.23421729166,2015-03-10,5,5,5,555
"2815487","1006794","Virgin Islands, British",0,64,2803.33297169521,2015-03-10,5,5,5,555
"2813812","1020709","Dominica",0,56,2787.20734348715,2015-03-10,5,5,5,555
"2556591","1014805","United Kingdom",0,155,2782.95914353406,2015-03-10,5,5,5,555
"2810326","1003746","Malta",0,157,2762.61416700448,2015-03-10,5,5,5,555
"2562643","1007395","United Kingdom",0,103,2757.49079142136,2015-03-10,5,5,5,555
"2819833","1019182","Malta",0,211,2754.31365410223,2015-03-10,5,5,5,555
"2804871","1015343","UAE",0,77,2748.09832209354,2015-03-10,5,5,5,555
"2792127","1009667","UAE",0,61,2727.02381967213,2015-03-10,5,5,5,555
"2817176","1011439","Malta",0,466,2721.56995854621,2015-03-10,5,5,5,555
"2791563","1001960","Cyprus",0,819,2693.56317002775,2015-03-10,5,5,5,555
"2802289","1002624","Malta",0,111,2692.17660807441,2015-03-10,5,5,5,555
"2803658","1013016","Seychelles",0,2155,2688.32374982482,2015-03-10,5,5,5,555
"2781492","1021238","Australia",0,115,2680.51005217391,2015-03-10,5,5,5,555
"2553403","1018103","United Kingdom",0,372,2670.07081359874,2015-03-10,5,5,5,555
"2828146","1007822","UAE",0,299,2666.99473032875,2015-03-10,5,5,5,555
"2816403","1011865","Seychelles",0,53,2662.97402801333,2015-03-10,5,5,5,555
"2814272","1002228","Malta",0,53,2662.07714129756,2015-03-10,5,5,5,555
"2825816","1003594","Virgin Islands, British",0,869,2654.23699368778,2015-03-10,5,5,5,555
"2563362","1022885","Belarus",0,1655,2641.85473971245,2015-03-10,5,5,5,555
"2815574","1018109","Virgin Islands, British",0,1197,2637.46490064019,2015-03-10,5,5,5,555
"2798601","1021593","UAE",0,588,2633.61102305672,2015-03-10,5,5,5,555
"2555426","1017587","United Kingdom",0,5459,2611.81344315978,2015-03-10,5,5,5,555
"2780802","1004879","Australia",0,490,2602.62960714286,2015-03-10,5,5,5,555
"2820392","1000275","Dominica",0,55,2600.44198353014,2015-03-10,5,5,5,555
"2803951","1017794","Dominica",0,1245,2592.87787604615,2015-03-10,5,5,5,555
"2802896","1007971","Virgin Islands, British",0,370,2566.65428366868,2015-03-10,5,5,5,555
"2806050","1002198","Virgin Islands, British",0,380,2560.46576634384,2015-03-10,5,5,5,555
"2807175","1005931","Seychelles",0,341,2550.74458220243,2015-03-10,5,5,5,555
"2803479","1013520","Malta",0,139,2543.77862867245,2015-03-10,5,5,5,555
"2813200","1004398","Dominica",0,453,2530.64500244374,2015-03-10,5,5,5,555
"2786007","1010039","Australia",0,112,2524.91848214286,2015-03-10,5,5,5,555
"2806796","1014470","UAE",0,505,2498.07654628057,2015-03-10,5,5,5,555
"2803389","1006964","Seychelles",0,517,2487.45645499793,2015-03-10,5,5,5,555
"2817955","1010992","Dominica",0,1088,2487.39184499381,2015-03-10,5,5,5,555
"2784651","1019724","Finland",0,426,2483.07868264176,2015-03-10,5,5,5,555
"2802321","1017873","Malta",0,2195,2480.80084071127,2015-03-10,5,5,5,555
"2795724","1010718","United Kingdom",0,63,2467.11854260254,2015-03-10,5,5,5,555
"2806535","1003455","Malta",0,76,2432.84582873783,2015-03-10,5,5,5,555
"2553254","1001733","United Kingdom",0,1563,2428.96332863723,2015-03-10,5,5,5,555
"2804048","1023537","UAE",0,206,2422.33045552164,2015-03-10,5,5,5,555
"2791706","1020367","Malta",0,216,2418.262828625,2015-03-10,5,5,5,555
"2821604","1002086","Seychelles",0,122,2411.3924973304,2015-03-10,5,5,5,555
"2571493","1005715","Malta",0,264,2403.06682346462,2015-03-10,5,5,5,555
"2818667","1004131","Dominica",0,238,2398.52352229962,2015-03-10,5,5,5,555
"2837435","1019146","Virgin Islands, British",0,264,2395.75291941,2015-03-10,5,5,5,555
"2820115","1023517","Seychelles",0,77,2391.18497460401,2015-03-10,5,5,5,555
"2792286","1019941","United Kingdom",0,875,2381.07130580002,2015-03-10,5,5,5,555
"2828144","1007433","Virgin Islands, British",0,278,2377.80386250854,2015-03-10,5,5,5,555
"2816692","1001387","Seychelles",0,135,2374.89943298031,2015-03-10,5,5,5,555
"2802364","1018588","Virgin Islands, British",0,184,2372.43932560309,2015-03-10,5,5,5,555
"2814959","1012294","UAE",0,69,2359.25560223952,2015-03-10,5,5,5,555
"2802204","1013641","Seychelles",0,1295,2346.87729760013,2015-03-10,5,5,5,555
"2802177","1007407","UAE",0,83,2339.71350905883,2015-03-10,5,5,5,555
"2791211","1017095","UAE",0,578,2335.80346733863,2015-03-10,5,5,5,555
"2564722","1012197","Malta",0,78,2335.01178305032,2015-03-10,5,5,5,555
"2789335","1021540","Australia",0,332,2318.76825240964,2015-03-10,5,5,5,555
"2804696","1008871","United Kingdom",0,372,2315.85280874712,2015-03-10,5,5,5,555
"2804604","1006169","Virgin Islands, British",0,198,2311.23759227047,2015-03-10,5,5,5,555
"2823814","1009344","Virgin Islands, British",0,1932,2311.10485881308,2015-03-10,5,5,5,555
"2822046","1013079","Virgin Islands, British",0,211,2309.51010205357,2015-03-10,5,5,5,555
"2553281","1007960","United Kingdom",0,308,2308.80214758393,2015-03-10,5,5,5,555
"2803966","1006703","Virgin Islands, British",0,551,2300.59755924751,2015-03-10,5,5,5,555
"2821257","1006087","Virgin Islands, British",0,312,2292.58677892165,2015-03-10,5,5,5,555
"2564858","1022843","Cyprus",0,253,2287.72126441079,2015-03-10,5,5,5,555
"2802730","1007556","UAE",0,252,2271.74723751156,2015-03-10,5,5,5,555
"2791964","1000087","UAE",0,833,2265.26282575385,2015-03-10,5,5,5,555
"2807286","1005860","Virgin Islands, British",0,221,2248.274512508,2015-03-10,5,5,5,555
"2815745","1006859","UAE",0,62,2246.53922132815,2015-03-10,5,5,5,555
"2804079","1007442","Malta",0,854,2242.34229930624,2015-03-10,5,5,5,555
"2554028","1017369","United Kingdom",0,54,2239.40698818519,2015-03-10,5,5,5,555
"2802384","1011211","Virgin Islands, British",0,3812,2228.70464927995,2015-03-10,5,5,5,555
"2792460","1015956","UAE",0,341,2224.55779114827,2015-03-10,5,5,5,555
"2557728","1013275","Australia",0,92,2220.0110326087,2015-03-10,5,5,5,555
"2805310","1010665","Virgin Islands, British",0,168,2218.1404014127,2015-03-10,5,5,5,555
"2816323","1005043","Malta",0,199,2213.01744412855,2015-03-10,5,5,5,555
"2554377","1001969","Virgin Islands, British",0,66,2212.6842994457,2015-03-10,5,5,5,555
"2812489","1006531","Malta",0,165,2212.29600218311,2015-03-10,5,5,5,555
"2800774","1013634","UAE",0,338,2210.34082192192,2015-03-10,5,5,5,555
"2570813","1003053","Virgin Islands, British",0,102,2204.43058230932,2015-03-10,5,5,5,555
"2810499","1019750","UAE",0,503,2199.54394135777,2015-03-10,5,5,5,555
"2791650","1000370","United Kingdom",0,93,2188.08882373183,2015-03-10,5,5,5,555
"2823232","1019694","Dominica",0,328,2177.87788220552,2015-03-10,5,5,5,555
"2559779","1013199","UAE",0,321,2175.09216003333,2015-03-10,5,5,5,555
"2558969","1011209","Australia",0,888,2164.72193727477,2015-03-10,5,5,5,555
"2810501","1005433","Seychelles",0,384,2159.10659739468,2015-03-10,5,5,5,555
"2806557","1022589","Seychelles",0,287,2157.73207396164,2015-03-10,5,5,5,555
"2822847","1004299","Seychelles",0,56,2141.98552340422,2015-03-10,5,5,5,555
"2802988","1004745","Virgin Islands, British",0,136,2139.28811831193,2015-03-10,5,5,5,555
"2804187","1014632","UAE",0,567,2135.70575612153,2015-03-10,5,5,5,555
"2824059","1021962","Virgin Islands, British",0,1520,2134.29296768866,2015-03-10,5,5,5,555
"2572048","1017970","Seychelles",0,336,2132.70740692004,2015-03-10,5,5,5,555
"2563356","1011613","UAE",0,84,2123.22554635366,2015-03-10,5,5,5,555
"2792433","1006687","India",0,421,2122.88425531534,2015-03-10,5,5,5,555
"2553725","1005285","UAE",0,129,2115.2875369652,2015-03-10,5,5,5,555
"2816854","1015476","Malta",0,64,2115.17515685961,2015-03-10,5,5,5,555
"2804260","1016994","Seychelles",0,588,2113.34620058331,2015-03-10,5,5,5,555
"2792503","1023781","United Kingdom",0,1517,2107.46340150972,2015-03-10,5,5,5,555
"2783405","1004590","Australia",0,93,2096.20844731183,2015-03-10,5,5,5,555
"2802071","1000987","Virgin Islands, British",0,66,2093.88652185849,2015-03-10,5,5,5,555
"2794873","1002992","United Kingdom",0,74,2089.35235371014,2015-03-10,5,5,5,555
"2805807","1019449","Malta",0,371,2085.03073568946,2015-03-10,5,5,5,555
"2807119","1015614","Seychelles",0,151,2077.58924245718,2015-03-10,5,5,5,555
"2556869","1005901","United Kingdom",0,1725,2074.44617149438,2015-03-10,5,5,5,555
"2558393","1001752","Australia",0,192,2068.48020677083,2015-03-10,5,5,5,555
"2791029","1018228","United Kingdom",0,1439,2066.22425545051,2015-03-10,5,5,5,555
"2802166","1008697","Virgin Islands, British",0,78,2059.07968465519,2015-03-10,5,5,5,555
"2567976","1009001","UAE",0,408,2055.09539620519,2015-03-10,5,5,5,555
"2802713","1021696","Virgin Islands, British",0,450,2053.87888137294,2015-03-10,5,5,5,555
"2791879","1003293","Cyprus",0,1088,2047.24113768279,2015-03-10,5,5,5,555
"2560880","1020233","Ireland",0,142,2046.10700349794,2015-03-10,5,5,5,555
"2791435","1000702","UAE",0,4602,2044.73988940986,2015-03-10,5,5,5,555
"2780803","1016751","Australia",0,8430,2037.85887799525,2015-03-10,5,5,5,555
"2796271","1021321","United Kingdom",0,1823,2037.22400734432,2015-03-10,5,5,5,555
"2562042","1019978","Dominica",0,665,2035.31276451355,2015-03-10,5,5,5,555
"2797444","1010744","United Kingdom",0,183,2035.10707467268,2015-03-10,5,5,5,555
"2800068","1004069","UAE",0,209,2032.98604700187,2015-03-10,5,5,5,555
"2812373","1001109","Seychelles",0,219,2031.77745789737,2015-03-10,5,5,5,555
"2802824","1003955","Seychelles",0,542,2029.44996937026,2015-03-10,5,5,5,555
"2802238","1002206","Seychelles",0,1705,2023.71533441088,2015-03-10,5,5,5,555
"2804602","1007389","Dominica",0,250,2013.57469681693,2015-03-10,5,5,5,555
"2554663","1021104","UAE",0,154,2012.69123906481,2015-03-10,5,5,5,555
"2811647","1006540","Virgin Islands, British",0,87,2008.07864704614,2015-03-10,5,5,5,555
"2808999","1018446","Virgin Islands, British",0,488,1995.10686414169,2015-03-10,5,5,5,555
"2793381","1005481","UAE",0,1301,1992.87832256742,2015-03-10,5,5,5,555
"2562367","1011399","UAE",0,322,1985.20496630994,2015-03-10,5,5,5,555
"2820812","1009503","UAE",0,59,1984.6652649744,2015-03-10,5,5,5,555
"2804920","1017144","Seychelles",0,359,1983.0011684687,2015-03-10,5,5,5,555
"2807312","1021722","Malta",0,256,1980.53800482896,2015-03-10,5,5,5,555
"2558307","1004247","Ireland",0,142,1977.75854424731,2015-03-10,5,5,5,555
"2802413","1018366","Seychelles",0,2159,1976.94657332933,2015-03-10,5,5,5,555
"2791082","1011520","United Kingdom",0,2718,1975.20650586754,2015-03-10,5,5,5,555
"2804254","1007186","Malta",0,154,1966.7379346771,2015-03-10,5,5,5,555
"2804674","1008418","Virgin Islands, British",0,206,1966.5210209208,2015-03-10,5,5,5,555
"2806603","1005638","Virgin Islands, British",0,191,1963.08529119553,2015-03-10,5,5,5,555
"2791163","1007173","UAE",0,206,1958.73745358544,2015-03-10,5,5,5,555
"2804799","1016584","Seychelles",0,445,1954.29403007704,2015-03-10,5,5,5,555
"2803482","1008670","India",0,71,1943.27316118565,2015-03-10,5,5,5,555
"2807379","1002694","Virgin Islands, British",0,430,1943.19040458383,2015-03-10,5,5,5,555
"2808660","1016327","Malta",0,53,1942.69445347821,2015-03-10,5,5,5,555
"2570962","1023055","Virgin Islands, British",0,206,1928.98882609042,2015-03-10,5,5,5,555
"2808649","1021117","Malta",0,1209,1926.06882872553,2015-03-10,5,5,5,555
"2802243","1007957","Virgin Islands, British",0,276,1915.19440819749,2015-03-10,5,5,5,555
"2793354","1008851","United Kingdom",0,97,1914.27915762887,2015-03-10,5,5,5,555
"2824588","1017184","Seychelles",0,96,1910.45282624455,2015-03-10,5,5,5,555
"2816584","1013628","UAE",0,203,1889.22163293674,2015-03-10,5,5,5,555
"2802316","1003671","Seychelles",0,1860,1887.9154888333,2015-03-10,5,5,5,555
"2800071","1014156","UAE",0,2730,1886.02843712708,2015-03-10,5,5,5,555
"2809620","1005507","Virgin Islands, British",0,140,1877.01687620628,2015-03-10,5,5,5,555
"2806138","1008127","Virgin Islands, British",0,65,1867.15728196914,2015-03-10,5,5,5,555
"2791235","1001264","New Zealand",0,6891,1860.6695306377,2015-03-10,5,5,5,555
"2818574","1018543","Dominica",0,185,1849.16283514665,2015-03-10,5,5,5,555
"2820420","1017124","Malta",0,57,1848.82681070151,2015-03-10,5,5,5,555
"2791111","1017553","United Kingdom",0,434,1848.13019697668,2015-03-10,5,5,5,555
"2810927","1017177","Malta",0,479,1841.30307188641,2015-03-10,5,5,5,555
"2559785","1018378","UAE",0,2558,1840.31885751673,2015-03-10,5,5,5,555
"2805163","1001547","Virgin Islands, British",0,4623,1839.73676118688,2015-03-10,5,5,5,555
"2563375","1018460","UAE",0,222,1838.88754746502,2015-03-10,5,5,5,555
"2824515","1006881","UAE",0,90,1825.56033352938,2015-03-10,5,5,5,555
"2802981","1004359","Seychelles",0,162,1819.25144755966,2015-03-10,5,5,5,555
"2791233","1007641","United Kingdom",0,80,1818.17229993388,2015-03-10,5,5,5,555
"2803483","1015704","Malta",0,112,1804.14372966984,2015-03-10,5,5,5,555
"2807892","1005379","Virgin Islands, British",0,290,1790.54224308642,2015-03-10,5,5,5,555
"2803048","1012903","Malta",0,98,1786.56358921685,2015-03-10,5,5,5,555
"2793417","1001428","United Kingdom",0,172,1782.39040609959,2015-03-10,5,5,5,555
"2812336","1017432","India",0,455,1780.96625027377,2015-03-10,5,5,5,555
"2804016","1003888","Armenia",0,160,1779.14016212639,2015-03-10,5,5,5,555
"2809822","1017409","Seychelles",0,137,1774.35680340341,2015-03-10,5,5,5,555
"2570923","1005453","Seychelles",0,156,1770.48990058661,2015-03-10,5,5,5,555
"2809210","1010920","Virgin Islands, British",0,98,1769.44892201192,2015-03-10,5,5,5,555
"2812372","1012672","Seychelles",0,337,1769.28147642173,2015-03-10,5,5,5,555
"2809856","1005271","Seychelles",0,164,1766.05566251813,2015-03-10,5,5,5,555
"2824254","1005244","Seychelles",0,134,1763.23538486317,2015-03-10,5,5,5,555
"2792839","1023473","United Kingdom",0,172,1756.60815283145,2015-03-10,5,5,5,555
"2811832","1005856","Malta",0,303,1739.46070431,2015-03-10,5,5,5,555
"2554217","1009125","UAE",0,65,1732.71239302246,2015-03-10,5,5,5,555
"2818796","1008747","Virgin Islands, British",0,241,1728.07869331308,2015-03-10,5,5,5,555
"2791795","1001448","United Kingdom",0,892,1726.30323986474,2015-03-10,5,5,5,555
"2822730","1006774","Dominica",0,57,1723.59084284882,2015-03-10,5,5,5,555
"2825198","1004402","Virgin Islands, British",0,102,1723.19480720743,2015-03-10,5,5,5,555
"2813946","1006297","UAE",0,167,1713.22046681013,2015-03-10,5,5,5,555
"2825894","1006433","UAE",0,80,1712.48592952894,2015-03-10,5,5,5,555
"2804897","1015675","UAE",0,70,1711.22823505812,2015-03-10,5,5,5,555
"2823985","1007143","Virgin Islands, British",0,871,1710.24208627762,2015-03-10,5,5,5,555
"2806548","1004767","UAE",0,71,1710.03438272722,2015-03-10,5,5,5,555
"2555164","1017307","Australia",0,1338,1705.62413542601,2015-03-10,5,5,5,555
"2793630","1014100","UAE",0,302,1699.58279890089,2015-03-10,5,5,5,555
"2804875","1004849","Seychelles",0,742,1687.47422558395,2015-03-10,5,5,5,555
"2791640","1018078","United Kingdom",0,111,1680.9352100827,2015-03-10,5,5,5,555
"2826732","1010954","Seychelles",0,132,1679.77137624311,2015-03-10,5,5,5,555
"2802195","1003236","UAE",0,1036,1675.03991847342,2015-03-10,5,5,5,555
"2557622","1006161","Dominica",0,591,1674.83818513157,2015-03-10,5,5,5,555
"2818000","1019870","Seychelles",0,82,1672.27629867556,2015-03-10,5,5,5,555
"2562044","1009693","Seychelles",0,90,1669.24577925878,2015-03-10,5,5,5,555
"2780656","1017864","Latvia",0,725,1665.70732985405,2015-03-10,5,5,5,555
"2794548","1006274","UAE",0,220,1662.83441331332,2015-03-10,5,5,5,555
"2802091","1003528","Virgin Islands, British",0,180,1662.45186207319,2015-03-10,5,5,5,555
"2803384","1002768","Virgin Islands, British",0,311,1654.89976969236,2015-03-10,5,5,5,555
"2557662","1012408","Romania",0,771,1648.46389138071,2015-03-10,5,5,5,555
"2809182","1009174","Seychelles",0,58,1645.90407818775,2015-03-10,5,5,5,555
"2827367","1006860","UAE",0,93,1645.16386335214,2015-03-10,5,5,5,555
"2827116","1011413","Dominica",0,55,1644.43621789619,2015-03-10,5,5,5,555
"2810957","1007046","UAE",0,269,1642.49495502588,2015-03-10,5,5,5,555
"2553732","1013377","UAE",0,432,1639.2783785815,2015-03-10,5,5,5,555
"2794134","1008690","UAE",0,80,1632.87199187,2015-03-10,5,5,5,555
"2811691","1004440","Seychelles",0,896,1625.67519314133,2015-03-10,5,5,5,555
"2805225","1002112","Virgin Islands, British",0,364,1612.63811920602,2015-03-10,5,5,5,555
"2807328","1005158","Virgin Islands, British",0,478,1609.97251753536,2015-03-10,5,5,5,555
"2812875","1000320","Malta",0,256,1600.40815770659,2015-03-10,5,5,5,555
"2814263","1002045","Dominica",0,312,1593.9110529572,2015-03-10,5,5,5,555
"2804701","1002487","Virgin Islands, British",0,272,1593.72581052901,2015-03-10,5,5,5,555
"2807281","1017773","Virgin Islands, British",0,416,1592.22065380032,2015-03-10,5,5,5,555
"2803667","1018164","Virgin Islands, British",0,436,1591.39443502517,2015-03-10,5,5,5,555
"2814299","1003212","Seychelles",0,612,1588.00734204879,2015-03-10,5,5,5,555
"2827164","1005792","Seychelles",0,113,1584.87112399291,2015-03-10,5,5,5,555
"2804234","1005558","Seychelles",0,274,1581.37854734243,2015-03-10,5,5,5,555
"2805925","1004038","Malta",0,566,1581.20581204624,2015-03-10,5,5,5,555
"2813049","1015156","Seychelles",0,364,1579.66282368349,2015-03-10,5,5,5,555
"2818557","1011167","UAE",0,57,1577.49154475429,2015-03-10,5,5,5,555
"2566278","1006770","UAE",0,224,1576.84109968821,2015-03-10,5,5,5,555
"2803505","1010918","Virgin Islands, British",0,98,1572.75469303321,2015-03-10,5,5,5,555
"2813911","1003773","Dominica",0,121,1569.18358899823,2015-03-10,5,5,5,555
"2802942","1005706","Virgin Islands, British",0,112,1563.38682450072,2015-03-10,5,5,5,555
"2819142","1020589","Virgin Islands, British",0,100,1561.47786146003,2015-03-10,5,5,5,555
"2808662","1000239","Malta",0,61,1557.93019546219,2015-03-10,5,5,5,555
"2781248","1001549","Malta",0,149,1556.99939653264,2015-03-10,5,5,5,555
"2802105","1004455","Dominica",0,253,1555.46856378097,2015-03-10,5,5,5,555
"2824055","1003176","Virgin Islands, British",0,111,1543.71827245142,2015-03-10,5,5,5,555
"2815819","1005754","Malta",0,139,1538.11318432394,2015-03-10,5,5,5,555
"2794920","1022903","United Kingdom",0,110,1526.543071875,2015-03-10,5,5,5,555
"2813035","1005385","UAE",0,228,1520.95420485557,2015-03-10,5,5,5,555
"2802119","1007220","Virgin Islands, British",0,253,1519.78637453332,2015-03-10,5,5,5,555
"2553393","1021662","United Kingdom",0,55,1515.69085185455,2015-03-10,5,5,5,555
"2780652","1006565","India",0,136,1511.57756930535,2015-03-10,5,5,5,555
"2816198","1008074","Dominica",0,179,1505.6505660281,2015-03-10,5,5,5,555
"2820500","1010249","Virgin Islands, British",0,137,1505.46972906123,2015-03-10,5,5,5,555
"2837472","1014895","Virgin Islands, British",0,89,1503.53141165029,2015-03-10,5,5,5,555
"2554749","1014228","United Kingdom",0,423,1498.6073005547,2015-03-10,5,5,5,555
"2813245","1008826","Mauritius",0,80,1491.85657324027,2015-03-10,5,5,5,555
"2559524","1015686","Virgin Islands, British",0,358,1489.33260788723,2015-03-10,5,5,5,555
"2806591","1003291","Virgin Islands, British",0,73,1483.55593795253,2015-03-10,5,5,5,555
"2792782","1021624","Cyprus",0,90,1478.81544634411,2015-03-10,5,5,5,555
"2826292","1002895","Seychelles",0,173,1476.68965578459,2015-03-10,5,5,5,555
"2809248","1008604","UAE",0,635,1476.28036267716,2015-03-10,5,5,5,555
"2812229","1013632","UAE",0,65,1473.4929230544,2015-03-10,5,5,5,555
"2813433","1009260","Malta",0,262,1472.62203255247,2015-03-10,5,5,5,555
"2806671","1001896","Seychelles",0,248,1469.94259782068,2015-03-10,5,5,5,555
"2803609","1017832","Dominica",0,419,1467.10750811088,2015-03-10,5,5,5,555
"2803547","1004706","Dominica",0,235,1465.65840449796,2015-03-10,5,5,5,555
"2802079","1003294","UAE",0,89,1458.52996050303,2015-03-10,5,5,5,555
"2794506","1005430","UAE",0,262,1457.13953632088,2015-03-10,5,5,5,555
"2782768","1003931","Australia",0,238,1455.74692647059,2015-03-10,5,5,5,555
"2807856","1008413","Malta",0,177,1452.38966570865,2015-03-10,5,5,5,555
"2554683","1021446","UAE",0,493,1451.20673206584,2015-03-10,5,5,5,555
"2802094","1019202","Dominica",0,85,1450.79936767671,2015-03-10,5,5,5,555
"2815689","1012873","Seychelles",0,313,1448.44395631053,2015-03-10,5,5,5,555
"2792980","1006885","UAE",0,177,1447.72572627989,2015-03-10,5,5,5,555
"2812656","1006932","Malta",0,107,1445.83168585716,2015-03-10,5,5,5,555
"2812765","1015840","Seychelles",0,172,1445.15295664885,2015-03-10,5,5,5,555
"2807192","1005503","UAE",0,211,1444.83284063611,2015-03-10,5,5,5,555
"2818617","1003148","Malta",0,69,1439.47789402408,2015-03-10,5,5,5,555
