"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"148717","1005901","United Kingdom",3,66,5601.70227272727,2015-02-06,2,5,5,255
"75745","1015348","Virgin Islands, British",3,24,568.704580846094,2015-02-06,2,5,5,255
"145517","1019309","UAE",3,13,306.123703846154,2015-02-06,2,5,4,254
"73995","1017080","Seychelles",3,4,338.253273634181,2015-02-06,2,4,4,244
"153595","1007546","Australia",3,4,42.67495,2015-02-06,2,4,3,243
"111639","1016643","United Kingdom",3,2,19.08292668,2015-02-06,2,3,2,232
"180108","1018588","Virgin Islands, British",3,3,19.0260294309155,2015-02-06,2,3,2,232
"241110","1012925","United Kingdom",3,1,276.906,2015-02-06,2,2,4,224
"285710","1006776","Australia",3,1,32.5,2015-02-06,2,2,2,222
"340467","1000340","Australia",3,1,10,2015-02-06,2,2,1,221
"145735","1016366","United Kingdom",3,1,5.56354575,2015-02-06,2,2,1,221
"143373","1001733","United Kingdom",4,175,4112.83989925714,2015-02-06,1,5,5,155
"145370","1017587","United Kingdom",6,39,2060.82692307692,2015-02-06,1,5,5,155
"153810","1016509","Australia",5,3,146.261533333333,2015-02-06,1,3,3,133
"153664","1003241","Australia",4,2,120.7505,2015-02-06,1,3,3,133
"163610","1017571","Australia",4,2,22.54,2015-02-06,1,3,2,132
"285782","1009928","Australia",4,2,19.242,2015-02-06,1,3,2,132
"159111","1016933","Australia",4,3,4.36666666666667,2015-02-06,1,3,1,131
"149180","1017843","United Kingdom",4,1,4167.45,2015-02-06,1,2,5,125
"74918","1019487","UAE",6,1,540.805865559305,2015-02-06,1,2,5,125
"179922","1010509","Malta",6,1,19.3210359161348,2015-02-06,1,2,2,122
"56833","1016268","India",4,1,12.438534907864,2015-02-06,1,2,1,121
"60338","1015050","India",5,1,8.24085128471322,2015-02-06,1,2,1,121
