"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"176183","1005526","Malta",3,1,399.237530928506,2015-02-07,2,2,4,224
"241110","1012925","United Kingdom",4,1,276.906,2015-02-07,2,2,4,224
"846","1006727","United Kingdom",3,1,179.496042045159,2015-02-07,2,2,4,224
"284984","1002712","Australia",3,1,62,2015-02-07,2,2,3,223
"285710","1006776","Australia",4,1,32.5,2015-02-07,2,2,2,222
"163613","1009509","Australia",3,1,14.49,2015-02-07,2,2,2,222
"340467","1000340","Australia",4,1,10,2015-02-07,2,2,1,221
"145735","1016366","United Kingdom",4,1,5.56354575,2015-02-07,2,2,1,221
"153810","1016509","Australia",6,3,146.261533333333,2015-02-07,1,3,3,133
"153664","1003241","Australia",5,2,120.7505,2015-02-07,1,3,3,133
"163610","1017571","Australia",5,2,22.54,2015-02-07,1,3,2,132
"285782","1009928","Australia",5,2,19.242,2015-02-07,1,3,2,132
"159111","1016933","Australia",5,3,4.36666666666667,2015-02-07,1,3,1,131
"149180","1017843","United Kingdom",5,1,4167.45,2015-02-07,1,2,5,125
"56833","1016268","India",5,1,12.438534907864,2015-02-07,1,2,2,122
"60338","1015050","India",6,1,8.24085128471322,2015-02-07,1,2,1,121
