"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"3062254","1003293","Cyprus",0,514,2857.42912474455,2015-03-15,5,5,5,555
"3068840","1006955","UAE",0,341,2837.49087540305,2015-03-15,5,5,5,555
"3116767","1015956","UAE",0,88,2835.93881031136,2015-03-15,5,5,5,555
"3061927","1007960","United Kingdom",0,155,2833.39979993084,2015-03-15,5,5,5,555
"3098517","1006672","Dominica",0,51,2808.10119780169,2015-03-15,5,5,5,555
"3065353","1003415","United Kingdom",0,217,2806.02249250323,2015-03-15,5,5,5,555
"3104452","1017144","Seychelles",0,178,2802.07997053885,2015-03-15,5,5,5,555
"3107564","1018103","United Kingdom",0,292,2800.6359392664,2015-03-15,5,5,5,555
"3099499","1015596","UAE",0,49,2800.3732830428,2015-03-15,5,5,5,555
"3101641","1022011","Seychelles",0,895,2772.84983061576,2015-03-15,5,5,5,555
"3101044","1007442","Malta",0,399,2756.00306027082,2015-03-15,5,5,5,555
"3098433","1004398","Dominica",0,402,2755.43839398134,2015-03-15,5,5,5,555
"3101988","1007737","Seychelles",0,157,2753.64713745559,2015-03-15,5,5,5,555
"3060133","1017587","United Kingdom",0,4903,2751.42648244442,2015-03-15,5,5,5,555
"3092778","1008594","Australia",0,60,2746.342505,2015-03-15,5,5,5,555
"3082499","1010602","Ireland",0,45,2745.5136460865,2015-03-15,5,5,5,555
"3107196","1021104","UAE",0,161,2735.95144912807,2015-03-15,5,5,5,555
"3098843","1012360","Dominica",0,111,2733.29264180281,2015-03-15,5,5,5,555
"3068234","1008690","UAE",0,109,2732.40854794229,2015-03-15,5,5,5,555
"3060203","1017910","UAE",0,1496,2732.34692118343,2015-03-15,5,5,5,555
"3080302","1010290","Poland",0,929,2731.0831600063,2015-03-15,5,5,5,555
"3088394","1022711","Australia",0,291,2728.55281752577,2015-03-15,5,5,5,555
"3173979","1020417","United Kingdom",0,77,2727.08120464701,2015-03-15,5,5,5,555
"3102092","1011439","Malta",0,316,2727.07622399019,2015-03-15,5,5,5,555
"3119740","1006002","Dominica",0,1592,2724.74345529673,2015-03-15,5,5,5,555
"3160797","1007556","UAE",0,202,2721.67824563803,2015-03-15,5,5,5,555
"3061730","1023209","United Kingdom",0,271,2714.91841699321,2015-03-15,5,5,5,555
"3111274","1004788","UAE",0,257,2713.36008166233,2015-03-15,5,5,5,555
"3129846","1017794","Dominica",0,1147,2707.81386586904,2015-03-15,5,5,5,555
"3162984","1007102","Dominica",0,63,2707.38525318759,2015-03-15,5,5,5,555
"3128401","1006169","Virgin Islands, British",0,114,2701.09640263768,2015-03-15,5,5,5,555
"3140717","1010499","Virgin Islands, British",0,44,2701.04047697993,2015-03-15,5,5,5,555
"3103103","1003038","Dominica",0,746,2699.27924444162,2015-03-15,5,5,5,555
"3062118","1021321","United Kingdom",0,1198,2696.69174318089,2015-03-15,5,5,5,555
"3098621","1008471","Dominica",0,119,2686.5992221325,2015-03-15,5,5,5,555
"3101346","1011507","Virgin Islands, British",0,184,2677.19291029486,2015-03-15,5,5,5,555
"3062093","1014805","United Kingdom",0,101,2662.51627493475,2015-03-15,5,5,5,555
"3104808","1017922","UAE",0,156,2640.34610109511,2015-03-15,5,5,5,555
"3118668","1021722","Malta",0,95,2636.28677180627,2015-03-15,5,5,5,555
"3060311","1019941","United Kingdom",0,325,2636.00427702151,2015-03-15,5,5,5,555
"3062869","1005901","United Kingdom",0,1443,2635.03094960701,2015-03-15,5,5,5,555
"3060242","1006093","UAE",0,631,2632.02960694352,2015-03-15,5,5,5,555
"3088437","1011209","Australia",0,862,2630.54902412993,2015-03-15,5,5,5,555
"3090270","1007869","Australia",0,276,2624.80431775362,2015-03-15,5,5,5,555
"3169518","1001752","Australia",0,200,2618.8565625,2015-03-15,5,5,5,555
"3092235","1019096","Australia",0,146,2587.89580958904,2015-03-15,5,5,5,555
"3099302","1013016","Seychelles",0,1960,2573.13842756052,2015-03-15,5,5,5,555
"3120011","1008656","UAE",0,43,2569.65398665628,2015-03-15,5,5,5,555
"3103492","1019978","Dominica",0,566,2566.34593205818,2015-03-15,5,5,5,555
"3066067","1016704","United Kingdom",0,99,2562.56064286354,2015-03-15,5,5,5,555
"3098535","1006148","Dominica",0,437,2554.37253703564,2015-03-15,5,5,5,555
"3134731","1010665","Virgin Islands, British",0,100,2550.28344603682,2015-03-15,5,5,5,555
"3099778","1001095","Malta",0,69,2539.32355703728,2015-03-15,5,5,5,555
"3099668","1002927","Virgin Islands, British",0,41,2525.22604166506,2015-03-15,5,5,5,555
"3105528","1002694","Virgin Islands, British",0,178,2522.3290915972,2015-03-15,5,5,5,555
"3090381","1013872","Australia",0,84,2515.03439047619,2015-03-15,5,5,5,555
"3099724","1006964","Seychelles",0,467,2495.72302999979,2015-03-15,5,5,5,555
"3105368","1002722","UAE",0,57,2486.62017312181,2015-03-15,5,5,5,555
"3118563","1004939","Seychelles",0,82,2483.80437845883,2015-03-15,5,5,5,555
"3097465","1007199","Australia",0,51,2474.16901568627,2015-03-15,5,5,5,555
"3106284","1015156","Seychelles",0,114,2468.56128492398,2015-03-15,5,5,5,555
"3108480","1001733","United Kingdom",0,894,2442.77113477056,2015-03-15,5,5,5,555
"3103680","1007153","Seychelles",0,223,2434.71400712594,2015-03-15,5,5,5,555
"3104432","1017432","India",0,327,2431.84288979823,2015-03-15,5,5,5,555
"3108390","1001810","United Kingdom",0,78,2409.49639728462,2015-03-15,5,5,5,555
"3063551","1023799","UAE",0,63,2395.93796685714,2015-03-15,5,5,5,555
"3064357","1013634","UAE",0,59,2385.01602453475,2015-03-15,5,5,5,555
"3083648","1019724","Finland",0,225,2379.99200539828,2015-03-15,5,5,5,555
"3061811","1017839","UAE",0,173,2372.58435734243,2015-03-15,5,5,5,555
"3100165","1005665","Malta",0,373,2369.28805243024,2015-03-15,5,5,5,555
"3130445","1006531","Malta",0,224,2367.28482334901,2015-03-15,5,5,5,555
"3099266","1015886","UAE",0,161,2366.39237320713,2015-03-15,5,5,5,555
"3100042","1013632","UAE",0,48,2364.99169637025,2015-03-15,5,5,5,555
"3098883","1002206","Seychelles",0,1390,2361.00789377092,2015-03-15,5,5,5,555
"3060831","1006661","UAE",0,164,2348.79633606921,2015-03-15,5,5,5,555
"3062316","1011399","UAE",0,161,2328.14628672671,2015-03-15,5,5,5,555
"3102687","1017970","Seychelles",0,213,2325.9202873075,2015-03-15,5,5,5,555
"3063018","1006274","UAE",0,345,2325.36328554304,2015-03-15,5,5,5,555
"3100814","1022009","Malta",0,1650,2310.88534989837,2015-03-15,5,5,5,555
"3099200","1009517","UAE",0,56,2309.13489813051,2015-03-15,5,5,5,555
"3104682","1017895","Seychelles",0,111,2308.07392448899,2015-03-15,5,5,5,555
"3103459","1002198","Virgin Islands, British",0,318,2303.79304016066,2015-03-15,5,5,5,555
"3112514","1017369","United Kingdom",0,78,2302.81404294872,2015-03-15,5,5,5,555
"3101145","1007563","Virgin Islands, British",0,1068,2299.55458373671,2015-03-15,5,5,5,555
"3323527","1017553","United Kingdom",0,456,2296.63113063171,2015-03-15,5,5,5,555
"3127198","1005379","Virgin Islands, British",0,179,2270.99479307982,2015-03-15,5,5,5,555
"3130119","1008871","United Kingdom",0,239,2266.60596147362,2015-03-15,5,5,5,555
"3101296","1016584","Seychelles",0,410,2257.80319701459,2015-03-15,5,5,5,555
"3175172","1018228","United Kingdom",0,516,2251.91674827762,2015-03-15,5,5,5,555
"3137603","1005931","Seychelles",0,135,2245.69693605497,2015-03-15,5,5,5,555
"3099520","1002516","Seychelles",0,57,2245.58322770626,2015-03-15,5,5,5,555
"3137390","1002981","UAE",0,169,2241.45420179192,2015-03-15,5,5,5,555
"3106094","1013079","Virgin Islands, British",0,192,2228.21718382002,2015-03-15,5,5,5,555
"3098413","1015799","Seychelles",0,417,2217.0861087983,2015-03-15,5,5,5,555
"3100155","1012873","Seychelles",0,145,2192.18215607023,2015-03-15,5,5,5,555
"3088339","1016751","Australia",0,6136,2191.21759038462,2015-03-15,5,5,5,555
"3101434","1008292","Virgin Islands, British",0,45,2184.6798353288,2015-03-15,5,5,5,555
"3099230","1021962","Virgin Islands, British",0,1042,2181.41565389828,2015-03-15,5,5,5,555
"3099223","1011183","Dominica",0,1894,2172.87550282069,2015-03-15,5,5,5,555
"3060258","1005723","Pakistan",0,361,2156.1550600626,2015-03-15,5,5,5,555
"3104071","1005507","Virgin Islands, British",0,145,2153.87961785752,2015-03-15,5,5,5,555
"3098380","1003629","Virgin Islands, British",0,1975,2145.92550054704,2015-03-15,5,5,5,555
"3133850","1020315","Malta",0,50,2138.88928585405,2015-03-15,5,5,5,555
"3082544","1012408","Romania",0,396,2137.64298810669,2015-03-15,5,5,5,555
"3099052","1015348","Virgin Islands, British",0,665,2127.07079405772,2015-03-15,5,5,5,555
"3156768","1005715","Malta",0,241,2123.19561928412,2015-03-15,5,5,5,555
"3099541","1002086","Seychelles",0,161,2121.03555778024,2015-03-15,5,5,5,555
"3098359","1007634","Virgin Islands, British",0,159,2119.9527962784,2015-03-15,5,5,5,555
"3105824","1006703","Virgin Islands, British",0,483,2114.25290462006,2015-03-15,5,5,5,555
"3094751","1009419","Australia",0,152,2114.04705986842,2015-03-15,5,5,5,555
"3120406","1009260","Malta",0,58,2111.15979036856,2015-03-15,5,5,5,555
"3099502","1008604","UAE",0,127,2110.80064236632,2015-03-15,5,5,5,555
"3098761","1013475","UAE",0,2299,2109.33220965862,2015-03-15,5,5,5,555
"3144751","1015452","Dominica",0,94,2105.08418737425,2015-03-15,5,5,5,555
"3108502","1018638","Cyprus",0,62,2097.99258387097,2015-03-15,5,5,5,555
"3098516","1007744","UAE",0,811,2097.89818894379,2015-03-15,5,5,5,555
"3106946","1018409","Malta",0,420,2089.60231013825,2015-03-15,5,5,5,555
"3104080","1002076","Seychelles",0,247,2082.57480008098,2015-03-15,5,5,5,555
"3258029","1000872","United Kingdom",0,50,2080.461650568,2015-03-15,5,5,5,555
"3098673","1008565","Mauritius",0,330,2077.37475581098,2015-03-15,5,5,5,555
"3131636","1018588","Virgin Islands, British",0,365,2071.24332629124,2015-03-15,5,5,5,555
"3132815","1005460","UAE",0,169,2068.17301983843,2015-03-15,5,5,5,555
"3091916","1006719","United Kingdom",0,42,2064.91235791548,2015-03-15,5,5,5,555
"3099004","1018538","UAE",0,110,2064.05684720449,2015-03-15,5,5,5,555
"3101316","1008697","Virgin Islands, British",0,82,2063.77875591089,2015-03-15,5,5,5,555
"3064261","1010744","United Kingdom",0,238,2063.55139287861,2015-03-15,5,5,5,555
"3099775","1015614","Seychelles",0,48,2062.70597754925,2015-03-15,5,5,5,555
"3086379","1003227","Sweden",0,43,2054.84483072235,2015-03-15,5,5,5,555
"3101747","1006881","UAE",0,47,2054.32337077645,2015-03-15,5,5,5,555
"3060169","1014156","UAE",0,1933,2051.8429103511,2015-03-15,5,5,5,555
"3063055","1000723","United Kingdom",0,117,2032.94807789179,2015-03-15,5,5,5,555
"3099263","1023055","Virgin Islands, British",0,155,2030.48406137569,2015-03-15,5,5,5,555
"3098955","1004332","Seychelles",0,215,2028.77771206861,2015-03-15,5,5,5,555
"3105774","1005592","UAE",0,131,2024.97254205891,2015-03-15,5,5,5,555
"3100854","1008682","Malta",0,58,2018.71880225875,2015-03-15,5,5,5,555
"3060456","1018378","UAE",0,3012,2018.36759757506,2015-03-15,5,5,5,555
"3062546","1000702","UAE",0,2166,1989.21339581155,2015-03-15,5,5,5,555
"3112657","1005482","United Kingdom",0,44,1984.52570354545,2015-03-15,5,5,5,555
"3060233","1001264","New Zealand",0,6430,1981.09668475274,2015-03-15,5,5,5,555
"3105906","1005405","Malta",0,79,1979.07099706565,2015-03-15,5,5,5,555
"3061494","1009557","United Kingdom",0,289,1975.34314667446,2015-03-15,5,5,5,555
"3133235","1005352","United Kingdom",0,42,1975.11073938401,2015-03-15,5,5,5,555
"3085907","1017864","Latvia",0,298,1974.6418293723,2015-03-15,5,5,5,555
"3158253","1003454","Malta",0,84,1956.34274051151,2015-03-15,5,5,5,555
"3098714","1018446","Virgin Islands, British",0,365,1956.29205681912,2015-03-15,5,5,5,555
"3138856","1005453","Seychelles",0,113,1955.09047095364,2015-03-15,5,5,5,555
"3102834","1005271","Seychelles",0,195,1945.57186593551,2015-03-15,5,5,5,555
"3128217","1008826","Mauritius",0,138,1943.42474737824,2015-03-15,5,5,5,555
"3061571","1011520","United Kingdom",0,1253,1942.39283857081,2015-03-15,5,5,5,555
"3059901","1020229","Cyprus",0,366,1930.15232450399,2015-03-15,5,5,5,555
"3060488","1013199","UAE",0,282,1926.2367592028,2015-03-15,5,5,5,555
"3063106","1004069","UAE",0,141,1926.02459593426,2015-03-15,5,5,5,555
"3060291","1005481","UAE",0,990,1925.80934586096,2015-03-15,5,5,5,555
"3119291","1004359","Seychelles",0,170,1924.65855974667,2015-03-15,5,5,5,555
"3099389","1002487","Virgin Islands, British",0,268,1922.76079066861,2015-03-15,5,5,5,555
"3100548","1001341","UAE",0,120,1916.44860740947,2015-03-15,5,5,5,555
"3166167","1003686","Virgin Islands, British",0,319,1915.60963445948,2015-03-15,5,5,5,555
"3157906","1008850","Virgin Islands, British",0,43,1914.76301490204,2015-03-15,5,5,5,555
"3107188","1011678","UAE",0,152,1914.7182546423,2015-03-15,5,5,5,555
"3089064","1015588","Australia",0,224,1912.52918348214,2015-03-15,5,5,5,555
"3114024","1002541","United Kingdom",0,70,1910.19205769671,2015-03-15,5,5,5,555
"3106849","1005638","Virgin Islands, British",0,186,1905.52293438084,2015-03-15,5,5,5,555
"3093407","1000287","Australia",0,52,1899.09961538462,2015-03-15,5,5,5,555
"3101109","1007073","Dominica",0,54,1896.38927023974,2015-03-15,5,5,5,555
"3105178","1015343","UAE",0,601,1895.78481922022,2015-03-15,5,5,5,555
"3061919","1022978","United Kingdom",0,42,1891.32268832238,2015-03-15,5,5,5,555
"3134242","1006757","UAE",0,67,1888.26689807639,2015-03-15,5,5,5,555
"3105988","1003063","Malta",0,172,1884.26635342986,2015-03-15,5,5,5,555
"3105550","1003413","Malta",0,112,1881.32115062699,2015-03-15,5,5,5,555
"3107983","1021662","United Kingdom",0,60,1880.79819918333,2015-03-15,5,5,5,555
"3100896","1017832","Dominica",0,220,1877.34461365261,2015-03-15,5,5,5,555
"3100581","1017315","UAE",0,699,1874.03706850233,2015-03-15,5,5,5,555
"3129842","1008127","Virgin Islands, British",0,100,1870.86972502871,2015-03-15,5,5,5,555
"3102563","1000239","Malta",0,45,1858.92100762864,2015-03-15,5,5,5,555
"3069498","1009359","United Kingdom",0,47,1858.23570230319,2015-03-15,5,5,5,555
"3118031","1005503","UAE",0,114,1840.14095618848,2015-03-15,5,5,5,555
"3102284","1011555","Virgin Islands, British",0,52,1835.33426890784,2015-03-15,5,5,5,555
"3105752","1009983","Seychelles",0,1140,1832.57259773538,2015-03-15,5,5,5,555
"3102086","1021989","Malta",0,44,1831.20937217195,2015-03-15,5,5,5,555
"3098844","1010999","Dominica",0,43,1817.75699830409,2015-03-15,5,5,5,555
"3098634","1018366","Seychelles",0,1117,1817.13097816852,2015-03-15,5,5,5,555
"3144097","1002310","Malta",0,57,1811.14455719687,2015-03-15,5,5,5,555
"3127783","1019449","Malta",0,300,1802.99462098437,2015-03-15,5,5,5,555
"3098692","1004152","UAE",0,188,1799.28216943335,2015-03-15,5,5,5,555
"3101850","1009693","Seychelles",0,69,1795.81728933299,2015-03-15,5,5,5,555
"3142110","1012903","Malta",0,196,1795.15696820202,2015-03-15,5,5,5,555
"3160807","1010086","UAE",0,48,1785.86605028235,2015-03-15,5,5,5,555
"3133187","1006859","UAE",0,59,1783.40907712889,2015-03-15,5,5,5,555
"3099776","1004440","Seychelles",0,774,1780.34431336239,2015-03-15,5,5,5,555
"3101974","1010920","Virgin Islands, British",0,201,1779.84937646415,2015-03-15,5,5,5,555
"3100114","1007389","Dominica",0,62,1776.30338038074,2015-03-15,5,5,5,555
"3088592","1017307","Australia",0,1221,1775.99677698608,2015-03-15,5,5,5,555
"3099175","1003236","UAE",0,653,1774.38194766687,2015-03-15,5,5,5,555
"3067372","1018187","Cyprus",0,232,1759.19655420565,2015-03-15,5,5,5,555
"3124780","1001299","Virgin Islands, British",0,68,1756.9237816925,2015-03-15,5,5,5,555
"3099943","1007362","Seychelles",0,280,1750.32783819541,2015-03-15,5,5,5,555
"3105674","1002420","Malta",0,112,1747.17115940408,2015-03-15,5,5,5,555
"3061620","1001448","United Kingdom",0,634,1746.58755892593,2015-03-15,5,5,5,555
"3099293","1012672","Seychelles",0,179,1740.28943333457,2015-03-15,5,5,5,555
"3105289","1007046","UAE",0,101,1735.24396861452,2015-03-15,5,5,5,555
"3103510","1013393","UAE",0,207,1735.08464563633,2015-03-15,5,5,5,555
"3162812","1018068","Seychelles",0,48,1732.97321313534,2015-03-15,5,5,5,555
"3100176","1016994","Seychelles",0,287,1727.20214929115,2015-03-15,5,5,5,555
"3100031","1018175","UAE",0,326,1725.65334063275,2015-03-15,5,5,5,555
"3124175","1015105","Seychelles",0,107,1725.44185013433,2015-03-15,5,5,5,555
"3105234","1019146","Virgin Islands, British",0,130,1723.35289565711,2015-03-15,5,5,5,555
"3098957","1005558","Seychelles",0,83,1713.73919598822,2015-03-15,5,5,5,555
"3059955","1016797","United Kingdom",0,23991,1712.40806321636,2015-03-15,5,5,5,555
"3150630","1010132","Dominica",0,60,1705.19804634234,2015-03-15,5,5,5,555
"3101313","1010015","Seychelles",0,769,1703.5024056779,2015-03-15,5,5,5,555
"3099507","1013628","UAE",0,134,1702.82842507582,2015-03-15,5,5,5,555
"3100910","1010954","Seychelles",0,53,1701.84785164691,2015-03-15,5,5,5,555
"3138212","1003053","Virgin Islands, British",0,108,1700.68376599019,2015-03-15,5,5,5,555
"3098417","1001547","Virgin Islands, British",0,3030,1695.81251792242,2015-03-15,5,5,5,555
"3061706","1015017","United Kingdom",0,554,1692.52862417854,2015-03-15,5,5,5,555
"3134185","1003677","Malta",0,46,1689.70012220027,2015-03-15,5,5,5,555
"3098951","1001896","Seychelles",0,221,1688.40864668672,2015-03-15,5,5,5,555
"3098353","1003671","Seychelles",0,1696,1687.19315046414,2015-03-15,5,5,5,555
"3064007","1002297","United Kingdom",0,126,1679.87335739921,2015-03-15,5,5,5,555
"3102083","1021117","Malta",0,659,1679.66116252001,2015-03-15,5,5,5,555
"3088984","1009272","New Zealand",0,158,1667.31184177215,2015-03-15,5,5,5,555
"3118686","1004112","UAE",0,194,1666.61646608546,2015-03-15,5,5,5,555
"3127160","1020589","Virgin Islands, British",0,44,1666.03777275274,2015-03-15,5,5,5,555
"3099542","1004767","UAE",0,82,1665.48966152238,2015-03-15,5,5,5,555
"3120485","1019202","Dominica",0,104,1665.42560822881,2015-03-15,5,5,5,555
"3100457","1005754","Malta",0,122,1661.04543997742,2015-03-15,5,5,5,555
"3101855","1005285","UAE",0,123,1654.37970248845,2015-03-15,5,5,5,555
"3106356","1002112","Virgin Islands, British",0,275,1648.88808183522,2015-03-15,5,5,5,555
