"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"1981120","1001469","United Kingdom",0,283,2907.41908222311,2015-03-04,5,5,5,555
"1856452","1007595","UAE",0,74,2905.68958490318,2015-03-04,5,5,5,555
"1851758","1002221","Virgin Islands, British",0,46,2904.80636465157,2015-03-04,5,5,5,555
"1929618","1022011","Seychelles",0,761,2881.58128285934,2015-03-04,5,5,5,555
"1849025","1006148","Dominica",0,389,2878.0038922795,2015-03-04,5,5,5,555
"1854769","1019182","Malta",0,123,2859.64821201153,2015-03-04,5,5,5,555
"1852517","1005552","UAE",0,214,2858.85895620187,2015-03-04,5,5,5,555
"1838603","1020841","United Kingdom",0,478,2829.2224810464,2015-03-04,5,5,5,555
"1859777","1008850","Virgin Islands, British",0,65,2818.47716397518,2015-03-04,5,5,5,555
"1836958","1018016","Ireland",0,222,2808.97506096446,2015-03-04,5,5,5,555
"1885917","1016518","UAE",0,630,2786.65580245898,2015-03-04,5,5,5,555
"1840324","1004788","UAE",0,449,2786.57526573813,2015-03-04,5,5,5,555
"1854145","1013016","Seychelles",0,1618,2784.76475535385,2015-03-04,5,5,5,555
"1860979","1003217","Seychelles",0,893,2782.13528622698,2015-03-04,5,5,5,555
"1853712","1009643","Virgin Islands, British",0,115,2775.65828910839,2015-03-04,5,5,5,555
"1859667","1006297","UAE",0,131,2771.62546787235,2015-03-04,5,5,5,555
"1855892","1002532","UAE",0,313,2767.48424802814,2015-03-04,5,5,5,555
"1852452","1017432","India",0,415,2762.26027196138,2015-03-04,5,5,5,555
"1852341","1001109","Seychelles",0,105,2760.75608573131,2015-03-04,5,5,5,555
"1912084","1008851","United Kingdom",0,82,2740.88861593878,2015-03-04,5,5,5,555
"1863135","1005181","UAE",0,306,2738.2320673145,2015-03-04,5,5,5,555
"1837795","1021321","United Kingdom",0,2447,2732.29825848188,2015-03-04,5,5,5,555
"1929620","1011439","Malta",0,198,2724.68932050122,2015-03-04,5,5,5,555
"1848359","1002411","Seychelles",0,407,2722.29999287269,2015-03-04,5,5,5,555
"1847877","1021658","UAE",0,447,2711.57873077258,2015-03-04,5,5,5,555
"1895677","1016887","United Kingdom",0,704,2701.87116273114,2015-03-04,5,5,5,555
"1934459","1003789","Dominica",0,51,2696.93260073394,2015-03-04,5,5,5,555
"1937130","1017046","Seychelles",0,69,2695.27188683377,2015-03-04,5,5,5,555
"1847821","1020589","Virgin Islands, British",0,72,2694.38362575106,2015-03-04,5,5,5,555
"1860209","1002694","Virgin Islands, British",0,135,2689.63682797835,2015-03-04,5,5,5,555
"1840327","1006661","UAE",0,208,2686.79395132115,2015-03-04,5,5,5,555
"1861003","1006485","Mauritius",0,103,2685.4129457017,2015-03-04,5,5,5,555
"1838669","1002559","UAE",0,859,2678.00577650662,2015-03-04,5,5,5,555
"1857664","1009239","UAE",0,192,2660.66393941024,2015-03-04,5,5,5,555
"1855386","1009001","UAE",0,290,2660.37519895999,2015-03-04,5,5,5,555
"1845978","1005864","UAE",0,2072,2660.26547396038,2015-03-04,5,5,5,555
"1847885","1018409","Malta",0,629,2657.26524425325,2015-03-04,5,5,5,555
"1848421","1014992","Seychelles",0,394,2655.71218917131,2015-03-04,5,5,5,555
"1931401","1019528","Seychelles",0,135,2655.05043948,2015-03-04,5,5,5,555
"1935823","1010920","Virgin Islands, British",0,72,2654.88174690991,2015-03-04,5,5,5,555
"1851762","1002486","Seychelles",0,260,2651.08293819566,2015-03-04,5,5,5,555
"1837948","1018378","UAE",0,299,2642.19034628358,2015-03-04,5,5,5,555
"1851175","1017873","Malta",0,1417,2638.51380169868,2015-03-04,5,5,5,555
"1848968","1006555","Seychelles",0,58,2622.89285666893,2015-03-04,5,5,5,555
"1867444","1004183","Australia",0,60,2618.65849833333,2015-03-04,5,5,5,555
"1837956","1017587","United Kingdom",0,2679,2616.20711829345,2015-03-04,5,5,5,555
"1857386","1002624","Malta",0,124,2603.89263564183,2015-03-04,5,5,5,555
"1858667","1017674","Dominica",0,93,2576.21067827386,2015-03-04,5,5,5,555
"1849523","1013641","Seychelles",0,704,2572.77132027717,2015-03-04,5,5,5,555
"1850111","1022885","Belarus",0,1949,2546.25171128529,2015-03-04,5,5,5,555
"1861555","1007433","Virgin Islands, British",0,216,2532.93288919667,2015-03-04,5,5,5,555
"1931175","1009931","Malta",0,88,2531.2670871818,2015-03-04,5,5,5,555
"1851215","1008872","Seychelles",0,265,2527.86670919245,2015-03-04,5,5,5,555
"1837664","1010039","Australia",0,55,2525.64456363636,2015-03-04,5,5,5,555
"1877110","1019200","Malta",0,141,2513.45188298879,2015-03-04,5,5,5,555
"1848972","1011183","Dominica",0,1173,2510.2786757131,2015-03-04,5,5,5,555
"1837918","1000370","United Kingdom",0,160,2508.717495852,2015-03-04,5,5,5,555
"1848697","1001448","United Kingdom",0,508,2500.87192632067,2015-03-04,5,5,5,555
"1850128","1002206","Seychelles",0,881,2482.85654523575,2015-03-04,5,5,5,555
"1851250","1006002","Dominica",0,1056,2478.46457929563,2015-03-04,5,5,5,555
"1838055","1005723","Pakistan",0,1398,2465.85138692905,2015-03-04,5,5,5,555
"1860966","1012383","Dominica",0,84,2462.81197143073,2015-03-04,5,5,5,555
"1845669","1008592","Jamaica",0,70,2461.11502714286,2015-03-04,5,5,5,555
"1849533","1000873","Malta",0,284,2453.85702235755,2015-03-04,5,5,5,555
"1844261","1005901","United Kingdom",0,1951,2452.36769006176,2015-03-04,5,5,5,555
"1851234","1004452","Malta",0,88,2444.65437596556,2015-03-04,5,5,5,555
"1829730","1003796","United Kingdom",0,366,2439.15153771231,2015-03-04,5,5,5,555
"1939549","1002076","Seychelles",0,474,2438.85580019801,2015-03-04,5,5,5,555
"1852345","1019449","Malta",0,96,2426.51694360083,2015-03-04,5,5,5,555
"1838646","1007395","United Kingdom",0,89,2409.76520539326,2015-03-04,5,5,5,555
"1940333","1005453","Seychelles",0,132,2407.90049600006,2015-03-04,5,5,5,555
"1928991","1005770","United Kingdom",0,513,2401.63896318302,2015-03-04,5,5,5,555
"1848604","1014805","United Kingdom",0,157,2399.56213276726,2015-03-04,5,5,5,555
"1851265","1004745","Virgin Islands, British",0,78,2385.19283533647,2015-03-04,5,5,5,555
"1848443","1014379","Seychelles",0,56,2379.38536368565,2015-03-04,5,5,5,555
"1877332","1023781","United Kingdom",0,797,2378.1346892012,2015-03-04,5,5,5,555
"1860307","1009260","Malta",0,47,2378.10023075832,2015-03-04,5,5,5,555
"1839136","1006885","UAE",0,84,2372.90123120309,2015-03-04,5,5,5,555
"1839357","1020229","Cyprus",0,528,2370.12782335095,2015-03-04,5,5,5,555
"1848447","1004359","Seychelles",0,100,2368.42018751225,2015-03-04,5,5,5,555
"1853511","1018446","Virgin Islands, British",0,201,2359.27154147073,2015-03-04,5,5,5,555
"1858708","1010071","Seychelles",0,84,2350.3395569143,2015-03-04,5,5,5,555
"1854822","1006390","Seychelles",0,76,2342.74628957502,2015-03-04,5,5,5,555
"1937779","1008747","Virgin Islands, British",0,228,2333.8562704827,2015-03-04,5,5,5,555
"1858577","1005285","UAE",0,88,2325.72403330037,2015-03-04,5,5,5,555
"1849029","1017794","Dominica",0,818,2323.97858927574,2015-03-04,5,5,5,555
"1839884","1017095","UAE",0,545,2322.7658901502,2015-03-04,5,5,5,555
"1847743","1016584","Seychelles",0,303,2317.93277317822,2015-03-04,5,5,5,555
"1837784","1006755","United Kingdom",0,105,2313.21354845714,2015-03-04,5,5,5,555
"1850256","1007737","Seychelles",0,64,2308.73739937894,2015-03-04,5,5,5,555
"1936522","1007442","Malta",0,217,2294.41130375199,2015-03-04,5,5,5,555
"1852960","1007744","UAE",0,940,2293.15038256184,2015-03-04,5,5,5,555
"1909597","1022843","Cyprus",0,174,2291.59572966667,2015-03-04,5,5,5,555
"1838308","1016751","Australia",0,4046,2288.88026297578,2015-03-04,5,5,5,555
"1863453","1017832","Dominica",0,61,2288.82593642463,2015-03-04,5,5,5,555
"1846847","1021540","Australia",0,479,2278.0365256785,2015-03-04,5,5,5,555
"1927982","1006602","Malta",0,63,2263.67228932842,2015-03-04,5,5,5,555
"1863451","1015340","Dominica",0,82,2263.3284470507,2015-03-04,5,5,5,555
"1837943","1000702","UAE",0,2877,2256.21474623359,2015-03-04,5,5,5,555
"1937479","1003955","Seychelles",0,132,2253.94172638541,2015-03-04,5,5,5,555
"1858152","1008720","United Kingdom",0,256,2248.5196664611,2015-03-04,5,5,5,555
"1927402","1006793","Seychelles",0,376,2231.77963524535,2015-03-04,5,5,5,555
"1856838","1007634","Virgin Islands, British",0,349,2230.92812839108,2015-03-04,5,5,5,555
"1847826","1006703","Virgin Islands, British",0,321,2226.11760661752,2015-03-04,5,5,5,555
"1850105","1003294","UAE",0,72,2223.07995215605,2015-03-04,5,5,5,555
"1849462","1004440","Seychelles",0,649,2209.18814902863,2015-03-04,5,5,5,555
"1857661","1003594","Virgin Islands, British",0,392,2204.34202790718,2015-03-04,5,5,5,555
"1845266","1004069","UAE",0,148,2192.48754584865,2015-03-04,5,5,5,555
"1839329","1017553","United Kingdom",0,519,2182.26223848775,2015-03-04,5,5,5,555
"1851766","1011406","Virgin Islands, British",0,83,2178.21759198713,2015-03-04,5,5,5,555
"1847832","1005665","Malta",0,6111,2169.25717103015,2015-03-04,5,5,5,555
"1860249","1005860","Virgin Islands, British",0,55,2163.2569842593,2015-03-04,5,5,5,555
"1839496","1010525","Australia",0,337,2159.40448249258,2015-03-04,5,5,5,555
"1838088","1001264","New Zealand",0,4345,2157.5582697356,2015-03-04,5,5,5,555
"1927641","1003686","Virgin Islands, British",0,798,2155.46581243758,2015-03-04,5,5,5,555
"1862369","1004072","UAE",0,248,2155.27360356265,2015-03-04,5,5,5,555
"1937722","1002981","UAE",0,469,2151.69447656451,2015-03-04,5,5,5,555
"1897330","1021642","United Kingdom",0,168,2144.88034083685,2015-03-04,5,5,5,555
"1856990","1011688","UAE",0,83,2139.17324136778,2015-03-04,5,5,5,555
"1851546","1023473","United Kingdom",0,167,2125.16588470335,2015-03-04,5,5,5,555
"1863824","1015348","Virgin Islands, British",0,812,2114.03118797502,2015-03-04,5,5,5,555
"1861273","1007822","UAE",0,362,2109.8164811976,2015-03-04,5,5,5,555
"1879018","1011254","United Kingdom",0,62,2106.24829450839,2015-03-04,5,5,5,555
"1850073","1002086","Seychelles",0,96,2088.69240309611,2015-03-04,5,5,5,555
"1848298","1010015","Seychelles",0,827,2085.94755102714,2015-03-04,5,5,5,555
"1863830","1019694","Dominica",0,433,2084.32340414919,2015-03-04,5,5,5,555
"1847947","1013628","UAE",0,226,2082.37544064764,2015-03-04,5,5,5,555
"1837920","1018228","United Kingdom",0,610,2080.25474423552,2015-03-04,5,5,5,555
"1847841","1002376","UAE",0,420,2072.84376922809,2015-03-04,5,5,5,555
"1914899","1007628","UAE",0,134,2069.6000193409,2015-03-04,5,5,5,555
"1853005","1006762","Seychelles",0,462,2067.00532507762,2015-03-04,5,5,5,555
"1943657","1005244","Seychelles",0,49,2054.61022754145,2015-03-04,5,5,5,555
"1936523","1016255","Mauritius",0,183,2049.92583153614,2015-03-04,5,5,5,555
"1853110","1011597","Virgin Islands, British",0,55,2048.27510321938,2015-03-04,5,5,5,555
"1838198","1017307","Australia",0,928,2047.92673265086,2015-03-04,5,5,5,555
"1859669","1006540","Virgin Islands, British",0,61,2045.53639896856,2015-03-04,5,5,5,555
"1841732","1005481","UAE",0,544,2045.37105156825,2015-03-04,5,5,5,555
"1929442","1019146","Virgin Islands, British",0,201,2042.21273877953,2015-03-04,5,5,5,555
"1833637","1013955","Ireland",0,56,2040.3476559081,2015-03-04,5,5,5,555
"1829743","1010290","Poland",0,1014,2038.42576778637,2015-03-04,5,5,5,555
"1849127","1000828","UAE",0,47,2032.41994771035,2015-03-04,5,5,5,555
"1859778","1003038","Dominica",0,1050,2030.53512218515,2015-03-04,5,5,5,555
"1850205","1010665","Virgin Islands, British",0,99,2011.71269081602,2015-03-04,5,5,5,555
"1838480","1006019","United Kingdom",0,188,2002.25060310702,2015-03-04,5,5,5,555
"1909185","1016704","United Kingdom",0,410,2002.17245012946,2015-03-04,5,5,5,555
"1873828","1020796","Australia",0,41,1997.54902439024,2015-03-04,5,5,5,555
"1933646","1002487","Virgin Islands, British",0,409,1986.30362179258,2015-03-04,5,5,5,555
"1850097","1015614","Seychelles",0,117,1984.86978875399,2015-03-04,5,5,5,555
"1861562","1009482","Virgin Islands, British",0,126,1980.5598647893,2015-03-04,5,5,5,555
"1849670","1014898","UAE",0,227,1980.17488253107,2015-03-04,5,5,5,555
"1927157","1018366","Seychelles",0,707,1968.33431183172,2015-03-04,5,5,5,555
"1839235","1006689","United Kingdom",0,106,1958.9625679483,2015-03-04,5,5,5,555
"1857538","1001672","Malta",0,1022,1956.13434193317,2015-03-04,5,5,5,555
"1856441","1011171","Seychelles",0,82,1948.12166282328,2015-03-04,5,5,5,555
"1851604","1011520","United Kingdom",0,2149,1945.52399150423,2015-03-04,5,5,5,555
"1876513","1009557","United Kingdom",0,940,1945.04760058778,2015-03-04,5,5,5,555
"1837960","1008801","United Kingdom",0,83,1920.09178993024,2015-03-04,5,5,5,555
"1851358","1008299","Virgin Islands, British",0,80,1919.08965820711,2015-03-04,5,5,5,555
"1862374","1002516","Seychelles",0,62,1917.36235769926,2015-03-04,5,5,5,555
"1852926","1017144","Seychelles",0,110,1913.64244914434,2015-03-04,5,5,5,555
"1933203","1015326","Malta",0,131,1909.9104514386,2015-03-04,5,5,5,555
"1909018","1019148","United Kingdom",0,79,1904.21305647975,2015-03-04,5,5,5,555
"1853559","1011075","UAE",0,51,1900.43453701742,2015-03-04,5,5,5,555
"1840772","1001752","Australia",0,63,1896.77978571429,2015-03-04,5,5,5,555
"1931659","1005382","Virgin Islands, British",0,644,1894.09529532923,2015-03-04,5,5,5,555
"1858165","1015452","Dominica",0,182,1893.75301300916,2015-03-04,5,5,5,555
"1838229","1000287","Australia",0,52,1893.68711346154,2015-03-04,5,5,5,555
"1854832","1017177","Malta",0,405,1892.73643087353,2015-03-04,5,5,5,555
"1937923","1020555","Malta",0,52,1892.13127431546,2015-03-04,5,5,5,555
"1857630","1003236","UAE",0,933,1879.16791394843,2015-03-04,5,5,5,555
"1936889","1011865","Seychelles",0,289,1849.03563273769,2015-03-04,5,5,5,555
"1838806","1000942","Australia",0,112,1845.11648392857,2015-03-04,5,5,5,555
"1829698","1003227","Sweden",0,230,1838.32387504947,2015-03-04,5,5,5,555
"1840209","1022968","United Kingdom",0,81,1834.80793852123,2015-03-04,5,5,5,555
"1860223","1006635","Malta",0,101,1831.97142690113,2015-03-04,5,5,5,555
"1905766","1022353","United Kingdom",0,44,1800.69173404136,2015-03-04,5,5,5,555
"1850143","1005460","UAE",0,248,1800.06818686585,2015-03-04,5,5,5,555
"1850649","1007160","Seychelles",0,51,1791.18648634035,2015-03-04,5,5,5,555
"1852948","1023593","UAE",0,71,1788.62896772312,2015-03-04,5,5,5,555
"1863865","1009742","Virgin Islands, British",0,729,1783.89196055015,2015-03-04,5,5,5,555
"1962890","1013393","UAE",0,116,1776.07757730542,2015-03-04,5,5,5,555
"1885912","1011399","UAE",0,169,1772.25591279172,2015-03-04,5,5,5,555
"1837868","1021446","UAE",0,362,1763.38596158553,2015-03-04,5,5,5,555
"1850623","1006770","UAE",0,125,1762.13679960459,2015-03-04,5,5,5,555
"1844931","1007716","Bulgaria",0,57,1757.40975780226,2015-03-04,5,5,5,555
"1857631","1018460","UAE",0,205,1756.92556437033,2015-03-04,5,5,5,555
"1847962","1013632","UAE",0,55,1749.94409736178,2015-03-04,5,5,5,555
"1852320","1002112","Virgin Islands, British",0,312,1749.77251452779,2015-03-04,5,5,5,555
"1856904","1007046","UAE",0,80,1746.70555270493,2015-03-04,5,5,5,555
"1851840","1003632","Virgin Islands, British",0,52,1742.12554077073,2015-03-04,5,5,5,555
"1886473","1019874","United Kingdom",0,84,1740.79026464667,2015-03-04,5,5,5,555
"1850030","1008520","Malta",0,110,1732.69804635988,2015-03-04,5,5,5,555
"1935989","1017161","Dominica",0,185,1729.94053537648,2015-03-04,5,5,5,555
"1858627","1005813","Seychelles",0,60,1727.54977975863,2015-03-04,5,5,5,555
"1855354","1017680","Seychelles",0,142,1717.85260062153,2015-03-04,5,5,5,555
"1875784","1001428","United Kingdom",0,98,1714.32807277561,2015-03-04,5,5,5,555
"1871806","1013872","Australia",0,75,1712.02529066667,2015-03-04,5,5,5,555
"1847820","1003413","Malta",0,115,1711.01133523173,2015-03-04,5,5,5,555
"2019969","1016645","United Kingdom",0,2466,1707.2265666207,2015-03-04,5,5,5,555
"1856872","1002734","Seychelles",0,98,1705.8788114813,2015-03-04,5,5,5,555
"1927396","1008413","Malta",0,137,1697.34449991621,2015-03-04,5,5,5,555
"1884232","1002346","United Kingdom",0,56,1695.99332739214,2015-03-04,5,5,5,555
"1877556","1018187","Cyprus",0,331,1688.55693106332,2015-03-04,5,5,5,555
"1861098","1006161","Dominica",0,299,1685.8229908581,2015-03-04,5,5,5,555
"1859750","1017189","Seychelles",0,69,1678.51798743155,2015-03-04,5,5,5,555
"1851180","1015156","Seychelles",0,230,1669.27060743863,2015-03-04,5,5,5,555
"1840874","1022978","United Kingdom",0,51,1667.52536460392,2015-03-04,5,5,5,555
"1848308","1015704","Malta",0,130,1665.97275799425,2015-03-04,5,5,5,555
"1912091","1007486","United Kingdom",0,44,1661.45221092091,2015-03-04,5,5,5,555
"1856012","1019714","UAE",0,249,1651.85740946536,2015-03-04,5,5,5,555
"1970984","1011281","Seychelles",0,80,1644.0779504519,2015-03-04,5,5,5,555
"1843001","1009667","UAE",0,153,1643.14915421765,2015-03-04,5,5,5,555
"1934128","1012290","UAE",0,46,1641.92838128517,2015-03-04,5,5,5,555
"1857552","1004131","Dominica",0,192,1641.36807614275,2015-03-04,5,5,5,555
"1840234","1015017","United Kingdom",0,881,1638.66067960496,2015-03-04,5,5,5,555
"1940890","1006195","UAE",0,1079,1638.22072891468,2015-03-04,5,5,5,555
"1864946","1007143","Virgin Islands, British",0,879,1637.91276489706,2015-03-04,5,5,5,555
"1928355","1008604","UAE",0,576,1637.5212623985,2015-03-04,5,5,5,555
"1856828","1001929","UAE",0,673,1635.62416407354,2015-03-04,5,5,5,555
"1889736","1019249","United Kingdom",0,74,1635.40495548649,2015-03-04,5,5,5,555
"1851219","1018175","UAE",0,262,1631.52977666479,2015-03-04,5,5,5,555
"1909411","1011255","United Kingdom",0,257,1631.40234298342,2015-03-04,5,5,5,555
"1848339","1004849","Seychelles",0,578,1627.99802646093,2015-03-04,5,5,5,555
"1850209","1018146","UAE",0,334,1621.49915052103,2015-03-04,5,5,5,555
"1927346","1004508","Virgin Islands, British",0,351,1620.65167662098,2015-03-04,5,5,5,555
"1848417","1006774","Dominica",0,92,1618.84504429137,2015-03-04,5,5,5,555
"1851884","1011382","UAE",0,56,1618.84423136698,2015-03-04,5,5,5,555
"1893295","1020582","United Kingdom",0,50,1615.0013516,2015-03-04,5,5,5,555
"1851170","1003528","Virgin Islands, British",0,225,1595.31427426771,2015-03-04,5,5,5,555
"1856894","1008471","Dominica",0,347,1591.12354170803,2015-03-04,5,5,5,555
"1942017","1006860","UAE",0,131,1589.10208642574,2015-03-04,5,5,5,555
"1865534","1011088","Australia",0,128,1585.07783984375,2015-03-04,5,5,5,555
"1932260","1019419","Seychelles",0,49,1582.79639802804,2015-03-04,5,5,5,555
"1927889","1014175","Seychelles",0,163,1581.2590294059,2015-03-04,5,5,5,555
"1889395","1006719","United Kingdom",0,134,1581.20949643552,2015-03-04,5,5,5,555
"1852317","1001568","Malta",0,167,1578.3781853082,2015-03-04,5,5,5,555
"1955381","1007220","Virgin Islands, British",0,83,1577.10504572933,2015-03-04,5,5,5,555
"1858710","1004112","UAE",0,470,1568.42427665975,2015-03-04,5,5,5,555
"1852421","1006337","UAE",0,115,1564.42883853604,2015-03-04,5,5,5,555
"1865628","1021238","Australia",0,43,1564.00001395349,2015-03-04,5,5,5,555
"1890579","1018078","United Kingdom",0,60,1561.70518157333,2015-03-04,5,5,5,555
"1851784","1003212","Seychelles",0,193,1559.09751090873,2015-03-04,5,5,5,555
"1894267","1010907","United Kingdom",0,88,1555.98319418307,2015-03-04,5,5,5,555
"1888465","1013199","UAE",0,181,1554.86306524652,2015-03-04,5,5,5,555
"1867567","1004879","Australia",0,83,1551.80743855422,2015-03-04,5,5,5,555
"1972829","1005349","Seychelles",0,88,1542.7006683847,2015-03-04,5,5,5,555
"1906655","1001810","United Kingdom",0,56,1539.15235128446,2015-03-04,5,5,5,555
"1853711","1004130","Virgin Islands, British",0,54,1538.47224560073,2015-03-04,5,5,5,555
"1847614","1018657","United Kingdom",0,138,1534.22370624072,2015-03-04,5,5,5,555
"1850765","1015374","Seychelles",0,293,1532.53519500309,2015-03-04,5,5,5,555
"1839696","1019807","United Kingdom",0,147,1531.99911312707,2015-03-04,5,5,5,555
"1860834","1001825","Malta",0,63,1530.26801694206,2015-03-04,5,5,5,555
