"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"2987641","1021593","UAE",0,337,4304.57046553089,2015-03-14,5,5,5,555
"3011051","1001813","Malta",0,318,4113.31595141099,2015-03-14,5,5,5,555
"3012062","1001469","United Kingdom",0,765,4113.28769274148,2015-03-14,5,5,5,555
"2976665","1001112","United Kingdom",0,861,4099.93032872596,2015-03-14,5,5,5,555
"3013889","1020709","Dominica",0,71,4085.63068372076,2015-03-14,5,5,5,555
"3009788","1017904","UAE",0,331,3994.36432278408,2015-03-14,5,5,5,555
"3012996","1002089","Seychelles",0,80,3948.49812703564,2015-03-14,5,5,5,555
"3021061","1006234","Malta",0,102,3943.94754701098,2015-03-14,5,5,5,555
"3100448","1007680","Malta",0,47,3906.25051034762,2015-03-14,5,5,5,555
"3010569","1006848","Mauritius",0,42,3905.88730216464,2015-03-14,5,5,5,555
"3028405","1002227","UAE",0,42,3878.75825251008,2015-03-14,5,5,5,555
"3010817","1010999","Dominica",0,63,3832.43274595676,2015-03-14,5,5,5,555
"2978331","1008656","UAE",0,84,3805.94494555024,2015-03-14,5,5,5,555
"3010844","1001095","Malta",0,85,3793.42087495933,2015-03-14,5,5,5,555
"3043216","1005043","Malta",0,140,3783.10734931649,2015-03-14,5,5,5,555
"3034956","1005881","Virgin Islands, British",0,417,3749.3008837621,2015-03-14,5,5,5,555
"3083550","1006846","Malta",0,70,3743.69754933942,2015-03-14,5,5,5,555
"3004572","1005945","United Kingdom",0,4793,3723.73298214729,2015-03-14,5,5,5,555
"3035599","1005532","Seychelles",0,45,3695.47456119628,2015-03-14,5,5,5,555
"3011084","1005525","Virgin Islands, British",0,3246,3670.65504979704,2015-03-14,5,5,5,555
"3007068","1001428","United Kingdom",0,45,3604.70871781156,2015-03-14,5,5,5,555
"2937756","1006056","Australia",0,43,3587.93899534884,2015-03-14,5,5,5,555
"3009803","1019182","Malta",0,94,3549.59160139887,2015-03-14,5,5,5,555
"3132869","1006615","India",0,48,3548.98082240679,2015-03-14,5,5,5,555
"3082848","1016255","Mauritius",0,516,3514.0987199457,2015-03-14,5,5,5,555
"3084060","1006964","Seychelles",0,248,3502.21474488529,2015-03-14,5,5,5,555
"3017334","1007433","Virgin Islands, British",0,67,3448.393611334,2015-03-14,5,5,5,555
"3015977","1006807","Dominica",0,116,3428.95182583787,2015-03-14,5,5,5,555
"2979929","1017730","Cyprus",0,504,3427.06320678889,2015-03-14,5,5,5,555
"3098450","1002342","Seychelles",0,198,3426.16218382359,2015-03-14,5,5,5,555
"3080741","1007374","Australia",0,113,3426.1167959696,2015-03-14,5,5,5,555
"2987639","1006093","UAE",0,539,3409.29606453553,2015-03-14,5,5,5,555
"3024119","1007822","UAE",0,102,3323.18861429529,2015-03-14,5,5,5,555
"3091107","1010525","Australia",0,244,3294.3253602459,2015-03-14,5,5,5,555
"3036473","1008626","UAE",0,647,3290.06386952337,2015-03-14,5,5,5,555
"2935339","1004247","Ireland",0,51,3285.76163123709,2015-03-14,5,5,5,555
"3016136","1012330","Virgin Islands, British",0,124,3266.99674874108,2015-03-14,5,5,5,555
"2983440","1001364","United Kingdom",0,70,3265.03745032971,2015-03-14,5,5,5,555
"2990430","1001960","Cyprus",0,709,3237.56290927504,2015-03-14,5,5,5,555
"3015121","1006564","Seychelles",0,52,3226.073365578,2015-03-14,5,5,5,555
"3025605","1000789","Pakistan",0,280,3222.39454787552,2015-03-14,5,5,5,555
"3140662","1009239","UAE",0,62,3221.97977286133,2015-03-14,5,5,5,555
"3012736","1002137","Malta",0,172,3202.82713058576,2015-03-14,5,5,5,555
"3010214","1018013","Virgin Islands, British",0,653,3199.70785299342,2015-03-14,5,5,5,555
"2978680","1022843","Cyprus",0,164,3198.42440532646,2015-03-14,5,5,5,555
"3020800","1000957","Seychelles",0,78,3187.8310976676,2015-03-14,5,5,5,555
"3011719","1019694","Dominica",0,143,3178.14260433768,2015-03-14,5,5,5,555
"3012501","1008872","Seychelles",0,462,3156.83489978173,2015-03-14,5,5,5,555
"3009736","1015391","UAE",0,1077,3150.33790713881,2015-03-14,5,5,5,555
"3024171","1003315","UAE",0,643,3149.0870967933,2015-03-14,5,5,5,555
"3079727","1020233","Ireland",0,77,3147.8309729369,2015-03-14,5,5,5,555
"2977266","1014470","UAE",0,360,3117.45339762156,2015-03-14,5,5,5,555
"3037658","1002532","UAE",0,227,3116.49002334913,2015-03-14,5,5,5,555
"2935723","1010039","Australia",0,81,3091.10061728395,2015-03-14,5,5,5,555
"3010848","1004641","Malta",0,176,3086.81723368259,2015-03-14,5,5,5,555
"3021807","1017680","Seychelles",0,59,3079.41142935292,2015-03-14,5,5,5,555
"2928510","1021540","Australia",0,203,3040.76488669951,2015-03-14,5,5,5,555
"2994622","1009264","United Kingdom",0,91,3009.94159320802,2015-03-14,5,5,5,555
"3035111","1022885","Belarus",0,1575,3002.85922841875,2015-03-14,5,5,5,555
"3037303","1008747","Virgin Islands, British",0,160,3002.09898547677,2015-03-14,5,5,5,555
"3013557","1003955","Seychelles",0,116,2996.01056552602,2015-03-14,5,5,5,555
"2929926","1008630","Australia",0,77,2992.77658441558,2015-03-14,5,5,5,555
"3140624","1000954","Malta",0,57,2988.9225030186,2015-03-14,5,5,5,555
"2932899","1008592","Jamaica",0,47,2965.23248297872,2015-03-14,5,5,5,555
"3129638","1009306","UAE",0,118,2956.43078907936,2015-03-14,5,5,5,555
"2981419","1003293","Cyprus",0,542,2938.94865241376,2015-03-14,5,5,5,555
"3011227","1022589","Seychelles",0,134,2937.79202015992,2015-03-14,5,5,5,555
"3071057","1008471","Dominica",0,120,2932.57143106978,2015-03-14,5,5,5,555
"3013563","1002624","Malta",0,128,2908.88730068964,2015-03-14,5,5,5,555
"3000134","1014805","United Kingdom",0,91,2887.71831711527,2015-03-14,5,5,5,555
"2976952","1018103","United Kingdom",0,311,2886.02410652987,2015-03-14,5,5,5,555
"2986830","1007960","United Kingdom",0,167,2882.30948643533,2015-03-14,5,5,5,555
"2976653","1006689","United Kingdom",0,195,2881.85075274964,2015-03-14,5,5,5,555
"2981841","1006955","UAE",0,414,2873.40365667396,2015-03-14,5,5,5,555
"2977841","1017587","United Kingdom",0,3808,2871.40489222154,2015-03-14,5,5,5,555
"3023166","1017144","Seychelles",0,200,2868.99612305921,2015-03-14,5,5,5,555
"2986710","1004788","UAE",0,319,2857.67454854928,2015-03-14,5,5,5,555
"2980409","1008690","UAE",0,104,2854.41409351644,2015-03-14,5,5,5,555
"3039659","1023522","UAE",0,41,2848.13605193627,2015-03-14,5,5,5,555
"2928973","1010290","Poland",0,929,2831.47418510267,2015-03-14,5,5,5,555
"3014665","1015704","Malta",0,48,2824.39367584153,2015-03-14,5,5,5,555
"3011765","1018109","Virgin Islands, British",0,934,2811.31275614442,2015-03-14,5,5,5,555
"3014853","1022011","Seychelles",0,1027,2803.58364033443,2015-03-14,5,5,5,555
"3010044","1003038","Dominica",0,749,2799.7501561576,2015-03-14,5,5,5,555
"3010407","1003594","Virgin Islands, British",0,950,2786.22542782242,2015-03-14,5,5,5,555
"3010603","1008620","Malta",0,42,2781.15317132244,2015-03-14,5,5,5,555
"3010814","1006002","Dominica",0,1952,2774.22155050619,2015-03-14,5,5,5,555
"3072745","1006794","Virgin Islands, British",0,132,2772.51289666636,2015-03-14,5,5,5,555
"3010161","1017911","Seychelles",0,2668,2757.88459262789,2015-03-14,5,5,5,555
"3119264","1007153","Seychelles",0,207,2750.70789376299,2015-03-14,5,5,5,555
"2981957","1019941","United Kingdom",0,427,2749.23807992639,2015-03-14,5,5,5,555
"3010443","1013016","Seychelles",0,2018,2740.31050361667,2015-03-14,5,5,5,555
"3034211","1017794","Dominica",0,1013,2721.48452291391,2015-03-14,5,5,5,555
"2984626","1017369","United Kingdom",0,73,2713.70215547945,2015-03-14,5,5,5,555
"2977953","1021321","United Kingdom",0,1353,2709.09909669953,2015-03-14,5,5,5,555
"3061847","1005901","United Kingdom",0,1640,2705.79830218855,2015-03-14,5,5,5,555
"2932157","1011209","Australia",0,870,2702.27226241379,2015-03-14,5,5,5,555
"2995430","1000723","United Kingdom",0,112,2698.00745795357,2015-03-14,5,5,5,555
"2994605","1023209","United Kingdom",0,202,2696.73869051812,2015-03-14,5,5,5,555
"2987501","1016704","United Kingdom",0,188,2687.45528192947,2015-03-14,5,5,5,555
"2990856","1006661","UAE",0,140,2684.33325903821,2015-03-14,5,5,5,555
"2976919","1017910","UAE",0,1604,2683.30431842072,2015-03-14,5,5,5,555
"2990410","1021104","UAE",0,155,2672.07868058432,2015-03-14,5,5,5,555
"2986360","1001257","UAE",0,670,2663.87919610916,2015-03-14,5,5,5,555
"3013348","1009344","Virgin Islands, British",0,1283,2649.4704751246,2015-03-14,5,5,5,555
"3021606","1006666","Bahrain",0,91,2648.20731808093,2015-03-14,5,5,5,555
"2928639","1022711","Australia",0,303,2636.40467722772,2015-03-14,5,5,5,555
"3018988","1019978","Dominica",0,564,2635.2699738929,2015-03-14,5,5,5,555
"3017803","1008697","Virgin Islands, British",0,101,2622.19765489207,2015-03-14,5,5,5,555
"3010199","1010665","Virgin Islands, British",0,120,2611.3787195274,2015-03-14,5,5,5,555
"2929214","1008594","Australia",0,73,2610.0388369863,2015-03-14,5,5,5,555
"2986326","1017839","UAE",0,177,2609.31633386915,2015-03-14,5,5,5,555
"2935567","1001752","Australia",0,228,2608.90926535088,2015-03-14,5,5,5,555
"3009726","1016584","Seychelles",0,458,2606.00628834894,2015-03-14,5,5,5,555
"3022174","1007556","UAE",0,198,2605.06413611917,2015-03-14,5,5,5,555
"2936165","1001229","New Zealand",0,47,2600.68723404255,2015-03-14,5,5,5,555
"3025730","1006148","Dominica",0,428,2584.67995316119,2015-03-14,5,5,5,555
"3009840","1011439","Malta",0,450,2550.12119541291,2015-03-14,5,5,5,555
"3078455","1007102","Dominica",0,71,2536.0943304394,2015-03-14,5,5,5,555
"2978058","1005723","Pakistan",0,467,2534.31305139842,2015-03-14,5,5,5,555
"2929177","1019096","Australia",0,188,2514.05372446808,2015-03-14,5,5,5,555
"2929763","1019724","Finland",0,214,2506.16582727785,2015-03-14,5,5,5,555
"3098461","1005867","Virgin Islands, British",0,224,2502.29149529127,2015-03-14,5,5,5,555
"3030249","1015452","Dominica",0,88,2501.45798887646,2015-03-14,5,5,5,555
"3025022","1013632","UAE",0,43,2494.82759962069,2015-03-14,5,5,5,555
"3130758","1006161","Dominica",0,115,2494.52383790012,2015-03-14,5,5,5,555
"2988831","1000087","UAE",0,412,2491.93432639563,2015-03-14,5,5,5,555
"2928284","1003796","United Kingdom",0,95,2487.94391464589,2015-03-14,5,5,5,555
"3100496","1017432","India",0,338,2467.68536102485,2015-03-14,5,5,5,555
"3021405","1006169","Virgin Islands, British",0,169,2463.50892292453,2015-03-14,5,5,5,555
"2976933","1011399","UAE",0,155,2454.30049008387,2015-03-14,5,5,5,555
"2979486","1000872","United Kingdom",0,63,2432.32877189778,2015-03-14,5,5,5,555
"3022083","1004049","Virgin Islands, British",0,79,2425.38452992429,2015-03-14,5,5,5,555
"3120448","1008871","United Kingdom",0,336,2422.16398973121,2015-03-14,5,5,5,555
"3010577","1005433","Seychelles",0,282,2417.34956335496,2015-03-14,5,5,5,555
"3039243","1010499","Virgin Islands, British",0,53,2414.46218070886,2015-03-14,5,5,5,555
"3016278","1007634","Virgin Islands, British",0,170,2412.09123984801,2015-03-14,5,5,5,555
"3019873","1017922","UAE",0,185,2394.89511486123,2015-03-14,5,5,5,555
"2977163","1017095","UAE",0,445,2392.44876498973,2015-03-14,5,5,5,555
"3010400","1018175","UAE",0,381,2390.3884913715,2015-03-14,5,5,5,555
"3011016","1002694","Virgin Islands, British",0,168,2381.24528872863,2015-03-14,5,5,5,555
"3032290","1011507","Virgin Islands, British",0,139,2379.82015877434,2015-03-14,5,5,5,555
"3026463","1017895","Seychelles",0,107,2376.65703969838,2015-03-14,5,5,5,555
"3010013","1009643","Virgin Islands, British",0,266,2375.17420272509,2015-03-14,5,5,5,555
"2936655","1012408","Romania",0,421,2373.8614106996,2015-03-14,5,5,5,555
"3015734","1004398","Dominica",0,458,2357.19389581717,2015-03-14,5,5,5,555
"2977202","1022330","UAE",0,104,2357.16614363904,2015-03-14,5,5,5,555
"3009632","1006531","Malta",0,219,2354.56400981772,2015-03-14,5,5,5,555
"2976947","1020367","Malta",0,231,2353.0208767619,2015-03-14,5,5,5,555
"2976656","1017553","United Kingdom",0,416,2352.82626693284,2015-03-14,5,5,5,555
"3012703","1013079","Virgin Islands, British",0,187,2338.0820967735,2015-03-14,5,5,5,555
"3022655","1009001","UAE",0,215,2336.54603647264,2015-03-14,5,5,5,555
"2976946","1006687","India",0,301,2327.36111834784,2015-03-14,5,5,5,555
"2932068","1007199","Australia",0,55,2321.79781636364,2015-03-14,5,5,5,555
"3011111","1002198","Virgin Islands, British",0,334,2319.50300200188,2015-03-14,5,5,5,555
"3028450","1018588","Virgin Islands, British",0,358,2318.26732969833,2015-03-14,5,5,5,555
"3062540","1011678","UAE",0,183,2313.21629833721,2015-03-14,5,5,5,555
"3053272","1003686","Virgin Islands, British",0,516,2310.07526617,2015-03-14,5,5,5,555
"3009590","1022009","Malta",0,1622,2298.07936875184,2015-03-14,5,5,5,555
"2985648","1001733","United Kingdom",0,1106,2296.08586762828,2015-03-14,5,5,5,555
"2993981","1023670","United Kingdom",0,44,2293.81828263318,2015-03-14,5,5,5,555
"3085224","1017317","Seychelles",0,62,2290.90401104522,2015-03-14,5,5,5,555
"3019628","1007046","UAE",0,122,2283.22484386394,2015-03-14,5,5,5,555
"3044158","1005507","Virgin Islands, British",0,134,2278.33254151923,2015-03-14,5,5,5,555
"3017433","1011613","UAE",0,56,2263.22050058706,2015-03-14,5,5,5,555
"3017386","1009829","Seychelles",0,65,2262.94770934103,2015-03-14,5,5,5,555
"3010179","1006703","Virgin Islands, British",0,662,2252.7706461447,2015-03-14,5,5,5,555
"3016234","1005379","Virgin Islands, British",0,191,2248.46805703257,2015-03-14,5,5,5,555
"2929076","1010602","Ireland",0,47,2242.72453405266,2015-03-14,5,5,5,555
"3016622","1002516","Seychelles",0,64,2240.69580579614,2015-03-14,5,5,5,555
"3011100","1002206","Seychelles",0,1497,2236.73638498803,2015-03-14,5,5,5,555
"2981814","1005636","United Kingdom",0,80,2233.78386735063,2015-03-14,5,5,5,555
"3014206","1006540","Virgin Islands, British",0,50,2232.07567792101,2015-03-14,5,5,5,555
"3145624","1005592","UAE",0,101,2232.0066579632,2015-03-14,5,5,5,555
"2977060","1006274","UAE",0,383,2218.86786817846,2015-03-14,5,5,5,555
"3010938","1005715","Malta",0,274,2217.58003811175,2015-03-14,5,5,5,555
"3012216","1018251","Seychelles",0,174,2215.676305158,2015-03-14,5,5,5,555
"3056851","1019146","Virgin Islands, British",0,137,2203.35879401276,2015-03-14,5,5,5,555
"2977831","1014156","UAE",0,2031,2202.6131591806,2015-03-14,5,5,5,555
"2928474","1016751","Australia",0,6638,2191.4732143718,2015-03-14,5,5,5,555
"2934366","1004562","Australia",0,44,2187.5,2015-03-14,5,5,5,555
"3010062","1019528","Seychelles",0,182,2187.16226510615,2015-03-14,5,5,5,555
"2976932","1018378","UAE",0,3195,2183.42166051114,2015-03-14,5,5,5,555
"3015118","1004332","Seychelles",0,142,2180.42966079871,2015-03-14,5,5,5,555
"3023030","1007143","Virgin Islands, British",0,238,2175.58186545399,2015-03-14,5,5,5,555
"3016355","1005559","UAE",0,761,2172.56425098031,2015-03-14,5,5,5,555
"2989584","1006673","Cyprus",0,286,2170.69496830601,2015-03-14,5,5,5,555
"3010288","1021962","Virgin Islands, British",0,1127,2159.20509226395,2015-03-14,5,5,5,555
"3010775","1011183","Dominica",0,1993,2156.5053831696,2015-03-14,5,5,5,555
"2985949","1010744","United Kingdom",0,231,2151.34888647234,2015-03-14,5,5,5,555
"2976975","1000702","UAE",0,2681,2147.45730591931,2015-03-14,5,5,5,555
"2980739","1013634","UAE",0,328,2143.56029954332,2015-03-14,5,5,5,555
"2977257","1013199","UAE",0,240,2141.59095719521,2015-03-14,5,5,5,555
"3000119","1009946","United Kingdom",0,60,2127.7831098195,2015-03-14,5,5,5,555
"3011165","1007646","Seychelles",0,100,2126.09379141417,2015-03-14,5,5,5,555
"2938511","1021238","Australia",0,65,2116.65384,2015-03-14,5,5,5,555
"3011497","1006859","UAE",0,60,2114.05577324063,2015-03-14,5,5,5,555
"3024970","1015348","Virgin Islands, British",0,743,2112.6382727877,2015-03-14,5,5,5,555
"3029781","1009693","Seychelles",0,74,2107.78778412977,2015-03-14,5,5,5,555
"3012038","1008682","Malta",0,47,2092.20041255772,2015-03-14,5,5,5,555
"3029702","1006881","UAE",0,65,2088.14777191096,2015-03-14,5,5,5,555
"3013097","1017441","Seychelles",0,42,2076.13988336916,2015-03-14,5,5,5,555
"3010582","1002076","Seychelles",0,254,2073.91113632484,2015-03-14,5,5,5,555
"3020984","1008670","India",0,75,2071.79856072894,2015-03-14,5,5,5,555
"3010637","1005665","Malta",0,252,2061.341041552,2015-03-14,5,5,5,555
"2929340","1009419","Australia",0,149,2059.88431610738,2015-03-14,5,5,5,555
"3025150","1023055","Virgin Islands, British",0,155,2054.36244856488,2015-03-14,5,5,5,555
"3011550","1005405","Malta",0,88,2050.52478817392,2015-03-14,5,5,5,555
"3010054","1013475","UAE",0,2149,2046.45781098141,2015-03-14,5,5,5,555
"3016007","1018068","Seychelles",0,41,2046.13286119205,2015-03-14,5,5,5,555
"3046185","1016994","Seychelles",0,357,2045.01961209227,2015-03-14,5,5,5,555
"3001055","1011920","United Kingdom",0,62,2042.49681565452,2015-03-14,5,5,5,555
"3228336","1018187","Cyprus",0,273,2035.69879933736,2015-03-14,5,5,5,555
"2988029","1019373","United Kingdom",0,45,2034.80894510756,2015-03-14,5,5,5,555
"2991013","1004069","UAE",0,115,2031.98312932052,2015-03-14,5,5,5,555
"3019196","1001387","Seychelles",0,160,2031.71365547063,2015-03-14,5,5,5,555
"3010555","1021117","Malta",0,937,2024.10329835625,2015-03-14,5,5,5,555
"3011853","1005460","UAE",0,208,2021.89631220132,2015-03-14,5,5,5,555
"2976930","1005481","UAE",0,999,2011.19068402698,2015-03-14,5,5,5,555
"3010822","1017970","Seychelles",0,238,2009.78605519713,2015-03-14,5,5,5,555
"2978371","1017620","Cyprus",0,53,2009.33878387849,2015-03-14,5,5,5,555
"2987747","1012053","UAE",0,98,2009.06559004245,2015-03-14,5,5,5,555
"2976667","1001264","New Zealand",0,6748,1996.6412715398,2015-03-14,5,5,5,555
"3016342","1017867","Seychelles",0,48,1993.60990277533,2015-03-14,5,5,5,555
"3011736","1009983","Seychelles",0,1329,1991.62607754339,2015-03-14,5,5,5,555
"3012652","1003629","Virgin Islands, British",0,518,1984.92907480652,2015-03-14,5,5,5,555
"3014658","1004359","Seychelles",0,177,1980.34150606685,2015-03-14,5,5,5,555
"2977665","1018638","Cyprus",0,57,1977.6656877193,2015-03-14,5,5,5,555
"2931297","1000287","Australia",0,71,1968.62323943662,2015-03-14,5,5,5,555
"2992271","1009359","United Kingdom",0,48,1956.03906631771,2015-03-14,5,5,5,555
"2977681","1009557","United Kingdom",0,324,1953.83410306105,2015-03-14,5,5,5,555
"3010247","1015840","Seychelles",0,208,1945.85797344915,2015-03-14,5,5,5,555
"2928499","1006937","Australia",0,51,1944.26709803922,2015-03-14,5,5,5,555
"3024738","1005271","Seychelles",0,166,1942.851613514,2015-03-14,5,5,5,555
"2988989","1005482","United Kingdom",0,41,1939.11587697561,2015-03-14,5,5,5,555
"3028319","1004455","Dominica",0,152,1938.90706514148,2015-03-14,5,5,5,555
"2976659","1011520","United Kingdom",0,1459,1938.71091954732,2015-03-14,5,5,5,555
"3027144","1004767","UAE",0,81,1931.13045996063,2015-03-14,5,5,5,555
"2978749","1002541","United Kingdom",0,87,1931.07720691368,2015-03-14,5,5,5,555
"3010501","1013393","UAE",0,246,1928.46932953608,2015-03-14,5,5,5,555
"2931405","1017307","Australia",0,1077,1925.9254547818,2015-03-14,5,5,5,555
"3014670","1015476","Malta",0,119,1915.80977833889,2015-03-14,5,5,5,555
"3021834","1018366","Seychelles",0,1327,1915.27070489461,2015-03-14,5,5,5,555
"3014312","1012873","Seychelles",0,164,1911.02154037088,2015-03-14,5,5,5,555
"3016725","1003063","Malta",0,153,1905.03050000803,2015-03-14,5,5,5,555
"2990776","1018228","United Kingdom",0,709,1903.95167405135,2015-03-14,5,5,5,555
"3024687","1017879","Virgin Islands, British",0,68,1899.83970571967,2015-03-14,5,5,5,555
"2987478","1023473","United Kingdom",0,92,1899.59043548772,2015-03-14,5,5,5,555
"3020631","1002420","Malta",0,87,1896.6752777533,2015-03-14,5,5,5,555
"3009961","1017832","Dominica",0,230,1891.22326443654,2015-03-14,5,5,5,555
"3012569","1004849","Seychelles",0,418,1890.75998916162,2015-03-14,5,5,5,555
"3018173","1018446","Virgin Islands, British",0,398,1876.20217271847,2015-03-14,5,5,5,555
"3026008","1000239","Malta",0,43,1876.11062037219,2015-03-14,5,5,5,555
"3010809","1002086","Seychelles",0,151,1874.86913122898,2015-03-14,5,5,5,555
"3013605","1001341","UAE",0,66,1871.69313742825,2015-03-14,5,5,5,555
"3038692","1017908","Virgin Islands, British",0,46,1871.46477599958,2015-03-14,5,5,5,555
"3107153","1016645","United Kingdom",0,3835,1867.14719053264,2015-03-14,5,5,5,555
"3012578","1019449","Malta",0,300,1856.1354917232,2015-03-14,5,5,5,555
"3030059","1002981","UAE",0,157,1853.82406230442,2015-03-14,5,5,5,555
"3011778","1010191","Dominica",0,41,1853.40165841841,2015-03-14,5,5,5,555
"3019947","1002487","Virgin Islands, British",0,282,1850.05273149837,2015-03-14,5,5,5,555
"3010184","1003671","Seychelles",0,1519,1843.54849163569,2015-03-14,5,5,5,555
"3021362","1006635","Malta",0,88,1839.64412622623,2015-03-14,5,5,5,555
"3022149","1008127","Virgin Islands, British",0,109,1837.89889415682,2015-03-14,5,5,5,555
"3010579","1004440","Seychelles",0,818,1833.87168295988,2015-03-14,5,5,5,555
"2934376","1015588","Australia",0,311,1833.10849967846,2015-03-14,5,5,5,555
"3011452","1018409","Malta",0,407,1830.92594903169,2015-03-14,5,5,5,555
"2977117","1005430","UAE",0,196,1829.91258824531,2015-03-14,5,5,5,555
"3005368","1001632","UAE",0,83,1824.10789156627,2015-03-14,5,5,5,555
"3021402","1010954","Seychelles",0,56,1821.87825119278,2015-03-14,5,5,5,555
"2977736","1000219","United Kingdom",0,45,1821.87714221333,2015-03-14,5,5,5,555
"3011513","1001547","Virgin Islands, British",0,3492,1819.29083886807,2015-03-14,5,5,5,555
"3013681","1003514","Dominica",0,52,1817.61555688949,2015-03-14,5,5,5,555
"3103914","1008604","UAE",0,251,1817.17473804078,2015-03-14,5,5,5,555
"3009995","1017315","UAE",0,710,1815.54785950059,2015-03-14,5,5,5,555
"3011557","1015343","UAE",0,536,1807.76353145958,2015-03-14,5,5,5,555
"3017418","1010132","Dominica",0,68,1803.71820741765,2015-03-14,5,5,5,555
"3011786","1018294","Mauritius",0,75,1799.82315955827,2015-03-14,5,5,5,555
"3048277","1010408","Mauritius",0,43,1792.20411955915,2015-03-14,5,5,5,555
"3028580","1003454","Malta",0,89,1792.04473744628,2015-03-14,5,5,5,555
"3019998","1005453","Seychelles",0,139,1785.47840340305,2015-03-14,5,5,5,555
"3017152","1012672","Seychelles",0,257,1776.54845668765,2015-03-14,5,5,5,555
"3029074","1008299","Virgin Islands, British",0,55,1775.96118004977,2015-03-14,5,5,5,555
"3051236","1005244","Seychelles",0,111,1773.27728796177,2015-03-14,5,5,5,555
"3043574","1010920","Virgin Islands, British",0,110,1769.84317544088,2015-03-14,5,5,5,555
"3010530","1002112","Virgin Islands, British",0,269,1768.87519204104,2015-03-14,5,5,5,555
"3024423","1004112","UAE",0,239,1762.45694133026,2015-03-14,5,5,5,555
"3011595","1018543","Dominica",0,168,1760.60484611826,2015-03-14,5,5,5,555
"2979982","1020229","Cyprus",0,209,1758.21534541727,2015-03-14,5,5,5,555
"3119278","1021722","Malta",0,180,1755.44484504259,2015-03-14,5,5,5,555
