"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"57932","1017579","Seychelles",0,10,1930.08628990722,2015-02-14,5,5,5,555
"101608","1016539","United Kingdom",0,10,1927.01149578,2015-02-14,5,5,5,555
"117623","1012630","Cyprus",0,37,1896.36765774324,2015-02-14,5,5,5,555
"163191","1019040","Australia",0,3,1896,2015-02-14,5,5,5,555
"144086","1018900","Australia",0,4,1884.125803875,2015-02-14,5,5,5,555
"11015","1008747","Virgin Islands, British",0,53,1874.58958958714,2015-02-14,5,5,5,555
"2160","1012482","Seychelles",0,78,1840.10636254717,2015-02-14,5,5,5,555
"351","1017519","Seychelles",0,5,1822.61344677524,2015-02-14,5,5,5,555
"55690","1015391","UAE",0,25,1791.22267934077,2015-02-14,5,5,5,555
"84504","1009183","Seychelles",0,3,1788.75737046748,2015-02-14,5,5,5,555
"11110","1018175","UAE",0,15,1785.34689228523,2015-02-14,5,5,5,555
"1589","1016903","United Kingdom",0,121,1761.76474524577,2015-02-14,5,5,5,555
"11944","1017650","Virgin Islands, British",0,5,1755.20964417337,2015-02-14,5,5,5,555
"159090","1017393","Australia",0,3,1750,2015-02-14,5,5,5,555
"154734","1016509","Australia",0,9,1747.72566666667,2015-02-14,5,5,5,555
"16241","1013016","Seychelles",0,37,1731.47738798918,2015-02-14,5,5,5,555
"11084","1015840","Seychelles",0,12,1700.74860498313,2015-02-14,5,5,5,555
"150314","1018089","United Kingdom",0,4,1695.1896675,2015-02-14,5,5,5,555
"16373","1016527","Seychelles",0,31,1640.69433443358,2015-02-14,5,5,5,555
"5827","1017133","Dominica",0,5,1637.86919283675,2015-02-14,5,5,5,555
"145754","1012869","United Kingdom",0,18,1633.94787138889,2015-02-14,5,5,5,555
"74123","1017205","Malta",0,28,1618.46333087854,2015-02-14,5,5,5,555
"104532","1022815","United Kingdom",0,3,1577.6775,2015-02-14,5,5,5,555
"11726","1013744","UAE",0,3,1567.72650038931,2015-02-14,5,5,5,555
"15797","1012499","Virgin Islands, British",0,27,1526.08357124319,2015-02-14,5,5,5,555
"100471","1004679","United Kingdom",0,4,1500.36634125,2015-02-14,5,5,5,555
"100385","1019440","United Kingdom",0,36,1499.4,2015-02-14,5,5,5,555
"16257","1015885","UAE",0,11,1484.28969162164,2015-02-14,5,5,5,555
"1534","1011481","Dominica",0,3,1484.13800317122,2015-02-14,5,5,5,555
"100478","1013808","United Kingdom",0,7,1482.70695615,2015-02-14,5,5,5,555
"54896","1015337","Virgin Islands, British",0,3,1429.68468725668,2015-02-14,5,5,5,555
"116022","1019941","United Kingdom",0,22,1425.23181818182,2015-02-14,5,5,5,555
"162041","1009683","Australia",0,4,1407.2,2015-02-14,5,5,5,555
"1017","1012672","Seychelles",0,3,1386.35154425123,2015-02-14,5,5,5,555
"16370","1014786","Malta",0,4,1381.69885404231,2015-02-14,5,5,5,555
"117913","1022957","United Kingdom",0,7,1360.8,2015-02-14,5,5,5,555
"75830","1018219","Virgin Islands, British",0,4,1356.55357026992,2015-02-14,5,5,5,555
"75582","1015139","Dominica",0,3,1352.01466389826,2015-02-14,5,5,5,555
"74367","1016133","UAE",0,4,1327.87154490008,2015-02-14,5,5,5,555
"91688","1018146","UAE",0,6,1303.29063067739,2015-02-14,5,5,5,555
"163554","1019257","Australia",0,5,1278.11514,2015-02-14,5,5,5,555
"161039","1016030","Australia",0,3,1268,2015-02-14,5,5,5,555
"75485","1008184","Dominica",0,16,1267.51374740462,2015-02-14,5,5,5,555
"49277","1018799","Seychelles",0,49,1256.09914352453,2015-02-14,5,5,5,555
"55235","1009997","Seychelles",0,15,1250.63358250714,2015-02-14,5,5,5,555
"3626","1016875","Malta",0,3,1244.71191279523,2015-02-14,5,5,5,555
"118558","1016887","United Kingdom",0,53,1201.93301886792,2015-02-14,5,5,5,555
"162872","1010003","Australia",0,8,1201.663825,2015-02-14,5,5,5,555
"115548","1023473","United Kingdom",0,3,1185.5498256,2015-02-14,5,5,5,555
"1213","1017432","India",0,55,1183.39373850895,2015-02-14,5,5,5,555
"57780","1013509","Seychelles",0,5,1172.5186218531,2015-02-14,5,5,5,555
"93458","1017835","UAE",0,4,1147.60292304698,2015-02-14,5,5,5,555
"62612","1018087","UAE",0,3,1124.53283155982,2015-02-14,5,5,5,555
"121713","1016704","United Kingdom",0,4,1104.37425,2015-02-14,5,5,5,555
"145033","1019248","United Kingdom",0,8,1101.15936,2015-02-14,5,5,5,555
"74084","1010954","Seychelles",0,15,1066.82970412665,2015-02-14,5,5,5,555
"11713","1013874","Malta",0,6,1056.69603231248,2015-02-14,5,5,5,555
"159062","1012408","Romania",0,148,1055.72217273153,2015-02-14,5,5,5,555
"79481","1017555","Malta",0,3,1048.99169478329,2015-02-14,5,5,5,555
"138635","1018286","United Kingdom",0,4,1039.381875,2015-02-14,5,5,5,555
"119654","1020658","United Kingdom",0,4,1035.861372,2015-02-14,5,5,5,555
"9253","1017680","Seychelles",0,5,1030.10641058915,2015-02-14,5,5,5,555
"11044","1017151","UAE",0,5,1025.72845834415,2015-02-14,5,5,5,555
"74126","1008657","UAE",0,4,1002.0794685148,2015-02-14,5,5,5,555
"242","1016463","UAE",0,5,997.231852128212,2015-02-14,5,5,5,555
"8984","1017528","Virgin Islands, British",0,3,994.911108227356,2015-02-14,5,5,5,555
"50611","1008325","Malta",0,7,984.119517259279,2015-02-14,5,5,5,555
"114512","1019677","United Kingdom",0,3,980.343,2015-02-14,5,5,5,555
"116748","1022443","United Kingdom",0,13,976.984615384615,2015-02-14,5,5,5,555
"5338","1017177","Malta",0,17,963.453670690142,2015-02-14,5,5,5,555
"118082","1021876","United Kingdom",0,3,911.2824,2015-02-14,5,5,5,555
"104802","1016827","United Kingdom",0,6,910.9299528,2015-02-14,5,5,5,555
"112363","1018078","United Kingdom",0,4,909.89325,2015-02-14,5,5,5,555
"124425","1014156","UAE",0,17,877.849411764706,2015-02-14,5,5,4,554
"107764","1019335","United Kingdom",0,9,869.977458,2015-02-14,5,5,4,554
"10033","1011548","Seychelles",0,11,859.787680201968,2015-02-14,5,5,4,554
"50028","1019405","Malta",0,12,853.056871269141,2015-02-14,5,5,4,554
"159333","1023366","Ireland",0,3,829.731357195681,2015-02-14,5,5,4,554
"98139","1006661","UAE",0,31,820.826636632258,2015-02-14,5,5,4,554
"110949","1017582","United Kingdom",0,3,810.7246,2015-02-14,5,5,4,554
"116208","1022353","United Kingdom",0,13,771.275619692308,2015-02-14,5,5,4,554
"74862","1017266","India",0,4,766.141642875682,2015-02-14,5,5,4,554
"148698","1017670","United Kingdom",0,6,760.725,2015-02-14,5,5,4,554
"154549","1020150","Australia",0,7,760,2015-02-14,5,5,4,554
"285432","1010025","New Zealand",0,3,746.213666666667,2015-02-14,5,5,4,554
"146154","1020510","United Kingdom",0,12,742.92425,2015-02-14,5,5,4,554
"110813","1021502","United Kingdom",0,4,735.541728075,2015-02-14,5,5,4,554
"302855","1017652","Australia",0,8,728,2015-02-14,5,5,4,554
"50466","1017895","Seychelles",0,23,721.074487412406,2015-02-14,5,5,4,554
"161037","1012366","Australia",0,30,716.96422,2015-02-14,5,5,4,554
"1031","1011561","Malta",0,8,704.97907474695,2015-02-14,5,5,4,554
"53805","1018104","UAE",0,3,686.737607059434,2015-02-14,5,5,4,554
"1421","1011907","Malta",0,13,685.125556559325,2015-02-14,5,5,4,554
"92825","1017024","UAE",0,5,649.25546846613,2015-02-14,5,5,4,554
"173240","1015839","Virgin Islands, British",0,7,641.490853922572,2015-02-14,5,5,4,554
"1602","1013100","United Kingdom",0,19,639.56392916661,2015-02-14,5,5,4,554
"116180","1021296","United Kingdom",0,6,637.686,2015-02-14,5,5,4,554
"94832","1020332","United Kingdom",0,4,635.04,2015-02-14,5,5,4,554
"553","1023593","UAE",0,13,633.911637285631,2015-02-14,5,5,4,554
"695","1016478","UAE",0,4,620.317204126655,2015-02-14,5,5,4,554
"13139","1016906","Virgin Islands, British",0,6,620.102598624449,2015-02-14,5,5,4,554
"97","1017589","Virgin Islands, British",0,183,619.081803278157,2015-02-14,5,5,4,554
"101144","1022436","United Kingdom",0,6,617.0472,2015-02-14,5,5,4,554
"163763","1021527","Ireland",0,8,616.498236207662,2015-02-14,5,5,4,554
"247","1017999","UAE",0,5,614.458473916429,2015-02-14,5,5,4,554
"1554","1012303","Malta",0,7,610.705943420711,2015-02-14,5,5,4,554
"106250","1018517","United Kingdom",0,24,599.815125,2015-02-14,5,5,4,554
"11702","1023301","Seychelles",0,3,595.530268621854,2015-02-14,5,5,4,554
"3464","1017046","Seychelles",0,21,584.953283155983,2015-02-14,5,5,4,554
"162313","1015143","Australia",0,3,584.925866666667,2015-02-14,5,5,4,554
"94978","1018654","UAE",0,6,567.1701,2015-02-14,5,5,4,554
"79083","1014989","UAE",0,4,556.712318080068,2015-02-14,5,5,4,554
"3601","1013134","Malta",0,7,550.358943647808,2015-02-14,5,5,4,554
"77387","1015850","Seychelles",0,4,545.956397612251,2015-02-14,5,5,4,554
"11878","1013917","Virgin Islands, British",0,3,545.613028808721,2015-02-14,5,5,4,554
"7104","1015444","Virgin Islands, British",0,8,539.518232546068,2015-02-14,5,5,4,554
"100814","1017965","United Kingdom",0,31,531.905535,2015-02-14,5,5,4,554
"80392","1008984","Seychelles",0,7,531.858655593045,2015-02-14,5,5,4,554
"2626","1008786","Virgin Islands, British",0,10,524.71045289385,2015-02-14,5,5,4,554
"515","1011688","UAE",0,13,523.139203852143,2015-02-14,5,5,4,554
"49813","1005726","UAE",0,33,522.860334957413,2015-02-14,5,5,4,554
"57907","1014367","Virgin Islands, British",0,7,522.452834940727,2015-02-14,5,5,4,554
"150035","1019753","United Kingdom",0,4,520.93125,2015-02-14,5,5,4,554
"110737","1020455","United Kingdom",0,4,520.68775185,2015-02-14,5,5,4,554
"96816","1021104","UAE",0,23,517.695652173913,2015-02-14,5,5,4,554
"159991","1019337","Latvia",0,36,513.965035017009,2015-02-14,5,5,4,554
"149439","1020545","United Kingdom",0,3,508.032,2015-02-14,5,5,4,554
"3454","1014730","Seychelles",0,3,505.395957695303,2015-02-14,5,5,4,554
"3571","1018854","Seychelles",0,11,502.882732168558,2015-02-14,5,5,4,554
"158780","1016761","Australia",0,3,496.466666666667,2015-02-14,5,5,4,554
"76558","1017731","Seychelles",0,3,491.494514584979,2015-02-14,5,5,4,554
"112454","1009844","United Kingdom",0,3,488.4031782,2015-02-14,5,5,4,554
"96269","1008683","United Kingdom",0,20,482.2335,2015-02-14,5,5,4,554
"94823","1012462","UAE",0,8,481.24013371875,2015-02-14,5,5,4,554
"886","1023755","Malta",0,3,480.716324941604,2015-02-14,5,5,4,554
"128154","1019309","UAE",0,24,480.1086125,2015-02-14,5,5,4,554
"159806","1013690","Australia",0,3,471.333333333333,2015-02-14,5,5,4,554
"4762","1014336","Malta",0,6,458.721407020503,2015-02-14,5,5,4,554
"96227","1017250","Cyprus",0,3,454.5540909,2015-02-14,5,5,4,554
"94749","1011908","Australia",0,17,454.351275,2015-02-14,5,5,4,554
"5687","1016356","Malta",0,3,451.744582143784,2015-02-14,5,5,4,554
"619","1013227","Seychelles",0,12,451.744582143784,2015-02-14,5,5,4,554
"112904","1014338","United Kingdom",0,3,451.47375,2015-02-14,5,5,4,554
"85590","1018226","UAE",0,3,450.671554632753,2015-02-14,5,5,4,554
"49566","1007114","Malta",0,6,449.169316117311,2015-02-14,5,5,4,554
"122404","1019420","United Kingdom",0,5,443.011842,2015-02-14,5,5,4,554
"98118","1016797","United Kingdom",0,500,441.5714021984,2015-02-14,5,5,4,554
"121802","1020075","United Kingdom",0,6,441.2238075,2015-02-14,5,5,4,554
"110815","1021645","United Kingdom",0,12,436.59,2015-02-14,5,5,4,554
"163424","1019558","Australia",0,4,426.52,2015-02-14,5,5,4,554
"116762","1021541","United Kingdom",0,5,422.93664,2015-02-14,5,5,4,554
"165368","1008384","Canada",0,3,422.699671772429,2015-02-14,5,5,4,554
"119335","1019466","Cyprus",0,3,420.714,2015-02-14,5,5,4,554
"153354","1023818","Australia",0,19,420.526315789474,2015-02-14,5,5,4,554
"49729","1010875","India",0,4,419.784103628666,2015-02-14,5,5,4,554
"139546","1016705","United Kingdom",0,16,413.01934336875,2015-02-14,5,5,4,554
"147946","1020342","United Kingdom",0,13,382.900239828462,2015-02-14,5,5,4,554
"149115","1008460","Cyprus",0,7,382.8384,2015-02-14,5,5,4,554
"154087","1011693","Australia",0,3,379.9644,2015-02-14,5,5,4,554
"100398","1011047","United Kingdom",0,5,378.6426,2015-02-14,5,5,4,554
"123597","1015183","UAE",0,3,375.25572,2015-02-14,5,5,4,554
"35","1016792","Dominica",0,86,369.896500086764,2015-02-14,5,5,4,554
"159472","1017504","Australia",0,3,366.666666666667,2015-02-14,5,5,4,554
"96971","1019578","United Kingdom",0,3,365.148,2015-02-14,5,5,4,554
"55174","1022544","UAE",0,4,360.537243706203,2015-02-14,5,5,4,554
"154573","1019931","Australia",0,3,357.333333333333,2015-02-14,5,5,4,554
"159952","1014256","Australia",0,3,356.206666666667,2015-02-14,5,5,4,554
"188661","1011050","Virgin Islands, British",0,5,342.571558796718,2015-02-14,5,5,4,554
"68766","1017922","UAE",0,10,334.784583441474,2015-02-14,5,5,4,554
"1267","1009174","Seychelles",0,7,334.416688294835,2015-02-14,5,5,4,554
"1449","1012396","UAE",0,14,333.006674961069,2015-02-14,5,5,4,554
"10064","1016909","Seychelles",0,17,330.554496194232,2015-02-14,5,5,4,554
"110729","1007828","UAE",0,5,326.14678026,2015-02-14,5,5,4,554
"153041","1017154","Australia",0,3,320.666666666667,2015-02-14,5,5,4,554
"124360","1019234","Cyprus",0,3,313.551,2015-02-14,5,5,4,554
"1785","1016668","Seychelles",0,5,307.586297592785,2015-02-14,5,5,4,554
"77063","1007732","Virgin Islands, British",0,11,307.392040594106,2015-02-14,5,5,4,554
"154567","1022906","Australia",0,6,304.229133333333,2015-02-14,5,5,4,554
"100646","1017011","United Kingdom",0,5,302.7638844,2015-02-14,5,5,4,554
"945","1017357","Malta",0,3,302.336231507916,2015-02-14,5,5,4,554
"154884","1016187","Australia",0,4,298.3,2015-02-14,5,5,4,554
"163425","1009155","Australia",0,3,297.692266666667,2015-02-14,5,5,4,554
"1573","1009855","UAE",0,7,296.52348819102,2015-02-14,5,5,4,554
"242839","1011291","United Kingdom",0,10,295.1521275,2015-02-14,5,5,4,554
"49287","1017526","Seychelles",0,7,294.316117311186,2015-02-14,5,5,4,554
"55629","1013624","Virgin Islands, British",0,7,294.132169737867,2015-02-14,5,5,4,554
"138721","1002765","UAE",0,3,285.0387624,2015-02-14,5,5,4,554
"119333","1018755","Cyprus",0,3,278.3481939,2015-02-14,5,5,3,553
"5691","1016651","Malta",0,6,275.762353878528,2015-02-14,5,5,3,553
"106263","1023528","United Kingdom",0,11,272.547693981818,2015-02-14,5,5,3,553
"159968","1014890","Australia",0,3,269.486666666667,2015-02-14,5,5,3,553
"97158","1016565","United Kingdom",0,33,267.727090909091,2015-02-14,5,5,3,553
"154372","1017185","Australia",0,4,265.28,2015-02-14,5,5,3,553
"114703","1017635","India",0,4,263.9385,2015-02-14,5,5,3,553
"3619","1017853","United Kingdom",0,5,263.398209187646,2015-02-14,5,5,3,553
"121985","1019649","United Kingdom",0,3,262.94625,2015-02-14,5,5,3,553
"153761","1013530","Australia",0,5,261.752,2015-02-14,5,5,3,553
"7617","1012173","UAE",0,4,259.779960420452,2015-02-14,5,5,3,553
"104950","1005386","United Kingdom",0,13,259.1513775,2015-02-14,5,5,3,553
"50179","1017608","Malta",0,4,255.917061380742,2015-02-14,5,5,3,553
"153337","1020679","Australia",0,25,254.972312,2015-02-14,5,5,3,553
"2035","1012435","UAE",0,3,253.576101641578,2015-02-14,5,5,3,553
"98130","1019764","United Kingdom",0,138,251.197979572391,2015-02-14,5,5,3,553
"55842","1017740","Malta",0,3,250.015410070075,2015-02-14,5,5,3,553
"104471","1018213","United Kingdom",0,3,249.3053262,2015-02-14,5,5,3,553
"159106","1014061","Australia",0,3,246,2015-02-14,5,5,3,553
"100546","1020922","United Kingdom",0,16,242.5059,2015-02-14,5,5,3,553
"105695","1019501","United Kingdom",0,6,242.472825,2015-02-14,5,5,3,553
"91564","1016877","Seychelles",0,3,242.075006488451,2015-02-14,5,5,3,553
"412","1018064","Malta",0,3,240.740160264729,2015-02-14,5,5,3,553
"56363","1007943","Malta",0,4,238.799911919284,2015-02-14,5,5,3,553
"96379","1010141","Cyprus",0,5,235.980864,2015-02-14,5,5,3,553
"97967","1000100","United Kingdom",0,166,235.696181546386,2015-02-14,5,5,3,553
"158492","1015814","Australia",0,5,235.108,2015-02-14,5,5,3,553
"153346","1015561","Australia",0,11,231.752727272727,2015-02-14,5,5,3,553
"5703","1015454","Malta",0,4,229.263058006748,2015-02-14,5,5,3,553
"96388","1019246","United Kingdom",0,5,226.514799,2015-02-14,5,5,3,553
"1166","1017640","UAE",0,3,225.249935115495,2015-02-14,5,5,3,553
"153930","1020019","Australia",0,3,225,2015-02-14,5,5,3,553
"896","1017543","Dominica",0,15,224.490231637685,2015-02-14,5,5,3,553
"153057","1009172","Australia",0,29,224.135213793103,2015-02-14,5,5,3,553
"112952","1018994","United Kingdom",0,3,216.2800218,2015-02-14,5,5,3,553
"40331","1008878","Pakistan",0,3,213.747080197249,2015-02-14,5,5,3,553
"285620","1017319","Australia",0,5,211.11,2015-02-14,5,5,3,553
"122877","1023670","United Kingdom",0,3,210.85795395,2015-02-14,5,5,3,553
"1065","1009454","Malta",0,3,210.098786659746,2015-02-14,5,5,3,553
"115514","1014991","United Kingdom",0,4,208.4816475,2015-02-14,5,5,3,553
"108703","1018863","United Kingdom",0,3,207.4464,2015-02-14,5,5,3,553
"121731","1019101","United Kingdom",0,7,206.29260225,2015-02-14,5,5,3,553
"159964","1020369","Australia",0,3,206,2015-02-14,5,5,3,553
"96903","1016912","Cyprus",0,3,200.9922768,2015-02-14,5,5,3,553
"1257","1009107","UAE",0,3,194.572507786141,2015-02-14,5,5,3,553
"153796","1023936","Australia",0,19,193.473684210526,2015-02-14,5,5,3,553
"10036","1017320","Seychelles",0,17,192.047423921539,2015-02-14,5,5,3,553
"121627","1014892","Australia",0,3,191.338332,2015-02-14,5,5,3,553
"60404","1017814","UAE",0,7,190.459317415001,2015-02-14,5,5,3,553
"1056","1012685","Dominica",0,6,187.662854431612,2015-02-14,5,5,3,553
"55242","1009113","Seychelles",0,6,186.277575914872,2015-02-14,5,5,3,553
"5698","1008745","UAE",0,3,185.118706202959,2015-02-14,5,5,3,553
"258276","1017539","United Kingdom",0,11,184.898225775455,2015-02-14,5,5,3,553
"94858","1013215","United Kingdom",0,16,182.898041041875,2015-02-14,5,5,3,553
"49419","1017204","Virgin Islands, British",0,14,182.747315403582,2015-02-14,5,5,3,553
"74521","1013377","UAE",0,15,181.98546587075,2015-02-14,5,5,3,553
"95576","1018463","United Kingdom",0,6,181.372905,2015-02-14,5,5,3,553
"139913","1017316","United Kingdom",0,6,180.65565,2015-02-14,5,5,3,553
"78883","1017857","Malta",0,3,177.693355826629,2015-02-14,5,5,3,553
"84510","1008830","Malta",0,4,174.842536335323,2015-02-14,5,5,3,553
"889","1017723","Seychelles",0,6,171.684401764859,2015-02-14,5,5,3,553
"137832","1017749","United Kingdom",0,5,171.163125,2015-02-14,5,5,3,553
"162550","1009882","New Zealand",0,7,167.927428571429,2015-02-14,5,5,3,553
"391","1019880","Malta",0,9,166.143094167328,2015-02-14,5,5,3,553
"96976","1018762","United Kingdom",0,8,162.2996038125,2015-02-14,5,5,3,553
"155137","1021986","Australia",0,3,160,2015-02-14,5,5,3,553
"15830","1016397","Malta",0,3,158.979756034259,2015-02-14,5,5,3,553
"111396","1021953","United Kingdom",0,3,158.3631,2015-02-14,5,5,3,553
"262387","1016560","United Kingdom",0,3,158.232,2015-02-14,5,5,3,553
"158340","1006678","Australia",0,3,156.666666666667,2015-02-14,5,5,3,553
"100129","1017632","United Kingdom",0,3,155.234205,2015-02-14,5,5,3,553
"154397","1017178","Australia",0,4,154.46,2015-02-14,5,5,3,553
"159043","1017108","Poland",0,150,151.645842921166,2015-02-14,5,5,3,553
"95661","1018549","Cyprus",0,3,149.1021,2015-02-14,5,5,3,553
"49890","1017247","Virgin Islands, British",0,3,148.249480923955,2015-02-14,5,5,3,553
"49741","1009031","Malta",0,5,148.18080716325,2015-02-14,5,5,3,553
"10187","1017225","Malta",0,3,148.077796522191,2015-02-14,5,5,3,553
"153338","1020211","Australia",0,9,147.777777777778,2015-02-14,5,5,3,553
"153325","1003833","Australia",0,12,147.134166666667,2015-02-14,5,5,3,553
"153076","1002409","Australia",0,6,145.229433333333,2015-02-14,5,5,3,553
"149630","1017694","United Kingdom",0,3,144.61713,2015-02-14,5,5,3,553
"163597","1017099","Australia",0,3,143.1,2015-02-14,5,5,3,553
