"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"95214","1005723","Pakistan",0,335,1934.70615380221,2015-02-15,5,5,5,555
"126645","1002541","United Kingdom",0,44,1932.18461695909,2015-02-15,5,5,5,555
"95509","1005924","UAE",0,29,1930.48860255517,2015-02-15,5,5,5,555
"123782","1020417","United Kingdom",0,179,1924.71301170939,2015-02-15,5,5,5,555
"837","1004140","Virgin Islands, British",0,1397,1921.08853380629,2015-02-15,5,5,5,555
"2159","1011578","Virgin Islands, British",0,18,1918.5731897223,2015-02-15,5,5,5,555
"7937","1003038","Dominica",0,153,1917.96254028564,2015-02-15,5,5,5,555
"9232","1006191","Virgin Islands, British",0,55,1912.95442748272,2015-02-15,5,5,5,555
"14411","1003233","Seychelles",0,22,1898.90752188378,2015-02-15,5,5,5,555
"1961","1016994","Seychelles",0,92,1898.20899369774,2015-02-15,5,5,5,555
"154","1006564","Seychelles",0,58,1895.16726816656,2015-02-15,5,5,5,555
"251","1005860","Virgin Islands, British",0,25,1891.34936238516,2015-02-15,5,5,5,555
"95260","1011399","UAE",0,60,1891.2285,2015-02-15,5,5,5,555
"6331","1004849","Seychelles",0,144,1888.41704749427,2015-02-15,5,5,5,555
"4533","1001341","UAE",0,63,1882.68938256956,2015-02-15,5,5,5,555
"3042","1002927","Virgin Islands, British",0,58,1872.70930706998,2015-02-15,5,5,5,555
"394","1009983","Seychelles",0,486,1870.53325305917,2015-02-15,5,5,5,555
"81882","1003046","Malta",0,107,1860.71722190549,2015-02-15,5,5,5,555
"158476","1017307","Australia",0,330,1859.58192272727,2015-02-15,5,5,5,555
"641","1005181","UAE",0,179,1859.55342801441,2015-02-15,5,5,5,555
"104705","1002297","United Kingdom",0,43,1842.51443391558,2015-02-15,5,5,5,555
"5080","1017426","Virgin Islands, British",0,91,1842.51427353193,2015-02-15,5,5,5,555
"137632","1001264","New Zealand",0,1027,1842.07903326389,2015-02-15,5,5,5,555
"174662","1020259","Seychelles",0,29,1841.35493351168,2015-02-15,5,5,5,555
"51482","1010954","Seychelles",0,18,1837.07102744615,2015-02-15,5,5,5,555
"1324","1004440","Seychelles",0,145,1829.65026183487,2015-02-15,5,5,5,555
"2622","1018282","Seychelles",0,64,1828.34550088448,2015-02-15,5,5,5,555
"2130","1006851","Malta",0,96,1826.36895775816,2015-02-15,5,5,5,555
"96918","1011405","United Kingdom",0,103,1822.38792478893,2015-02-15,5,5,5,555
"107401","1014865","UAE",0,43,1818.27044353256,2015-02-15,5,5,5,555
"14870","1003528","Virgin Islands, British",0,35,1815.56254866338,2015-02-15,5,5,5,555
"2623","1002694","Virgin Islands, British",0,176,1815.01342959581,2015-02-15,5,5,5,555
"5768","1009954","Malta",0,34,1813.01991277232,2015-02-15,5,5,5,555
"7914","1002852","Seychelles",0,36,1808.49272264094,2015-02-15,5,5,5,555
"5079","1015163","Seychelles",0,45,1808.15571827783,2015-02-15,5,5,5,555
"8041","1011865","Seychelles",0,42,1807.76340455489,2015-02-15,5,5,5,555
"6058","1008470","Seychelles",0,35,1806.91715619647,2015-02-15,5,5,5,555
"9228","1000811","Malta",0,60,1803.90527873465,2015-02-15,5,5,5,555
"165974","1010268","Finland",0,24,1800.57198454371,2015-02-15,5,5,5,555
"76338","1002486","Seychelles",0,97,1799.21303403305,2015-02-15,5,5,5,555
"96616","1006093","UAE",0,271,1793.18361258266,2015-02-15,5,5,5,555
"15653","1007790","Malta",0,19,1791.50414236344,2015-02-15,5,5,5,555
"8079","1004452","Malta",0,34,1788.07840071144,2015-02-15,5,5,5,555
"4860","1018460","UAE",0,129,1783.8957600239,2015-02-15,5,5,5,555
"3719","1003179","Malta",0,155,1781.17735576593,2015-02-15,5,5,5,555
"6521","1005980","United Kingdom",0,245,1773.7927226593,2015-02-15,5,5,5,555
"8651","1009792","Malta",0,106,1773.67473038927,2015-02-15,5,5,5,555
"95251","1004069","UAE",0,73,1760.20448960137,2015-02-15,5,5,5,555
"12154","1005158","Virgin Islands, British",0,47,1759.13842070975,2015-02-15,5,5,5,555
"14776","1004961","Virgin Islands, British",0,109,1752.73561784341,2015-02-15,5,5,5,555
"47032","1007383","UAE",0,24,1750.77690314366,2015-02-15,5,5,5,555
"95914","1016518","UAE",0,65,1746.15312656077,2015-02-15,5,5,5,555
"18780","1007194","UAE",0,22,1740.12832444612,2015-02-15,5,5,5,555
"95","1005271","Seychelles",0,47,1739.01547393732,2015-02-15,5,5,5,555
"158699","1017864","Latvia",0,289,1736.24075631798,2015-02-15,5,5,5,555
"8168","1004359","Seychelles",0,33,1732.17465434254,2015-02-15,5,5,5,555
"46003","1002673","Virgin Islands, British",0,29,1723.80492628259,2015-02-15,5,5,5,555
"75402","1008188","UAE",0,18,1722.92450687776,2015-02-15,5,5,5,555
"8875","1006236","Seychelles",0,29,1701.82859755274,2015-02-15,5,5,5,555
"97528","1022968","United Kingdom",0,97,1694.02922557979,2015-02-15,5,5,5,555
"5964","1005278","Virgin Islands, British",0,101,1688.23056107399,2015-02-15,5,5,5,555
"96054","1022957","United Kingdom",0,26,1686.12050676923,2015-02-15,5,5,5,555
"5725","1002949","Virgin Islands, British",0,86,1678.50093127507,2015-02-15,5,5,5,555
"16362","1006703","Virgin Islands, British",0,68,1673.97105576814,2015-02-15,5,5,5,555
"155231","1005340","Australia",0,18,1671.88410555556,2015-02-15,5,5,5,555
"153741","1019683","Australia",0,77,1670.56458441558,2015-02-15,5,5,5,555
"94950","1017095","UAE",0,108,1668.2123395875,2015-02-15,5,5,5,555
"97512","1011212","Cyprus",0,28,1668.193677675,2015-02-15,5,5,5,555
"245296","1016887","United Kingdom",0,82,1664.50207317073,2015-02-15,5,5,5,555
"6202","1003677","Malta",0,30,1659.63877498054,2015-02-15,5,5,5,555
"9532","1016480","Malta",0,27,1659.62239819621,2015-02-15,5,5,5,555
"101975","1006233","UAE",0,89,1658.83924626607,2015-02-15,5,5,5,555
"18641","1011439","Malta",0,127,1652.69467529547,2015-02-15,5,5,5,555
"160128","1018852","Australia",0,21,1650.95238095238,2015-02-15,5,5,5,555
"159203","1020233","Ireland",0,37,1650.45888223634,2015-02-15,5,5,5,555
"106837","1007486","United Kingdom",0,24,1649.37389330625,2015-02-15,5,5,5,555
"18972","1008680","Malta",0,75,1646.21966339544,2015-02-15,5,5,5,555
"13859","1018799","Seychelles",0,352,1645.37692859185,2015-02-15,5,5,5,555
"25","1005508","Dominica",0,126,1645.28607344926,2015-02-15,5,5,5,555
"94929","1006955","UAE",0,35,1643.945625,2015-02-15,5,5,5,555
"70","1015176","Virgin Islands, British",0,229,1642.680713284,2015-02-15,5,5,5,555
"1909","1016346","Virgin Islands, British",0,115,1638.77426792284,2015-02-15,5,5,5,555
"94701","1009353","United Kingdom",0,961,1629.64299362216,2015-02-15,5,5,5,555
"117620","1023670","United Kingdom",0,32,1627.49617009687,2015-02-15,5,5,5,555
"95363","1002307","United Kingdom",0,151,1617.16001571179,2015-02-15,5,5,5,555
"106763","1010718","United Kingdom",0,92,1616.79358579402,2015-02-15,5,5,5,555
"6424","1005285","UAE",0,43,1611.28015204552,2015-02-15,5,5,5,555
"542","1005431","Seychelles",0,143,1607.99386932964,2015-02-15,5,5,5,555
"9461","1020589","Virgin Islands, British",0,56,1597.82540267984,2015-02-15,5,5,5,555
"2967","1004185","UAE",0,22,1597.13316659982,2015-02-15,5,5,5,555
"3869","1003224","Seychelles",0,34,1596.54716584724,2015-02-15,5,5,5,555
"3146","1012937","Virgin Islands, British",0,38,1593.16375381794,2015-02-15,5,5,5,555
"3758","1002007","Seychelles",0,1263,1592.43563303647,2015-02-15,5,5,5,555
"80812","1001095","Malta",0,18,1588.08071632494,2015-02-15,5,5,5,555
"2141","1004398","Dominica",0,95,1584.10364806166,2015-02-15,5,5,5,555
"100214","1014100","UAE",0,120,1584.0445815,2015-02-15,5,5,5,555
"9029","1015840","Seychelles",0,25,1580.96171034141,2015-02-15,5,5,5,555
"2477","1006468","UAE",0,67,1579.15350027019,2015-02-15,5,5,5,555
"32684","1007712","Malta",0,102,1578.98693440749,2015-02-15,5,5,5,555
"1004","1005865","Malta",0,61,1578.87815242604,2015-02-15,5,5,5,555
"94982","1014156","UAE",0,462,1576.01808601364,2015-02-15,5,5,5,555
"40479","1004131","Dominica",0,33,1561.02481537409,2015-02-15,5,5,5,555
"29287","1002384","Dominica",0,29,1557.62331531515,2015-02-15,5,5,5,555
"94490","1011631","United Kingdom",0,120,1557.539386129,2015-02-15,5,5,5,555
"111381","1002625","United Kingdom",0,35,1552.7126601,2015-02-15,5,5,5,555
"9598","1013383","Seychelles",0,60,1552.12124804098,2015-02-15,5,5,5,555
"5468","1004152","UAE",0,28,1544.49301637943,2015-02-15,5,5,5,555
"18852","1018087","UAE",0,29,1540.10676633524,2015-02-15,5,5,5,555
"14659","1006169","Virgin Islands, British",0,22,1535.09266687115,2015-02-15,5,5,5,555
"2952","1001672","Malta",0,315,1531.12575354269,2015-02-15,5,5,5,555
"110871","1018078","United Kingdom",0,52,1528.50018794135,2015-02-15,5,5,5,555
