"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"192412","1017675","Virgin Islands, British",0,37,4109.78227610528,2015-02-16,5,5,5,555
"230057","1021321","United Kingdom",0,315,4081.66149440035,2015-02-16,5,5,5,555
"172451","1009643","Virgin Islands, British",0,475,4073.5551981944,2015-02-16,5,5,5,555
"168497","1004081","UAE",0,61,4065.77959253051,2015-02-16,5,5,5,555
"173177","1015391","UAE",0,583,4047.03462427942,2015-02-16,5,5,5,555
"284059","1019096","Australia",0,70,4032.8402,2015-02-16,5,5,5,555
"196755","1004168","Seychelles",0,29,4032.25214326507,2015-02-16,5,5,5,555
"168761","1003594","Virgin Islands, British",0,317,4004.77869629188,2015-02-16,5,5,5,555
"168561","1002768","Virgin Islands, British",0,30,3971.2613596001,2015-02-16,5,5,5,555
"172530","1018528","Virgin Islands, British",0,61,3886.7162909695,2015-02-16,5,5,5,555
"297768","1011894","United Kingdom",0,57,3843.91086508772,2015-02-16,5,5,5,555
"231515","1019200","Malta",0,119,3841.09960873151,2015-02-16,5,5,5,555
"170756","1017205","Malta",0,158,3723.49221792496,2015-02-16,5,5,5,555
"211008","1015452","Dominica",0,53,3582.71911832391,2015-02-16,5,5,5,555
"303031","1006673","Cyprus",0,97,3572.58328070722,2015-02-16,5,5,5,555
"264064","1020776","United Kingdom",0,62,3493.22661290323,2015-02-16,5,5,5,555
"299574","1007960","United Kingdom",0,85,3420.73645282941,2015-02-16,5,5,5,555
"168496","1007342","Seychelles",0,24,3373.16355973407,2015-02-16,5,5,5,555
"169702","1005271","Seychelles",0,123,3369.25186320065,2015-02-16,5,5,5,555
"254023","1019440","United Kingdom",0,162,3354.58468630981,2015-02-16,5,5,5,555
"206278","1002117","Seychelles",0,32,3350.06798601178,2015-02-16,5,5,5,555
"235078","1004788","UAE",0,144,3325.28962787917,2015-02-16,5,5,5,555
"199788","1002237","UAE",0,27,3323.02614605817,2015-02-16,5,5,5,555
"291540","1001960","Cyprus",0,53,3290.24641436038,2015-02-16,5,5,5,555
"164684","1013016","Seychelles",0,466,3262.07783815575,2015-02-16,5,5,5,555
"173519","1013475","UAE",0,971,3258.92800419407,2015-02-16,5,5,5,555
"168602","1008885","Malta",0,46,3183.98793618656,2015-02-16,5,5,5,555
"291534","1022443","United Kingdom",0,75,3178.885047736,2015-02-16,5,5,5,555
"288182","1005552","UAE",0,179,3176.42149493357,2015-02-16,5,5,5,555
"171888","1021962","Virgin Islands, British",0,269,3165.2948268023,2015-02-16,5,5,5,555
"171305","1007630","Seychelles",0,367,3102.26401129735,2015-02-16,5,5,5,555
"168882","1017911","Seychelles",0,1296,3093.31006436134,2015-02-16,5,5,5,555
"196565","1015156","Seychelles",0,69,3080.64054863186,2015-02-16,5,5,5,555
"164122","1002160","Malta",0,433,3076.59301192001,2015-02-16,5,5,5,555
"281478","1018016","Ireland",0,165,3049.80749520902,2015-02-16,5,5,5,555
"225392","1005945","United Kingdom",0,2575,3026.89543780111,2015-02-16,5,5,5,555
"182376","1003789","Dominica",0,129,2983.44285794125,2015-02-16,5,5,5,555
"172652","1008604","UAE",0,126,2963.37676463276,2015-02-16,5,5,5,555
"255839","1019874","United Kingdom",0,30,2899.95452324,2015-02-16,5,5,5,555
"170192","1006853","UAE",0,350,2880.32322319318,2015-02-16,5,5,5,555
"178376","1004833","UAE",0,40,2876.86452605101,2015-02-16,5,5,5,555
"225368","1010576","UAE",0,97,2875.47302675505,2015-02-16,5,5,5,555
"194846","1018164","Virgin Islands, British",0,193,2866.9547701447,2015-02-16,5,5,5,555
"170152","1008471","Dominica",0,57,2861.95136253684,2015-02-16,5,5,5,555
"300891","1003825","UAE",0,76,2858.06005321974,2015-02-16,5,5,5,555
"180791","1013416","Dominica",0,454,2841.58754966328,2015-02-16,5,5,5,555
"170496","1005453","Seychelles",0,52,2832.26814187417,2015-02-16,5,5,5,555
"169211","1007822","UAE",0,73,2827.66327821586,2015-02-16,5,5,5,555
"170772","1002551","Seychelles",0,48,2796.77755151294,2015-02-16,5,5,5,555
"230837","1000702","UAE",0,1372,2774.41653147134,2015-02-16,5,5,5,555
"170061","1006774","Dominica",0,43,2756.68413839638,2015-02-16,5,5,5,555
"165114","1009590","Seychelles",0,63,2740.13830290972,2015-02-16,5,5,5,555
"237273","1014470","UAE",0,59,2730.49639835542,2015-02-16,5,5,5,555
"169220","1017904","UAE",0,497,2726.14556025313,2015-02-16,5,5,5,555
"170952","1002076","Seychelles",0,86,2721.27500280424,2015-02-16,5,5,5,555
"301831","1001257","UAE",0,102,2720.60193347118,2015-02-16,5,5,5,555
"172055","1002624","Malta",0,76,2695.86763384245,2015-02-16,5,5,5,555
"179185","1006087","Virgin Islands, British",0,42,2686.68379300666,2015-02-16,5,5,5,555
"170456","1006297","UAE",0,69,2680.941111897,2015-02-16,5,5,5,555
"301308","1004173","Australia",0,30,2676.8037,2015-02-16,5,5,5,555
"189214","1022011","Seychelles",0,60,2638.15299875752,2015-02-16,5,5,5,555
"183476","1019694","Dominica",0,125,2638.12975581996,2015-02-16,5,5,5,555
"173327","1005319","Virgin Islands, British",0,94,2637.07841720796,2015-02-16,5,5,5,555
"181359","1007556","UAE",0,95,2630.73067675857,2015-02-16,5,5,5,555
"173429","1007433","Virgin Islands, British",0,71,2592.80222932348,2015-02-16,5,5,5,555
"303145","1000381","Australia",0,24,2592.08833333333,2015-02-16,5,5,5,555
"185791","1012845","UAE",0,121,2577.7437181071,2015-02-16,5,5,5,555
"169030","1006964","Seychelles",0,343,2570.53268603457,2015-02-16,5,5,5,555
"292161","1001733","United Kingdom",0,1078,2560.77989226098,2015-02-16,5,5,5,555
"292392","1015840","Seychelles",0,28,2554.36261208621,2015-02-16,5,5,5,555
"176273","1001377","United Kingdom",0,65,2552.48354392508,2015-02-16,5,5,5,555
"230535","1006019","United Kingdom",0,114,2527.63226628947,2015-02-16,5,5,5,555
"174749","1007744","UAE",0,614,2525.55209041678,2015-02-16,5,5,5,555
"173318","1018366","Seychelles",0,145,2524.80856894441,2015-02-16,5,5,5,555
"304589","1020743","United Kingdom",0,30,2523.8040475,2015-02-16,5,5,5,555
"172112","1011439","Malta",0,182,2508.01035504763,2015-02-16,5,5,5,555
"164241","1009306","UAE",0,881,2503.66633247598,2015-02-16,5,5,5,555
"235365","1022754","United Kingdom",0,38,2495.37258636316,2015-02-16,5,5,5,555
"174203","1022885","Belarus",0,571,2472.54008845639,2015-02-16,5,5,5,555
"230370","1011520","United Kingdom",0,1456,2471.26434237915,2015-02-16,5,5,5,555
"291488","1006304","Seychelles",0,55,2466.98908795425,2015-02-16,5,5,5,555
"169142","1003955","Seychelles",0,167,2454.58321359091,2015-02-16,5,5,5,555
"226837","1000138","United Kingdom",0,184,2452.50686451554,2015-02-16,5,5,5,555
"169229","1007976","Seychelles",0,64,2423.28637364089,2015-02-16,5,5,5,555
"235817","1008801","United Kingdom",0,110,2415.40891159091,2015-02-16,5,5,5,555
"195710","1010499","Virgin Islands, British",0,36,2411.19417439856,2015-02-16,5,5,5,555
"225593","1017587","United Kingdom",0,2088,2388.76938733072,2015-02-16,5,5,5,555
"225735","1023781","United Kingdom",0,451,2387.09422163601,2015-02-16,5,5,5,555
"169860","1007289","Virgin Islands, British",0,30,2384.85271108183,2015-02-16,5,5,5,555
"168869","1018588","Virgin Islands, British",0,157,2373.77988233932,2015-02-16,5,5,5,555
"252016","1009557","United Kingdom",0,194,2365.18533719644,2015-02-16,5,5,5,555
"231978","1018187","Cyprus",0,186,2345.55537950564,2015-02-16,5,5,5,555
"183893","1002112","Virgin Islands, British",0,66,2330.64930643488,2015-02-16,5,5,5,555
"170345","1003046","Malta",0,156,2327.85191703235,2015-02-16,5,5,5,555
"170053","1017315","UAE",0,56,2326.83214155834,2015-02-16,5,5,5,555
"281460","1003796","United Kingdom",0,48,2320.27182084811,2015-02-16,5,5,5,555
"264788","1005369","UAE",0,125,2318.2407603152,2015-02-16,5,5,5,555
"164277","1017794","Dominica",0,764,2310.08547143967,2015-02-16,5,5,5,555
"168617","1002516","Seychelles",0,80,2297.14694040429,2015-02-16,5,5,5,555
"168651","1015348","Virgin Islands, British",0,510,2296.42340378899,2015-02-16,5,5,5,555
"175697","1006852","Seychelles",0,25,2287.75309222376,2015-02-16,5,5,5,555
"163962","1022009","Malta",0,408,2282.11209177086,2015-02-16,5,5,5,555
"204830","1008720","United Kingdom",0,230,2280.38709572865,2015-02-16,5,5,5,555
"170723","1005408","UAE",0,70,2275.6469252822,2015-02-16,5,5,5,555
"168499","1002981","UAE",0,90,2270.58140234565,2015-02-16,5,5,5,555
"245157","1010744","United Kingdom",0,37,2255.88608513514,2015-02-16,5,5,5,555
"293313","1002594","UAE",0,26,2235.8654552445,2015-02-16,5,5,5,555
"168979","1010419","Malta",0,32,2224.8004138545,2015-02-16,5,5,5,555
"168853","1012482","Seychelles",0,244,2219.57820939524,2015-02-16,5,5,5,555
"294440","1020540","Malta",0,77,2207.83496587393,2015-02-16,5,5,5,555
"164816","1009517","UAE",0,86,2204.79274472843,2015-02-16,5,5,5,555
"187538","1016527","Seychelles",0,752,2200.84358415168,2015-02-16,5,5,5,555
"183068","1013439","Malta",0,43,2199.55283484445,2015-02-16,5,5,5,555
"177552","1022284","UAE",0,35,2187.83250593548,2015-02-16,5,5,5,555
"541899","1016842","United Kingdom",0,25,2181.0604072056,2015-02-16,5,5,5,555
"196673","1008226","UAE",0,45,2180.63581298868,2015-02-16,5,5,5,555
"170978","1013079","Virgin Islands, British",0,65,2175.70511802267,2015-02-16,5,5,5,555
"230994","1019941","United Kingdom",0,233,2162.66089532202,2015-02-16,5,5,5,555
"230897","1006885","UAE",0,44,2153.92760913341,2015-02-16,5,5,5,555
"170523","1005525","Virgin Islands, British",0,266,2152.68207035902,2015-02-16,5,5,5,555
"178338","1003236","UAE",0,43,2145.95053327678,2015-02-16,5,5,5,555
"170021","1018409","Malta",0,747,2130.68807904525,2015-02-16,5,5,5,555
"165413","1003716","Seychelles",0,32,2125.22520091565,2015-02-16,5,5,5,555
"170089","1008614","Malta",0,32,2119.51295606703,2015-02-16,5,5,5,555
"210843","1017381","Malta",0,100,2117.74793807874,2015-02-16,5,5,5,555
"301296","1017307","Australia",0,463,2109.83964470842,2015-02-16,5,5,5,555
"230312","1016836","United Kingdom",0,192,2095.38771313437,2015-02-16,5,5,5,555
"277129","1001673","Australia",0,59,2086.4406779661,2015-02-16,5,5,5,555
"169883","1002198","Virgin Islands, British",0,119,2079.66413732041,2015-02-16,5,5,5,555
"286531","1003227","Sweden",0,133,2062.17362791263,2015-02-16,5,5,5,555
"212704","1023055","Virgin Islands, British",0,60,2055.4508733714,2015-02-16,5,5,5,555
"225418","1001448","United Kingdom",0,326,2049.37694343525,2015-02-16,5,5,5,555
"173060","1006564","Seychelles",0,70,2048.57824396348,2015-02-16,5,5,5,555
"201596","1001729","Malta",0,62,2047.61501893165,2015-02-16,5,5,5,555
"251988","1005714","UAE",0,27,2045.15653788889,2015-02-16,5,5,5,555
"300962","1011399","UAE",0,64,2030.84109375,2015-02-16,5,5,5,555
"173793","1023522","UAE",0,35,2030.61608894238,2015-02-16,5,5,5,555
"172747","1006753","Virgin Islands, British",0,60,2026.00036587399,2015-02-16,5,5,5,555
"207217","1016584","Seychelles",0,86,2024.72321828056,2015-02-16,5,5,5,555
"171849","1010023","Malta",0,194,2022.97929565012,2015-02-16,5,5,5,555
"165666","1009693","Seychelles",0,33,2018.03663930365,2015-02-16,5,5,5,555
"185933","1009792","Malta",0,113,2016.82550386317,2015-02-16,5,5,5,555
"287153","1017432","India",0,188,2016.34438025825,2015-02-16,5,5,5,555
"178398","1010165","Dominica",0,47,2008.32036113921,2015-02-16,5,5,5,555
"181653","1009344","Virgin Islands, British",0,171,1999.73166845806,2015-02-16,5,5,5,555
"208377","1019528","Seychelles",0,45,1996.03466328741,2015-02-16,5,5,5,555
"169087","1017579","Seychelles",0,31,1992.44709729154,2015-02-16,5,5,5,555
"168874","1006277","Virgin Islands, British",0,68,1985.09251966132,2015-02-16,5,5,5,555
"178336","1003413","Malta",0,43,1983.67238805691,2015-02-16,5,5,5,555
"164567","1003686","Virgin Islands, British",0,478,1974.9873246045,2015-02-16,5,5,5,555
"232360","1005636","United Kingdom",0,182,1966.72759574478,2015-02-16,5,5,5,555
"172270","1021810","UAE",0,28,1964.39561654499,2015-02-16,5,5,5,555
"172407","1004140","Virgin Islands, British",0,1429,1960.57932785504,2015-02-16,5,5,5,555
"225383","1004069","UAE",0,95,1958.20767427389,2015-02-16,5,5,5,555
"230496","1002541","United Kingdom",0,91,1952.02476016703,2015-02-16,5,5,5,555
"230095","1005254","Cyprus",0,449,1945.44485749303,2015-02-16,5,5,5,555
"202366","1003746","Malta",0,49,1939.98225634139,2015-02-16,5,5,5,555
"165525","1009570","UAE",0,568,1937.01455772702,2015-02-16,5,5,5,555
"175245","1018460","UAE",0,245,1935.67370995492,2015-02-16,5,5,5,555
"294885","1003038","Dominica",0,162,1926.7602785528,2015-02-16,5,5,5,555
"173911","1005181","UAE",0,201,1926.40737483073,2015-02-16,5,5,5,555
"169744","1008357","UAE",0,42,1921.74869256344,2015-02-16,5,5,5,555
"164526","1005460","UAE",0,153,1909.78165390411,2015-02-16,5,5,5,555
"172416","1002694","Virgin Islands, British",0,245,1907.86695128934,2015-02-16,5,5,5,555
"225519","1002307","United Kingdom",0,242,1907.56318798607,2015-02-16,5,5,5,555
"165123","1006230","Seychelles",0,53,1904.5315331586,2015-02-16,5,5,5,555
"230358","1010718","United Kingdom",0,130,1902.75773353577,2015-02-16,5,5,5,555
"178579","1007634","Virgin Islands, British",0,31,1891.63723889528,2015-02-16,5,5,5,555
"277025","1005340","Australia",0,30,1889.32109333333,2015-02-16,5,5,5,555
"225708","1020417","United Kingdom",0,199,1886.30299593558,2015-02-16,5,5,5,555
"170996","1023593","UAE",0,30,1876.89612555182,2015-02-16,5,5,5,555
"168611","1001896","Seychelles",0,25,1876.85648074959,2015-02-16,5,5,5,555
"232462","1022968","United Kingdom",0,180,1875.52290815272,2015-02-16,5,5,5,555
"230373","1009795","United Kingdom",0,43,1872.39206598488,2015-02-16,5,5,5,555
"171884","1015374","Seychelles",0,85,1871.90143617345,2015-02-16,5,5,5,555
"164373","1015176","Virgin Islands, British",0,379,1863.7445552768,2015-02-16,5,5,5,555
"230466","1006093","UAE",0,309,1861.89444708524,2015-02-16,5,5,5,555
"233142","1005723","Pakistan",0,457,1859.01690988608,2015-02-16,5,5,5,555
"172520","1013191","Seychelles",0,131,1855.560112139,2015-02-16,5,5,5,555
"174969","1002487","Virgin Islands, British",0,156,1852.74283578929,2015-02-16,5,5,5,555
"225842","1001264","New Zealand",0,2060,1841.00971849998,2015-02-16,5,5,5,555
"174724","1004961","Virgin Islands, British",0,118,1839.54262839235,2015-02-16,5,5,5,555
"170249","1006602","Malta",0,32,1828.33254669764,2015-02-16,5,5,5,555
"174670","1004299","Seychelles",0,33,1823.31287911351,2015-02-16,5,5,5,555
"248393","1001359","United Kingdom",0,35,1820.62665937429,2015-02-16,5,5,5,555
"174197","1011167","UAE",0,24,1813.91238733309,2015-02-16,5,5,5,555
"177037","1009954","Malta",0,35,1806.8464902278,2015-02-16,5,5,5,555
"169033","1008074","Dominica",0,150,1805.1054102192,2015-02-16,5,5,5,555
"174746","1018799","Seychelles",0,391,1803.88455244939,2015-02-16,5,5,5,555
"287816","1008329","UAE",0,29,1798.35828842318,2015-02-16,5,5,5,555
"294168","1005285","UAE",0,46,1798.35332385884,2015-02-16,5,5,5,555
"251203","1005924","UAE",0,40,1796.950768569,2015-02-16,5,5,5,555
"171004","1001547","Virgin Islands, British",0,47,1788.86319322605,2015-02-16,5,5,5,555
"164110","1009983","Seychelles",0,710,1775.85112270761,2015-02-16,5,5,5,555
"219141","1018282","Seychelles",0,66,1775.00417805049,2015-02-16,5,5,5,555
"170646","1003879","Seychelles",0,33,1771.4082275487,2015-02-16,5,5,5,555
"291338","1004452","Malta",0,42,1770.52090458229,2015-02-16,5,5,5,555
"164671","1018146","UAE",0,163,1766.82874832425,2015-02-16,5,5,5,555
"174602","1001526","UAE",0,48,1763.36245747255,2015-02-16,5,5,5,555
"169996","1017835","UAE",0,34,1753.67569821333,2015-02-16,5,5,5,555
"164090","1008871","United Kingdom",0,665,1752.05778539078,2015-02-16,5,5,5,555
"226677","1002454","UAE",0,133,1746.94244067068,2015-02-16,5,5,5,555
"171164","1018175","UAE",0,133,1742.40040240077,2015-02-16,5,5,5,555
"188979","1004440","Seychelles",0,158,1738.58831881693,2015-02-16,5,5,5,555
"304094","1000998","Australia",0,72,1738.47296527778,2015-02-16,5,5,5,555
"164692","1004849","Seychelles",0,247,1730.38367360766,2015-02-16,5,5,5,555
"189343","1005043","Malta",0,86,1721.84361781633,2015-02-16,5,5,5,555
"169799","1005158","Virgin Islands, British",0,49,1720.24306638997,2015-02-16,5,5,5,555
"195555","1005278","Virgin Islands, British",0,111,1716.6983152041,2015-02-16,5,5,5,555
"232543","1009271","United Kingdom",0,39,1712.74541817231,2015-02-16,5,5,5,555
"302017","1010268","Finland",0,29,1712.73433365636,2015-02-16,5,5,5,555
"253133","1007486","United Kingdom",0,25,1709.751145374,2015-02-16,5,5,5,555
"183062","1002965","Seychelles",0,34,1706.71627661661,2015-02-16,5,5,5,555
"190947","1017161","Dominica",0,56,1698.61049742555,2015-02-16,5,5,5,555
"172607","1015726","Seychelles",0,115,1690.89603356496,2015-02-16,5,5,5,555
"177474","1006793","Seychelles",0,214,1689.10167419965,2015-02-16,5,5,5,555
"230836","1002559","UAE",0,124,1684.09436515887,2015-02-16,5,5,5,555
"225426","1016827","United Kingdom",0,217,1677.74047960106,2015-02-16,5,5,5,555
"186104","1017426","Virgin Islands, British",0,117,1659.28462896896,2015-02-16,5,5,5,555
"189930","1009013","Virgin Islands, British",0,25,1659.11136832116,2015-02-16,5,5,5,555
"230489","1007832","United Kingdom",0,55,1657.92016446982,2015-02-16,5,5,5,555
"242170","1018078","United Kingdom",0,55,1656.72678859909,2015-02-16,5,5,5,555
"288770","1020233","Ireland",0,49,1652.9506352614,2015-02-16,5,5,5,555
"230981","1014156","UAE",0,477,1648.67862537145,2015-02-16,5,5,5,555
"286518","1010156","Malta",0,32,1637.42088894375,2015-02-16,5,5,5,555
"276660","1017092","Australia",0,25,1636.8,2015-02-16,5,5,5,555
"172626","1013383","Seychelles",0,93,1633.36271067656,2015-02-16,5,5,5,555
"190064","1019202","Dominica",0,35,1632.72699010516,2015-02-16,5,5,5,555
"232465","1017553","United Kingdom",0,461,1628.88635167252,2015-02-16,5,5,5,555
"284745","1010813","New Zealand",0,114,1621.10520263158,2015-02-16,5,5,5,555
"164689","1005860","Virgin Islands, British",0,31,1620.61060965973,2015-02-16,5,5,5,555
"226982","1004644","Cyprus",0,277,1619.59247352076,2015-02-16,5,5,5,555
"163971","1002007","Seychelles",0,2761,1618.97815544399,2015-02-16,5,5,5,555
"364927","1013199","UAE",0,43,1613.48339389535,2015-02-16,5,5,5,555
"173172","1004152","UAE",0,38,1610.86244660754,2015-02-16,5,5,5,555
"169251","1003329","Seychelles",0,30,1610.55854277901,2015-02-16,5,5,5,555
"169402","1001341","UAE",0,132,1605.31308101385,2015-02-16,5,5,5,555
"230686","1012630","Cyprus",0,569,1601.65199441304,2015-02-16,5,5,5,555
"292376","1006468","UAE",0,69,1597.68625198611,2015-02-16,5,5,5,555
"174174","1006236","Seychelles",0,42,1595.46740714508,2015-02-16,5,5,5,555
"168679","1005980","United Kingdom",0,365,1591.71467359831,2015-02-16,5,5,5,555
"276975","1008592","Jamaica",0,71,1583.06985915493,2015-02-16,5,5,5,555
"238917","1018954","United Kingdom",0,30,1583.003324915,2015-02-16,5,5,5,555
"287020","1008747","Virgin Islands, British",0,200,1577.44909370675,2015-02-16,5,5,5,555
"235372","1002297","United Kingdom",0,67,1576.82219424896,2015-02-16,5,5,5,555
"288450","1018087","UAE",0,30,1567.91186713029,2015-02-16,5,5,5,555
"183687","1014054","Virgin Islands, British",0,25,1565.54720111208,2015-02-16,5,5,5,555
"225715","1011631","United Kingdom",0,461,1561.608257738,2015-02-16,5,5,5,555
"230111","1009353","United Kingdom",0,1383,1557.20969343963,2015-02-16,5,5,5,555
"172896","1017184","Seychelles",0,138,1554.65685220165,2015-02-16,5,5,5,555
"178855","1001306","Seychelles",0,34,1552.13687425049,2015-02-16,5,5,5,555
"283786","1019683","Australia",0,108,1546.2807462963,2015-02-16,5,5,5,555
"165522","1019449","Malta",0,177,1544.07453490491,2015-02-16,5,5,5,555
"170064","1004131","Dominica",0,43,1536.77863408663,2015-02-16,5,5,5,555
"179872","1008383","Malta",0,46,1529.75509390342,2015-02-16,5,5,5,555
"169003","1003528","Virgin Islands, British",0,48,1522.92984761339,2015-02-16,5,5,5,555
"171538","1002949","Virgin Islands, British",0,111,1520.95570231211,2015-02-16,5,5,5,555
"168771","1001141","UAE",0,75,1519.01855414124,2015-02-16,5,5,5,555
"292996","1006794","Virgin Islands, British",0,58,1514.49108644259,2015-02-16,5,5,5,555
"169132","1007957","Virgin Islands, British",0,49,1512.53884446436,2015-02-16,5,5,5,555
"174815","1006703","Virgin Islands, British",0,87,1511.94134158828,2015-02-16,5,5,5,555
"230380","1022957","United Kingdom",0,41,1510.47853952634,2015-02-16,5,5,5,555
"282595","1003356","India",0,50,1508.0670840448,2015-02-16,5,5,5,555
"170266","1004112","UAE",0,304,1505.11831265223,2015-02-16,5,5,5,555
"165257","1002486","Seychelles",0,322,1504.51297279689,2015-02-16,5,5,5,555
"179477","1004072","UAE",0,102,1494.43916048635,2015-02-16,5,5,5,555
"230365","1010467","United Kingdom",0,121,1489.90229051802,2015-02-16,5,5,5,555
"288457","1001848","Malta",0,56,1483.6036505201,2015-02-16,5,5,5,555
"168577","1002673","Virgin Islands, British",0,82,1480.33449423858,2015-02-16,5,5,5,555
"171373","1001569","Malta",0,68,1477.10918262179,2015-02-16,5,5,5,555
"170920","1010066","Thailand",0,120,1476.13809326086,2015-02-16,5,5,5,555
"242129","1014100","UAE",0,147,1474.43376077224,2015-02-16,5,5,5,555
"225879","1013046","United Kingdom",0,62,1472.38890817984,2015-02-16,5,5,5,555
"170376","1001672","Malta",0,359,1471.23734076327,2015-02-16,5,5,5,555
"194921","1020259","Seychelles",0,38,1469.07850099948,2015-02-16,5,5,5,555
"238121","1003021","United Kingdom",0,69,1462.13738691739,2015-02-16,5,5,5,555
"164690","1015686","Virgin Islands, British",0,204,1461.64019824294,2015-02-16,5,5,5,555
"178604","1009597","Malta",0,27,1461.07928345009,2015-02-16,5,5,5,555
"208249","1015933","Seychelles",0,41,1460.96115142827,2015-02-16,5,5,5,555
"173149","1000811","Malta",0,97,1454.20722326737,2015-02-16,5,5,5,555
"182326","1006148","Dominica",0,99,1453.63063977355,2015-02-16,5,5,5,555
"165122","1002384","Dominica",0,65,1452.57354541937,2015-02-16,5,5,5,555
"225580","1010045","United Kingdom",0,64,1448.76775566094,2015-02-16,5,5,5,555
"173622","1007383","UAE",0,46,1446.16985619211,2015-02-16,5,5,5,555
"292645","1013787","United Kingdom",0,39,1441.07051625641,2015-02-16,5,5,5,555
"185417","1021205","UAE",0,37,1433.52889806468,2015-02-16,5,5,5,555
"173185","1003233","Seychelles",0,36,1429.69766545033,2015-02-16,5,5,5,555
"226678","1006834","UAE",0,70,1424.72418569829,2015-02-16,5,5,5,555
"225711","1016645","United Kingdom",0,2725,1422.04680306778,2015-02-16,5,5,5,555
"288118","1017649","UAE",0,75,1421.20499537781,2015-02-16,5,5,5,555
"164114","1014786","Malta",0,91,1411.56656826184,2015-02-16,5,5,5,555
"169724","1002927","Virgin Islands, British",0,157,1409.72752151217,2015-02-16,5,5,5,555
"176923","1009074","Malta",0,249,1407.80338830621,2015-02-16,5,5,5,555
"204390","1004332","Seychelles",0,38,1394.18297770025,2015-02-16,5,5,5,555
"242292","1018711","UAE",0,52,1390.54075912692,2015-02-16,5,5,5,555
"164564","1000987","Virgin Islands, British",0,178,1378.76686758475,2015-02-16,5,5,5,555
"230586","1004593","United Kingdom",0,375,1376.18250624864,2015-02-16,5,5,5,555
"238254","1007156","United Kingdom",0,25,1375.58716293,2015-02-16,5,5,5,555
"169882","1020589","Virgin Islands, British",0,138,1374.06971963401,2015-02-16,5,5,5,555
"286606","1019750","UAE",0,72,1373.90448181086,2015-02-16,5,5,5,555
"197580","1016319","UAE",0,29,1373.80154607169,2015-02-16,5,5,5,555
"172836","1004038","Malta",0,269,1373.5805336105,2015-02-16,5,5,5,555
"172412","1003489","Malta",0,24,1373.43834427985,2015-02-16,5,5,5,555
"194222","1005382","Virgin Islands, British",0,620,1373.13464717301,2015-02-16,5,5,5,555
"231169","1002152","United Kingdom",0,106,1371.69064871009,2015-02-16,5,5,5,555
"176069","1013377","UAE",0,274,1371.491447469,2015-02-16,5,5,5,555
