"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"8592","1016903","United Kingdom",1,4,39.0002149948093,2015-02-10,4,4,2,442
"303639","1023712","United Kingdom",1,2,618.7545,2015-02-10,4,3,5,435
"998","1007711","UAE",1,2,104.96056811251,2015-02-10,4,3,3,433
"17341","1017233","Seychelles",1,2,101.079191539061,2015-02-10,4,3,3,433
"155639","1004187","Australia",1,2,97.19015,2015-02-10,4,3,3,433
"158367","1022135","Australia",1,2,39.375,2015-02-10,4,3,2,432
"159336","1013220","Australia",1,2,29.1687157964798,2015-02-10,4,3,2,432
"241824","1018850","United Kingdom",1,2,24.52596,2015-02-10,4,3,2,432
"153371","1010723","Australia",1,2,16.1,2015-02-10,4,3,1,431
"702","1017328","Seychelles",1,2,12.0757443063846,2015-02-10,4,3,1,431
"163006","1007355","Australia",1,2,7.7385,2015-02-10,4,3,1,431
"790498","1019549","United Kingdom",1,1,3965.866,2015-02-10,4,2,5,425
"93306","1016463","UAE",1,1,217.487654100701,2015-02-10,4,2,4,424
"161061","1013530","Australia",1,1,195.2,2015-02-10,4,2,4,424
"161312","1009928","Australia",1,1,131.9976,2015-02-10,4,2,3,423
"95860","1017539","United Kingdom",1,1,66.1957758,2015-02-10,4,2,3,423
"286091","1016069","Australia",1,1,51,2015-02-10,4,2,2,422
"152915","1013716","Cyprus",1,1,42.0714,2015-02-10,4,2,2,422
"110741","1000373","United Kingdom",1,1,26.056485,2015-02-10,4,2,2,422
"283863","1003241","Australia",1,1,24.4,2015-02-10,4,2,2,422
"122076","1010498","India",1,1,15.975225,2015-02-10,4,2,1,421
"154404","1014703","Australia",1,1,13.3,2015-02-10,4,2,1,421
"122765","1011855","United Kingdom",1,1,12.78018,2015-02-10,4,2,1,421
"3473","1017260","Seychelles",1,1,8.18934596418376,2015-02-10,4,2,1,421
"56849","1014786","Malta",2,7,904.975356443032,2015-02-10,3,5,5,355
"154000","1007026","New Zealand",2,12,98.4901166666667,2015-02-10,3,5,3,353
"118223","1023438","United Kingdom",2,6,82.85016285,2015-02-10,3,5,3,353
"60492","1009737","United Kingdom",2,3,913.682925642357,2015-02-10,3,4,5,345
"1111","1019750","UAE",2,5,632.227809499092,2015-02-10,3,4,5,345
"112359","1023371","United Kingdom",2,5,92.25798,2015-02-10,3,4,3,343
"240187","1021612","United Kingdom",2,4,57.457995,2015-02-10,3,4,3,343
"347415","1008764","Australia",2,4,18.05,2015-02-10,3,4,2,342
"138189","1012721","United Kingdom",2,5,6.645468688,2015-02-10,3,4,1,341
"2332","1015714","UAE",2,2,834.386192577212,2015-02-10,3,3,5,335
"145761","1019818","United Kingdom",2,2,104.682375,2015-02-10,3,3,3,333
"2344","1023856","Dominica",2,2,99.53628528095,2015-02-10,3,3,3,333
"97081","1000250","United Kingdom",2,2,32.1489,2015-02-10,3,3,2,332
"341097","1007560","Australia",2,2,19.5,2015-02-10,3,3,2,332
"346340","1012808","Romania",2,2,17.8030430607874,2015-02-10,3,3,1,331
"59116","1014495","UAE",2,1,1865.78023617961,2015-02-10,3,2,5,325
"59237","1009855","UAE",2,1,414.617830262134,2015-02-10,3,2,4,324
"285616","1003833","Australia",2,1,211.2,2015-02-10,3,2,4,324
"75464","1008239","Malta",2,1,135.201466389826,2015-02-10,3,2,3,323
"292989","1007338","Seychelles",2,1,134.392063595491,2015-02-10,3,2,3,323
"122053","1014847","UAE",2,1,127.8018,2015-02-10,3,2,3,323
"59240","1018787","UAE",2,1,110.557844439398,2015-02-10,3,2,3,323
"49925","1017814","UAE",2,1,41.4617830262134,2015-02-10,3,2,2,322
"291169","1019880","Malta",2,1,33.2780347950739,2015-02-10,3,2,2,322
"283865","1014434","Australia",2,1,24.4,2015-02-10,3,2,2,322
"75765","1009641","Malta",2,1,13.5201466389826,2015-02-10,3,2,1,321
"153972","1003864","Australia",2,1,12.8,2015-02-10,3,2,1,321
"94825","1019715","UAE",2,1,6.3504,2015-02-10,3,2,1,321
"240555","1018147","United Kingdom",3,7,45.5621197285714,2015-02-10,2,5,2,252
"113921","1002455","United Kingdom",3,13,18.6728932384615,2015-02-10,2,5,2,252
"54203","1016651","Malta",3,3,560.811562159356,2015-02-10,2,4,5,245
"74339","1011308","UAE",3,3,290.802146635299,2015-02-10,2,4,4,244
"178027","1016347","Seychelles",3,5,241.452393633285,2015-02-10,2,4,4,244
"180156","1018296","UAE",3,3,65.9973167659326,2015-02-10,2,4,3,243
"2787","1008191","Dominica",3,3,5.68455638463535,2015-02-10,2,4,1,241
"153826","1005243","Australia",3,2,12.6,2015-02-10,2,3,1,231
"153777","1015388","Australia",3,2,7.225,2015-02-10,2,3,1,231
"161812","1000026","Australia",3,1,167,2015-02-10,2,2,4,224
"153808","1011950","Australia",3,1,72.6,2015-02-10,2,2,3,223
"153769","1019684","Australia",3,1,8.25,2015-02-10,2,2,1,221
"79551","1010021","India",3,1,8.18934596418375,2015-02-10,2,2,1,221
"284835","1017737","Australia",3,1,6.15,2015-02-10,2,2,1,221
"78967","1016305","Virgin Islands, British",6,10,1797.70115731982,2015-02-10,1,5,5,155
"303042","1012455","Cyprus",4,19,876.590585684211,2015-02-10,1,5,5,155
"249375","1018265","United Kingdom",6,6,50.0705385,2015-02-10,1,5,2,152
"97077","1017668","United Kingdom",6,7,34.9783821428571,2015-02-10,1,5,2,152
"1342","1009997","Seychelles",4,3,1163.60974656112,2015-02-10,1,4,5,145
"173233","1017323","UAE",5,3,432.721969006381,2015-02-10,1,4,4,144
"1751","1017819","UAE",5,5,300.470578075739,2015-02-10,1,4,4,144
"174116","1017135","Dominica",4,4,214.014659094608,2015-02-10,1,4,4,144
"180173","1018396","Seychelles",6,3,90.0544644159397,2015-02-10,1,4,3,143
"1793","1009031","Malta",5,3,69.9280869452373,2015-02-10,1,4,3,143
"161808","1009882","New Zealand",6,3,55.3333333333333,2015-02-10,1,4,3,143
"153975","1022520","New Zealand",5,3,24.5643333333333,2015-02-10,1,4,2,142
"117811","1022024","United Kingdom",5,4,15.854865075,2015-02-10,1,4,1,141
"158674","1002153","Australia",5,5,7.01374,2015-02-10,1,4,1,141
"136307","1022843","Cyprus",4,2,726.16824,2015-02-10,1,3,5,135
"173366","1017303","UAE",5,2,324.541476754785,2015-02-10,1,3,4,134
"162395","1001764","Australia",6,2,12.06225,2015-02-10,1,3,1,131
"74795","1019637","Malta",6,2,5.36627211140244,2015-02-10,1,3,1,131
"176183","1005526","Malta",6,1,399.237530928506,2015-02-10,1,2,4,124
"846","1006727","United Kingdom",6,1,179.496042045159,2015-02-10,1,2,4,124
"286402","1009288","Norway",6,1,151.061132773457,2015-02-10,1,2,3,123
"284984","1002712","Australia",6,1,62,2015-02-10,1,2,3,123
"163613","1009509","Australia",6,1,14.49,2015-02-10,1,2,1,121
"304383","1012838","Australia",5,1,10.5,2015-02-10,1,2,1,121
"163194","1007736","Australia",5,1,7.9,2015-02-10,1,2,1,121
"252069","1000176","United Kingdom",4,1,5.14254,2015-02-10,1,2,1,121
