"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"2858284","1021593","UAE",0,491,3813.14336640035,2015-03-13,5,5,5,555
"2890452","1005525","Virgin Islands, British",0,3060,3779.00296243809,2015-03-13,5,5,5,555
"2851465","1001112","United Kingdom",0,935,3758.72644118688,2015-03-13,5,5,5,555
"2903499","1001469","United Kingdom",0,405,3751.10829975956,2015-03-13,5,5,5,555
"2878189","1023028","United Kingdom",0,61,3712.71757783312,2015-03-13,5,5,5,555
"2573895","1023895","Australia",0,99,3695.66925252525,2015-03-13,5,5,5,555
"2891206","1001095","Malta",0,85,3675.16100516766,2015-03-13,5,5,5,555
"2886234","1018013","Virgin Islands, British",0,569,3634.76115656592,2015-03-13,5,5,5,555
"3016267","1011922","UAE",0,64,3593.62414465812,2015-03-13,5,5,5,555
"2886737","1002137","Malta",0,132,3562.37296048478,2015-03-13,5,5,5,555
"2899422","1000957","Seychelles",0,68,3552.65860179066,2015-03-13,5,5,5,555
"2882752","1007446","Virgin Islands, British",0,212,3545.81560839765,2015-03-13,5,5,5,555
"2903320","1004534","Virgin Islands, British",0,152,3541.25630917953,2015-03-13,5,5,5,555
"2582705","1006056","Australia",0,51,3516.86214509804,2015-03-13,5,5,5,555
"3081303","1007374","Australia",0,109,3509.20164272067,2015-03-13,5,5,5,555
"2885632","1018409","Malta",0,88,3442.93811644992,2015-03-13,5,5,5,555
"2854063","1022843","Cyprus",0,134,3425.39587551925,2015-03-13,5,5,5,555
"2962469","1017674","Dominica",0,120,3420.61190129903,2015-03-13,5,5,5,555
"2886730","1006846","Malta",0,68,3403.13434538702,2015-03-13,5,5,5,555
"2850534","1005945","United Kingdom",0,8033,3314.1239460678,2015-03-13,5,5,5,555
"2882157","1010999","Dominica",0,84,3285.48155618392,2015-03-13,5,5,5,555
"2865339","1008641","United Kingdom",0,70,3269.31935437886,2015-03-13,5,5,5,555
"2850953","1017730","Cyprus",0,338,3213.13153977799,2015-03-13,5,5,5,555
"3014308","1017904","UAE",0,576,3209.66666245202,2015-03-13,5,5,5,555
"3084066","1001969","Virgin Islands, British",0,77,3206.62987885227,2015-03-13,5,5,5,555
"2898701","1002532","UAE",0,329,3203.60349181546,2015-03-13,5,5,5,555
"2885912","1008626","UAE",0,757,3192.16090660746,2015-03-13,5,5,5,555
"2884694","1000789","Pakistan",0,290,3173.71902426679,2015-03-13,5,5,5,555
"2887211","1002624","Malta",0,84,3168.06089013025,2015-03-13,5,5,5,555
"2855151","1001364","United Kingdom",0,53,3167.35810935849,2015-03-13,5,5,5,555
"2895717","1003315","UAE",0,687,3137.32946499679,2015-03-13,5,5,5,555
"2882783","1022059","Malta",0,56,3122.43004765141,2015-03-13,5,5,5,555
"2876863","1007395","United Kingdom",0,74,3121.59143670811,2015-03-13,5,5,5,555
"2853221","1006093","UAE",0,716,3119.6443177475,2015-03-13,5,5,5,555
"2888032","1007433","Virgin Islands, British",0,132,3109.8984039157,2015-03-13,5,5,5,555
"2905499","1005277","Virgin Islands, British",0,50,3069.04648330523,2015-03-13,5,5,5,555
"2890519","1017680","Seychelles",0,60,3042.10850471531,2015-03-13,5,5,5,555
"2889678","1005351","UAE",0,57,3023.96316436315,2015-03-13,5,5,5,555
"2855082","1010525","Australia",0,303,3019.48535016502,2015-03-13,5,5,5,555
"2904584","1012330","Virgin Islands, British",0,61,3004.85890954881,2015-03-13,5,5,5,555
"2885591","1005043","Malta",0,159,2982.97053804619,2015-03-13,5,5,5,555
"2851292","1001960","Cyprus",0,785,2967.43914032957,2015-03-13,5,5,5,555
"2898387","1006345","Virgin Islands, British",0,210,2944.03669255701,2015-03-13,5,5,5,555
"2854271","1017910","UAE",0,1250,2930.18889101573,2015-03-13,5,5,5,555
"2867412","1017369","United Kingdom",0,65,2919.19836710769,2015-03-13,5,5,5,555
"2846466","1001257","UAE",0,675,2917.75555351582,2015-03-13,5,5,5,555
"2576149","1010039","Australia",0,95,2902.72789473684,2015-03-13,5,5,5,555
"2910280","1004745","Virgin Islands, British",0,67,2899.03434717877,2015-03-13,5,5,5,555
"2881837","1022885","Belarus",0,1584,2881.16821706943,2015-03-13,5,5,5,555
"2844719","1013016","Seychelles",0,2198,2879.06891552788,2015-03-13,5,5,5,555
"2964798","1008471","Dominica",0,212,2871.16600407318,2015-03-13,5,5,5,555
"2892170","1019182","Malta",0,131,2862.29030046462,2015-03-13,5,5,5,555
"2574369","1021540","Australia",0,312,2857.50026858974,2015-03-13,5,5,5,555
"2881844","1007646","Seychelles",0,63,2849.93700930172,2015-03-13,5,5,5,555
"2908354","1017432","India",0,259,2843.02678308255,2015-03-13,5,5,5,555
"2919259","1022011","Seychelles",0,1134,2842.87610750816,2015-03-13,5,5,5,555
"2840570","1017587","United Kingdom",0,4797,2838.91848759891,2015-03-13,5,5,5,555
"2900142","1003594","Virgin Islands, British",0,815,2823.60506712641,2015-03-13,5,5,5,555
"2885724","1008872","Seychelles",0,535,2821.14906897638,2015-03-13,5,5,5,555
"2890180","1006794","Virgin Islands, British",0,104,2818.44650670441,2015-03-13,5,5,5,555
"2871452","1016518","UAE",0,347,2817.68206911813,2015-03-13,5,5,5,555
"2888939","1003038","Dominica",0,980,2806.83204199984,2015-03-13,5,5,5,555
"2893992","1006666","Bahrain",0,79,2805.53823953139,2015-03-13,5,5,5,555
"2840529","1007960","United Kingdom",0,256,2780.13014722836,2015-03-13,5,5,5,555
"2905495","1008697","Virgin Islands, British",0,90,2764.52961432383,2015-03-13,5,5,5,555
"2851464","1000872","United Kingdom",0,55,2761.44264342218,2015-03-13,5,5,5,555
"2881371","1006807","Dominica",0,288,2755.84921489688,2015-03-13,5,5,5,555
"2841177","1017553","United Kingdom",0,296,2752.80624445966,2015-03-13,5,5,5,555
"2881103","1002819","Dominica",0,808,2740.6102766158,2015-03-13,5,5,5,555
"2897372","1015452","Dominica",0,73,2738.87084849595,2015-03-13,5,5,5,555
"2840796","1007973","Malta",0,85,2738.54939153899,2015-03-13,5,5,5,555
"2847225","1018103","United Kingdom",0,361,2730.33334432147,2015-03-13,5,5,5,555
"2999512","1000723","United Kingdom",0,106,2723.02013478755,2015-03-13,5,5,5,555
"2881939","1017911","Seychelles",0,3199,2718.99191949579,2015-03-13,5,5,5,555
"2897457","1000954","Malta",0,50,2717.07826949326,2015-03-13,5,5,5,555
"2903058","1000275","Dominica",0,52,2701.20939510116,2015-03-13,5,5,5,555
"2840561","1014470","UAE",0,398,2697.88562179683,2015-03-13,5,5,5,555
"2892650","1008747","Virgin Islands, British",0,202,2673.66676326408,2015-03-13,5,5,5,555
"2892900","1007822","UAE",0,284,2668.81137550876,2015-03-13,5,5,5,555
"2849332","1004398","Dominica",0,479,2663.00328846967,2015-03-13,5,5,5,555
"2851476","1006955","UAE",0,463,2659.09060473119,2015-03-13,5,5,5,555
"2891089","1011439","Malta",0,510,2657.28004473624,2015-03-13,5,5,5,555
"2552894","1011209","Australia",0,940,2628.99798819149,2015-03-13,5,5,5,555
"2840640","1019941","United Kingdom",0,634,2615.46382336368,2015-03-13,5,5,5,555
"2576122","1001752","Australia",0,230,2613.35614217391,2015-03-13,5,5,5,555
"2885907","1009643","Virgin Islands, British",0,343,2601.91493353703,2015-03-13,5,5,5,555
"2840096","1021321","United Kingdom",0,1819,2594.52333948141,2015-03-13,5,5,5,555
"2841790","1020229","Cyprus",0,386,2581.75852380832,2015-03-13,5,5,5,555
"2960256","1006964","Seychelles",0,476,2581.23911557336,2015-03-13,5,5,5,555
"2892053","1010992","Dominica",0,913,2574.90493286537,2015-03-13,5,5,5,555
"2881035","1017794","Dominica",0,1233,2554.09112873665,2015-03-13,5,5,5,555
"2964801","1011613","UAE",0,57,2553.50087888562,2015-03-13,5,5,5,555
"2909551","1006954","UAE",0,69,2550.91401742348,2015-03-13,5,5,5,555
"2840792","1006002","Dominica",0,2430,2544.08908561521,2015-03-13,5,5,5,555
"2845147","1017839","UAE",0,243,2535.16628280667,2015-03-13,5,5,5,555
"2574098","1020233","Ireland",0,118,2526.51306443639,2015-03-13,5,5,5,555
"2574107","1019724","Finland",0,227,2518.97616137614,2015-03-13,5,5,5,555
"2583368","1021238","Australia",0,96,2500.85937083333,2015-03-13,5,5,5,555
"2578645","1008594","Australia",0,68,2499.52088088235,2015-03-13,5,5,5,555
"2885501","1005559","UAE",0,975,2485.15583305586,2015-03-13,5,5,5,555
"2574110","1010290","Poland",0,968,2484.97658927715,2015-03-13,5,5,5,555
"2914274","1019694","Dominica",0,207,2463.99832245877,2015-03-13,5,5,5,555
"2891214","1015704","Malta",0,94,2451.41360583798,2015-03-13,5,5,5,555
"2906062","1006169","Virgin Islands, British",0,170,2446.34595989304,2015-03-13,5,5,5,555
"2885544","1002198","Virgin Islands, British",0,325,2436.15684403155,2015-03-13,5,5,5,555
"2851053","1008690","UAE",0,122,2426.00907438779,2015-03-13,5,5,5,555
"2885801","1018109","Virgin Islands, British",0,1311,2422.7606482359,2015-03-13,5,5,5,555
"2850851","1020367","Malta",0,223,2421.43470207175,2015-03-13,5,5,5,555
"2892731","1005460","UAE",0,163,2406.88121354656,2015-03-13,5,5,5,555
"2885874","1009344","Virgin Islands, British",0,1727,2399.47978779997,2015-03-13,5,5,5,555
"2840543","1011652","United Kingdom",0,328,2389.85777846701,2015-03-13,5,5,5,555
"2841427","1022009","Malta",0,1829,2385.04234901565,2015-03-13,5,5,5,555
"2888531","1021962","Virgin Islands, British",0,1068,2383.53598856084,2015-03-13,5,5,5,555
"2884205","1015391","UAE",0,764,2375.41566618297,2015-03-13,5,5,5,555
"2960307","1007102","Dominica",0,93,2371.156664428,2015-03-13,5,5,5,555
"2885553","1013079","Virgin Islands, British",0,191,2353.10358531044,2015-03-13,5,5,5,555
"2893839","1005507","Virgin Islands, British",0,114,2348.42857011504,2015-03-13,5,5,5,555
"2958481","1006703","Virgin Islands, British",0,558,2343.36674504778,2015-03-13,5,5,5,555
"2552956","1022711","Australia",0,413,2339.16844164649,2015-03-13,5,5,5,555
"2887814","1006531","Malta",0,194,2331.10432534337,2015-03-13,5,5,5,555
"2908704","1002722","UAE",0,98,2330.82519415545,2015-03-13,5,5,5,555
"2849186","1021104","UAE",0,163,2327.66776127491,2015-03-13,5,5,5,555
"2842054","1017144","Seychelles",0,289,2326.95006149977,2015-03-13,5,5,5,555
"2899016","1018588","Virgin Islands, British",0,276,2325.68415263154,2015-03-13,5,5,5,555
"2898202","1023537","UAE",0,93,2323.77843811995,2015-03-13,5,5,5,555
"2579526","1010602","Ireland",0,58,2318.67925311915,2015-03-13,5,5,5,555
"3019140","1019528","Seychelles",0,230,2309.98616229595,2015-03-13,5,5,5,555
"2574238","1012408","Romania",0,469,2302.74152685489,2015-03-13,5,5,5,555
"2573886","1008630","Australia",0,125,2294.5674432,2015-03-13,5,5,5,555
"2846594","1001733","United Kingdom",0,1373,2286.02224022603,2015-03-13,5,5,5,555
"2889157","1023522","UAE",0,67,2279.77764538787,2015-03-13,5,5,5,555
"2888179","1007634","Virgin Islands, British",0,168,2277.48891888088,2015-03-13,5,5,5,555
"2896825","1018175","UAE",0,410,2271.27964147719,2015-03-13,5,5,5,555
"2841967","1005901","United Kingdom",0,1867,2270.96080701766,2015-03-13,5,5,5,555
"2847995","1013475","UAE",0,2209,2270.64085887342,2015-03-13,5,5,5,555
"2574510","1019096","Australia",0,174,2269.44415402299,2015-03-13,5,5,5,555
"2849775","1011399","UAE",0,299,2267.20147749766,2015-03-13,5,5,5,555
"2917357","1006881","UAE",0,52,2264.09661425484,2015-03-13,5,5,5,555
"2859285","1001428","United Kingdom",0,117,2259.64954926769,2015-03-13,5,5,5,555
"2843116","1006687","India",0,343,2252.5583666993,2015-03-13,5,5,5,555
"2877277","1000087","UAE",0,576,2248.93694075451,2015-03-13,5,5,5,555
"2887433","1011183","Dominica",0,2106,2242.40957478198,2015-03-13,5,5,5,555
"2959723","1002486","Seychelles",0,550,2239.47129243217,2015-03-13,5,5,5,555
"2917149","1007407","UAE",0,69,2236.21523150141,2015-03-13,5,5,5,555
"2575243","1004247","Ireland",0,102,2231.88478318079,2015-03-13,5,5,5,555
"2849329","1006148","Dominica",0,644,2226.27893085431,2015-03-13,5,5,5,555
"2887750","1001387","Seychelles",0,154,2220.15165433759,2015-03-13,5,5,5,555
"2882442","1007556","UAE",0,252,2211.66363720226,2015-03-13,5,5,5,555
"2552413","1007869","Australia",0,412,2204.12501723301,2015-03-13,5,5,5,555
"2840608","1017095","UAE",0,489,2199.72554261123,2015-03-13,5,5,5,555
"2848000","1016584","Seychelles",0,405,2199.13230931342,2015-03-13,5,5,5,555
"2854675","1014805","United Kingdom",0,128,2195.86097449414,2015-03-13,5,5,5,555
"2851139","1004069","UAE",0,138,2187.43901717841,2015-03-13,5,5,5,555
"2552389","1016751","Australia",0,8157,2186.01811886723,2015-03-13,5,5,5,555
"2890520","1005433","Seychelles",0,414,2183.65105185282,2015-03-13,5,5,5,555
"2853170","1007199","Australia",0,59,2181.0568,2015-03-13,5,5,5,555
"2903906","1011555","Virgin Islands, British",0,49,2180.16917745711,2015-03-13,5,5,5,555
"2957462","1007442","Malta",0,645,2175.15625458671,2015-03-13,5,5,5,555
"2887163","1015348","Virgin Islands, British",0,697,2174.40705230764,2015-03-13,5,5,5,555
"2887025","1003392","Dominica",0,52,2172.91312758587,2015-03-13,5,5,5,555
"2852205","1013335","United Kingdom",0,186,2171.42877641301,2015-03-13,5,5,5,555
"2840112","1013199","UAE",0,222,2167.07697360185,2015-03-13,5,5,5,555
"2957958","1004452","Malta",0,65,2164.00412942361,2015-03-13,5,5,5,555
"2889769","1005379","Virgin Islands, British",0,220,2157.99273433135,2015-03-13,5,5,5,555
"2874982","1006673","Cyprus",0,318,2156.12264180346,2015-03-13,5,5,5,555
"2841443","1002206","Seychelles",0,1545,2155.24374361365,2015-03-13,5,5,5,555
"2579107","1008592","Jamaica",0,196,2150.54775612245,2015-03-13,5,5,5,555
"2917047","1001109","Seychelles",0,193,2149.09220769518,2015-03-13,5,5,5,555
"2893734","1010665","Virgin Islands, British",0,174,2144.51782883454,2015-03-13,5,5,5,555
"2882426","1005665","Malta",0,2113,2142.40673891599,2015-03-13,5,5,5,555
"2859258","1013634","UAE",0,346,2132.60963528789,2015-03-13,5,5,5,555
"2846635","1009667","UAE",0,60,2129.31567083333,2015-03-13,5,5,5,555
"2884503","1019146","Virgin Islands, British",0,189,2126.23415107742,2015-03-13,5,5,5,555
"2885508","1017922","UAE",0,154,2125.27429201761,2015-03-13,5,5,5,555
"2917975","1013520","Malta",0,61,2116.93417897832,2015-03-13,5,5,5,555
"2865610","1022330","UAE",0,67,2111.9600564194,2015-03-13,5,5,5,555
"2851696","1023781","United Kingdom",0,1374,2109.98857342312,2015-03-13,5,5,5,555
"2886277","1004131","Dominica",0,243,2108.95816077113,2015-03-13,5,5,5,555
"2853237","1003293","Cyprus",0,1234,2098.56212562163,2015-03-13,5,5,5,555
"2896455","1023517","Seychelles",0,90,2095.21716183633,2015-03-13,5,5,5,555
"2893106","1003686","Virgin Islands, British",0,983,2089.41899044628,2015-03-13,5,5,5,555
"2954695","1016994","Seychelles",0,409,2088.81814343424,2015-03-13,5,5,5,555
"2882148","1011507","Virgin Islands, British",0,145,2088.23493867459,2015-03-13,5,5,5,555
"2853958","1005481","UAE",0,1002,2076.8892968568,2015-03-13,5,5,5,555
"2885637","1002086","Seychelles",0,116,2066.85611337654,2015-03-13,5,5,5,555
"2855832","1018228","United Kingdom",0,926,2064.85948581211,2015-03-13,5,5,5,555
"2881842","1010086","UAE",0,53,2062.50071129054,2015-03-13,5,5,5,555
"2840113","1018378","UAE",0,2960,2057.6573766306,2015-03-13,5,5,5,555
"2896734","1007153","Seychelles",0,340,2053.88210183853,2015-03-13,5,5,5,555
"2889275","1005244","Seychelles",0,118,2052.17589668935,2015-03-13,5,5,5,555
"2845382","1021117","Malta",0,1037,2045.99819479667,2015-03-13,5,5,5,555
"2840138","1015343","UAE",0,316,2044.26306204638,2015-03-13,5,5,5,555
"2886403","1017317","Seychelles",0,73,2041.02618706884,2015-03-13,5,5,5,555
"2843760","1000702","UAE",0,3585,2038.4195775545,2015-03-13,5,5,5,555
"2882523","1019978","Dominica",0,524,2037.9886622807,2015-03-13,5,5,5,555
"2850727","1005636","United Kingdom",0,75,2034.72356042733,2015-03-13,5,5,5,555
"2886679","1003063","Malta",0,110,2029.86911480786,2015-03-13,5,5,5,555
"2890978","1002076","Seychelles",0,320,2025.60100011429,2015-03-13,5,5,5,555
"2893045","1021722","Malta",0,210,2018.25109265696,2015-03-13,5,5,5,555
"2888624","1009950","Seychelles",0,59,2015.54373644769,2015-03-13,5,5,5,555
"2918946","1011406","Virgin Islands, British",0,75,2005.79338982902,2015-03-13,5,5,5,555
"2887771","1002487","Virgin Islands, British",0,263,2003.21669777714,2015-03-13,5,5,5,555
"2850543","1014156","UAE",0,2114,1995.50050462862,2015-03-13,5,5,5,555
"2881389","1012672","Seychelles",0,247,1988.66338333954,2015-03-13,5,5,5,555
"2904848","1006859","UAE",0,71,1986.44441318855,2015-03-13,5,5,5,555
"2891833","1008670","India",0,72,1983.32426211551,2015-03-13,5,5,5,555
"2862784","1009946","United Kingdom",0,107,1971.16821322327,2015-03-13,5,5,5,555
"2857277","1018078","United Kingdom",0,61,1966.55233346197,2015-03-13,5,5,5,555
"2894033","1009792","Malta",0,61,1949.83652491047,2015-03-13,5,5,5,555
"2850991","1001264","New Zealand",0,6560,1941.3556896207,2015-03-13,5,5,5,555
"2894412","1019449","Malta",0,319,1940.18541688874,2015-03-13,5,5,5,555
"2915399","1017874","Virgin Islands, British",0,56,1925.88087942971,2015-03-13,5,5,5,555
"2850840","1009125","UAE",0,66,1922.47480239621,2015-03-13,5,5,5,555
"2902236","1004359","Seychelles",0,179,1910.5205330126,2015-03-13,5,5,5,555
"2889826","1017177","Malta",0,389,1909.56356400454,2015-03-13,5,5,5,555
"2853154","1000287","Australia",0,60,1902.925,2015-03-13,5,5,5,555
"2916796","1018543","Dominica",0,160,1893.58477047689,2015-03-13,5,5,5,555
"2886722","1004767","UAE",0,70,1893.33985108429,2015-03-13,5,5,5,555
"2840552","1001448","United Kingdom",0,794,1886.5918764322,2015-03-13,5,5,5,555
"2916043","1000987","Virgin Islands, British",0,81,1880.8892962324,2015-03-13,5,5,5,555
"2885650","1005638","Virgin Islands, British",0,200,1879.3645420687,2015-03-13,5,5,5,555
"2890489","1005715","Malta",0,266,1878.87116840866,2015-03-13,5,5,5,555
"2845352","1005405","Malta",0,111,1875.26406576479,2015-03-13,5,5,5,555
"2885327","1007744","UAE",0,1563,1873.82419405897,2015-03-13,5,5,5,555
"2885315","1013632","UAE",0,52,1868.36993570142,2015-03-13,5,5,5,555
"2887699","1008127","Virgin Islands, British",0,75,1866.77197474165,2015-03-13,5,5,5,555
"2845364","1009983","Seychelles",0,1962,1862.34706156871,2015-03-13,5,5,5,555
"2840802","1017970","Seychelles",0,264,1860.99133993318,2015-03-13,5,5,5,555
"2891600","1010920","Virgin Islands, British",0,100,1858.40885824634,2015-03-13,5,5,5,555
"2580957","1006937","Australia",0,73,1851.83169041096,2015-03-13,5,5,5,555
"2881020","1018366","Seychelles",0,1883,1851.12489252113,2015-03-13,5,5,5,555
"2851450","1013293","United Kingdom",0,2222,1847.1724620307,2015-03-13,5,5,5,555
"2961367","1006635","Malta",0,87,1846.21567229979,2015-03-13,5,5,5,555
"2865851","1001632","UAE",0,84,1845.79614142857,2015-03-13,5,5,5,555
"2889192","1009048","UAE",0,119,1842.42148773659,2015-03-13,5,5,5,555
"2895887","1018446","Virgin Islands, British",0,486,1838.6693019733,2015-03-13,5,5,5,555
"2853187","1016704","United Kingdom",0,875,1838.2210186227,2015-03-13,5,5,5,555
"2896478","1002981","UAE",0,147,1834.43025046864,2015-03-13,5,5,5,555
"2881084","1001547","Virgin Islands, British",0,4600,1834.06461358381,2015-03-13,5,5,5,555
"2925286","1007911","Dominica",0,112,1831.24243767379,2015-03-13,5,5,5,555
"2965830","1006860","UAE",0,72,1828.96408141914,2015-03-13,5,5,5,555
"2882797","1007957","Virgin Islands, British",0,250,1817.88511298899,2015-03-13,5,5,5,555
"2957397","1013191","Seychelles",0,132,1812.01295911349,2015-03-13,5,5,5,555
"2855267","1011678","UAE",0,252,1803.56152551377,2015-03-13,5,5,5,555
"2881578","1003671","Seychelles",0,1750,1799.73608145532,2015-03-13,5,5,5,555
"2848679","1012463","UAE",0,62,1795.22076541707,2015-03-13,5,5,5,555
"2574904","1017307","Australia",0,1183,1791.9529260355,2015-03-13,5,5,5,555
"2885561","1009001","UAE",0,343,1791.00740022581,2015-03-13,5,5,5,555
"2893243","1009693","Seychelles",0,104,1787.74990640743,2015-03-13,5,5,5,555
"2896664","1006540","Virgin Islands, British",0,73,1775.48802627722,2015-03-13,5,5,5,555
"2884399","1003888","Armenia",0,206,1772.06776439368,2015-03-13,5,5,5,555
"2895516","1009306","UAE",0,1041,1770.9672836606,2015-03-13,5,5,5,555
"2855874","1010744","United Kingdom",0,259,1768.21831175819,2015-03-13,5,5,5,555
"2883449","1015156","Seychelles",0,237,1760.20514324124,2015-03-13,5,5,5,555
"2842696","1011520","United Kingdom",0,2005,1755.97974074595,2015-03-13,5,5,5,555
"2882724","1007220","Virgin Islands, British",0,281,1754.62304650512,2015-03-13,5,5,5,555
"2902654","1005856","Malta",0,190,1752.20780611509,2015-03-13,5,5,5,555
"2915983","1002112","Virgin Islands, British",0,303,1751.26127506993,2015-03-13,5,5,5,555
"2892401","1004402","Virgin Islands, British",0,110,1746.74405190327,2015-03-13,5,5,5,555
"2851065","1018187","Cyprus",0,529,1743.61495635391,2015-03-13,5,5,5,555
"2899961","1010191","Dominica",0,49,1741.55611326923,2015-03-13,5,5,5,555
"2887055","1003454","Malta",0,57,1740.99734661361,2015-03-13,5,5,5,555
"2847840","1023473","United Kingdom",0,119,1740.70576705773,2015-03-13,5,5,5,555
"2842062","1018294","Mauritius",0,57,1738.79181960028,2015-03-13,5,5,5,555
"2885631","1005792","Seychelles",0,88,1736.92067921138,2015-03-13,5,5,5,555
"2887761","1015675","UAE",0,52,1733.98993900165,2015-03-13,5,5,5,555
"2885835","1002694","Virgin Islands, British",0,320,1732.83510842545,2015-03-13,5,5,5,555
"2886512","1013393","UAE",0,412,1730.22653517317,2015-03-13,5,5,5,555
"2958653","1002045","Dominica",0,141,1711.49426871039,2015-03-13,5,5,5,555
"2892777","1003236","UAE",0,663,1705.71522580162,2015-03-13,5,5,5,555
"2849336","1007767","Malta",0,178,1704.74201752676,2015-03-13,5,5,5,555
"2917472","1005453","Seychelles",0,135,1700.38109600604,2015-03-13,5,5,5,555
"2882076","1005579","Seychelles",0,100,1696.03611489872,2015-03-13,5,5,5,555
"2896419","1021696","Virgin Islands, British",0,318,1695.80047703062,2015-03-13,5,5,5,555
"2890691","1004849","Seychelles",0,603,1695.73804129041,2015-03-13,5,5,5,555
"2897995","1015105","Seychelles",0,83,1692.68437617151,2015-03-13,5,5,5,555
"2884201","1001896","Seychelles",0,199,1688.27983664316,2015-03-13,5,5,5,555
"2574109","1017864","Latvia",0,749,1687.96975595252,2015-03-13,5,5,5,555
"2886139","1003212","Seychelles",0,602,1679.23084422046,2015-03-13,5,5,5,555
"2893063","1007046","UAE",0,271,1676.07185423836,2015-03-13,5,5,5,555
"2885272","1005158","Virgin Islands, British",0,494,1672.37144479247,2015-03-13,5,5,5,555
"2885738","1004455","Dominica",0,193,1671.65779828281,2015-03-13,5,5,5,555
"2945535","1005706","Virgin Islands, British",0,75,1671.2092603084,2015-03-13,5,5,5,555
"2885620","1004038","Malta",0,456,1671.15997966224,2015-03-13,5,5,5,555
