"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"614814","1006336","Seychelles",0,119,3796.36179341772,2015-02-21,5,5,5,555
"643837","1008971","UAE",0,46,3775.9601793091,2015-02-21,5,5,5,555
"583966","1019200","Malta",0,196,3764.60069637209,2015-02-21,5,5,5,555
"587473","1001960","Cyprus",0,125,3597.61486462352,2015-02-21,5,5,5,555
"695357","1004833","UAE",0,47,3596.12813500883,2015-02-21,5,5,5,555
"609865","1021583","Virgin Islands, British",0,147,3586.62982357949,2015-02-21,5,5,5,555
"623216","1013475","UAE",0,1506,3571.33320944413,2015-02-21,5,5,5,555
"587748","1006673","Cyprus",0,334,3553.32117291554,2015-02-21,5,5,5,555
"565896","1009583","UAE",0,50,3529.1328132,2015-02-21,5,5,5,555
"566673","1006661","UAE",0,150,3514.2535438032,2015-02-21,5,5,5,555
"545416","1005525","Virgin Islands, British",0,3020,3510.52631065712,2015-02-21,5,5,5,555
"567693","1007960","United Kingdom",0,220,3505.18551144768,2015-02-21,5,5,5,555
"548918","1001109","Seychelles",0,45,3498.23519104884,2015-02-21,5,5,5,555
"635392","1004519","Seychelles",0,572,3463.05580840215,2015-02-21,5,5,5,555
"673165","1019096","Australia",0,107,3404.18097196262,2015-02-21,5,5,5,555
"672336","1005901","United Kingdom",0,957,3392.19291489641,2015-02-21,5,5,5,555
"571254","1000723","United Kingdom",0,99,3389.7704270498,2015-02-21,5,5,5,555
"612078","1015391","UAE",0,1076,3340.29514754062,2015-02-21,5,5,5,555
"634888","1005702","Seychelles",0,179,3325.29667318236,2015-02-21,5,5,5,555
"564973","1016137","United Kingdom",0,37,3317.43820273973,2015-02-21,5,5,5,555
"548012","1017911","Seychelles",0,3012,3268.31960607284,2015-02-21,5,5,5,555
"623397","1022295","UAE",0,38,3265.5696175501,2015-02-21,5,5,5,555
"614950","1002768","Virgin Islands, British",0,112,3247.60699885112,2015-02-21,5,5,5,555
"546194","1006087","Virgin Islands, British",0,115,3220.34088546911,2015-02-21,5,5,5,555
"546171","1002160","Malta",0,463,3219.78857560338,2015-02-21,5,5,5,555
"563531","1001112","United Kingdom",0,1452,3205.00633176762,2015-02-21,5,5,5,555
"546727","1002076","Seychelles",0,171,3187.97515127712,2015-02-21,5,5,5,555
"572825","1010576","UAE",0,203,3186.94997199567,2015-02-21,5,5,5,555
"618249","1012435","UAE",0,60,3181.71541185503,2015-02-21,5,5,5,555
"650854","1008433","Virgin Islands, British",0,51,3178.12061825148,2015-02-21,5,5,5,555
"618512","1011128","UAE",0,85,3176.43313986477,2015-02-21,5,5,5,555
"609249","1015799","Seychelles",0,44,3172.22087836369,2015-02-21,5,5,5,555
"625603","1002117","Seychelles",0,130,3165.04353491012,2015-02-21,5,5,5,555
"566561","1009277","UAE",0,292,3164.41427141476,2015-02-21,5,5,5,555
"790997","1020417","United Kingdom",0,425,3158.14824853085,2015-02-21,5,5,5,555
"607965","1007556","UAE",0,169,3134.51097566069,2015-02-21,5,5,5,555
"551446","1013016","Seychelles",0,986,3127.42232245855,2015-02-21,5,5,5,555
"571205","1019148","United Kingdom",0,326,3113.39668061801,2015-02-21,5,5,5,555
"672788","1014470","UAE",0,88,3109.6282367983,2015-02-21,5,5,5,555
"564665","1021321","United Kingdom",0,1723,3090.77696169313,2015-02-21,5,5,5,555
"556869","1005945","United Kingdom",0,5478,3081.34242657906,2015-02-21,5,5,5,555
"650691","1013416","Dominica",0,806,3070.06794550019,2015-02-21,5,5,5,555
"564589","1000645","United Kingdom",0,52,3051.80069394327,2015-02-21,5,5,5,555
"842124","1006237","UAE",0,116,3030.04901488449,2015-02-21,5,5,5,555
"607926","1017904","UAE",0,963,3023.31625627457,2015-02-21,5,5,5,555
"864467","1003315","UAE",0,75,3009.5006390802,2015-02-21,5,5,5,555
"620115","1007744","UAE",0,1287,3005.60872684216,2015-02-21,5,5,5,555
"674767","1016836","United Kingdom",0,456,2993.48910731838,2015-02-21,5,5,5,555
"615811","1005750","UAE",0,42,2976.37458326404,2015-02-21,5,5,5,555
"702752","1006304","Seychelles",0,57,2973.47743429313,2015-02-21,5,5,5,555
"614576","1005319","Virgin Islands, British",0,102,2970.17589054734,2015-02-21,5,5,5,555
"548122","1018588","Virgin Islands, British",0,288,2958.97535103203,2015-02-21,5,5,5,555
"577703","1013181","United Kingdom",0,110,2943.38721649555,2015-02-21,5,5,5,555
"618240","1018478","Virgin Islands, British",0,776,2930.4306753669,2015-02-21,5,5,5,555
"626910","1005881","Virgin Islands, British",0,230,2891.62622737611,2015-02-21,5,5,5,555
"605544","1009306","UAE",0,2162,2890.58634143464,2015-02-21,5,5,5,555
"673019","1016887","United Kingdom",0,1005,2883.03342715433,2015-02-21,5,5,5,555
"616737","1006853","UAE",0,648,2857.12039599591,2015-02-21,5,5,5,555
"617269","1003046","Malta",0,271,2848.87844037157,2015-02-21,5,5,5,555
"546562","1010165","Dominica",0,98,2830.85396821424,2015-02-21,5,5,5,555
"547204","1004534","Virgin Islands, British",0,58,2828.68623835702,2015-02-21,5,5,5,555
"570430","1016518","UAE",0,244,2825.79727900398,2015-02-21,5,5,5,555
"613354","1006860","UAE",0,40,2824.02046955398,2015-02-21,5,5,5,555
"564003","1000702","UAE",0,1885,2810.07590487917,2015-02-21,5,5,5,555
"649834","1006964","Seychelles",0,390,2801.88929419519,2015-02-21,5,5,5,555
"566833","1001810","United Kingdom",0,78,2778.8243266632,2015-02-21,5,5,5,555
"616730","1003425","Dominica",0,93,2777.3907656801,2015-02-21,5,5,5,555
"842024","1006635","Malta",0,44,2768.65892076493,2015-02-21,5,5,5,555
"554539","1003796","United Kingdom",0,235,2758.10280598164,2015-02-21,5,5,5,555
"625624","1001988","UAE",0,43,2755.16051403139,2015-02-21,5,5,5,555
"619337","1005989","Virgin Islands, British",0,142,2743.82008526991,2015-02-21,5,5,5,555
"693422","1007737","Seychelles",0,72,2743.46349700113,2015-02-21,5,5,5,555
"650352","1006774","Dominica",0,48,2741.13499566926,2015-02-21,5,5,5,555
"553286","1019694","Dominica",0,269,2731.24723968635,2015-02-21,5,5,5,555
"567949","1021642","United Kingdom",0,332,2730.64009026711,2015-02-21,5,5,5,555
"567911","1010744","United Kingdom",0,123,2703.20880542252,2015-02-21,5,5,5,555
"564945","1005864","UAE",0,1964,2692.88043264903,2015-02-21,5,5,5,555
"626409","1017674","Dominica",0,156,2675.7826362789,2015-02-21,5,5,5,555
"637726","1022009","Malta",0,430,2657.26237157502,2015-02-21,5,5,5,555
"622808","1006169","Virgin Islands, British",0,75,2653.35088236801,2015-02-21,5,5,5,555
"620135","1007289","Virgin Islands, British",0,50,2648.40442015468,2015-02-21,5,5,5,555
"606843","1010918","Virgin Islands, British",0,122,2633.217724796,2015-02-21,5,5,5,555
"572189","1018954","United Kingdom",0,52,2607.31909370288,2015-02-21,5,5,5,555
"606072","1023752","Seychelles",0,45,2594.37426994038,2015-02-21,5,5,5,555
"545567","1009590","Seychelles",0,123,2584.46216881368,2015-02-21,5,5,5,555
"688751","1002206","Seychelles",0,424,2554.0300405836,2015-02-21,5,5,5,555
"614924","1014175","Seychelles",0,61,2552.9300625882,2015-02-21,5,5,5,555
"566171","1008641","United Kingdom",0,38,2535.05423814342,2015-02-21,5,5,5,555
"568440","1006955","UAE",0,122,2527.41326065295,2015-02-21,5,5,5,555
"654213","1008357","UAE",0,76,2519.45985492891,2015-02-21,5,5,5,555
"608653","1017794","Dominica",0,1598,2519.06179762218,2015-02-21,5,5,5,555
"605606","1005016","Seychelles",0,526,2518.81616607453,2015-02-21,5,5,5,555
"553608","1001673","Australia",0,90,2511.61333333333,2015-02-21,5,5,5,555
"566828","1000138","United Kingdom",0,413,2497.16370840208,2015-02-21,5,5,5,555
"575151","1000240","United Kingdom",0,114,2492.16377654842,2015-02-21,5,5,5,555
"591393","1008801","United Kingdom",0,216,2485.88445676037,2015-02-21,5,5,5,555
"605647","1008074","Dominica",0,187,2472.67475815688,2015-02-21,5,5,5,555
"633884","1013439","Malta",0,46,2466.10403328552,2015-02-21,5,5,5,555
"646007","1004745","Virgin Islands, British",0,61,2464.05591114665,2015-02-21,5,5,5,555
"545414","1019146","Virgin Islands, British",0,111,2461.55461754805,2015-02-21,5,5,5,555
"616028","1005453","Seychelles",0,114,2456.81415332339,2015-02-21,5,5,5,555
"626789","1011064","Virgin Islands, British",0,498,2454.2212125894,2015-02-21,5,5,5,555
"567735","1000813","United Kingdom",0,61,2443.48680161623,2015-02-21,5,5,5,555
"564007","1006233","UAE",0,127,2442.19816567055,2015-02-21,5,5,5,555
"564289","1005563","United Kingdom",0,367,2441.16900284774,2015-02-21,5,5,5,555
"547115","1009570","UAE",0,1417,2429.12278009907,2015-02-21,5,5,5,555
"561151","1006093","UAE",0,779,2424.71269341822,2015-02-21,5,5,5,555
"546322","1006794","Virgin Islands, British",0,121,2420.34676883719,2015-02-21,5,5,5,555
"610859","1007763","Seychelles",0,56,2413.8764632718,2015-02-21,5,5,5,555
"564698","1006019","United Kingdom",0,287,2410.95834761136,2015-02-21,5,5,5,555
"617938","1003329","Seychelles",0,218,2408.24965703399,2015-02-21,5,5,5,555
"564826","1023781","United Kingdom",0,996,2399.73203742767,2015-02-21,5,5,5,555
"605052","1003955","Seychelles",0,421,2395.03851298875,2015-02-21,5,5,5,555
"589612","1002541","United Kingdom",0,116,2383.31879235,2015-02-21,5,5,5,555
"617386","1009517","UAE",0,138,2380.69420876934,2015-02-21,5,5,5,555
"622617","1018164","Virgin Islands, British",0,313,2372.79811292094,2015-02-21,5,5,5,555
"652466","1005043","Malta",0,98,2370.29126669909,2015-02-21,5,5,5,555
"558730","1019941","United Kingdom",0,555,2343.39656166966,2015-02-21,5,5,5,555
"624824","1010419","Malta",0,57,2342.18748046551,2015-02-21,5,5,5,555
"553280","1015348","Virgin Islands, British",0,912,2339.75152352357,2015-02-21,5,5,5,555
"554954","1011520","United Kingdom",0,2480,2339.22707703728,2015-02-21,5,5,5,555
"614089","1021962","Virgin Islands, British",0,544,2329.44400782766,2015-02-21,5,5,5,555
"589443","1001257","UAE",0,308,2323.88480164347,2015-02-21,5,5,5,555
"559973","1003227","Sweden",0,355,2320.87807951983,2015-02-21,5,5,5,555
"554350","1017587","United Kingdom",0,4828,2312.43438631945,2015-02-21,5,5,5,555
"587728","1002147","United Kingdom",0,64,2310.37269570438,2015-02-21,5,5,5,555
"569074","1018187","Cyprus",0,957,2308.15490056499,2015-02-21,5,5,5,555
"567479","1004069","UAE",0,147,2303.86190446429,2015-02-21,5,5,5,555
"616898","1013628","UAE",0,53,2291.53677270227,2015-02-21,5,5,5,555
"628228","1002624","Malta",0,184,2288.14781214482,2015-02-21,5,5,5,555
"612731","1017873","Malta",0,940,2280.46287023051,2015-02-21,5,5,5,555
"606827","1005559","UAE",0,1048,2275.31569311483,2015-02-21,5,5,5,555
"616757","1002981","UAE",0,222,2249.73164670323,2015-02-21,5,5,5,555
"621568","1023593","UAE",0,78,2241.80285563855,2015-02-21,5,5,5,555
"608702","1011865","Seychelles",0,188,2234.63087299274,2015-02-21,5,5,5,555
"623617","1002487","Virgin Islands, British",0,230,2231.98146788231,2015-02-21,5,5,5,555
"611517","1005460","UAE",0,218,2223.69317916613,2015-02-21,5,5,5,555
"614952","1001524","Virgin Islands, British",0,106,2216.90343694043,2015-02-21,5,5,5,555
"609233","1013641","Seychelles",0,1073,2208.93772327446,2015-02-21,5,5,5,555
"673935","1004788","UAE",0,442,2205.62111469274,2015-02-21,5,5,5,555
"617576","1008418","Virgin Islands, British",0,73,2174.11717254406,2015-02-21,5,5,5,555
"652062","1003038","Dominica",0,390,2173.22102655755,2015-02-21,5,5,5,555
"564013","1005254","Cyprus",0,969,2172.15924092119,2015-02-21,5,5,5,555
"566836","1005369","UAE",0,383,2170.84205086125,2015-02-21,5,5,5,555
"672626","1020743","United Kingdom",0,36,2170.17610069444,2015-02-21,5,5,5,555
"673074","1018228","United Kingdom",0,1195,2168.32827696929,2015-02-21,5,5,5,555
"623479","1009792","Malta",0,132,2167.88263278947,2015-02-21,5,5,5,555
"616937","1016939","Malta",0,40,2164.90631744222,2015-02-21,5,5,5,555
"564041","1007872","United Kingdom",0,58,2148.54765495224,2015-02-21,5,5,5,555
"608520","1005181","UAE",0,432,2141.70781740801,2015-02-21,5,5,5,555
"608100","1008226","UAE",0,79,2135.19216267749,2015-02-21,5,5,5,555
"615247","1002694","Virgin Islands, British",0,329,2130.91419933215,2015-02-21,5,5,5,555
"613407","1023212","UAE",0,526,2127.78778207923,2015-02-21,5,5,5,555
"624552","1006757","UAE",0,43,2122.24882720335,2015-02-21,5,5,5,555
"546814","1005469","UAE",0,220,2121.74469980507,2015-02-21,5,5,5,555
"561012","1000381","Australia",0,67,2116.69644477612,2015-02-21,5,5,5,555
"568638","1004644","Cyprus",0,369,2105.35231714509,2015-02-21,5,5,5,555
"554238","1004173","Australia",0,61,2103.92903278689,2015-02-21,5,5,5,555
"618045","1017161","Dominica",0,264,2099.27222971718,2015-02-21,5,5,5,555
"553420","1018409","Malta",0,1691,2097.78391219626,2015-02-21,5,5,5,555
"616020","1004440","Seychelles",0,441,2094.08609252736,2015-02-21,5,5,5,555
"546819","1016121","Virgin Islands, British",0,122,2091.36292629804,2015-02-21,5,5,5,555
"548917","1006564","Seychelles",0,82,2088.84078506282,2015-02-21,5,5,5,555
"582332","1002559","UAE",0,610,2084.76418845789,2015-02-21,5,5,5,555
"585358","1016704","United Kingdom",0,185,2075.67979582546,2015-02-21,5,5,5,555
"566835","1002454","UAE",0,357,2073.95262064406,2015-02-21,5,5,5,555
"564570","1017267","United Kingdom",0,48,2064.36699735271,2015-02-21,5,5,5,555
"563535","1005723","Pakistan",0,1554,2045.86469599879,2015-02-21,5,5,5,555
"606188","1007433","Virgin Islands, British",0,166,2042.08612608958,2015-02-21,5,5,5,555
"570321","1014100","UAE",0,490,2020.24782146384,2015-02-21,5,5,5,555
"591400","1019874","United Kingdom",0,96,2012.81283414792,2015-02-21,5,5,5,555
"548123","1009344","Virgin Islands, British",0,696,2000.50732585009,2015-02-21,5,5,5,555
"550407","1006770","UAE",0,81,2000.18000488897,2015-02-21,5,5,5,555
"619567","1009983","Seychelles",0,1163,1999.19431286682,2015-02-21,5,5,5,555
"621547","1002237","UAE",0,55,1994.32419644674,2015-02-21,5,5,5,555
"583719","1009795","United Kingdom",0,124,1988.11790932847,2015-02-21,5,5,5,555
"745125","1016652","Australia",0,62,1987.09677419355,2015-02-21,5,5,5,555
"632384","1012499","Virgin Islands, British",0,104,1986.92359650018,2015-02-21,5,5,5,555
"675429","1022968","United Kingdom",0,221,1980.52969971715,2015-02-21,5,5,5,555
"604942","1004140","Virgin Islands, British",0,5148,1980.3709889254,2015-02-21,5,5,5,555
"553411","1001341","UAE",0,162,1979.60136905853,2015-02-21,5,5,5,555
"620314","1012845","UAE",0,148,1956.64179641221,2015-02-21,5,5,5,555
"615336","1002516","Seychelles",0,126,1954.14882668916,2015-02-21,5,5,5,555
"620614","1008299","Virgin Islands, British",0,50,1952.93920343159,2015-02-21,5,5,5,555
"620592","1002532","UAE",0,56,1951.41586018104,2015-02-21,5,5,5,555
"641719","1008720","United Kingdom",0,401,1946.21345295105,2015-02-21,5,5,5,555
"609061","1004398","Dominica",0,429,1944.67030943914,2015-02-21,5,5,5,555
"591392","1001359","United Kingdom",0,53,1933.2289967566,2015-02-21,5,5,5,555
"672224","1001733","United Kingdom",0,1859,1932.30663457568,2015-02-21,5,5,5,555
"552450","1004452","Malta",0,79,1931.54303221118,2015-02-21,5,5,5,555
"624725","1006191","Virgin Islands, British",0,120,1928.64839336242,2015-02-21,5,5,5,555
"615897","1016994","Seychelles",0,233,1927.7394518005,2015-02-21,5,5,5,555
"567515","1010045","United Kingdom",0,96,1925.5808731299,2015-02-21,5,5,5,555
"701217","1004961","Virgin Islands, British",0,119,1924.12256603265,2015-02-21,5,5,5,555
"567508","1014156","UAE",0,1071,1923.51409458154,2015-02-21,5,5,5,555
"641247","1006148","Dominica",0,159,1921.89222060323,2015-02-21,5,5,5,555
"668081","1017307","Australia",0,817,1920.21685152999,2015-02-21,5,5,5,555
"624143","1005754","Malta",0,69,1915.42411730608,2015-02-21,5,5,5,555
"563543","1001448","United Kingdom",0,808,1911.59181551118,2015-02-21,5,5,5,555
"570664","1009557","United Kingdom",0,1065,1905.79544564124,2015-02-21,5,5,5,555
"615762","1017177","Malta",0,131,1902.43610697076,2015-02-21,5,5,5,555
"626347","1017381","Malta",0,191,1898.98480104612,2015-02-21,5,5,5,555
"566177","1005924","UAE",0,118,1897.2459457778,2015-02-21,5,5,5,555
"578001","1022754","United Kingdom",0,65,1895.75444035615,2015-02-21,5,5,5,555
"550660","1016480","Malta",0,71,1895.72521583096,2015-02-21,5,5,5,555
"565892","1013199","UAE",0,153,1886.78251544222,2015-02-21,5,5,5,555
"610281","1002112","Virgin Islands, British",0,178,1883.90166287381,2015-02-21,5,5,5,555
"605675","1001672","Malta",0,1034,1881.2551459387,2015-02-21,5,5,5,555
"606723","1005508","Dominica",0,484,1879.36519270518,2015-02-21,5,5,5,555
"627856","1006433","UAE",0,40,1868.21245892965,2015-02-21,5,5,5,555
"551451","1003236","UAE",0,378,1866.77805656966,2015-02-21,5,5,5,555
"616386","1001848","Malta",0,65,1855.44962775967,2015-02-21,5,5,5,555
"675470","1017107","United Kingdom",0,37,1849.53745783324,2015-02-21,5,5,5,555
"633415","1015839","Virgin Islands, British",0,84,1849.02386665565,2015-02-21,5,5,5,555
"546312","1001541","Virgin Islands, British",0,37,1844.06393001877,2015-02-21,5,5,5,555
"650366","1007046","UAE",0,69,1840.02881865522,2015-02-21,5,5,5,555
"614688","1018146","UAE",0,228,1837.21401885215,2015-02-21,5,5,5,555
"573510","1005947","UAE",0,208,1836.2765719688,2015-02-21,5,5,5,555
"608647","1003671","Seychelles",0,1372,1824.29932506221,2015-02-21,5,5,5,555
"641768","1003179","Malta",0,365,1820.2042082519,2015-02-21,5,5,5,555
"643068","1006852","Seychelles",0,145,1820.05971643874,2015-02-21,5,5,5,555
"611697","1002150","Malta",0,36,1819.65010520788,2015-02-21,5,5,5,555
"564939","1008851","United Kingdom",0,51,1818.21972998667,2015-02-21,5,5,5,555
"554967","1001264","New Zealand",0,5472,1816.5710242252,2015-02-21,5,5,5,555
"698877","1008871","United Kingdom",0,669,1807.41721102714,2015-02-21,5,5,5,555
"566829","1002307","United Kingdom",0,530,1800.793970128,2015-02-21,5,5,5,555
"605010","1016346","Virgin Islands, British",0,269,1797.25825485505,2015-02-21,5,5,5,555
"610866","1009074","Malta",0,508,1797.09196666476,2015-02-21,5,5,5,555
"550937","1005408","UAE",0,263,1793.56929873997,2015-02-21,5,5,5,555
"656347","1002418","Malta",0,40,1785.17767748182,2015-02-21,5,5,5,555
"547706","1004510","Malta",0,44,1784.48845310209,2015-02-21,5,5,5,555
"547710","1009624","Malta",0,52,1776.56797969027,2015-02-21,5,5,5,555
"618250","1005278","Virgin Islands, British",0,294,1775.44424260632,2015-02-21,5,5,5,555
"605507","1018552","United Kingdom",0,86,1751.66049769647,2015-02-21,5,5,5,555
"655286","1005285","UAE",0,73,1750.49510322002,2015-02-21,5,5,5,555
"605015","1002486","Seychelles",0,543,1742.67617298016,2015-02-21,5,5,5,555
"567505","1003415","United Kingdom",0,100,1742.1687180818,2015-02-21,5,5,5,555
"644380","1017184","Seychelles",0,212,1735.52217290127,2015-02-21,5,5,5,555
"550794","1004849","Seychelles",0,603,1733.10216761268,2015-02-21,5,5,5,555
"557361","1000942","Australia",0,82,1728.86067926829,2015-02-21,5,5,5,555
"606760","1002007","Seychelles",0,5963,1726.96002035902,2015-02-21,5,5,5,555
"623982","1017835","UAE",0,134,1717.06694425037,2015-02-21,5,5,5,555
"605000","1006078","Virgin Islands, British",0,2815,1713.53248402595,2015-02-21,5,5,5,555
"568205","1000202","United Kingdom",0,102,1705.71215604235,2015-02-21,5,5,5,555
"606187","1003686","Virgin Islands, British",0,1137,1703.23109059368,2015-02-21,5,5,5,555
"551449","1017441","Seychelles",0,47,1700.06371363815,2015-02-21,5,5,5,555
"557712","1010268","Finland",0,47,1693.85508310245,2015-02-21,5,5,5,555
"608007","1021205","UAE",0,98,1691.46478672716,2015-02-21,5,5,5,555
"628105","1017124","Malta",0,65,1689.82627715511,2015-02-21,5,5,5,555
"553588","1021540","Australia",0,52,1687.47123461538,2015-02-21,5,5,5,555
"565255","1016827","United Kingdom",0,532,1678.65135663588,2015-02-21,5,5,5,555
"746292","1006288","Australia",0,66,1678.45333333333,2015-02-21,5,5,5,555
"627286","1008604","UAE",0,795,1676.31567403175,2015-02-21,5,5,5,555
"567468","1018657","United Kingdom",0,316,1676.26087058547,2015-02-21,5,5,5,555
"605552","1002895","Seychelles",0,87,1675.25008249791,2015-02-21,5,5,5,555
"612792","1015933","Seychelles",0,84,1674.06211836304,2015-02-21,5,5,5,555
"615745","1015840","Seychelles",0,122,1659.33262607406,2015-02-21,5,5,5,555
"635097","1009693","Seychelles",0,102,1659.28164100391,2015-02-21,5,5,5,555
"625071","1019714","UAE",0,99,1658.64931881365,2015-02-21,5,5,5,555
"564217","1006719","United Kingdom",0,154,1658.12180523344,2015-02-21,5,5,5,555
"619565","1011688","UAE",0,73,1656.57794442921,2015-02-21,5,5,5,555
"569700","1012630","Cyprus",0,735,1652.81881350137,2015-02-21,5,5,5,555
"571620","1017839","UAE",0,132,1650.20745912083,2015-02-21,5,5,5,555
"548239","1015726","Seychelles",0,198,1647.18181424358,2015-02-21,5,5,5,555
"569156","1002297","United Kingdom",0,111,1646.76483496811,2015-02-21,5,5,5,555
"624805","1006793","Seychelles",0,537,1644.41000397365,2015-02-21,5,5,5,555
"553892","1010290","Poland",0,519,1643.74560652376,2015-02-21,5,5,5,555
"648251","1004072","UAE",0,187,1636.58727700913,2015-02-21,5,5,5,555
"608065","1000038","Malta",0,46,1635.76275982326,2015-02-21,5,5,5,555
"547169","1018460","UAE",0,389,1632.47637048305,2015-02-21,5,5,5,555
"563527","1009353","United Kingdom",0,2753,1630.88141693538,2015-02-21,5,5,5,555
"554037","1015924","Czech Republic",0,69,1626.47674420867,2015-02-21,5,5,5,555
"618769","1007383","UAE",0,62,1625.6233372643,2015-02-21,5,5,5,555
"547482","1022885","Belarus",0,2374,1620.64432297632,2015-02-21,5,5,5,555
"564563","1020229","Cyprus",0,97,1616.87118004062,2015-02-21,5,5,5,555
"657240","1009678","Malta",0,58,1615.04610216363,2015-02-21,5,5,5,555
"642822","1019978","Dominica",0,66,1611.99687997126,2015-02-21,5,5,5,555
"606828","1006277","Virgin Islands, British",0,196,1604.17904146004,2015-02-21,5,5,5,555
"616918","1011907","Malta",0,116,1593.85669481634,2015-02-21,5,5,5,555
"567752","1017553","United Kingdom",0,891,1584.4133665763,2015-02-21,5,5,5,555
"608062","1019202","Dominica",0,75,1578.40533026518,2015-02-21,5,5,5,555
"606150","1021117","Malta",0,170,1577.81204583912,2015-02-21,5,5,5,555
"808753","1011167","UAE",0,69,1576.62206339273,2015-02-21,5,5,5,555
"626758","1002927","Virgin Islands, British",0,223,1574.03538303361,2015-02-21,5,5,5,555
"650815","1002852","Seychelles",0,60,1568.04031427503,2015-02-21,5,5,5,555
"622861","1005379","Virgin Islands, British",0,131,1565.66380016501,2015-02-21,5,5,5,555
"613311","1006370","UAE",0,71,1565.19055403939,2015-02-21,5,5,5,555
"563541","1022957","United Kingdom",0,55,1561.69385894073,2015-02-21,5,5,5,555
"627380","1010927","UAE",0,36,1559.58358441515,2015-02-21,5,5,5,555
"545565","1017144","Seychelles",0,278,1559.45865896908,2015-02-21,5,5,5,555
"547205","1017052","Seychelles",0,59,1553.33458615742,2015-02-21,5,5,5,555
"605533","1020589","Virgin Islands, British",0,270,1546.31425113696,2015-02-21,5,5,5,555
"575735","1007395","United Kingdom",0,56,1540.49363392857,2015-02-21,5,5,5,555
"605570","1015686","Virgin Islands, British",0,395,1528.89494450437,2015-02-21,5,5,5,555
"580292","1023460","New Zealand",0,80,1528.43998027925,2015-02-21,5,5,5,555
"655240","1008471","Dominica",0,364,1527.64248326889,2015-02-21,5,5,5,555
"606269","1018175","UAE",0,462,1527.10591257432,2015-02-21,5,5,5,555
"604997","1000954","Malta",0,70,1513.68247026462,2015-02-21,5,5,5,555
"567056","1004640","United Kingdom",0,441,1513.2008240239,2015-02-21,5,5,5,555
"606107","1005980","United Kingdom",0,1044,1512.22450644699,2015-02-21,5,5,5,555
"563551","1011515","United Kingdom",0,48,1510.50293124771,2015-02-21,5,5,5,555
"622057","1007040","Virgin Islands, British",0,137,1509.19864382591,2015-02-21,5,5,5,555
"559938","1016645","United Kingdom",0,4364,1504.66745941978,2015-02-21,5,5,5,555
