"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"3368243","1013044","Seychelles",0,76,5166.43701743223,2015-03-20,5,5,5,555
"3312913","1007153","Seychelles",0,198,5105.75269874802,2015-03-20,5,5,5,555
"3311475","1017904","UAE",0,286,5098.21413716121,2015-03-20,5,5,5,555
"3331751","1010045","United Kingdom",0,52,5020.58200394404,2015-03-20,5,5,5,555
"3359944","1005181","UAE",0,92,5009.65371381491,2015-03-20,5,5,5,555
"3313497","1006574","Malta",0,129,4997.10264398085,2015-03-20,5,5,5,555
"3400464","1005532","Seychelles",0,43,4992.64966219035,2015-03-20,5,5,5,555
"3364273","1006234","Malta",0,50,4987.17182117165,2015-03-20,5,5,5,555
"3309336","1013772","Virgin Islands, British",0,71,4939.81027551074,2015-03-20,5,5,5,555
"3308936","1005945","United Kingdom",0,3851,4896.85982505791,2015-03-20,5,5,5,555
"3317048","1010992","Dominica",0,282,4879.65010690209,2015-03-20,5,5,5,555
"3312700","1017675","Virgin Islands, British",0,69,4875.75404633122,2015-03-20,5,5,5,555
"3314155","1014992","Seychelles",0,78,4868.64611656446,2015-03-20,5,5,5,555
"3313194","1021593","UAE",0,233,4844.63090405434,2015-03-20,5,5,5,555
"3354863","1004534","Virgin Islands, British",0,67,4840.32499583387,2015-03-20,5,5,5,555
"3310350","1005665","Malta",0,820,4834.30315743568,2015-03-20,5,5,5,555
"3310894","1003315","UAE",0,552,4793.24293320764,2015-03-20,5,5,5,555
"3350965","1002137","Malta",0,302,4750.29939434109,2015-03-20,5,5,5,555
"3353664","1007744","UAE",0,443,4671.73157240663,2015-03-20,5,5,5,555
"3449845","1009474","Malta",0,42,4630.62023204488,2015-03-20,5,5,5,555
"3315359","1017911","Seychelles",0,1734,4620.1056204612,2015-03-20,5,5,5,555
"3310060","1015757","Seychelles",0,39,4598.23943447873,2015-03-20,5,5,5,555
"3315571","1022843","Cyprus",0,120,4544.88263093333,2015-03-20,5,5,5,555
"3313393","1009643","Virgin Islands, British",0,349,4529.68488362063,2015-03-20,5,5,5,555
"3309589","1000862","Cyprus",0,876,4430.38596031785,2015-03-20,5,5,5,555
"3309637","1016704","United Kingdom",0,181,4382.29772714691,2015-03-20,5,5,5,555
"3350642","1007971","Virgin Islands, British",0,1270,4369.93531687223,2015-03-20,5,5,5,555
"3385599","1002117","Seychelles",0,230,4364.33036470887,2015-03-20,5,5,5,555
"3351455","1006793","Seychelles",0,45,4349.91902328648,2015-03-20,5,5,5,555
"3310105","1001112","United Kingdom",0,518,4311.58027855129,2015-03-20,5,5,5,555
"3359178","1007737","Seychelles",0,141,4280.31762529067,2015-03-20,5,5,5,555
"3365315","1006161","Dominica",0,60,4276.42953996131,2015-03-20,5,5,5,555
"3309940","1019528","Seychelles",0,276,4269.87604445008,2015-03-20,5,5,5,555
"3309932","1009080","India",0,6162,4258.0682443068,2015-03-20,5,5,5,555
"3310186","1023781","United Kingdom",0,61,4231.24232833115,2015-03-20,5,5,5,555
"3335041","1008925","United Kingdom",0,129,4226.60408669767,2015-03-20,5,5,5,555
"3317286","1013634","UAE",0,29,4218.8124137931,2015-03-20,5,5,5,555
"3353777","1009792","Malta",0,32,4184.4315627772,2015-03-20,5,5,5,555
"3365369","1006615","India",0,29,4131.01044502532,2015-03-20,5,5,5,555
"3354452","1017329","UAE",0,53,4128.83648772386,2015-03-20,5,5,5,555
"3378064","1010595","Dominica",0,227,4128.61859873398,2015-03-20,5,5,5,555
"3318837","1020008","UAE",0,123,4119.47244316098,2015-03-20,5,5,5,555
"3354337","1010711","Seychelles",0,68,4115.17061908353,2015-03-20,5,5,5,555
"3361223","1001568","Malta",0,32,4100.58646252164,2015-03-20,5,5,5,555
"3371238","1006564","Seychelles",0,41,4075.11020012206,2015-03-20,5,5,5,555
"3319192","1008594","Australia",0,43,4063.7152372093,2015-03-20,5,5,5,555
"3319168","1008630","Australia",0,53,4037.83607735849,2015-03-20,5,5,5,555
"3350744","1009182","Virgin Islands, British",0,411,3990.76702961008,2015-03-20,5,5,5,555
"3351127","1003179","Malta",0,99,3969.36320496811,2015-03-20,5,5,5,555
"3309215","1006744","Virgin Islands, British",0,140,3960.05498125808,2015-03-20,5,5,5,555
"3452944","1009482","Virgin Islands, British",0,97,3885.62320581859,2015-03-20,5,5,5,555
"3353227","1008670","India",0,44,3885.50082863638,2015-03-20,5,5,5,555
"3313008","1001257","UAE",0,509,3861.64705478157,2015-03-20,5,5,5,555
"3353935","1007964","United Kingdom",0,343,3851.82409536461,2015-03-20,5,5,5,555
"3353104","1005931","Seychelles",0,36,3838.68158207031,2015-03-20,5,5,5,555
"3310947","1008626","UAE",0,334,3836.8555049765,2015-03-20,5,5,5,555
"3369025","1010071","Seychelles",0,52,3802.90664103126,2015-03-20,5,5,5,555
"3308834","1006002","Dominica",0,709,3783.77193792125,2015-03-20,5,5,5,555
"3322131","1008656","UAE",0,50,3781.6058701596,2015-03-20,5,5,5,555
"3351500","1002624","Malta",0,106,3771.40372862551,2015-03-20,5,5,5,555
"3312062","1006807","Dominica",0,217,3764.07912081722,2015-03-20,5,5,5,555
"3313129","1021104","UAE",0,56,3727.26002167946,2015-03-20,5,5,5,555
"3310935","1021326","UAE",0,120,3724.11503285628,2015-03-20,5,5,5,555
"3310307","1005043","Malta",0,165,3710.76522127107,2015-03-20,5,5,5,555
"3353669","1002819","Dominica",0,79,3683.76710460305,2015-03-20,5,5,5,555
"3309139","1009306","UAE",0,422,3680.30393008288,2015-03-20,5,5,5,555
"3356985","1003789","Dominica",0,85,3661.56930083595,2015-03-20,5,5,5,555
"3309109","1003686","Virgin Islands, British",0,663,3628.96094605337,2015-03-20,5,5,5,555
"3313357","1004168","Seychelles",0,122,3612.00769661564,2015-03-20,5,5,5,555
"3316719","1001810","United Kingdom",0,60,3599.95374571133,2015-03-20,5,5,5,555
"3320988","1023895","Australia",0,121,3585.92945289256,2015-03-20,5,5,5,555
"3328821","1014805","United Kingdom",0,37,3569.01222454054,2015-03-20,5,5,5,555
"3309270","1014910","UAE",0,91,3563.71093965487,2015-03-20,5,5,5,555
"3314813","1017730","Cyprus",0,498,3545.48808481663,2015-03-20,5,5,5,555
"3318570","1001673","Australia",0,112,3542.99873660714,2015-03-20,5,5,5,555
"3352320","1002927","Virgin Islands, British",0,63,3540.1942118409,2015-03-20,5,5,5,555
"3310293","1005592","UAE",0,115,3538.48768609116,2015-03-20,5,5,5,555
"3311357","1000087","UAE",0,315,3535.65374634902,2015-03-20,5,5,5,555
"3354955","1006148","Dominica",0,340,3524.81145410196,2015-03-20,5,5,5,555
"3355707","1009001","UAE",0,110,3519.71082387228,2015-03-20,5,5,5,555
"3318154","1013335","United Kingdom",0,226,3490.17219971327,2015-03-20,5,5,5,555
"3355614","1022011","Seychelles",0,500,3469.65509670326,2015-03-20,5,5,5,555
"3314916","1011678","UAE",0,41,3453.01698536585,2015-03-20,5,5,5,555
"3353836","1002694","Virgin Islands, British",0,146,3430.73583865174,2015-03-20,5,5,5,555
"3318279","1017684","Australia",0,94,3423.21605319149,2015-03-20,5,5,5,555
"3309128","1019694","Dominica",0,106,3387.46761321741,2015-03-20,5,5,5,555
"3389409","1023522","UAE",0,34,3376.83558302998,2015-03-20,5,5,5,555
"3310042","1007446","Virgin Islands, British",0,92,3371.89337663262,2015-03-20,5,5,5,555
"3368946","1005277","Virgin Islands, British",0,33,3346.44128650755,2015-03-20,5,5,5,555
"3312571","1000723","United Kingdom",0,68,3334.23906582353,2015-03-20,5,5,5,555
"3353420","1005881","Virgin Islands, British",0,150,3333.92338188474,2015-03-20,5,5,5,555
"3310780","1014470","UAE",0,343,3324.64782236213,2015-03-20,5,5,5,555
"3390453","1006672","Dominica",0,111,3307.72767325291,2015-03-20,5,5,5,555
"3350370","1015799","Seychelles",0,709,3302.30134939379,2015-03-20,5,5,5,555
"3310467","1005453","Seychelles",0,69,3294.53173111098,2015-03-20,5,5,5,555
"3310116","1017587","United Kingdom",0,3220,3289.45250506949,2015-03-20,5,5,5,555
"3321162","1019028","Australia",0,60,3269.40916666667,2015-03-20,5,5,5,555
"3311073","1017895","Seychelles",0,72,3265.63295997121,2015-03-20,5,5,5,555
"3315440","1016518","UAE",0,81,3223.17893333333,2015-03-20,5,5,5,555
"3312632","1003415","United Kingdom",0,103,3216.35595218631,2015-03-20,5,5,5,555
"3355444","1018109","Virgin Islands, British",0,441,3184.41929181746,2015-03-20,5,5,5,555
"3309629","1000813","United Kingdom",0,33,3184.41004357576,2015-03-20,5,5,5,555
"3374928","1005433","Seychelles",0,69,3172.50206497143,2015-03-20,5,5,5,555
"3317312","1019440","United Kingdom",0,61,3170.31961147541,2015-03-20,5,5,5,555
"3345741","1017910","UAE",0,1504,3145.41572968951,2015-03-20,5,5,5,555
"3340420","1019941","United Kingdom",0,200,3137.6456194897,2015-03-20,5,5,5,555
"3308901","1018295","UAE",0,56,3131.34665892857,2015-03-20,5,5,5,555
"3350909","1004398","Dominica",0,341,3126.4200556567,2015-03-20,5,5,5,555
"3427901","1020405","United Kingdom",0,69,3125.91632189855,2015-03-20,5,5,5,555
"3353817","1006087","Virgin Islands, British",0,269,3114.73357854735,2015-03-20,5,5,5,555
"3347814","1009583","UAE",0,64,3105.95601638156,2015-03-20,5,5,5,555
"3312535","1007951","UAE",0,242,3077.87461249289,2015-03-20,5,5,5,555
"3351411","1007302","Virgin Islands, British",0,381,3046.57526541179,2015-03-20,5,5,5,555
"3405468","1020233","Ireland",0,74,3027.82504347874,2015-03-20,5,5,5,555
"3351400","1018588","Virgin Islands, British",0,199,3020.01800681124,2015-03-20,5,5,5,555
"3356658","1017052","Seychelles",0,34,3018.39783579813,2015-03-20,5,5,5,555
"3337778","1003293","Cyprus",0,295,2979.10502627061,2015-03-20,5,5,5,555
"3312452","1006233","UAE",0,258,2958.23253249023,2015-03-20,5,5,5,555
"3360759","1004939","Seychelles",0,63,2928.42070896136,2015-03-20,5,5,5,555
"3362187","1002206","Seychelles",0,599,2918.68603817173,2015-03-20,5,5,5,555
"3361844","1001377","United Kingdom",0,34,2911.22931686233,2015-03-20,5,5,5,555
"3310149","1006093","UAE",0,574,2903.08558084486,2015-03-20,5,5,5,555
"3375142","1002981","UAE",0,85,2875.89433885202,2015-03-20,5,5,5,555
"3329023","1018103","United Kingdom",0,234,2855.28736804162,2015-03-20,5,5,5,555
"3356308","1003721","Malta",0,52,2851.99515082671,2015-03-20,5,5,5,555
"3351895","1008471","Dominica",0,80,2848.58438548764,2015-03-20,5,5,5,555
"3350695","1014898","UAE",0,523,2845.82150488629,2015-03-20,5,5,5,555
"3318795","1021321","United Kingdom",0,292,2845.21468857572,2015-03-20,5,5,5,555
"3351578","1017144","Seychelles",0,220,2843.59012429695,2015-03-20,5,5,5,555
"3366864","1002768","Virgin Islands, British",0,53,2840.17578103815,2015-03-20,5,5,5,555
"3337112","1018187","Cyprus",0,71,2833.47267300141,2015-03-20,5,5,5,555
"3309658","1015017","United Kingdom",0,368,2822.62838187473,2015-03-20,5,5,5,555
"3362698","1007433","Virgin Islands, British",0,96,2821.98650618838,2015-03-20,5,5,5,555
"3311344","1004788","UAE",0,437,2816.28869659748,2015-03-20,5,5,5,555
"3305949","1003227","Sweden",0,96,2811.00091218994,2015-03-20,5,5,5,555
"3357360","1010999","Dominica",0,106,2804.12803952048,2015-03-20,5,5,5,555
"3351488","1017252","Seychelles",0,66,2785.64986642332,2015-03-20,5,5,5,555
"3311298","1006673","Cyprus",0,176,2782.99607180455,2015-03-20,5,5,5,555
"3358499","1018538","UAE",0,116,2781.49580501339,2015-03-20,5,5,5,555
"3351288","1002086","Seychelles",0,144,2757.70848167767,2015-03-20,5,5,5,555
"3352820","1013016","Seychelles",0,1451,2749.57221778632,2015-03-20,5,5,5,555
"3320236","1010039","Australia",0,30,2733.13333333333,2015-03-20,5,5,5,555
"3354156","1002089","Seychelles",0,47,2721.38286010727,2015-03-20,5,5,5,555
"3310985","1008565","Mauritius",0,864,2711.28205410866,2015-03-20,5,5,5,555
"3309377","1016994","Seychelles",0,222,2706.26799614571,2015-03-20,5,5,5,555
"3311350","1009125","UAE",0,36,2703.90888902444,2015-03-20,5,5,5,555
"3314991","1017095","UAE",0,298,2701.47594459094,2015-03-20,5,5,5,555
"3312935","1022009","Malta",0,1093,2700.56865769011,2015-03-20,5,5,5,555
"3352657","1007336","Virgin Islands, British",0,33,2698.12615102217,2015-03-20,5,5,5,555
"3352300","1019449","Malta",0,262,2697.06825600673,2015-03-20,5,5,5,555
"3310700","1006689","United Kingdom",0,205,2696.89051310332,2015-03-20,5,5,5,555
"3350437","1003038","Dominica",0,484,2694.31121693395,2015-03-20,5,5,5,555
"3308981","1005714","UAE",0,52,2676.68653807692,2015-03-20,5,5,5,555
"3360563","1002673","Virgin Islands, British",0,205,2675.80842230863,2015-03-20,5,5,5,555
"3314284","1005723","Pakistan",0,776,2673.79889649273,2015-03-20,5,5,5,555
"3305757","1004247","Ireland",0,42,2669.67495813166,2015-03-20,5,5,5,555
"3362231","1006169","Virgin Islands, British",0,51,2669.11123355542,2015-03-20,5,5,5,555
"3309777","1009983","Seychelles",0,1231,2661.59112976555,2015-03-20,5,5,5,555
"3407868","1017864","Latvia",0,285,2659.36699783875,2015-03-20,5,5,5,555
"3350524","1011507","Virgin Islands, British",0,146,2650.0863881319,2015-03-20,5,5,5,555
"3352912","1018446","Virgin Islands, British",0,344,2647.48098952178,2015-03-20,5,5,5,555
"3313412","1019182","Malta",0,96,2625.58389653408,2015-03-20,5,5,5,555
"3309585","1018378","UAE",0,2475,2622.37334969,2015-03-20,5,5,5,555
"3309054","1005462","Cyprus",0,87,2619.60225715011,2015-03-20,5,5,5,555
"3359500","1022885","Belarus",0,1257,2617.45055632137,2015-03-20,5,5,5,555
"3310104","1001364","United Kingdom",0,64,2614.35417461687,2015-03-20,5,5,5,555
"3425858","1017369","United Kingdom",0,36,2603.24266111111,2015-03-20,5,5,5,555
"3311250","1008690","UAE",0,62,2601.54170967742,2015-03-20,5,5,5,555
"3303926","1010290","Poland",0,861,2583.00606934094,2015-03-20,5,5,5,555
"3351161","1005702","Seychelles",0,306,2564.44080578786,2015-03-20,5,5,5,555
"3318368","1009419","Australia",0,69,2563.14551884058,2015-03-20,5,5,5,555
"3312840","1018409","Malta",0,664,2560.20200606271,2015-03-20,5,5,5,555
"3317339","1006703","Virgin Islands, British",0,274,2553.03775329938,2015-03-20,5,5,5,555
"3310057","1005507","Virgin Islands, British",0,115,2551.49174060221,2015-03-20,5,5,5,555
"3309259","1016584","Seychelles",0,245,2550.72527836569,2015-03-20,5,5,5,555
"3310872","1005352","United Kingdom",0,33,2548.20908566138,2015-03-20,5,5,5,555
"3384316","1012290","UAE",0,34,2543.28730831254,2015-03-20,5,5,5,555
"3316060","1007960","United Kingdom",0,120,2542.9671324235,2015-03-20,5,5,5,555
"3318777","1002541","United Kingdom",0,88,2540.10009474659,2015-03-20,5,5,5,555
"3316067","1010744","United Kingdom",0,86,2534.71122218302,2015-03-20,5,5,5,555
"3309214","1017794","Dominica",0,770,2532.82755086629,2015-03-20,5,5,5,555
"3360346","1005715","Malta",0,146,2528.62041963415,2015-03-20,5,5,5,555
"3318257","1022711","Australia",0,159,2524.93956289308,2015-03-20,5,5,5,555
"3319138","1015588","Australia",0,129,2511.29146666667,2015-03-20,5,5,5,555
"3321794","1008592","Jamaica",0,35,2504.00092857143,2015-03-20,5,5,5,555
"3318261","1016751","Australia",0,4405,2500.20920258797,2015-03-20,5,5,5,555
"3353643","1018164","Virgin Islands, British",0,395,2498.75904162863,2015-03-20,5,5,5,555
"3351404","1019146","Virgin Islands, British",0,78,2491.22809772526,2015-03-20,5,5,5,555
"3311210","1015614","Seychelles",0,125,2482.71162565948,2015-03-20,5,5,5,555
"3309064","1000702","UAE",0,1515,2473.25304668009,2015-03-20,5,5,5,555
"3340886","1011399","UAE",0,53,2466.15288,2015-03-20,5,5,5,555
"3359960","1007976","Seychelles",0,155,2464.84873645558,2015-03-20,5,5,5,555
"3311570","1012268","Seychelles",0,79,2463.98618232572,2015-03-20,5,5,5,555
"3310931","1007556","UAE",0,152,2451.31417346951,2015-03-20,5,5,5,555
"3311581","1003454","Malta",0,43,2440.24028180931,2015-03-20,5,5,5,555
"3315078","1017351","Seychelles",0,34,2439.19637001796,2015-03-20,5,5,5,555
"3309286","1010015","Seychelles",0,455,2436.0581304166,2015-03-20,5,5,5,555
"3310089","1011520","United Kingdom",0,682,2413.94418506416,2015-03-20,5,5,5,555
"3368517","1010748","Virgin Islands, British",0,31,2399.8645109923,2015-03-20,5,5,5,555
"3357044","1013628","UAE",0,89,2386.50409217714,2015-03-20,5,5,5,555
"3308948","1009557","United Kingdom",0,663,2383.87448984,2015-03-20,5,5,5,555
"3308954","1016797","United Kingdom",0,12214,2381.82795989837,2015-03-20,5,5,5,555
"3309227","1007180","Seychelles",0,49,2371.50874853955,2015-03-20,5,5,5,555
"3350990","1003212","Seychelles",0,273,2370.62231648929,2015-03-20,5,5,5,555
"3355374","1013475","UAE",0,2717,2366.35080812044,2015-03-20,5,5,5,555
"3309063","1001264","New Zealand",0,4238,2349.15846370631,2015-03-20,5,5,5,555
"3314458","1004440","Seychelles",0,630,2348.991566959,2015-03-20,5,5,5,555
"3311327","1016887","United Kingdom",0,503,2344.17113551207,2015-03-20,5,5,5,555
"3328545","1004562","Australia",0,45,2342.22222222222,2015-03-20,5,5,5,555
"3314769","1007218","Malta",0,111,2337.66344178934,2015-03-20,5,5,5,555
"3308946","1002297","United Kingdom",0,75,2337.6387754432,2015-03-20,5,5,5,555
"3369474","1008276","UAE",0,41,2335.08868595838,2015-03-20,5,5,5,555
"3315542","1018638","Cyprus",0,39,2325.9278,2015-03-20,5,5,5,555
"3308857","1012360","Dominica",0,169,2321.42823356439,2015-03-20,5,5,5,555
"3353047","1013599","Malta",0,62,2319.49724584196,2015-03-20,5,5,5,555
"3309488","1005285","UAE",0,112,2315.719789195,2015-03-20,5,5,5,555
"3359172","1006774","Dominica",0,106,2304.35713649274,2015-03-20,5,5,5,555
"3310024","1001623","Virgin Islands, British",0,54,2302.0029239323,2015-03-20,5,5,5,555
"3367826","1008747","Virgin Islands, British",0,275,2295.30398608025,2015-03-20,5,5,5,555
"3360648","1011183","Dominica",0,1685,2295.00038568691,2015-03-20,5,5,5,555
"3310279","1017970","Seychelles",0,170,2291.72683498765,2015-03-20,5,5,5,555
"3309388","1008604","UAE",0,373,2286.81750250789,2015-03-20,5,5,5,555
"3353115","1021205","UAE",0,50,2286.69683071056,2015-03-20,5,5,5,555
"3373261","1012902","Malta",0,41,2284.06447265988,2015-03-20,5,5,5,555
"3316917","1007132","UAE",0,84,2278.89311474474,2015-03-20,5,5,5,555
"3364510","1008074","Dominica",0,86,2277.61798886877,2015-03-20,5,5,5,555
"3321096","1007445","Australia",0,68,2271.69662058824,2015-03-20,5,5,5,555
"3315191","1017874","Virgin Islands, British",0,43,2270.40908867104,2015-03-20,5,5,5,555
"3359674","1008857","Virgin Islands, British",0,87,2267.15031739597,2015-03-20,5,5,5,555
"3350816","1016939","Malta",0,40,2256.77660727599,2015-03-20,5,5,5,555
"3376593","1017824","UAE",0,30,2252.14738646329,2015-03-20,5,5,5,555
"3316852","1019978","Dominica",0,679,2250.4148074474,2015-03-20,5,5,5,555
"3318425","1017307","Australia",0,1058,2243.44227230624,2015-03-20,5,5,5,555
"3341210","1013199","UAE",0,230,2241.2177905427,2015-03-20,5,5,5,555
"3367569","1002420","Malta",0,118,2239.65913071268,2015-03-20,5,5,5,555
"3352254","1001095","Malta",0,75,2235.38141266751,2015-03-20,5,5,5,555
"3311059","1015343","UAE",0,451,2234.55074150949,2015-03-20,5,5,5,555
"3309584","1005481","UAE",0,847,2233.88675574812,2015-03-20,5,5,5,555
"3362873","1012903","Malta",0,59,2221.66559261852,2015-03-20,5,5,5,555
"3312652","1006062","Malta",0,35,2221.63115980011,2015-03-20,5,5,5,555
"3337111","1005179","United Kingdom",0,46,2219.36836856522,2015-03-20,5,5,5,555
"3311561","1007915","UAE",0,46,2217.52304384704,2015-03-20,5,5,5,555
"3309135","1003236","UAE",0,538,2204.65423485444,2015-03-20,5,5,5,555
"3340833","1008224","United Kingdom",0,33,2193.96315288242,2015-03-20,5,5,5,555
"3354522","1017835","UAE",0,30,2193.05022169291,2015-03-20,5,5,5,555
"3352513","1007186","Malta",0,43,2191.24121742716,2015-03-20,5,5,5,555
"3315791","1021696","Virgin Islands, British",0,304,2186.39358388389,2015-03-20,5,5,5,555
"3354847","1003830","Virgin Islands, British",0,36,2182.51218463296,2015-03-20,5,5,5,555
"3363864","1010954","Seychelles",0,40,2179.29981134776,2015-03-20,5,5,5,555
"3316861","1007362","Seychelles",0,118,2163.46905951422,2015-03-20,5,5,5,555
"3311537","1018175","UAE",0,532,2147.17095715996,2015-03-20,5,5,5,555
"3400511","1002722","UAE",0,72,2145.34611113957,2015-03-20,5,5,5,555
"3318071","1019714","UAE",0,93,2138.86705373019,2015-03-20,5,5,5,555
"3352845","1001336","UAE",0,123,2135.3694353959,2015-03-20,5,5,5,555
"3318493","1011209","Australia",0,387,2128.8096878553,2015-03-20,5,5,5,555
"3312114","1007073","Dominica",0,87,2120.14424569599,2015-03-20,5,5,5,555
"3376090","1006531","Malta",0,136,2119.58189184627,2015-03-20,5,5,5,555
"3311531","1012601","Malta",0,93,2117.58873409797,2015-03-20,5,5,5,555
"3357588","1002516","Seychelles",0,67,2116.03899535261,2015-03-20,5,5,5,555
"3368270","1004112","UAE",0,113,2115.79386119244,2015-03-20,5,5,5,555
"3357215","1005638","Virgin Islands, British",0,139,2115.60117507001,2015-03-20,5,5,5,555
"3351303","1020589","Virgin Islands, British",0,63,2113.70452045171,2015-03-20,5,5,5,555
"3313923","1006367","Virgin Islands, British",0,148,2109.73940354751,2015-03-20,5,5,5,555
"3307025","1012408","Romania",0,471,2104.35044339924,2015-03-20,5,5,5,555
"3312416","1005901","United Kingdom",0,1542,2098.15999879279,2015-03-20,5,5,5,555
"3313087","1007832","United Kingdom",0,122,2097.74538537705,2015-03-20,5,5,5,555
"3310082","1017553","United Kingdom",0,561,2097.40538606706,2015-03-20,5,5,5,555
"3357334","1016027","Seychelles",0,46,2093.38528582006,2015-03-20,5,5,5,555
"3364887","1001349","UAE",0,57,2087.32683947976,2015-03-20,5,5,5,555
"3355762","1003955","Seychelles",0,140,2083.49614602053,2015-03-20,5,5,5,555
"3322746","1005430","UAE",0,158,2080.90719778013,2015-03-20,5,5,5,555
"3341341","1023209","United Kingdom",0,397,2080.84216373259,2015-03-20,5,5,5,555
"3351414","1002487","Virgin Islands, British",0,184,2072.21851177292,2015-03-20,5,5,5,555
"3350465","1006540","Virgin Islands, British",0,37,2070.82967520496,2015-03-20,5,5,5,555
"3315354","1015840","Seychelles",0,148,2054.26315161139,2015-03-20,5,5,5,555
"3356379","1007461","Malta",0,42,2053.78368884545,2015-03-20,5,5,5,555
"3373150","1004072","UAE",0,140,2052.05003905768,2015-03-20,5,5,5,555
"3309383","1019545","UAE",0,69,2044.32398057488,2015-03-20,5,5,5,555
"3351735","1000954","Malta",0,155,2040.63639689721,2015-03-20,5,5,5,555
"3310374","1005405","Malta",0,53,2037.85788581924,2015-03-20,5,5,5,555
"3376425","1017832","Dominica",0,149,2035.0979715228,2015-03-20,5,5,5,555
"3355513","1002895","Seychelles",0,33,2031.78120311001,2015-03-20,5,5,5,555
"3350626","1006800","UAE",0,42,2028.94731032981,2015-03-20,5,5,5,555
"3319186","1009272","New Zealand",0,180,2012.51122777778,2015-03-20,5,5,5,555
"3309823","1000320","Malta",0,175,2010.33846566499,2015-03-20,5,5,5,555
"3318260","1006059","Australia",0,51,2007.74509803922,2015-03-20,5,5,5,555
"3401516","1021540","Australia",0,91,2007.11928021978,2015-03-20,5,5,5,555
"3309048","1020229","Cyprus",0,383,2000.73636064875,2015-03-20,5,5,5,555
"3309827","1007220","Virgin Islands, British",0,141,1996.46713187811,2015-03-20,5,5,5,555
"3356436","1005460","UAE",0,127,1992.70779043296,2015-03-20,5,5,5,555
"3342347","1016374","UAE",0,49,1991.79362286469,2015-03-20,5,5,5,555
"3355427","1006635","Malta",0,88,1991.34388588235,2015-03-20,5,5,5,555
"3321622","1011449","Australia",0,29,1991.03448275862,2015-03-20,5,5,5,555
"3371924","1008399","UAE",0,46,1990.83424434949,2015-03-20,5,5,5,555
"3310593","1009742","Virgin Islands, British",0,869,1989.27015823172,2015-03-20,5,5,5,555
"3362256","1015476","Malta",0,147,1988.18897711776,2015-03-20,5,5,5,555
"3351650","1017046","Seychelles",0,152,1976.35805008209,2015-03-20,5,5,5,555
"3427907","1000865","United Kingdom",0,35,1972.79183008,2015-03-20,5,5,5,555
"3304154","1018016","Ireland",0,155,1970.86808271809,2015-03-20,5,5,5,555
"3309251","1017667","Seychelles",0,44,1968.9704981456,2015-03-20,5,5,5,555
"3356100","1004849","Seychelles",0,241,1964.43830995284,2015-03-20,5,5,5,555
"3321790","1005340","Australia",0,140,1956.85410714286,2015-03-20,5,5,5,555
"3350737","1008127","Virgin Islands, British",0,98,1953.50899064671,2015-03-20,5,5,5,555
