"","ACCOUNT_ID","COUNTRY_OF_RESIDENCE_NAME","Recency","Frequency","Monetary","LAST_DATE","R_Score","F_Score","M_Score","Total_Score"
"2568219","1011209","Australia",0,923,2535.95646468039,2015-03-12,5,5,5,555
"2568964","1008697","Virgin Islands, British",0,88,2532.70907527129,2015-03-12,5,5,5,555
"2553341","1020367","Malta",1,214,2519.44964788785,2015-03-12,5,5,5,555
"2557570","1002516","Seychelles",1,48,2517.27175568645,2015-03-12,5,5,5,555
"2564546","1006964","Seychelles",1,523,2515.23710053583,2015-03-12,5,5,5,555
"2837365","1002819","Dominica",1,739,2515.04952957906,2015-03-12,5,5,5,555
"2560177","1005460","UAE",1,164,2499.64817104487,2015-03-12,5,5,5,555
"2837437","1006087","Virgin Islands, British",1,291,2494.50408550295,2015-03-12,5,5,5,555
"2567945","1006848","Mauritius",0,66,2481.8138949226,2015-03-12,5,5,5,555
"2841258","1022843","Cyprus",0,201,2466.10271117204,2015-03-12,5,5,5,555
"2831880","1002981","UAE",1,63,2465.67629455876,2015-03-12,5,5,5,555
"2909373","1004131","Dominica",0,231,2463.93414146719,2015-03-12,5,5,5,555
"2867745","1007960","United Kingdom",0,311,2458.37234461019,2015-03-12,5,5,5,555
"2848551","1017553","United Kingdom",0,270,2455.00301419689,2015-03-12,5,5,5,555
"2853189","1017369","United Kingdom",0,65,2444.09588249231,2015-03-12,5,5,5,555
"2571928","1015452","Dominica",1,86,2427.62041109843,2015-03-12,5,5,5,555
"2870988","1013199","UAE",1,248,2423.00855500286,2015-03-12,5,5,5,555
"2574732","1010290","Poland",0,799,2406.58876899474,2015-03-12,5,5,5,555
"2563441","1013079","Virgin Islands, British",0,186,2401.86914390565,2015-03-12,5,5,5,555
"2553728","1009344","Virgin Islands, British",1,1814,2397.48911674273,2015-03-12,5,5,5,555
"2563896","1006703","Virgin Islands, British",0,570,2389.38551315824,2015-03-12,5,5,5,555
"2891506","1017432","India",0,169,2372.0408622609,2015-03-12,5,5,5,555
"2573534","1001387","Seychelles",0,129,2371.68351592728,2015-03-12,5,5,5,555
"2558778","1020229","Cyprus",1,428,2341.51799210773,2015-03-12,5,5,5,555
"2553800","1022711","Australia",1,427,2332.30268477752,2015-03-12,5,5,5,555
"2566742","1002086","Seychelles",1,84,2330.4825867735,2015-03-12,5,5,5,555
"2958544","1018588","Virgin Islands, British",0,240,2316.17704478476,2015-03-12,5,5,5,555
"2833638","1005715","Malta",1,200,2299.44837617349,2015-03-12,5,5,5,555
"2554180","1006687","India",1,362,2281.4913208432,2015-03-12,5,5,5,555
"2564435","1007634","Virgin Islands, British",0,159,2280.53090593469,2015-03-12,5,5,5,555
"2560210","1003796","United Kingdom",1,191,2277.59420545368,2015-03-12,5,5,5,555
"2837362","1012197","Malta",1,67,2276.22461388046,2015-03-12,5,5,5,555
"2839231","1022589","Seychelles",1,266,2270.94592595886,2015-03-12,5,5,5,555
"2568506","1007556","UAE",0,203,2260.89909121258,2015-03-12,5,5,5,555
"2881156","1005665","Malta",0,3333,2257.29837338979,2015-03-12,5,5,5,555
"2918923","1002198","Virgin Islands, British",0,307,2254.56472682623,2015-03-12,5,5,5,555
"2572696","1008670","India",0,66,2254.28344055141,2015-03-12,5,5,5,555
"2560300","1004035","Australia",1,58,2252.89692068965,2015-03-12,5,5,5,555
"2553325","1021321","United Kingdom",1,1578,2245.89623052374,2015-03-12,5,5,5,555
"2575693","1005043","Malta",0,190,2241.97292535175,2015-03-12,5,5,5,555
"2570966","1023517","Seychelles",1,75,2238.13393428434,2015-03-12,5,5,5,555
"2843269","1005901","United Kingdom",0,1957,2238.12348601215,2015-03-12,5,5,5,555
"2572040","1007442","Malta",1,809,2226.75254090791,2015-03-12,5,5,5,555
"2569341","1016751","Australia",0,7544,2226.14158939555,2015-03-12,5,5,5,555
"2560309","1004590","Australia",1,94,2207.9509106383,2015-03-12,5,5,5,555
"2570655","1005481","UAE",0,999,2206.85107609024,2015-03-12,5,5,5,555
"2873345","1003293","Cyprus",0,1130,2193.26067524111,2015-03-12,5,5,5,555
"2833107","1002486","Seychelles",1,551,2187.14711758465,2015-03-12,5,5,5,555
"2573204","1006531","Malta",0,147,2160.81703660185,2015-03-12,5,5,5,555
"2836810","1019694","Dominica",1,324,2159.03509268901,2015-03-12,5,5,5,555
"2563976","1001109","Seychelles",0,233,2150.31029795832,2015-03-12,5,5,5,555
"2554233","1004069","UAE",1,132,2146.71689366697,2015-03-12,5,5,5,555
"2568920","1001733","United Kingdom",0,1555,2142.77498729514,2015-03-12,5,5,5,555
"2563228","1010744","United Kingdom",1,179,2134.92759030782,2015-03-12,5,5,5,555
"2884105","1019978","Dominica",0,640,2131.45161634341,2015-03-12,5,5,5,555
"2870667","1011399","UAE",0,297,2125.48406556162,2015-03-12,5,5,5,555
"2573372","1019449","Malta",0,289,2122.95783245593,2015-03-12,5,5,5,555
"2558267","1006881","UAE",1,51,2121.54319516857,2015-03-12,5,5,5,555
"2842635","1010907","United Kingdom",0,85,2113.66970989129,2015-03-12,5,5,5,555
"2575877","1013586","Cyprus",0,120,2107.82857560149,2015-03-12,5,5,5,555
"2866066","1018228","United Kingdom",0,1212,2097.02392214655,2015-03-12,5,5,5,555
"2567940","1018460","UAE",0,223,2089.75854071448,2015-03-12,5,5,5,555
"2554450","1008630","Australia",1,123,2086.92940731707,2015-03-12,5,5,5,555
"2565204","1002206","Seychelles",1,1363,2080.49047824439,2015-03-12,5,5,5,555
"2564460","1003955","Seychelles",0,544,2080.04775440515,2015-03-12,5,5,5,555
"2910777","1009792","Malta",0,57,2079.6439369721,2015-03-12,5,5,5,555
"2964744","1013191","Seychelles",0,174,2075.77139140928,2015-03-12,5,5,5,555
"2564329","1007641","United Kingdom",0,63,2074.20342870159,2015-03-12,5,5,5,555
"2563794","1018378","UAE",0,2511,2059.17567648684,2015-03-12,5,5,5,555
"2564462","1017144","Seychelles",0,273,2055.01492419924,2015-03-12,5,5,5,555
"2567770","1009125","UAE",0,54,2050.27895182593,2015-03-12,5,5,5,555
"2573122","1004452","Malta",0,152,2036.01165888766,2015-03-12,5,5,5,555
"2882930","1000987","Virgin Islands, British",0,69,2033.97611570775,2015-03-12,5,5,5,555
"2553361","1000702","UAE",1,3885,2030.06691952744,2015-03-12,5,5,5,555
"2896502","1016994","Seychelles",0,524,2016.45075200464,2015-03-12,5,5,5,555
"2882652","1005285","UAE",0,113,2011.55524849958,2015-03-12,5,5,5,555
"2565473","1018078","United Kingdom",0,91,2003.26857065033,2015-03-12,5,5,5,555
"2830518","1017177","Malta",1,397,1996.60625645122,2015-03-12,5,5,5,555
"2563625","1020233","Ireland",1,134,1972.19583535271,2015-03-12,5,5,5,555
"2836009","1009001","UAE",1,376,1968.80709832411,2015-03-12,5,5,5,555
"2563443","1003671","Seychelles",0,1808,1963.79270596003,2015-03-12,5,5,5,555
"2832366","1018446","Virgin Islands, British",1,399,1961.47814526387,2015-03-12,5,5,5,555
"2563789","1001264","New Zealand",0,6405,1950.67908724047,2015-03-12,5,5,5,555
"2576936","1004767","UAE",0,63,1949.77398656675,2015-03-12,5,5,5,555
"2901406","1005379","Virgin Islands, British",0,269,1948.00781890688,2015-03-12,5,5,5,555
"2558222","1018366","Seychelles",1,1990,1947.64803522556,2015-03-12,5,5,5,555
"2961392","1017970","Seychelles",0,308,1929.29748465682,2015-03-12,5,5,5,555
"2564234","1009419","Australia",0,84,1907.61681309524,2015-03-12,5,5,5,555
"2558911","1003528","Virgin Islands, British",1,150,1892.36544905924,2015-03-12,5,5,5,555
"2832272","1000239","Malta",1,50,1892.10566258272,2015-03-12,5,5,5,555
"2563897","1011507","Virgin Islands, British",0,150,1888.91691441112,2015-03-12,5,5,5,555
"2579934","1006635","Malta",0,79,1869.79070705533,2015-03-12,5,5,5,555
"2557389","1006274","UAE",1,225,1860.93601301747,2015-03-12,5,5,5,555
"2900300","1012672","Seychelles",0,296,1854.76298418408,2015-03-12,5,5,5,555
"2558887","1005453","Seychelles",1,124,1846.4842982823,2015-03-12,5,5,5,555
"2838502","1008127","Virgin Islands, British",1,66,1841.40700807454,2015-03-12,5,5,5,555
"2571534","1006540","Virgin Islands, British",1,78,1832.63874515922,2015-03-12,5,5,5,555
"2568976","1004359","Seychelles",0,170,1822.55001105965,2015-03-12,5,5,5,555
"2837312","1017163","Malta",1,49,1822.27962638917,2015-03-12,5,5,5,555
"2567284","1001349","UAE",0,78,1815.28176863608,2015-03-12,5,5,5,555
"2558243","1001547","Virgin Islands, British",1,4119,1815.18804715476,2015-03-12,5,5,5,555
"2571733","1015017","United Kingdom",0,590,1808.74496466197,2015-03-12,5,5,5,555
"2573073","1005507","Virgin Islands, British",0,138,1807.96560282494,2015-03-12,5,5,5,555
"2884307","1008747","Virgin Islands, British",0,192,1807.71321765521,2015-03-12,5,5,5,555
"2961336","1011406","Virgin Islands, British",0,64,1803.85042911458,2015-03-12,5,5,5,555
"2564181","1012408","Romania",0,645,1797.5275346459,2015-03-12,5,5,5,555
"2831134","1007153","Seychelles",1,323,1792.64450839368,2015-03-12,5,5,5,555
"2881250","1003053","Virgin Islands, British",0,105,1787.59044702877,2015-03-12,5,5,5,555
"2565492","1001448","United Kingdom",0,703,1786.82278374807,2015-03-12,5,5,5,555
"2571511","1005638","Virgin Islands, British",1,183,1775.74371580629,2015-03-12,5,5,5,555
"2874695","1023473","United Kingdom",0,130,1762.67443487669,2015-03-12,5,5,5,555
"2562369","1011678","UAE",1,286,1762.31653042822,2015-03-12,5,5,5,555
"2568431","1005856","Malta",0,283,1762.26597204881,2015-03-12,5,5,5,555
"2903966","1016584","Seychelles",0,388,1758.42474103409,2015-03-12,5,5,5,555
"2895965","1008008","Seychelles",0,49,1735.54963194083,2015-03-12,5,5,5,555
"2566997","1001549","Malta",0,149,1734.65617808305,2015-03-12,5,5,5,555
"2563653","1000287","Australia",0,67,1733.49037313433,2015-03-12,5,5,5,555
"2832320","1004455","Dominica",1,188,1719.23518796446,2015-03-12,5,5,5,555
"2839192","1002045","Dominica",1,283,1718.92527882295,2015-03-12,5,5,5,555
"2562674","1008383","Malta",1,65,1717.36892849905,2015-03-12,5,5,5,555
"2565841","1003212","Seychelles",1,513,1712.98447850609,2015-03-12,5,5,5,555
"2558912","1007143","Virgin Islands, British",1,764,1707.88756941175,2015-03-12,5,5,5,555
"2869822","1014100","UAE",0,309,1705.51374430055,2015-03-12,5,5,5,555
"2839820","1006485","Mauritius",1,288,1698.08375566456,2015-03-12,5,5,5,555
"2573187","1007046","UAE",1,263,1695.23779979068,2015-03-12,5,5,5,555
"2572990","1002112","Virgin Islands, British",0,315,1686.11196133718,2015-03-12,5,5,5,555
"2570903","1005503","UAE",1,186,1668.07799632339,2015-03-12,5,5,5,555
"2960820","1015156","Seychelles",0,243,1665.77649760517,2015-03-12,5,5,5,555
"2882641","1003888","Armenia",0,192,1660.66770894912,2015-03-12,5,5,5,555
"2556475","1007199","Australia",1,76,1657.74054210526,2015-03-12,5,5,5,555
"2573527","1003236","UAE",0,792,1656.68208761114,2015-03-12,5,5,5,555
"2965849","1004038","Malta",0,446,1656.28610237719,2015-03-12,5,5,5,555
"2897982","1005405","Malta",0,114,1651.97104169897,2015-03-12,5,5,5,555
"2564312","1022903","United Kingdom",0,89,1644.34623662921,2015-03-12,5,5,5,555
"2564539","1013377","UAE",1,433,1638.55196058807,2015-03-12,5,5,5,555
"2572989","1000320","Malta",0,267,1634.21288747074,2015-03-12,5,5,5,555
"2557628","1011413","Dominica",1,54,1631.00514713501,2015-03-12,5,5,5,555
"2566395","1003413","Malta",1,202,1627.33873255281,2015-03-12,5,5,5,555
"2553443","1005430","UAE",1,203,1626.56810449291,2015-03-12,5,5,5,555
"2556933","1019870","Seychelles",1,88,1623.0569874355,2015-03-12,5,5,5,555
"2831837","1008786","Virgin Islands, British",1,69,1622.57093715018,2015-03-12,5,5,5,555
"2832524","1010918","Virgin Islands, British",1,100,1622.16086272495,2015-03-12,5,5,5,555
"2568495","1005158","Virgin Islands, British",0,438,1621.88420207862,2015-03-12,5,5,5,555
"2573976","1017315","UAE",0,543,1621.35869057686,2015-03-12,5,5,5,555
"2957905","1018164","Virgin Islands, British",1,435,1615.71032953907,2015-03-12,5,5,5,555
"2555356","1011631","United Kingdom",1,195,1614.52883558441,2015-03-12,5,5,5,555
"2573057","1006770","UAE",0,189,1613.31714157771,2015-03-12,5,5,5,555
"2564347","1006885","UAE",0,191,1611.70998331162,2015-03-12,5,5,5,555
"2564916","1002541","United Kingdom",0,73,1600.84982968466,2015-03-12,5,5,5,555
"2913527","1006774","Dominica",0,66,1596.05405384191,2015-03-12,5,5,5,555
"2563381","1005352","United Kingdom",1,52,1586.91207837916,2015-03-12,5,5,5,555
"2835602","1004440","Seychelles",1,629,1586.33588823314,2015-03-12,5,5,5,555
"2567753","1005964","United Kingdom",0,65,1583.37104542954,2015-03-12,5,5,5,555
"2882846","1001896","Seychelles",0,201,1582.69538770444,2015-03-12,5,5,5,555
"2844611","1021662","United Kingdom",0,63,1578.57606053968,2015-03-12,5,5,5,555
"2573292","1014175","Seychelles",0,150,1578.29593983567,2015-03-12,5,5,5,555
"2565822","1017189","Seychelles",1,105,1578.04095528372,2015-03-12,5,5,5,555
"2557607","1013632","UAE",1,50,1573.46101757198,2015-03-12,5,5,5,555
"2886021","1002895","Seychelles",0,165,1573.26580896588,2015-03-12,5,5,5,555
"2877346","1007486","United Kingdom",0,51,1571.08398560588,2015-03-12,5,5,5,555
"2569679","1003148","Malta",1,72,1566.22196547301,2015-03-12,5,5,5,555
"2574902","1017307","Australia",0,1168,1565.14998561644,2015-03-12,5,5,5,555
"2883136","1007220","Virgin Islands, British",0,253,1562.05567708991,2015-03-12,5,5,5,555
"2572635","1013628","UAE",0,177,1560.47979981984,2015-03-12,5,5,5,555
"2917106","1009997","Seychelles",0,73,1554.55776994851,2015-03-12,5,5,5,555
"2563790","1008852","United Kingdom",0,61,1553.50157123721,2015-03-12,5,5,5,555
"2572429","1020589","Virgin Islands, British",0,107,1553.14660902865,2015-03-12,5,5,5,555
"2839204","1003294","UAE",1,87,1551.41412884596,2015-03-12,5,5,5,555
"2885097","1008329","UAE",0,140,1546.51258513055,2015-03-12,5,5,5,555
"2564622","1008074","Dominica",1,166,1537.38474495263,2015-03-12,5,5,5,555
"2897480","1010249","Virgin Islands, British",0,112,1536.84131722617,2015-03-12,5,5,5,555
"2900335","1017922","UAE",0,179,1532.76058513893,2015-03-12,5,5,5,555
"2553028","1007737","Seychelles",1,183,1530.81345732159,2015-03-12,5,5,5,555
"2574001","1003596","Virgin Islands, British",0,82,1529.11732807659,2015-03-12,5,5,5,555
"2573373","1005385","UAE",0,236,1525.58742011822,2015-03-12,5,5,5,555
"2568406","1006195","UAE",0,1902,1522.55390996539,2015-03-12,5,5,5,555
"2564346","1014228","United Kingdom",0,417,1522.00137528691,2015-03-12,5,5,5,555
"2572634","1012873","Seychelles",0,311,1520.79993369879,2015-03-12,5,5,5,555
"2563614","1003291","Virgin Islands, British",1,74,1509.70416802332,2015-03-12,5,5,5,555
"2567066","1003931","Australia",0,218,1503.84312568807,2015-03-12,5,5,5,555
"2571810","1015686","Virgin Islands, British",0,369,1496.97711687168,2015-03-12,5,5,5,555
"2958633","1016463","UAE",0,170,1495.40938665654,2015-03-12,5,5,5,555
"2568503","1017895","Seychelles",0,140,1493.82630147431,2015-03-12,5,5,5,555
"2572708","1015105","Seychelles",0,70,1482.35140362286,2015-03-12,5,5,5,555
"2566655","1006043","United Kingdom",0,78,1473.00454926615,2015-03-12,5,5,5,555
"2557961","1008801","United Kingdom",1,281,1470.25984573847,2015-03-12,5,5,5,555
"2572972","1007160","Seychelles",0,129,1461.75510269184,2015-03-12,5,5,5,555
"2573159","1001929","UAE",0,109,1458.03255869446,2015-03-12,5,5,5,555
"2875558","1021624","Cyprus",0,78,1455.82143193551,2015-03-12,5,5,5,555
"2839190","1006932","Malta",1,103,1451.13399145544,2015-03-12,5,5,5,555
"2557879","1000253","United Kingdom",1,50,1447.7653847774,2015-03-12,5,5,5,555
"2903921","1008604","UAE",0,408,1437.08642174128,2015-03-12,5,5,5,555
"2573395","1019202","Dominica",0,90,1430.00818377505,2015-03-12,5,5,5,555
"2562035","1004112","UAE",1,319,1428.27841500843,2015-03-12,5,5,5,555
"2838642","1008399","UAE",1,141,1427.54002001959,2015-03-12,5,5,5,555
"2840576","1018295","UAE",0,74,1424.93581941865,2015-03-12,5,5,5,555
"2571917","1014895","Virgin Islands, British",0,60,1420.05977672021,2015-03-12,5,5,5,555
"2568785","1013275","Australia",0,88,1413.64505681818,2015-03-12,5,5,5,555
"2554382","1009260","Malta",1,268,1413.51284867971,2015-03-12,5,5,5,555
"2885486","1001672","Malta",0,1344,1406.1910599908,2015-03-12,5,5,5,555
"2831271","1021205","UAE",1,78,1405.13013578043,2015-03-12,5,5,5,555
"2571806","1017874","Virgin Islands, British",0,66,1401.16735214893,2015-03-12,5,5,5,555
"2563824","1016797","United Kingdom",0,37834,1390.81465168144,2015-03-12,5,5,5,555
"2556918","1006484","Malta",1,270,1388.35302228455,2015-03-12,5,5,5,555
"2569729","1012383","Dominica",1,121,1387.60836985361,2015-03-12,5,5,5,555
"2566393","1005798","Malta",1,102,1384.2512125521,2015-03-12,5,5,5,555
"2561370","1005067","United Kingdom",1,82,1381.53027847805,2015-03-12,5,5,5,555
"2579923","1011075","UAE",0,71,1370.90893636152,2015-03-12,5,5,5,555
"2573323","1015176","Virgin Islands, British",0,1264,1359.83298737224,2015-03-12,5,5,5,555
"2563987","1004862","Malta",0,411,1357.5772853885,2015-03-12,5,5,5,555
"2963036","1003836","Seychelles",0,58,1356.71498224803,2015-03-12,5,5,5,555
"2897596","1019714","UAE",0,182,1354.07127541687,2015-03-12,5,5,5,555
"2562079","1001618","Virgin Islands, British",1,101,1352.24000280317,2015-03-12,5,5,5,555
"2564442","1003619","Seychelles",1,226,1346.03531943984,2015-03-12,5,5,5,555
"2564456","1016465","Seychelles",1,48,1344.86654885636,2015-03-12,5,5,5,555
"2886787","1017481","Virgin Islands, British",0,272,1344.2230953749,2015-03-12,5,5,5,555
"2571690","1021446","UAE",0,407,1338.73184891823,2015-03-12,5,5,5,555
"2572438","1003600","Seychelles",0,86,1338.59919520911,2015-03-12,5,5,5,555
"2571232","1015718","Seychelles",0,130,1336.81608573168,2015-03-12,5,5,5,555
"2572545","1009136","Malta",0,127,1336.29063558102,2015-03-12,5,5,5,555
"2572723","1004072","UAE",0,238,1333.05968299655,2015-03-12,5,5,5,555
"2898112","1017824","UAE",0,70,1331.88206571861,2015-03-12,5,5,5,555
"2560609","1014865","UAE",1,187,1330.07493608385,2015-03-12,5,5,5,555
"2885778","1016027","Seychelles",0,161,1329.32914830991,2015-03-12,5,5,5,555
"2881149","1017589","Virgin Islands, British",0,247,1327.64622257938,2015-03-12,5,5,5,555
"2573033","1006062","Malta",0,77,1322.30629642659,2015-03-12,5,5,5,555
"2571531","1021855","Virgin Islands, British",1,58,1319.2234329876,2015-03-12,5,5,5,555
